iteration,lcb,ei,rand
1,-1.2254119484434702,0.03793559917025064,
2,-1.0589704860692606,0.021569278415100545,
3,-0.8683918712717325,0.01542584219456411,
4,-0.8195278464801816,0.01509699303505263,
5,-0.7876844356903916,0.011076217624890609,
6,-0.7298644521942604,0.006515091236657206,
7,-0.7094910371678612,0.0029992081617928783,
8,-0.684494155531587,0.0026685725869213567,
9,-0.6629995210287777,0.0025490194109824464,
10,-0.6655965786299464,0.0018543956028118785,
11,-0.6490310809518017,0.001786315712351943,
12,-0.6345819135251838,0.0013586177677724525,
13,-0.6329835625778354,0.0013152254634015376,
14,-0.6356533833338793,0.0015839779002109256,
15,-0.5904574566790071,0.0014593792634907943,
16,-0.6283763460960244,0.001267363665344872,
17,-0.6063593316016134,0.0010639447451052013,
18,-0.599324225673341,0.0009606212191814933,
19,-0.5964309638515096,0.0008811805792739996,
20,-0.5751429136926608,0.0007179859917899383,
21,-0.5710483187194266,0.0007236373871680958,
22,-0.5633870471891506,0.00031361429203246894,
23,-0.5867505077342268,0.000307952985236678,
24,-0.5912072769397082,0.00028445060600044205,
25,-0.5857914013747128,0.00015455967047913046,
26,-0.5785303227133386,0.00014951281470184337,
27,-0.5736533752765822,0.00012980138929758435,
28,-0.5718676507695215,0.00013810772346008516,
29,-0.5692413538362739,0.00010084283531301881,
30,-0.567773384563922,0.0001042726904187692,
31,-0.5769149123335148,9.629929899792613e-05,
32,-0.5625516708501987,0.00010962652040993378,
33,-0.5796194511256089,0.00010233564886075023,
34,-0.5790383868302975,9.924821774974155e-05,
35,-0.5317603856351936,0.0001001940675610111,
36,-0.5129541888410577,0.00010210365326760052,
37,-0.5365071721568012,9.371041759517867e-05,
38,-0.5519725636633538,9.977574723711126e-05,
39,-0.5241749732720514,9.274120438811609e-05,
40,-0.5284301961799746,8.707425574161743e-05,
41,-0.5709645333373965,7.092123288025025e-05,
42,-0.5645465821515786,7.61844333043298e-05,
43,-0.5563011612984208,7.460270985420612e-05,
44,-0.5402585130207551,6.650816666406968e-05,
45,-0.5822470476267482,3.7294701484003344e-05,
46,-0.562661304673628,3.761046222585271e-05,
47,-0.5600428641465187,3.424121288363002e-05,
48,-0.5381457207111245,3.509913033677865e-05,
49,-0.5668835457906766,2.8345087923734334e-05,
50,-0.5609724309190868,2.1590751880968254e-05,
51,-0.5737931485614047,2.0969187952455075e-05,
52,-0.5392574796623932,2.0020435304833766e-05,
53,-0.5762626167793949,2.0060483474274898e-05,
54,-0.5589694657859688,2.0718454895537997e-05,
55,-0.5450537098709964,1.9435156140253758e-05,
56,-0.5807589400737379,2.1986367642136816e-05,
57,-0.5460909036248451,2.1115359640364547e-05,
58,-0.5782318719454207,1.891853425985714e-05,
59,-0.5930307765094347,1.646873438160237e-05,
60,-0.5653902425644063,1.5345284156450868e-05,
61,-0.5086698267511226,1.864586287988664e-05,
62,-0.5769992258265423,1.092377481490203e-05,
63,-0.5933648347842704,1.1503532697503545e-05,
64,-0.5646564475626819,1.382724146974279e-05,
65,-0.5288740261779107,1.1297945039496618e-05,
66,-0.5756235253173891,1.4025991062033105e-05,
67,-0.5704643823648783,1.2689246567381574e-05,
68,-0.5799605311712905,7.872408247740379e-06,
69,-0.5471794405935384,9.795032025989838e-06,
70,-0.5678620366248626,9.156821401669858e-06,
71,-0.5415633533011431,8.669821780144709e-06,
72,-0.5649647507408532,8.431264111811322e-06,
73,-0.5947807729259665,7.634761987583953e-06,
74,-0.5571199361692106,6.326047520484491e-06,
75,-0.5817183367655521,6.624489588816491e-06,
76,-0.5902642564203784,6.9809443992647115e-06,
77,-0.5616301679100779,9.326879443588992e-06,
78,-0.5621874758067463,8.270005569467292e-06,
79,-0.5449941931927327,6.47796536424203e-06,
80,-0.5374522478836423,6.549429581900863e-06,
81,-0.5703542372073667,7.171971972244536e-06,
82,-0.549271888684058,6.302709653541123e-06,
83,-0.5767597976106454,6.1671073769602265e-06,
84,-0.6183120583280409,6.132053438327165e-06,
85,-0.5799811394744343,6.097881449350773e-06,
86,-0.5928490268942754,6.90870630523064e-06,
87,-0.5973946929022599,6.992957404772783e-06,
88,-0.5289860823659975,5.730529367989942e-06,
89,-0.5891662463071186,5.415515204771349e-06,
90,-0.6113815097803857,6.696331075932735e-06,
91,-0.6053553388282661,5.724037760198896e-06,
92,-0.5782970767423223,5.0953833596424735e-06,
93,-0.5780486963445748,4.7128484066344815e-06,
94,-0.5789821748993735,5.824389560436434e-06,
95,-0.599032292053241,4.254665773455879e-06,
96,-0.5505057971109966,3.7843810997771496e-06,
97,-0.596970771797055,4.634307855294614e-06,
98,-0.5915678808999046,4.3108677612521904e-06,
99,-0.5678188059224073,4.284726003023382e-06,
100,-0.6038032591855328,4.248608771563416e-06,
101,-0.597556829134762,3.5748753941049107e-06,
102,-0.5704799970763115,7.750136360849945e-06,
103,-0.5685292427066442,4.877966401437173e-06,
