iteration,lcb,ei,rand
1,0.02615384615384615,0.02615384615384615,0.023076923076923075
2,0.029230769230769223,0.029230769230769223,0.024615384615384612
3,0.03692307692307691,0.03846153846153846,0.027692307692307686
4,0.04615384615384614,0.04769230769230768,0.02923076923076923
5,0.05384615384615384,0.05846153846153846,0.04000000000000001
6,0.06307692307692309,0.06307692307692309,0.044615384615384605
7,0.07076923076923076,0.07076923076923076,0.047692307692307694
8,0.0753846153846154,0.07692307692307693,0.05076923076923077
9,0.08923076923076921,0.09076923076923075,0.05538461538461539
10,0.09692307692307692,0.09846153846153846,0.05538461538461539
11,0.11230769230769233,0.11384615384615387,0.05692307692307694
12,0.11384615384615387,0.11846153846153848,0.058461538461538474
13,0.1230769230769231,0.1276923076923077,0.06307692307692309
14,0.12923076923076926,0.13230769230769235,0.0676923076923077
15,0.14,0.14153846153846156,0.07076923076923078
16,0.1461538461538462,0.1507692307692308,0.07384615384615385
17,0.1553846153846154,0.1584615384615385,0.07692307692307693
18,0.1676923076923077,0.17076923076923076,0.08000000000000002
19,0.17846153846153848,0.18000000000000005,0.08307692307692309
20,0.18769230769230774,0.19384615384615383,0.0876923076923077
21,0.19384615384615386,0.20153846153846153,0.09076923076923078
22,0.2030769230769231,0.20923076923076922,0.09230769230769231
23,0.20923076923076928,0.22153846153846157,0.09384615384615386
24,0.22000000000000003,0.22769230769230775,0.1
25,0.22615384615384618,0.23230769230769233,0.10153846153846154
26,0.24000000000000007,0.25076923076923086,0.10615384615384615
27,0.24769230769230777,0.25692307692307703,0.1123076923076923
28,0.2538461538461539,0.2584615384615385,0.1153846153846154
29,0.2615384615384616,0.26615384615384624,0.11846153846153847
30,0.2707692307692308,0.27384615384615396,0.12153846153846155
31,0.2800000000000001,0.2846153846153847,0.1230769230769231
32,0.2907692307692308,0.2953846153846154,0.12461538461538463
33,0.30615384615384617,0.30615384615384617,0.13076923076923078
34,0.3138461538461538,0.32,0.13846153846153844
35,0.32615384615384607,0.3246153846153846,0.1461538461538461
36,0.3292307692307691,0.3353846153846153,0.15076923076923074
37,0.33076923076923065,0.34307692307692295,0.15538461538461537
38,0.3415384615384615,0.3476923076923076,0.15692307692307692
39,0.3569230769230768,0.3538461538461537,0.16307692307692306
40,0.3615384615384615,0.3615384615384615,0.16307692307692306
41,0.36769230769230776,0.3723076923076923,0.16769230769230772
42,0.37230769230769234,0.38153846153846155,0.18
43,0.3830769230769232,0.38923076923076927,0.18
