iteration,lcb,ei,rand
1,0.027692307692307686,0.027692307692307686,0.023076923076923075
2,0.039999999999999994,0.039999999999999994,0.024615384615384612
3,0.039999999999999994,0.04153846153846153,0.027692307692307686
4,0.04615384615384615,0.04769230769230768,0.02923076923076923
5,0.05076923076923076,0.05384615384615384,0.04000000000000001
6,0.056923076923076917,0.055384615384615386,0.044615384615384605
7,0.061538461538461535,0.061538461538461535,0.047692307692307694
8,0.06461538461538462,0.06307692307692309,0.05076923076923077
9,0.07230769230769232,0.07384615384615385,0.05538461538461539
10,0.0830769230769231,0.08153846153846155,0.05538461538461539
11,0.08769230769230772,0.08615384615384616,0.05692307692307694
12,0.0953846153846154,0.0953846153846154,0.058461538461538474
13,0.10923076923076926,0.10307692307692308,0.06307692307692309
14,0.11230769230769232,0.10923076923076923,0.0676923076923077
15,0.11692307692307692,0.11999999999999998,0.07076923076923078
16,0.12923076923076923,0.13538461538461538,0.07384615384615385
17,0.13384615384615384,0.1446153846153846,0.07692307692307693
18,0.14615384615384616,0.15846153846153846,0.08000000000000002
19,0.15230769230769237,0.1676923076923077,0.08307692307692309
20,0.16461538461538464,0.1753846153846154,0.0876923076923077
21,0.18,0.1861538461538462,0.09076923076923078
22,0.18769230769230774,0.1953846153846154,0.09230769230769231
23,0.19230769230769237,0.20153846153846156,0.09384615384615386
24,0.20000000000000004,0.21384615384615388,0.1
25,0.2123076923076923,0.2246153846153846,0.10153846153846154
26,0.21846153846153843,0.23384615384615387,0.10615384615384615
27,0.22307692307692306,0.23384615384615387,0.1123076923076923
28,0.22615384615384612,0.23846153846153847,0.1153846153846154
29,0.23230769230769233,0.24307692307692308,0.11846153846153847
30,0.23692307692307693,0.2446153846153846,0.12153846153846155
31,0.24615384615384614,0.2523076923076923,0.1230769230769231
32,0.24923076923076923,0.2584615384615384,0.12461538461538463
33,0.2553846153846154,0.2646153846153846,0.13076923076923078
34,0.2661538461538462,0.27230769230769225,0.13846153846153844
35,0.2707692307692307,0.27538461538461534,0.1461538461538461
36,0.2738461538461538,0.28,0.15076923076923074
37,0.27999999999999997,0.2830769230769231,0.15538461538461537
38,0.28461538461538455,0.2907692307692308,0.15692307692307692
39,0.2907692307692308,0.2984615384615385,0.16307692307692306
40,0.29692307692307696,0.3046153846153847,0.16307692307692306
41,0.3076923076923077,0.31076923076923085,0.16769230769230772
42,0.31384615384615383,0.3215384615384616,0.18
43,0.3169230769230769,0.32923076923076927,0.18
44,0.3246153846153846,0.33230769230769236,0.1846153846153846
45,0.3307692307692307,0.33846153846153854,0.1923076923076923
46,0.33692307692307694,0.34461538461538466,0.19846153846153844
47,0.34615384615384615,0.3523076923076923,0.20153846153846153
48,0.3507692307692308,0.3615384615384616,0.20461538461538464
49,0.3507692307692308,0.36769230769230776,0.21538461538461542
50,0.3553846153846154,0.37230769230769234,0.2184615384615385
51,0.36153846153846153,0.37692307692307686,0.22461538461538463
52,0.3646153846153846,0.3784615384615384,0.22923076923076924
53,0.3661538461538461,0.38769230769230767,0.23538461538461536
54,0.3692307692307692,0.39076923076923076,0.23846153846153842
55,0.37692307692307686,0.3969230769230769,0.24461538461538462
56,0.3815384615384614,0.40153846153846146,0.24615384615384617
57,0.386153846153846,0.40461538461538454,0.24615384615384617
58,0.39076923076923065,0.4107692307692307,0.2507692307692308
59,0.39692307692307677,0.41230769230769226,0.2507692307692308
60,0.3999999999999999,0.41538461538461535,0.25846153846153846
61,0.40153846153846146,0.4230769230769231,0.26
62,0.4076923076923076,0.4261538461538461,0.26153846153846155
63,0.4092307692307691,0.4323076923076924,0.2661538461538462
64,0.41230769230769226,0.4415384615384616,0.2692307692307692
65,0.41999999999999993,0.4492307692307693,0.2723076923076923
66,0.42769230769230765,0.4523076923076924,0.2769230769230769
67,0.4353846153846154,0.4553846153846155,0.2784615384615384
68,0.44,0.46307692307692316,0.2846153846153846
69,0.4461538461538462,0.46615384615384625,0.2892307692307693
70,0.4507692307692308,0.47076923076923094,0.2923076923076924
71,0.45692307692307693,0.47692307692307706,0.29692307692307696
72,0.45692307692307693,0.4815384615384617,0.30307692307692313
73,0.46461538461538465,0.49076923076923096,0.3092307692307693
74,0.4692307692307693,0.493846153846154,0.31076923076923085
75,0.476923076923077,0.5000000000000002,0.3138461538461539
76,0.4815384615384616,0.5030769230769233,0.31538461538461543
77,0.4846153846153847,0.5092307692307694,0.3184615384615385
78,0.49538461538461553,0.5123076923076925,0.3215384615384616
79,0.5000000000000001,0.516923076923077,0.3215384615384616
80,0.5076923076923078,0.5200000000000001,0.3292307692307693
81,0.5123076923076924,0.530769230769231,0.33384615384615385
82,0.516923076923077,0.5338461538461541,0.33384615384615385
83,0.5230769230769233,0.5384615384615387,0.34
84,0.5230769230769233,0.5446153846153848,0.34307692307692306
85,0.5292307692307694,0.5492307692307695,0.3446153846153846
86,0.5338461538461541,0.5538461538461541,0.34615384615384615
87,0.5430769230769235,0.5584615384615388,0.35230769230769227
88,0.5492307692307695,0.5630769230769235,0.3538461538461538
89,0.5523076923076926,0.5738461538461542,0.3584615384615384
90,0.5538461538461542,0.5830769230769234,0.35999999999999993
91,0.5584615384615388,0.5861538461538465,0.3661538461538461
92,0.5630769230769235,0.590769230769231,0.36769230769230765
93,0.567692307692308,0.5938461538461541,0.3723076923076923
94,0.5723076923076927,0.5984615384615388,0.3830769230769231
95,0.5753846153846157,0.6030769230769234,0.3861538461538461
96,0.5830769230769234,0.607692307692308,0.39538461538461533
97,0.5861538461538465,0.6092307692307696,0.3999999999999999
98,0.5892307692307696,0.6184615384615387,0.41076923076923066
99,0.5938461538461541,0.6230769230769233,0.41538461538461524
100,0.6015384615384619,0.6246153846153849,0.41538461538461524
101,0.607692307692308,0.6292307692307696,0.41999999999999993
102,0.6123076923076927,0.6323076923076926,0.4215384615384615
103,0.6153846153846158,0.6369230769230773,0.4246153846153845
104,0.6169230769230772,0.6415384615384618,0.4276923076923076
105,0.624615384615385,0.6492307692307696,0.43230769230769234
106,0.6323076923076928,0.6507692307692312,0.4415384615384616
107,0.6384615384615389,0.6538461538461543,0.4446153846153847
108,0.6415384615384618,0.6553846153846158,0.44769230769230783
109,0.6461538461538465,0.6569230769230774,0.4523076923076924
110,0.6461538461538465,0.6646153846153849,0.456923076923077
111,0.6523076923076927,0.667692307692308,0.4584615384615386
112,0.6584615384615389,0.6707692307692311,0.4615384615384617
113,0.6661538461538465,0.6738461538461542,0.46615384615384625
114,0.6707692307692312,0.6769230769230772,0.4707692307692309
115,0.6738461538461543,0.6846153846153848,0.476923076923077
116,0.6753846153846158,0.6861538461538462,0.4830769230769231
117,0.6815384615384619,0.6923076923076924,0.49230769230769234
118,0.684615384615385,0.6953846153846156,0.4953846153846154
119,0.6892307692307696,0.6984615384615386,0.4969230769230769
120,0.6907692307692311,0.7015384615384616,0.49846153846153846
121,0.6907692307692311,0.7030769230769232,0.5030769230769231
122,0.6984615384615387,0.7076923076923077,0.5061538461538462
123,0.6984615384615387,0.7123076923076924,0.5076923076923077
124,0.7061538461538462,0.7169230769230769,0.5107692307692308
125,0.7061538461538462,0.7169230769230769,0.5123076923076924
126,0.7123076923076924,0.7184615384615385,0.5153846153846156
127,0.7153846153846156,0.7215384615384616,0.5184615384615386
128,0.7153846153846156,0.7246153846153847,0.5230769230769232
129,0.7200000000000002,0.7307692307692308,0.5261538461538463
130,0.7215384615384618,0.7415384615384616,0.5292307692307694
131,0.7230769230769234,0.7446153846153847,0.5353846153846155
132,0.727692307692308,0.7446153846153847,0.5369230769230771
133,0.7323076923076927,0.7538461538461538,0.543076923076923
134,0.7323076923076927,0.7553846153846154,0.5476923076923077
135,0.7369230769230772,0.7615384615384616,0.556923076923077
136,0.7415384615384617,0.7646153846153847,0.56
