,dwave1,dstrength1
1,12.212075377999984,0.0007079999999999998
2,23.970719997999968,0.0018
3,40.365672993999944,0.0031119999999999997
4,56.66562613799992,0.004586
5,73.20657860999994,0.0059060000000000015
6,87.98735779999994,0.007342000000000003
7,100.87758485399989,0.008729999999999998
8,113.8848348719999,0.010036000000000003
9,128.15496673399988,0.011437999999999997
10,139.95293905799986,0.012886000000000003
11,154.96631582199984,0.014218000000000001
12,166.47019209199988,0.015433999999999998
13,180.21594552199986,0.016991999999999993
14,192.46834652799987,0.018562000000000002
15,205.4518178279999,0.020195999999999995
16,220.46763242199987,0.021876000000000003
17,233.3410083099998,0.02366
18,253.47228551799984,0.02547199999999999
19,268.6953388079998,0.027230000000000004
20,280.9762243299998,0.028506
21,296.8193977579998,0.030576
22,311.59798060399976,0.032284
23,328.8249999199998,0.033708
24,348.1028071619998,0.035254
25,362.14605324399963,0.036744000000000006
26,378.5982751559998,0.038090000000000006
27,392.6876057039998,0.039712000000000004
28,408.8023161219997,0.04115999999999999
29,429.2204550379998,0.04310999999999999
30,450.1861365899997,0.04485
31,467.9104313879997,0.04649200000000001
32,485.1555622539997,0.04814599999999999
33,502.5403386919998,0.050226
34,517.1760198759998,0.052039999999999996
35,536.9148622719998,0.05390000000000002
36,555.3031267419999,0.05647000000000001
37,574.1938078879998,0.058435999999999995
38,591.5026482639997,0.059935999999999996
39,606.8589960319997,0.062278000000000014
40,624.5584725259997,0.063792
41,642.0138834079996,0.06542400000000001
42,661.2546286439996,0.06711800000000002
43,678.4909398559997,0.069714
44,701.6228900559996,0.071992
45,717.6259520999996,0.07395
46,734.3693824799998,0.07599
47,754.0438440299997,0.07798000000000002
48,774.2292429419998,0.08020399999999998
49,796.8104918299998,0.082428
50,811.9658238979996,0.08429400000000001
51,830.4191442219998,0.08627000000000003
52,851.3075765359997,0.089058
53,869.4919080459996,0.09143000000000003
54,890.5322925940001,0.09348400000000001
55,906.6694044479996,0.09564199999999996
56,925.5296978599998,0.09798399999999999
57,944.0786040379993,0.09994
58,962.5111429399996,0.10227
59,980.6992855639994,0.10459599999999997
60,999.926223415999,0.10653200000000003
61,1018.6065418599995,0.10938400000000001
62,1039.7752947679996,0.11132200000000003
63,1056.7555951659997,0.11427200000000004
64,1070.8652645879997,0.11656400000000003
65,1089.2962819159993,0.11871600000000006
66,1104.1941933579992,0.12037
67,1125.855682375999,0.12241200000000005
68,1144.1358322459998,0.12481400000000002
69,1161.6256338899998,0.12701400000000004
70,1185.6909696079995,0.12941000000000005
71,1211.5922453779995,0.13218600000000003
72,1237.1149395219998,0.13554400000000003
73,1255.2091371779998,0.13813599999999998
74,1273.4258192079997,0.140322
75,1291.2389171659995,0.14369000000000004
76,1312.0718550759996,0.146208
77,1342.4174997479997,0.148564
78,1363.4553317599996,0.15094800000000003
79,1383.5080316780002,0.155562
80,1406.4822773979995,0.15972800000000004
81,1428.9825432039995,0.16349000000000002
82,1447.5875380279988,0.16649600000000003
83,1471.3683384979993,0.16947600000000004
84,1494.5505456719993,0.17298200000000002
85,1512.7569803339989,0.17625200000000008
86,1530.7319952739992,0.17869600000000008
87,1557.968467185999,0.18235800000000002
88,1578.899932547999,0.1857380000000001
89,1601.8856981939998,0.18826800000000002
90,1630.9486800019995,0.19186999999999999
91,1657.5229998219993,0.19513400000000003
92,1683.9651020319995,0.19939600000000002
93,1715.9066169679998,0.2026780000000001
94,1742.9296915119992,0.20585200000000006
95,1776.3300663419996,0.20939200000000008
96,1804.1190927799992,0.21262600000000004
97,1831.8548319919998,0.21573200000000003
98,1864.9457664879997,0.219618
99,1894.3154579559994,0.22226400000000002
100,1926.8948585359997,0.22644800000000004
101,1956.385254473999,0.230458
102,1985.9734681879997,0.234108
103,2018.3790881999987,0.23812800000000015
104,2046.6331123799987,0.24210000000000012
105,2075.738681985999,0.2456880000000001
106,2107.552139507999,0.24855799999999995
107,2139.7290437139995,0.25233200000000006
108,2166.185350567999,0.25627
109,2200.072817609999,0.26076199999999994
110,2238.518825687999,0.26488000000000006
111,2272.5799848519982,0.26892800000000006
112,2310.518878823999,0.2726640000000001
113,2346.955258591999,0.27760999999999997
114,2379.418770149999,0.2815519999999999
115,2409.718172777999,0.2854920000000001
116,2446.6337764939994,0.28892600000000007
117,2479.878578443999,0.2932059999999999
