iteration,lcb,ei,rand
1,-0.7185286068138816,8.065897972125778e-06,
2,-0.7154468311197235,6.513099926534772e-06,
3,-0.7162791318791182,6.413825181323978e-06,
4,-0.7173966794677888,6.466813840740581e-06,
5,-0.7184688828026125,5.91485671436814e-06,
6,-0.7210948602819555,5.151771309149797e-06,
7,-0.7228044073101947,5.025134375424744e-06,
8,-0.7253373171270779,2.757654710771933e-06,
9,-0.7269655109341008,2.6427302400939564e-06,
10,-0.7289439901749791,2.655058513720203e-06,
11,-0.7309016936531885,2.384300380369722e-06,
12,-0.7324644467092218,2.331207892967513e-06,
13,-0.7348630311448059,1.6111124180116129e-06,
14,-0.736311103813343,1.640799374355944e-06,
15,-0.7362588248725261,1.580093103669102e-06,
16,-0.7389421542411996,1.4117257037064642e-06,
17,-0.7403802910754784,1.2718731394173547e-06,
18,-0.7434671346911618,1.2437752713193327e-06,
19,-0.7462412013170959,1.2709016575384512e-06,
20,-0.7497532694830403,1.2698250333049558e-06,
21,-0.7525430117120442,1.2672884763392499e-06,
22,-0.7546583114096964,1.2762439758446087e-06,
23,-0.7576601736386905,1.2874528510382394e-06,
24,-0.7603181407391847,1.2974366625128194e-06,
25,-0.7640748112250515,1.3204866488763326e-06,
26,-0.7670386702301628,1.3211328305320451e-06,
27,-0.7687289967485802,1.0746313248470933e-06,
28,-0.7728460002400562,1.0790436920132146e-06,
29,-0.7735454809658324,1.0868883420446225e-06,
30,-0.7753083318903777,1.0894919883988986e-06,
31,-0.7829839810416643,1.0869621462327024e-06,
32,-0.7880518253327453,1.1138232360959413e-06,
33,-0.7875239074115199,1.0055353693827077e-06,
34,-0.7926410869694596,1.0041901990252674e-06,
35,-0.7954476641709276,1.0132040546389375e-06,
36,-0.8017114294630053,8.997311688457294e-07,
37,-0.805806483907807,8.993044046216235e-07,
38,-0.8042658613976087,9.043098962429172e-07,
39,-0.8095000160419827,9.007268671433598e-07,
40,-0.8162855590654549,9.05867730279383e-07,
41,-0.8230514366200539,9.198553490018824e-07,
42,-0.8298370959404775,9.260502291139661e-07,
43,-0.8322466013040009,7.359442563058814e-07,
44,-0.8421755298307881,7.306261109669294e-07,
45,-0.8494390101623611,7.332637345238828e-07,
46,-0.8500075102743146,7.283325290928547e-07,
47,-0.8584259588355759,7.221133866718495e-07,
48,-0.8620446223851801,7.21748146439589e-07,
49,-0.8679077934901734,7.274431817934042e-07,
50,-0.8756161936585815,6.771136868513981e-07,
51,-0.8806473805776532,6.829508388269408e-07,
52,-0.8832750170547005,6.758929690243772e-07,
53,-0.8913128263752296,6.784072592901391e-07,
54,-0.8965149447767468,6.770120579541441e-07,
55,-0.9025854759430522,6.749770267975516e-07,
56,-0.906172588953154,6.682690004235714e-07,
57,-0.9129475196044252,6.733505943250925e-07,
58,-0.9196494461970675,6.6665027985566e-07,
59,-0.9308307143371831,6.641774117631103e-07,
60,-0.9306830860367389,6.719048348359749e-07,
61,-0.9352007757241158,6.652989637120584e-07,
62,-0.9502077102185339,6.618639588421965e-07,
63,-0.9568543321311829,6.442500546964199e-07,
64,-0.9625613391034626,6.501542432755386e-07,
65,-0.97100051485839,6.397690233845415e-07,
66,-0.9765581184743022,6.449334676269865e-07,
67,-0.9901880970605792,6.429231599385369e-07,
68,-0.9971232264719027,6.392336769025778e-07,
69,-1.0102164313237187,6.292796051726286e-07,
70,-1.0179758947032758,6.338442018357978e-07,
71,-1.0210278164916733,6.37532992414055e-07,
72,-1.0253299219796168,6.390879156553325e-07,
73,-1.0399643112634225,6.387570337749919e-07,
74,-1.0562716896027922,6.384909985160674e-07,
75,-1.0618624057462085,6.305573629090803e-07,
76,-1.068916825978237,6.161841475816768e-07,
77,-1.0930196791842421,6.298327023701833e-07,
78,-1.0974222926740478,6.179645520921773e-07,
79,-1.1001423574322953,6.229023915685462e-07,
80,-1.1124564364218976,6.097182323358702e-07,
81,-1.1261250855679983,6.036461415201189e-07,
82,-1.1275333534663132,6.216925192326518e-07,
83,-1.131545075108346,6.041152078500235e-07,
84,-1.1537753683927603,5.858635633771817e-07,
85,-1.1632486228291656,5.841684602354961e-07,
86,-1.1552917442729318,5.857725469621341e-07,
87,-1.1864864135250637,5.691215158747432e-07,
88,-1.2007834478746309,5.663295982790188e-07,
89,-1.194799821148675,5.564107876557095e-07,
90,-1.2290339317602414,5.606909929467626e-07,
91,-1.2470023889058657,5.683742971298083e-07,
92,-1.234309837669697,5.461731645040188e-07,
93,-1.2641349431218614,5.400194397986192e-07,
94,-1.2724884446956666,5.399989186651568e-07,
95,-1.301720605647621,5.36272033311076e-07,
96,-1.3064091173821006,5.324566205470846e-07,
97,-1.3224322797567003,5.17241386371365e-07,
98,-1.3383782403016127,5.151321815221595e-07,
99,-1.3424080116860526,5.029251451517875e-07,
100,-1.3694792239132383,5.034626596831658e-07,
101,-1.3942844207163259,5.071536027808901e-07,
102,-1.4208511454711268,4.954135786879611e-07,
103,-1.434891258067375,4.884686750791697e-07,
104,-1.4534048607021566,4.694329157695012e-07,
105,-1.4782932468598502,4.992066670359654e-07,
106,-1.4829940704737987,4.6330077938322936e-07,
107,-1.4854494868145454,4.524728471121552e-07,
108,-1.527057271932695,4.402360799160511e-07,
109,-1.5160750619569705,4.363011406550012e-07,
110,-1.5850722120630394,4.373172414269052e-07,
111,-1.609862809081977,4.275815580582782e-07,
112,-1.632557018962777,4.1899280848416783e-07,
113,-1.6486040656214007,4.08639508275561e-07,
114,-1.669721399716506,4.120360905122282e-07,
115,-1.6922563118238585,3.93588575221207e-07,
116,-1.7313361236256386,3.839037845836382e-07,
117,-1.722846899589243,3.8251018454429843e-07,
118,-1.7654358684567937,3.753104966037607e-07,
119,-1.7931802495289206,3.7709085508646944e-07,
120,-1.8178084634952694,3.562481375423974e-07,
121,-1.8735215900019515,3.510537002145708e-07,
122,-1.902984248039509,3.408905481135583e-07,
123,-1.9557692416812251,3.444803592632085e-07,
124,-1.9906787584970684,3.282557847899402e-07,
125,-2.053532640591486,3.2041071139902243e-07,
126,-2.1245637999044846,2.984838840982174e-07,
127,-2.165065775881957,2.97620783705793e-07,
128,-2.208902763971463,2.8564955389055677e-07,
129,-2.27649570494827,2.7555455139969885e-07,
130,-2.3540879982527656,2.6009580646935947e-07,
131,-2.4419748281985725,2.494136284742292e-07,
132,-2.49675158902867,2.4033400386278003e-07,
133,-2.475659852015273,2.300100293201628e-07,
134,-2.5970803505614257,2.3187736772353495e-07,
135,-2.6407917801570138,2.0804565219727537e-07,
136,-2.7383836257363057,2.3720508885678485e-07,
137,-2.7831410934542613,1.949907006994207e-07,
138,-2.811544893697777,1.8276014709190501e-07,
139,-2.8998488526743325,1.650016675825782e-07,
140,-2.9614822678077726,1.5884379720343698e-07,
141,-3.0687447898672104,1.4981549474863185e-07,
142,-3.196468668793435,1.3495709297487677e-07,
143,-3.281297405275379,1.2470735614438233e-07,
144,-3.400597114712839,1.1659091139757073e-07,
145,-3.5785689097653037,1.0191701392621681e-07,
146,-3.9026252574836477,9.049766970012258e-08,
147,-4.070288956072207,7.820267516439548e-08,
148,-4.374888702052839,6.696424348810334e-08,
149,-4.53745976326808,6.242189358658364e-08,
150,-4.935875449346801,5.045520376463101e-08,
151,-5.392329820223727,3.947827133240313e-08,
152,-6.055117626071406,2.9481995957608007e-08,
153,-9.974831105509681,1.9015011048994e-08,
154,-782.3692097320383,9.228955837888204e-09,
155,-488.8511153511196,1.1955770669914762e-08,
156,-123.44870107603276,1.7278661716398735e-08,
