,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dwave1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1,dstrength1
,iter1,iter2,iter3,iter4,iter5,iter6,iter7,iter8,iter9,iter10,iter11,iter12,iter13,iter14,iter15,iter16,iter17,iter18,iter19,iter20,iter21,iter22,iter23,iter24,iter25,iter26,iter27,iter28,iter29,iter30,iter31,iter32,iter33,iter34,iter35,iter36,iter37,iter38,iter39,iter40,iter41,iter42,iter43,iter44,iter45,iter46,iter47,iter48,iter49,iter50,iter51,iter52,iter53,iter54,iter55,iter56,iter57,iter58,iter59,iter60,iter61,iter62,iter63,iter64,iter65,iter66,iter67,iter68,iter69,iter70,iter71,iter72,iter73,iter74,iter75,iter76,iter77,iter78,iter79,iter80,iter81,iter82,iter83,iter84,iter85,iter86,iter87,iter88,iter89,iter90,iter91,iter92,iter93,iter94,iter95,iter96,iter97,iter98,iter99,iter100,iter101,iter102,iter103,iter104,iter105,iter106,iter107,iter108,iter109,iter110,iter111,iter112,iter113,iter114,iter115,iter116,iter117,iter118,iter119,iter120,iter121,iter122,iter123,iter124,iter125,iter126,iter127,iter128,iter129,iter130,iter131,iter132,iter133,iter134,iter135,iter136,iter137,iter138,iter139,iter140,iter141,iter142,iter143,iter144,iter145,iter146,iter147,iter148,iter149,iter150,iter151,iter152,iter153,iter154,iter155,iter156,iter1,iter2,iter3,iter4,iter5,iter6,iter7,iter8,iter9,iter10,iter11,iter12,iter13,iter14,iter15,iter16,iter17,iter18,iter19,iter20,iter21,iter22,iter23,iter24,iter25,iter26,iter27,iter28,iter29,iter30,iter31,iter32,iter33,iter34,iter35,iter36,iter37,iter38,iter39,iter40,iter41,iter42,iter43,iter44,iter45,iter46,iter47,iter48,iter49,iter50,iter51,iter52,iter53,iter54,iter55,iter56,iter57,iter58,iter59,iter60,iter61,iter62,iter63,iter64,iter65,iter66,iter67,iter68,iter69,iter70,iter71,iter72,iter73,iter74,iter75,iter76,iter77,iter78,iter79,iter80,iter81,iter82,iter83,iter84,iter85,iter86,iter87,iter88,iter89,iter90,iter91,iter92,iter93,iter94,iter95,iter96,iter97,iter98,iter99,iter100,iter101,iter102,iter103,iter104,iter105,iter106,iter107,iter108,iter109,iter110,iter111,iter112,iter113,iter114,iter115,iter116,iter117,iter118,iter119,iter120,iter121,iter122,iter123,iter124,iter125,iter126,iter127,iter128,iter129,iter130,iter131,iter132,iter133,iter134,iter135,iter136,iter137,iter138,iter139,iter140,iter141,iter142,iter143,iter144,iter145,iter146,iter147,iter148,iter149,iter150,iter151,iter152,iter153,iter154,iter155,iter156
run1,526.248697,543.6710941,534.0233149,516.2566331,549.2588181,542.8379729,533.013168,537.4726591,550.3804014,538.827436,576.9927076,532.1438388,549.0399124,558.5125141,532.4866561,528.8525551,542.3156024,537.0768595,509.572944,548.1660315,523.9801919,514.4785801,531.3911924,513.2433374,534.3685588,524.6453665,542.1496043,599.1890248,543.4089806,497.409103,526.2710345,556.2074066,529.8922686,537.2397652,577.2613512,573.4168579,534.3455286,502.5910779,516.3641373,521.2266911,536.6119585,552.8098494,520.0024872,521.1828703,515.6554359,532.9902545,531.2773408,542.4342346,550.6982012,521.7531162,534.4376612,576.0008967,597.456597,558.6886852,539.4839136,531.0270388,503.8164615,561.9298088,541.4866271,517.7441559,486.4605211,558.2610339,516.5147184,567.095975,533.7244641,534.7142494,509.6567313,537.3096122,514.8203837,549.088543,635.1974641,530.617962,552.6373658,513.4558869,530.3455942,551.7029013,594.4488326,544.7938879,556.2323599,560.4311938,496.2742385,561.166801,518.393582,531.4139686,552.8344986,562.0571785,524.1352484,542.1258986,547.1983097,543.1709148,515.9773316,508.569642,545.6810572,535.5226029,526.1816959,591.5276384,494.2760047,517.2905249,579.8531148,537.8923775,579.6633457,543.7426235,585.4939224,512.5219834,496.0756732,548.7483093,548.0206551,546.1618123,634.5148056,589.5867279,532.8070177,565.0799554,573.4964291,501.3108241,556.5819403,564.1799828,508.2360853,577.1807319,532.2580622,530.6633839,551.5311077,490.2304892,501.4527523,572.913419,531.4139686,544.3633343,543.7187783,548.0448792,557.7838448,551.0408578,512.6067433,594.9908485,568.2135335,586.9352065,726.0728099,568.2656202,496.4133288,609.49854,726.0728099,563.231695,573.7352754,579.6633457,584.39005,501.3716406,572.5694699,556.7568953,584.39005,640.8776647,630.5777287,590.9637417,585.7705424,687.6168433,696.2665975,553.3526422,600.9606564,573.4964291,0.0046,0.0039,0.003,0.0048,0.0031,0.0064,0.0077,0.0081,0.002,0.0027,0.0026,0.0048,0.0078,0.0006,0.0048,0.0043,0.0074,0.0036,0.0047,0.0029,0.0044,0.003,0.003,0.0052,0.0055,0.004,0.0044,0.002,0.0062,0.0087,0.0033,0.0076,0.0067,0.0029,0.0154,0.0037,0.0055,0.008,0.007,0.0041,0.0047,0.0035,0.005,0.006,0.002,0.0056,0.0059,0.0043,0.0086,0.0057,0.0059,0.0028,0.006,0.0032,0.0038,0.0066,0.0089,0.0026,0.0034,0.0065,0.0069,0.0035,0.0031,0.0014,0.0023,0.0028,0.0046,0.0069,0.0072,0.0099,0.0003,0.0069,0.0047,0.006,0.0016,0.0016,0.0039,0.0058,0.0076,0.0034,0.0121,0.0033,0.0073,0.0132,0.0226,0.0025,0.0035,0.007,0.0024,0.0045,0.0049,0.0042,0.006,0.0052,0.0046,0.0008,0.0052,0.0121,0.0031,0.0162,0.0022,0.0068,0.0028,0.0052,0.0077,0.0129,0.0074,0.002,0.001,0.0014,0.0033,0.0022,0.0026,0.0052,0.0024,0.0024,0.0058,0.001,0.0023,0.0108,0.0235,0.0041,0.0108,0.0235,0.0132,0.0107,0.0068,0.0074,0.0023,0.0024,0.0089,0.0036,0.0029,0.0019,0.0004,0.0064,0.006,0.0008,0.0004,0.0022,0.0014,0.0022,0.0156,0.0119,0.0063,0.0234,0.0156,0.0021,0.0109,0.0071,0.0097,0.0005,0.0019,0.0023,0.0165,0.0026
run2,520.8325688,546.715729,532.1438388,517.161062,528.8525551,514.4785801,491.2989103,543.4089806,542.1258986,533.0819203,512.7763473,542.4342346,543.6710941,549.6727833,532.4866561,494.3745485,531.8927199,537.0768595,542.3156024,523.9801919,561.166801,562.2610903,542.3156024,519.5884377,550.6982012,492.1960818,543.7426235,508.569642,577.2613512,573.4168579,534.8757248,542.8379729,534.7142494,567.9532433,552.8098494,503.0601031,515.4196342,517.6360764,520.0024872,521.1828703,529.3492999,539.4839136,548.1660315,474.4535168,534.0233149,509.572944,544.8417693,513.2433374,640.8776647,558.2610339,532.0981632,565.337618,561.9298088,556.2074066,543.9573247,525.0675179,527.5923107,494.2760047,531.2773408,529.8922686,526.2710345,546.1618123,503.8164615,530.3455942,513.4558869,516.5147184,534.4376612,552.6373658,550.0629681,591.5276384,560.4311938,548.7968883,548.7483093,552.2189249,558.5125141,496.0756732,594.4488326,541.4866271,517.2905249,511.2961071,543.4327987,518.393582,567.7451828,487.1103328,530.617962,524.1352484,532.8070177,574.0540467,547.7059372,496.2742385,634.5148056,543.0995357,545.6810572,533.1277649,579.8531148,547.1983097,501.3108241,609.49854,567.095975,599.1890248,579.6633457,526.1816959,574.2401603,577.1807319,556.5819403,508.2360853,515.2268659,488.1267441,635.1974641,630.5777287,576.9927076,482.5789857,543.7187783,585.7705424,548.0448792,553.3526422,572.6223583,557.7838448,544.3633343,687.6168433,564.1799828,512.6067433,590.9637417,539.6013101,568.2135335,532.6467887,501.3716406,585.4939224,572.5694699,726.0728099,568.2656202,553.3526422,534.3685588,538.827436,568.2656202,543.1233267,567.4853214,572.913419,625.6771953,571.6982202,594.9908485,532.2580622,530.6633839,531.4139686,650.7331812,726.0728099,584.39005,522.4346579,543.1709148,565.9828039,585.7705424,788.5530307,696.2665975,520.1770212,573.4964291,579.6633457,0.0037,0.0044,0.0048,0.0032,0.0043,0.003,0.0058,0.0062,0.007,0.0053,0.0068,0.0043,0.0039,0.0046,0.0048,0.0102,0.0092,0.0036,0.0074,0.0044,0.0033,0.0035,0.0074,0.0053,0.0086,0.0062,0.0068,0.0042,0.0154,0.0037,0.005,0.0064,0.0028,0.0037,0.0035,0.006,0.0059,0.0064,0.005,0.006,0.0066,0.0038,0.0029,0.0053,0.003,0.0047,0.0018,0.0052,0.0021,0.0035,0.0036,0.0019,0.0026,0.0076,0.0051,0.0021,0.0009,0.0052,0.0059,0.0067,0.0033,0.002,0.0089,0.0016,0.006,0.0031,0.0059,0.0047,0.0091,0.0008,0.0034,0.0101,0.0129,0.0038,0.0006,0.0077,0.0039,0.0034,0.0121,0.003,0.0009,0.0073,0.0033,0.0066,0.0069,0.0035,0.0033,0.0187,0.0068,0.0121,0.001,0.0027,0.006,0.0138,0.0031,0.0024,0.0052,0.0008,0.0014,0.002,0.0022,0.0046,0.0067,0.001,0.0024,0.0058,0.0079,0.0071,0.0003,0.0109,0.003,0.0104,0.0068,0.0097,0.0074,0.0023,0.0029,0.0023,0.0107,0.0005,0.0024,0.0089,0.0071,0.0195,0.0029,0.0035,0.0119,0.0028,0.0063,0.0004,0.0064,0.0023,0.0055,0.0027,0.0064,0.0045,0.0076,0.0235,0.0108,0.0068,0.0036,0.0023,0.0108,0.0132,0.0009,0.0004,0.0156,0.0107,0.0045,0.001,0.0097,0.0013,0.0019,0.0036,0.0026,0.0022
run3,501.3108241,526.248697,518.9794601,532.1438388,528.8525551,532.9902545,531.3911924,524.6453665,537.0768595,534.7373114,509.572944,532.4866561,515.9773316,501.4527523,507.3418161,512.7763473,542.8379729,543.6710941,540.3774103,542.1496043,560.4311938,524.6897715,474.4535168,567.9532433,542.4342346,546.715729,534.8757248,523.9801919,565.337618,529.0556561,537.2397652,494.3745485,528.6045321,497.409103,491.2989103,539.4839136,534.3455286,569.4662549,533.7244641,531.0270388,552.4649898,576.0008967,515.5267901,573.4168579,525.0675179,534.3685588,531.4139686,521.7531162,515.6554359,521.1828703,561.166801,502.5910779,535.5226029,520.0024872,531.2773408,516.5147184,524.1352484,552.8344986,534.4376612,529.8922686,548.0206551,548.0933337,541.4866271,543.9573247,509.6567313,552.2189249,510.8537001,534.7142494,517.2905249,561.9298088,572.6223583,558.6886852,544.0289294,492.1960818,527.5923107,556.2074066,574.2401603,512.6067433,532.8070177,552.6373658,539.225821,518.393582,543.7426235,543.0995357,503.8164615,537.3096122,579.6633457,567.095975,567.7451828,550.0629681,556.2323599,545.6810572,496.0756732,520.7013272,508.2360853,512.5219834,553.3279467,496.4133288,546.1618123,604.712447,572.1467144,547.1983097,550.3804014,562.3120913,530.617962,533.1277649,538.827436,551.7029013,579.8531148,573.4964291,482.5789857,576.0811867,551.0408578,547.7059372,589.5867279,564.1799828,584.39005,496.2742385,557.7838448,547.7059372,539.6013101,558.5125141,539.6717725,567.095975,568.2135335,573.4964291,531.4139686,544.3633343,563.231695,568.2656202,625.6771953,591.5276384,640.8776647,511.4015551,532.2580622,594.9908485,599.1890248,567.4853214,571.6982202,549.088543,543.4327987,589.5306596,584.39005,537.5891819,522.4346579,488.1267441,543.1709148,565.9828039,532.6467887,585.7705424,543.1233267,788.5530307,696.2665975,553.3526422,573.7352754,600.9606564,0.0052,0.0046,0.0048,0.0048,0.0043,0.0056,0.003,0.004,0.0036,0.0051,0.0047,0.0048,0.0049,0.0108,0.0032,0.0068,0.0064,0.0039,0.0037,0.0044,0.0034,0.0027,0.0053,0.0037,0.0043,0.0044,0.005,0.0044,0.0019,0.0067,0.0029,0.0102,0.005,0.0087,0.0058,0.0038,0.0055,0.0037,0.0023,0.0066,0.006,0.0028,0.0022,0.0037,0.0021,0.0055,0.0132,0.0057,0.002,0.006,0.0033,0.008,0.0052,0.005,0.0059,0.0031,0.0035,0.0226,0.0059,0.0067,0.0074,0.0057,0.0034,0.0051,0.0046,0.0038,0.0071,0.0028,0.0121,0.0026,0.0029,0.0032,0.0031,0.0062,0.0009,0.0076,0.0067,0.0089,0.0033,0.0047,0.0029,0.0073,0.0068,0.0027,0.0089,0.0069,0.0022,0.0014,0.0033,0.0091,0.0076,0.006,0.0077,0.0025,0.0058,0.0052,0.0069,0.006,0.002,0.0192,0.0023,0.0024,0.002,0.0021,0.0069,0.0138,0.0027,0.0016,0.0031,0.0026,0.0104,0.0018,0.0024,0.0068,0.0014,0.0024,0.0156,0.0121,0.0023,0.0068,0.0195,0.0006,0.0049,0.0014,0.0029,0.0026,0.0132,0.0107,0.0022,0.0064,0.0108,0.0008,0.0021,0.0044,0.0023,0.0036,0.002,0.0076,0.0068,0.0099,0.0009,0.0014,0.0156,0.0214,0.0107,0.0071,0.0045,0.001,0.0035,0.0097,0.0045,0.0013,0.0019,0.0023,0.0014,0.0165
run4,501.3108241,516.2566331,517.161062,523.9801919,507.3418161,515.4196342,567.9532433,496.0756732,532.4866561,520.8325688,526.248697,491.2989103,512.7763473,521.2266911,533.0819203,562.2610903,549.0399124,524.6897715,515.6554359,543.6710941,529.8922686,531.8927199,576.9927076,503.8164615,513.2433374,509.572944,558.6886852,542.8379729,549.6727833,486.4605211,573.4168579,597.456597,534.8757248,537.2397652,550.6982012,540.3774103,556.2074066,539.4839136,492.1960818,537.4726591,553.3279467,533.7244641,542.3156024,514.8203837,534.0233149,474.4535168,537.3096122,569.4662549,532.0981632,526.2710345,518.393582,512.5219834,496.4133288,533.4718515,491.3573218,542.4342346,640.8776647,516.5147184,534.4376612,550.3804014,539.6717725,552.6373658,528.6045321,541.9837079,591.5276384,502.5910779,567.095975,579.8531148,548.0933337,487.1103328,508.569642,515.9773316,545.6810572,535.5226029,518.9794601,558.5125141,594.4488326,552.2189249,543.9573247,527.5923107,529.3492999,544.0289294,544.7938879,541.4866271,561.166801,567.095975,604.712447,515.5267901,558.2610339,543.0995357,515.2268659,537.8923775,482.5789857,494.2760047,609.49854,561.9298088,542.1258986,565.9828039,534.3685588,634.5148056,548.0448792,543.7426235,543.7187783,576.0811867,579.6633457,590.9637417,565.0799554,556.5819403,547.7059372,654.9268027,532.8070177,577.2613512,560.8621777,501.4527523,496.2742385,572.6223583,508.2360853,687.6168433,538.827436,562.0571785,574.2401603,634.5148056,552.8344986,544.3633343,589.5867279,573.4964291,530.617962,548.7968883,490.2304892,566.422372,512.6067433,571.1188586,551.7029013,547.7059372,532.6467887,726.0728099,568.2656202,568.2656202,573.7352754,594.9908485,543.1233267,556.7568953,501.3716406,630.5777287,567.4853214,532.2580622,530.6633839,650.7331812,531.4139686,726.0728099,522.4346579,788.5530307,696.2665975,520.1770212,600.9606564,573.4964291,0.0052,0.0048,0.0032,0.0044,0.0032,0.0059,0.0037,0.0077,0.0048,0.0037,0.0046,0.0058,0.0068,0.0041,0.0053,0.0035,0.0078,0.0027,0.002,0.0039,0.0067,0.0092,0.0026,0.0089,0.0052,0.0047,0.0032,0.0064,0.0046,0.0069,0.0037,0.006,0.005,0.0029,0.0086,0.0037,0.0076,0.0038,0.0062,0.0081,0.0069,0.0023,0.0074,0.0072,0.003,0.0053,0.0069,0.0037,0.0036,0.0033,0.0073,0.0052,0.006,0.0066,0.0073,0.0043,0.0021,0.0031,0.0059,0.002,0.0049,0.0047,0.005,0.003,0.0008,0.008,0.0014,0.0031,0.0057,0.0066,0.0042,0.0049,0.006,0.0052,0.0048,0.0006,0.0039,0.0038,0.0051,0.0009,0.0066,0.0031,0.0058,0.0034,0.0033,0.0014,0.0192,0.0022,0.0035,0.0027,0.0079,0.0162,0.0104,0.0052,0.0008,0.0026,0.007,0.001,0.0055,0.001,0.0074,0.0068,0.0068,0.0018,0.0022,0.0071,0.0022,0.0024,0.0068,0.0022,0.0033,0.0154,0.0048,0.0108,0.0121,0.0029,0.0058,0.0005,0.0027,0.0025,0.0067,0.001,0.0226,0.0107,0.0014,0.0026,0.0069,0.0101,0.0041,0.0104,0.0089,0.0025,0.0016,0.0068,0.0035,0.0004,0.0064,0.0064,0.0014,0.0036,0.0045,0.0234,0.0119,0.0109,0.0076,0.0023,0.0108,0.0009,0.0132,0.0004,0.0107,0.0013,0.0019,0.0036,0.0165,0.0026
run5,518.9794601,520.8325688,521.2266911,502.5910779,526.248697,543.6710941,528.8525551,517.161062,542.4342346,534.0233149,515.4196342,542.8379729,515.2268659,533.0819203,576.9927076,507.3418161,537.0768595,514.4785801,531.3911924,512.7763473,542.3156024,517.7441559,599.1890248,540.3774103,523.9801919,537.2397652,549.6727833,524.6453665,546.715729,543.4089806,562.2610903,539.4839136,544.0289294,514.8203837,520.0024872,497.409103,565.337618,503.0601031,548.1660315,558.6886852,518.393582,508.569642,532.9902545,535.5226029,510.8537001,550.6982012,541.4866271,561.9298088,590.9355751,537.4726591,529.3492999,516.3641373,492.1960818,529.8922686,543.9573247,520.7013272,494.2760047,527.5923107,533.1277649,494.3745485,604.712447,562.3120913,537.8923775,486.4605211,516.5147184,529.0556561,546.1618123,534.7142494,515.5267901,544.8417693,517.6360764,561.166801,534.3455286,533.7244641,553.3526422,560.4311938,517.2905249,576.0008967,530.617962,567.095975,543.0995357,531.4139686,552.8344986,535.6382815,543.7426235,542.1258986,547.7059372,515.6554359,524.1352484,503.8164615,513.4558869,530.3455942,591.5276384,548.0933337,726.0728099,539.6717725,594.4488326,573.4964291,531.2773408,511.2961071,490.2304892,530.6633839,539.225821,574.0540467,496.0756732,547.7059372,496.4133288,533.4718515,512.5219834,553.3279467,562.3120913,564.1799828,585.4939224,567.095975,577.1807319,567.7451828,508.2360853,579.6633457,551.5311077,562.0571785,548.0448792,547.1983097,543.7187783,566.422372,576.0811867,553.3526422,482.5789857,565.0799554,551.0408578,726.0728099,640.8776647,609.49854,568.2135335,551.7029013,563.231695,539.6013101,544.3633343,568.2656202,565.9828039,573.7352754,572.913419,501.3716406,590.9637417,584.39005,654.9268027,572.5694699,511.4015551,634.5148056,634.5148056,589.5306596,532.6467887,687.6168433,788.5530307,520.1770212,600.9606564,573.4964291,0.0048,0.0037,0.0041,0.008,0.0046,0.0039,0.0043,0.0032,0.0043,0.003,0.0059,0.0064,0.0079,0.0053,0.0026,0.0032,0.0036,0.003,0.003,0.0068,0.0074,0.0065,0.002,0.0037,0.0044,0.0029,0.0046,0.004,0.0044,0.0062,0.0035,0.0038,0.0031,0.0072,0.005,0.0087,0.0019,0.006,0.0029,0.0032,0.0073,0.0042,0.0056,0.0052,0.0071,0.0086,0.0034,0.0026,0.0021,0.0081,0.0066,0.007,0.0062,0.0067,0.0051,0.0025,0.0052,0.0009,0.0138,0.0102,0.0192,0.0041,0.0162,0.0069,0.0031,0.0067,0.002,0.0028,0.0022,0.0018,0.0064,0.0033,0.0055,0.0023,0.0023,0.0034,0.0121,0.0028,0.0069,0.0014,0.0027,0.0132,0.0226,0.0023,0.0068,0.007,0.0068,0.002,0.0035,0.0089,0.006,0.0016,0.0008,0.0057,0.0004,0.0049,0.0039,0.0026,0.0059,0.003,0.0041,0.0108,0.0029,0.0187,0.0077,0.0068,0.006,0.0066,0.0052,0.0069,0.0021,0.0024,0.0028,0.0014,0.001,0.0033,0.0058,0.0022,0.0235,0.0025,0.0074,0.0024,0.0068,0.0104,0.0018,0.0023,0.0104,0.0022,0.0024,0.0004,0.0021,0.0008,0.0029,0.0016,0.0022,0.0195,0.0107,0.0064,0.001,0.0014,0.0235,0.0119,0.0071,0.0156,0.0022,0.0063,0.0044,0.001,0.001,0.0014,0.0035,0.0005,0.0013,0.0036,0.0165,0.0026
run6,519.5884377,516.2566331,531.8927199,542.4342346,567.9532433,532.1438388,523.9801919,517.161062,512.7763473,542.3156024,521.7531162,532.0981632,549.0399124,528.8525551,542.3156024,524.6453665,532.4866561,516.5147184,540.3774103,536.6119585,517.7441559,537.4726591,546.1618123,514.4785801,542.8379729,521.2266911,544.0289294,509.572944,558.6886852,486.4605211,539.4839136,492.1960818,533.7244641,533.013168,537.2397652,550.6982012,525.0675179,543.9573247,604.712447,597.456597,543.4089806,496.0756732,561.166801,529.3492999,531.0270388,518.393582,567.095975,503.0601031,474.4535168,534.0233149,515.4196342,524.6897715,552.8098494,552.4649898,541.4866271,544.7938879,517.2905249,562.2610903,497.409103,509.6567313,552.8344986,515.9773316,521.1828703,518.9794601,534.7142494,514.8203837,552.6373658,561.9298088,524.1352484,556.2074066,494.3745485,560.8621777,547.1983097,515.5267901,558.2610339,502.5910779,599.1890248,594.4488326,529.8922686,551.7029013,496.2742385,552.8344986,567.7451828,517.6360764,544.3633343,550.3804014,543.7187783,520.7013272,556.2323599,548.7483093,574.2401603,508.2360853,609.49854,539.6717725,567.095975,577.1807319,548.1660315,487.1103328,591.5276384,516.3641373,574.0540467,548.0448792,562.3120913,503.8164615,527.0092366,545.6810572,585.4939224,550.0629681,501.3108241,547.7059372,558.5125141,512.6067433,576.9927076,490.2304892,548.7968883,589.5867279,547.7059372,534.3685588,553.3526422,634.5148056,532.2580622,530.6633839,515.2268659,551.5311077,557.7838448,573.4964291,579.6633457,531.4139686,531.4139686,543.1709148,571.1188586,532.6467887,586.9352065,549.088543,726.0728099,543.1233267,572.5694699,567.4853214,594.9908485,568.2656202,625.6771953,537.5891819,726.0728099,654.9268027,522.4346579,630.5777287,640.8776647,565.9828039,590.9637417,488.1267441,585.7705424,650.7331812,696.2665975,520.1770212,573.7352754,579.6633457,0.0053,0.0048,0.0092,0.0043,0.0037,0.0048,0.0044,0.0032,0.0068,0.0074,0.0057,0.0036,0.0078,0.0043,0.0074,0.004,0.0048,0.0031,0.0037,0.0047,0.0065,0.0081,0.002,0.003,0.0064,0.0041,0.0031,0.0047,0.0032,0.0069,0.0038,0.0062,0.0023,0.0077,0.0029,0.0086,0.0021,0.0051,0.0192,0.006,0.0062,0.0077,0.0033,0.0066,0.0066,0.0073,0.0014,0.006,0.0053,0.003,0.0059,0.0027,0.0035,0.006,0.0034,0.0058,0.0121,0.0035,0.0087,0.0046,0.0226,0.0049,0.006,0.0048,0.0028,0.0072,0.0047,0.0026,0.0035,0.0076,0.0102,0.0048,0.0024,0.0022,0.0035,0.008,0.002,0.0039,0.0067,0.0016,0.0121,0.0226,0.0033,0.0064,0.0107,0.002,0.0068,0.0025,0.0076,0.0129,0.0067,0.0058,0.0008,0.0049,0.0014,0.001,0.0029,0.0066,0.0008,0.007,0.0187,0.0074,0.0041,0.0089,0.0065,0.006,0.0028,0.0091,0.0052,0.0068,0.0006,0.0089,0.003,0.0041,0.0101,0.0014,0.0068,0.0055,0.0023,0.001,0.0023,0.0108,0.0079,0.0235,0.0023,0.0026,0.0022,0.0132,0.0132,0.0045,0.0025,0.0035,0.0019,0.0099,0.0004,0.0045,0.0063,0.0076,0.0036,0.0064,0.0108,0.0214,0.0004,0.0022,0.0107,0.0109,0.0021,0.001,0.0071,0.0071,0.0097,0.0009,0.0019,0.0036,0.0014,0.0022
