iteration,lcb,ei,rand
117,-1.8667596228446057,3.4727024679313805e-07,
118,-1.9244104219397153,3.529045754905648e-07,
119,-1.9463009072095816,3.5418488704984355e-07,
120,-2.0104741028913877,3.3037609874265033e-07,
121,-2.013422507745682,3.0412904956179164e-07,
122,-2.078517201209735,2.877046650730623e-07,
123,-2.104724535262326,2.780504171000202e-07,
124,-2.1814698790756797,2.7191710468524615e-07,
125,-2.198511913893142,2.782115891957024e-07,
126,-2.2787163636279346,2.8731027877229436e-07,
127,-2.3930161059802963,2.6057402414905535e-07,
128,-2.4746429308424416,2.487291947358139e-07,
129,-2.5466917078029665,2.4757854262539016e-07,
130,-2.5590607445008,2.3775672203127537e-07,
131,-2.6510936671002456,2.222293436907191e-07,
132,-2.816402129387324,2.0952338873350207e-07,
133,-2.91346068300164,1.9474852502649232e-07,
134,-3.0962851923386263,2.060859511937985e-07,
135,-3.269148368579804,1.8601167625066077e-07,
136,-3.365556579808737,1.7472794826265824e-07,
137,-3.4319488076601083,1.5941856481819326e-07,
138,-3.631380150142368,1.2940928498894865e-07,
139,-3.986836652468654,1.2192869424102294e-07,
140,-4.171903859029656,1.0566432523596832e-07,
141,-4.381976095215182,9.206937366051077e-08,
142,-4.59186339284048,7.09980102509697e-08,
143,-4.829907107923596,6.880664329567303e-08,
144,-5.048693377189623,6.256165140267466e-08,
145,-5.397560754195466,4.743260700646641e-08,
146,-6.149199793529574,3.970976363525922e-08,
147,-6.311778875780011,2.996957590112834e-08,
148,-7.000099546736661,2.8628726016239458e-08,
149,-7.77870882805254,1.3934496440115861e-08,
150,-8.41233902956721,1.0262474285079498e-08,
151,-9.423252828831723,6.9720493369857916e-09,
152,-11.0950667120208,3.788796459178645e-09,
153,-13.103203806727855,2.524259690594959e-09,
154,-16.744329004550355,1.5248997160518433e-09,
155,-21.480300540513927,4.303307888160157e-10,
156,-28.45552217764945,3.8349255111209747e-11,
