iteration,lcb,ei,rand
1,0.024615384615384612,0.02615384615384615,0.023076923076923075
2,0.03076923076923076,0.0323076923076923,0.024615384615384612
3,0.035384615384615375,0.035384615384615375,0.027692307692307686
4,0.03999999999999999,0.03999999999999999,0.02923076923076923
5,0.04461538461538462,0.043076923076923075,0.04000000000000001
6,0.04769230769230768,0.05076923076923077,0.044615384615384605
7,0.05846153846153846,0.056923076923076917,0.047692307692307694
8,0.06615384615384616,0.06615384615384616,0.05076923076923077
9,0.07384615384615385,0.07692307692307691,0.05538461538461539
10,0.08153846153846153,0.07692307692307691,0.05538461538461539
11,0.0876923076923077,0.08461538461538463,0.05692307692307694
12,0.09230769230769231,0.0953846153846154,0.058461538461538474
13,0.10461538461538464,0.10615384615384617,0.06307692307692309
14,0.10923076923076926,0.11076923076923079,0.0676923076923077
15,0.11692307692307695,0.12,0.07076923076923078
16,0.12769230769230772,0.13076923076923078,0.07384615384615385
17,0.13692307692307693,0.14153846153846153,0.07692307692307693
18,0.1476923076923077,0.1507692307692308,0.08000000000000002
19,0.15538461538461537,0.1584615384615385,0.08307692307692309
20,0.16307692307692306,0.16307692307692306,0.0876923076923077
21,0.1676923076923077,0.17076923076923076,0.09076923076923078
22,0.1723076923076923,0.18,0.09230769230769231
23,0.1769230769230769,0.18769230769230766,0.09384615384615386
24,0.18615384615384614,0.19846153846153844,0.1
25,0.19538461538461532,0.20769230769230768,0.10153846153846154
26,0.21076923076923074,0.22307692307692314,0.10615384615384615
27,0.22000000000000003,0.23230769230769233,0.1123076923076923
28,0.22769230769230778,0.24000000000000007,0.1153846153846154
29,0.23692307692307701,0.25230769230769234,0.11846153846153847
30,0.24615384615384625,0.26461538461538464,0.12153846153846155
31,0.2523076923076924,0.27076923076923076,0.1230769230769231
32,0.2553846153846155,0.27384615384615385,0.12461538461538463
33,0.2646153846153847,0.2784615384615384,0.13076923076923078
34,0.27692307692307694,0.283076923076923,0.13846153846153844
35,0.29538461538461536,0.2938461538461538,0.1461538461538461
36,0.30000000000000004,0.3030769230769231,0.15076923076923074
37,0.30615384615384617,0.3092307692307692,0.15538461538461537
38,0.316923076923077,0.3246153846153846,0.15692307692307692
39,0.3246153846153846,0.33230769230769236,0.16307692307692306
40,0.33230769230769236,0.3384615384615385,0.16307692307692306
41,0.3415384615384615,0.3461538461538462,0.16769230769230772
42,0.3507692307692309,0.3507692307692309,0.18
43,0.35846153846153855,0.3630769230769232,0.18
44,0.3615384615384616,0.36461538461538473,0.1846153846153846
45,0.3646153846153847,0.36923076923076936,0.1923076923076923
46,0.36923076923076925,0.37846153846153846,0.19846153846153844
47,0.37384615384615394,0.38153846153846155,0.20153846153846153
48,0.376923076923077,0.3861538461538462,0.20461538461538464
49,0.38307692307692315,0.3953846153846154,0.21538461538461542
50,0.3846153846153847,0.4015384615384615,0.2184615384615385
51,0.396923076923077,0.4092307692307693,0.22461538461538463
52,0.40307692307692305,0.4123076923076923,0.22923076923076924
53,0.4076923076923077,0.41692307692307695,0.23538461538461536
54,0.41538461538461535,0.4230769230769231,0.23846153846153842
55,0.4215384615384615,0.43076923076923074,0.24461538461538462
56,0.4261538461538462,0.4446153846153846,0.24615384615384617
57,0.43230769230769234,0.44923076923076927,0.24615384615384617
58,0.4353846153846154,0.45384615384615384,0.2507692307692308
59,0.44000000000000006,0.4553846153846154,0.2507692307692308
60,0.4415384615384616,0.4615384615384617,0.25846153846153846
61,0.4507692307692308,0.4707692307692309,0.26
62,0.46000000000000013,0.4784615384615386,0.26153846153846155
63,0.4630769230769232,0.48461538461538484,0.2661538461538462
64,0.46615384615384625,0.48769230769230787,0.2692307692307692
65,0.4753846153846156,0.4984615384615386,0.2723076923076923
66,0.47846153846153866,0.5015384615384617,0.2769230769230769
67,0.4830769230769233,0.5030769230769232,0.2784615384615384
68,0.4861538461538463,0.5046153846153847,0.2846153846153846
69,0.4892307692307694,0.5107692307692309,0.2892307692307693
70,0.4953846153846156,0.5138461538461541,0.2923076923076924
71,0.5030769230769233,0.516923076923077,0.29692307692307696
72,0.507692307692308,0.5200000000000001,0.30307692307692313
73,0.510769230769231,0.5292307692307694,0.3092307692307693
74,0.5138461538461541,0.5323076923076926,0.31076923076923085
75,0.5215384615384618,0.5338461538461541,0.3138461538461539
76,0.5246153846153849,0.5384615384615388,0.31538461538461543
77,0.5307692307692311,0.5415384615384619,0.3184615384615385
78,0.5369230769230773,0.547692307692308,0.3215384615384616
79,0.5461538461538465,0.5492307692307696,0.3215384615384616
80,0.5507692307692311,0.5507692307692311,0.3292307692307693
81,0.5569230769230773,0.5569230769230773,0.33384615384615385
82,0.5600000000000004,0.5661538461538466,0.33384615384615385
83,0.5615384615384619,0.567692307692308,0.34
84,0.5630769230769235,0.5707692307692311,0.34307692307692306
85,0.5692307692307695,0.5738461538461542,0.3446153846153846
86,0.5753846153846157,0.5800000000000004,0.34615384615384615
87,0.5753846153846157,0.5800000000000004,0.35230769230769227
88,0.5784615384615388,0.5830769230769234,0.3538461538461538
89,0.581538461538462,0.5876923076923081,0.3584615384615384
90,0.5892307692307697,0.5923076923076926,0.35999999999999993
91,0.5923076923076926,0.5984615384615388,0.3661538461538461
92,0.5969230769230773,0.6092307692307696,0.36769230769230765
93,0.5984615384615388,0.6138461538461542,0.3723076923076923
94,0.604615384615385,0.6200000000000003,0.3830769230769231
95,0.6092307692307696,0.6307692307692311,0.3861538461538461
