iteration,lcb,ei,rand
1,-0.9571085282060916,0.044579626697548724,
2,-0.7601922287395066,0.03485243103111327,
3,-0.6307904888187127,0.0313580765290542,
4,-0.531419029332196,0.031114463449128098,
5,-0.49654593666510766,0.023784352730648398,
6,-0.4933781820707371,0.021868655909392114,
7,-0.5110229247765128,0.01327405071654638,
8,-0.49369057467091726,0.012630005041952592,
9,-0.49327196499756737,0.009219698925720082,
10,-0.5158294063552101,0.007962503659127842,
11,-0.46894638454513765,0.007442950063623674,
12,-0.49794702591135814,0.004543808631299121,
13,-0.49798175331730177,0.0020739533193749153,
14,-0.48583897612861593,0.0023343106890557977,
15,-0.5136195387439813,0.002089594646487074,
16,-0.4981140226702989,0.0017908001503923127,
17,-0.5074505622886455,0.0021545699590127337,
18,-0.4966329542512259,0.0024566977506231946,
19,-0.5082913466090774,0.0023901996877575154,
20,-0.5024864947633216,0.0017558528265344579,
21,-0.5341046106795628,0.0008271807586542764,
22,-0.5047257069774809,0.0006851746411684841,
23,-0.5252194165859272,0.000894377998783738,
24,-0.5496677751399396,0.0009029591393030091,
25,-0.5421989747291961,0.0005985118216397189,
26,-0.5320123435447368,0.0004399945151829697,
27,-0.548560441371323,0.00037528888195853473,
28,-0.5369249554461922,0.00029227981840879055,
29,-0.5739141032295679,0.0002443148918726797,
30,-0.5553476394503648,0.00026405263103257366,
31,-0.5540751407548252,0.00024235212657547258,
32,-0.6173318617864001,0.00023989938164015428,
33,-0.6059966057529713,0.00019131818699147824,
34,-0.6263766624216102,0.00020033579709335006,
35,-0.6129836630366495,0.00016618607229029693,
36,-0.5746867572577014,0.00019429284899152518,
37,-0.5751407716690417,0.00014881530037244445,
38,-0.6175198075071425,0.00017480430936856164,
39,-0.6800085222318796,0.00013177660278126921,
40,-0.6777251462601203,0.00015801924396822872,
41,-0.6646471508846262,0.0001250597280261407,
42,-0.6511647046597139,0.0001652240246048124,
43,-0.6544727273448347,0.00010950838984408904,
44,-0.6918364923269534,0.00010899472129005678,
45,-0.6893338959932005,9.795621875398272e-05,
46,-0.6343382367038183,9.671044506419493e-05,
47,-0.6321307491608004,9.624479865469046e-05,
48,-0.6278400793241682,0.00014064558512251972,
49,-0.6405126945733112,0.00011365738932227236,
50,-0.6977075806938237,0.00013410236157955814,
51,-0.6461638938949831,0.0001161889087641067,
52,-0.6142618597863985,0.00010121164509171505,
53,-0.6692032529560357,0.00011405006846365782,
54,-0.6521319754211334,0.00010553282560895908,
55,-0.585479732853998,9.120113401092043e-05,
56,-0.7093436870514386,8.593323617495818e-05,
57,-0.6708462931825891,9.704029435950395e-05,
58,-0.7169717873135988,0.00011221917794435347,
59,-0.6874360409416778,5.3019939244232996e-05,
60,-0.7266318448136033,5.029913255971068e-05,
61,-0.6389030697483931,4.3751687769809144e-05,
62,-0.6951314034179846,6.288174808677701e-05,
63,-0.6500555947647697,4.7146800881953094e-05,
64,-0.5929143112430618,4.359479251484122e-05,
65,-0.6176624834632406,4.102086506211281e-05,
66,-0.695126049343332,4.436946250522505e-05,
67,-0.6808125707728672,4.339094598673272e-05,
68,-0.6561451948133091,3.7304979984011773e-05,
69,-0.641594562108939,4.074887347547516e-05,
70,-0.6556941965161794,4.0084221434588396e-05,
71,-0.7213304641757923,5.145484453477814e-05,
72,-0.6910434976175273,4.644357223376839e-05,
73,-0.6893426035061512,3.5419272634992084e-05,
74,-0.7414194205983833,3.4364330085739597e-05,
