,dwave1,dstrength1
1,24.820665315999996,0.002547999999999999
2,52.39998190399999,0.0050620000000000005
3,73.13554529,0.0071020000000000015
4,95.95344053000001,0.009435999999999998
5,123.40222178200001,0.012137999999999998
6,143.21653440800003,0.014213999999999996
7,165.99125771399997,0.016706000000000002
8,186.20157793599992,0.019162000000000002
9,202.63187287399995,0.021067999999999993
10,225.70269702199997,0.023764000000000004
11,243.7953691939999,0.026076000000000005
12,261.48091773600004,0.028322000000000003
13,285.138705518,0.030599999999999995
14,307.62226579400004,0.032774000000000005
15,325.21984093199995,0.03468
16,341.96068007199983,0.036478
17,360.6098323859999,0.038824
18,384.05835854199984,0.04062
19,399.1239884139998,0.04262600000000001
20,416.21322938399993,0.04454600000000001
21,435.5205838979998,0.045964
22,452.3839073019998,0.04765399999999999
23,471.43007041000004,0.049072
24,488.8845697739999,0.050949999999999995
25,507.50120993000013,0.052772000000000006
26,528.104325604,0.054971999999999986
27,551.7854814819998,0.05720800000000001
28,568.0606555319997,0.05891600000000001
29,588.326097564,0.060840000000000005
30,608.9462197659999,0.062245999999999996
31,631.7194465179998,0.06392399999999998
32,649.9254955199998,0.06550799999999998
33,668.4613390799998,0.06743
34,692.7650044539998,0.06897800000000003
35,708.793935838,0.07079200000000002
36,722.7744389159997,0.07316800000000002
37,742.538695408,0.07518800000000002
38,760.4099694059998,0.076966
39,778.253401106,0.07905799999999999
40,794.0215583319997,0.08086200000000002
41,812.5977090779999,0.082946
42,832.2918040819995,0.08495000000000001
43,852.5369280019997,0.08752800000000001
44,870.4050137819996,0.08961000000000002
45,885.3426418439998,0.09151
46,903.5905953280001,0.09273400000000002
47,919.0301439160003,0.09411599999999998
48,934.3702892079997,0.09563199999999998
49,950.3680218679995,0.09772999999999998
50,964.609920654,0.09948999999999998
51,979.9792979399992,0.10106800000000003
52,995.1812012859996,0.10315200000000001
53,1010.504956368,0.105014
54,1029.1876239159997,0.106742
55,1046.3420665559997,0.10870800000000003
56,1063.0422455299997,0.110626
57,1078.1265535559996,0.112478
58,1093.7188215999995,0.11431000000000001
59,1111.6766981499998,0.11624199999999997
60,1126.8647316499996,0.11812399999999998
61,1142.2437481519996,0.119868
62,1162.0655551859993,0.12216999999999999
63,1179.5087193819998,0.12397199999999998
64,1195.4828305479996,0.125666
65,1211.7354801619995,0.12752200000000002
66,1227.2790113619994,0.12916000000000002
67,1245.4750586119992,0.13083599999999998
68,1262.3795877519997,0.13282000000000005
69,1280.6860135519998,0.13426800000000003
70,1295.8032818679997,0.13611200000000004
71,1312.3318830099993,0.13818200000000005
72,1331.1323624059994,0.140052
73,1350.0411180419992,0.142158
74,1367.6028870159994,0.144106
75,1392.8121996119992,0.14583400000000005
76,1411.0733791219993,0.147732
77,1433.8318552419994,0.149902
78,1454.7393551439993,0.15187799999999999
79,1474.2534974979994,0.15376800000000002
80,1491.8969594939997,0.15548000000000003
81,1511.9954131199995,0.15753800000000007
82,1530.2469648839992,0.15939200000000003
83,1548.115228293999,0.16132799999999997
84,1568.659395347999,0.16318200000000002
85,1591.4128720299996,0.16526400000000005
86,1613.1986928279994,0.16729800000000006
87,1636.5264257719996,0.16934200000000005
88,1656.2463166739994,0.17136600000000005
89,1672.1664000439996,0.1732240000000001
90,1687.960304845999,0.17532999999999999
91,1704.6503358299988,0.17748800000000006
92,1725.0005075439994,0.17915800000000004
93,1747.0896286719997,0.18126799999999998
94,1762.3553835399996,0.183546
95,1781.2286774759993,0.18600000000000008
96,1801.5249882099993,0.18817000000000006
97,1819.2818067979997,0.190538
98,1839.5603680919999,0.19278000000000006
99,1858.4647885419995,0.19469400000000003
100,1877.7578374979992,0.19623400000000008
101,1897.8727692599996,0.19874200000000006
102,1916.187852307999,0.20051000000000005
103,1941.6995588379991,0.20258400000000001
104,1963.6455817419999,0.20450000000000002
105,1986.8036612599992,0.20684600000000003
106,2016.1701801439986,0.20929000000000006
107,2039.928770723999,0.2118800000000001
108,2061.3140236319996,0.21414599999999998
109,2083.5990939919993,0.21666200000000008
110,2107.449625461999,0.21936400000000006
111,2130.047848508,0.22177000000000002
112,2156.4590720699994,0.22468800000000005
113,2186.3732066419984,0.22712800000000005
114,2207.0225378239998,0.2292160000000001
115,2228.0522575799996,0.23215400000000008
116,2250.560028041999,0.23470200000000005
117,2275.4069491479986,0.23789800000000005
118,2295.599934045999,0.2416360000000001
119,2313.5770153599988,0.24421600000000004
120,2333.941590615999,0.24763600000000013
121,2359.292209615999,0.25058800000000003
122,2382.1069185159995,0.2534099999999999
123,2401.3191616779986,0.25603800000000004
124,2423.295179252,0.2581080000000001
125,2444.7213484019994,0.2611240000000001
126,2469.0061471239987,0.2651040000000001
127,2490.6377884819995,0.2680600000000002
128,2516.594201567998,0.27093999999999996
129,2547.7847555179983,0.273746
130,2572.329766099999,0.27699200000000007
131,2595.025159741999,0.28001000000000004
132,2618.436475121999,0.28321000000000013
133,2640.635552763999,0.28661200000000003
134,2667.515784677999,0.28928800000000005
135,2688.6547757199996,0.2918180000000001
136,2712.452971193998,0.294652
137,2734.6431394819983,0.29805200000000004
138,2760.1408028019987,0.30099600000000015
139,2785.106273077998,0.304936
140,2807.728657729999,0.30923400000000006
141,2834.0089527559985,0.312514
142,2864.672117263999,0.315746
143,2891.833987459999,0.318772
144,2920.750038677999,0.32238600000000006
145,2948.713585597999,0.32615800000000017
146,2980.6330113919976,0.32999200000000006
147,3005.464355697997,0.33324800000000016
148,3033.438965253999,0.33655
149,3067.8346240659985,0.3400580000000001
150,3096.003857793999,0.34284400000000015
