iteration,lcb,ei,rand
1,-1.2362065941136964,0.03762598280948338,
2,-0.9398240619842269,0.028416263121641312,
3,-0.8725560729472741,0.018504317978692057,
4,-0.8243741910932016,0.01250237361256713,
5,-0.8072785544784089,0.009338265752050153,
6,-0.7757134432363961,0.006417409418775787,
7,-0.7639484901491196,0.006275869649427518,
8,-0.7460917518460728,0.005252099888542302,
9,-0.7300031816074154,0.004786748732361944,
10,-0.7127968595348952,0.0047275452950315535,
11,-0.712709859489943,0.004417408159218549,
12,-0.6898998114801939,0.003894169857823632,
13,-0.6906273355423287,0.0034097660172806377,
14,-0.6966828057188907,0.003182439753368108,
15,-0.6790566915195072,0.00073069054593257,
16,-0.673180516185284,0.0006784237863075968,
17,-0.6755516827034793,0.0005171252587870998,
18,-0.6593716444798398,0.0004971560890787035,
19,-0.6641693838309277,0.0004846256627476187,
20,-0.6632729429961577,0.00037539218728100727,
21,-0.6610047009934792,0.00031875483951742897,
22,-0.6320349161265089,0.00032777805231223726,
23,-0.6415408044750093,0.0003263861362766022,
24,-0.6453557354814182,0.00033978664682108667,
25,-0.6485037729444169,0.0002841406740408773,
26,-0.6310615122680661,0.00028702381823577744,
27,-0.6503714129609045,0.00014181591068450724,
28,-0.6404966059660125,0.00014148231248176872,
29,-0.6406305285140261,9.120683497815238e-05,
30,-0.6316936037707787,8.904782152613384e-05,
31,-0.6359055320632784,8.676460699623005e-05,
32,-0.6349629734812672,8.719875254128574e-05,
33,-0.6321058887714697,8.46347255316988e-05,
34,-0.6386385646829297,7.839381297050146e-05,
35,-0.6272215615321238,7.782203619124301e-05,
36,-0.6284061674034604,7.98479159351228e-05,
37,-0.6315953675484093,6.307032081204555e-05,
38,-0.6258224508428365,5.737894207601341e-05,
39,-0.6255626560700851,5.7768985616522866e-05,
40,-0.6235408305000738,5.4976378885558605e-05,
41,-0.6288673487199483,5.562645972278836e-05,
42,-0.6320551684629443,5.087118800709318e-05,
43,-0.630313739600668,5.193823644764905e-05,
44,-0.6303628121846794,5.078422629706314e-05,
45,-0.6284651886876392,5.124841081613656e-05,
46,-0.6231328570411144,5.279125239276866e-05,
47,-0.6231380685277612,4.8781582941752825e-05,
48,-0.6185004602702724,5.2018883537784665e-05,
49,-0.6076309033051518,5.186544323940314e-05,
50,-0.6072783236320306,3.3993096645749175e-05,
51,-0.623044593819737,3.388153346779287e-05,
52,-0.6151469864631797,3.490886787908942e-05,
53,-0.6234071137127831,3.482431964174138e-05,
54,-0.6167539980793455,2.8368888605755384e-05,
