,dwave1,dstrength1
1,26.751805108000003,0.003078
2,51.91955233600001,0.0052720000000000015
3,69.677800296,0.007234000000000001
4,92.32688983199998,0.009521999999999997
5,122.619646488,0.01188
6,144.27936554599998,0.014454
7,163.63859292199996,0.017046000000000002
8,184.53836806199996,0.019164
9,205.17985261799993,0.021082
10,230.97316860399994,0.02419999999999999
11,247.381299446,0.026363999999999995
12,266.513285262,0.028324
13,285.2941293779999,0.030098000000000007
14,303.535880828,0.03222000000000001
15,327.1102742439999,0.034258
16,344.72127198199996,0.03608200000000001
17,364.05842301799987,0.038636
18,386.36180676600003,0.040440000000000004
19,402.5907141339999,0.042069999999999996
20,420.93643721200004,0.044216
21,443.9533413979999,0.04655
22,462.2621009319999,0.04807400000000001
23,480.5300022859999,0.050508000000000004
24,504.8933011300003,0.052366
25,522.8004393799998,0.05430399999999999
26,539.5890490220002,0.056574
27,560.218130042,0.058456
28,585.3393967299997,0.06116799999999999
29,606.8170254499997,0.06308400000000003
30,626.8522518559998,0.06563999999999999
31,648.4109415879997,0.06712800000000001
32,664.716955376,0.06876800000000002
33,682.2709595179997,0.07071800000000003
34,702.5975251239998,0.072998
35,724.2807041599999,0.074572
36,749.2298684200002,0.076224
37,769.4634129579995,0.077966
38,787.6593788499998,0.079594
39,809.5531753659997,0.08177999999999999
40,827.5585941999998,0.083816
41,852.0406267440001,0.085608
42,869.3813827839999,0.08750199999999998
43,894.8772250179999,0.08997400000000004
44,917.5009035119998,0.09184800000000001
45,938.9113062119997,0.09373600000000001
46,956.2965145719995,0.09552399999999998
47,973.6768253739997,0.09726199999999999
48,990.6595363239996,0.09876599999999999
49,1007.0761065259999,0.10036400000000001
50,1026.1366907159995,0.10250000000000004
51,1042.9244561799999,0.10417000000000001
52,1059.8835436119998,0.10632800000000002
53,1077.5733207339997,0.10846000000000001
54,1095.2074083839998,0.11030799999999999
55,1112.2118001999995,0.11202200000000002
56,1130.6446203079995,0.11410999999999998
57,1145.6287462219998,0.11664800000000002
58,1160.7135927999998,0.11851400000000005
59,1180.9889847159998,0.12035800000000003
60,1194.0264472159997,0.12183400000000001
61,1209.8996335719996,0.12340200000000005
62,1228.8091898959997,0.125744
63,1249.3060338239995,0.127326
64,1265.2329257679996,0.12924399999999994
65,1283.6978397859993,0.13115800000000002
66,1302.0216026599999,0.13309200000000002
67,1323.2902068359995,0.13505000000000003
68,1342.1571416899997,0.13692000000000004
69,1360.9967544659996,0.13900800000000002
70,1378.2735326019995,0.141026
71,1403.68982394,0.14275400000000008
72,1419.2032060399995,0.14458400000000002
73,1434.7797503359998,0.14597200000000002
74,1454.4474009219991,0.14781000000000002
75,1469.806208964,0.14976000000000006
76,1487.4466676299996,0.1519
77,1504.2485752399991,0.15386800000000003
78,1524.9105131619995,0.15547600000000006
79,1542.3148655519992,0.15748800000000002
80,1562.6736171639998,0.15968400000000002
81,1584.565600033999,0.16219000000000006
82,1604.1415359719997,0.16462600000000002
83,1627.4993039439992,0.16657599999999997
84,1647.5057889759992,0.16866199999999998
85,1669.9220204719995,0.170616
86,1693.166726786,0.17265000000000008
87,1711.1660078539996,0.174618
88,1732.3898612399996,0.17719000000000004
89,1754.2994828599994,0.17980600000000005
90,1777.905724211999,0.18181200000000003
91,1799.4310099479992,0.18455600000000005
92,1819.687467414,0.18687800000000007
93,1846.5215447799994,0.18869000000000002
94,1867.1514380439996,0.19063200000000002
95,1885.4803850019996,0.19264200000000006
96,1908.5464421659992,0.19468400000000005
97,1924.3838214959999,0.19705000000000003
98,1942.2970169079997,0.19910200000000006
99,1959.9590686739994,0.20150200000000013
100,1978.7183664039992,0.20395600000000008
101,1997.530027475999,0.20589400000000008
102,2018.876443723999,0.2081240000000001
103,2040.4349506879994,0.20968000000000003
104,2063.480075747999,0.21183400000000005
105,2088.4255652439997,0.21366200000000007
106,2113.1622760659993,0.21644200000000008
107,2138.591578963999,0.2187380000000001
108,2157.5603467419996,0.22165800000000002
109,2180.7838846839995,0.22467400000000004
110,2199.924508202,0.22697000000000006
111,2219.8050116159993,0.229384
112,2241.1401608319993,0.23170600000000008
113,2263.036324277999,0.23415400000000003
114,2286.9477495019987,0.23674000000000014
115,2312.4720291399994,0.23893000000000014
116,2331.819747101999,0.2417460000000001
117,2359.7686553319995,0.2442500000000001
118,2380.7188137919993,0.2462240000000001
119,2400.3017040399995,0.24871600000000016
120,2420.0331495199985,0.25132800000000016
121,2448.9310239559995,0.25382600000000005
122,2467.860740359998,0.25674600000000014
123,2494.6962296959987,0.25950200000000007
124,2523.174880523999,0.26213600000000015
125,2545.362123491999,0.2648880000000001
126,2568.463816553999,0.26709800000000006
127,2591.095715837999,0.27023
128,2614.700931627999,0.27247599999999994
129,2640.4032675679982,0.274948
130,2664.7690005779987,0.2773860000000001
131,2688.385240053999,0.2811160000000001
132,2714.4699313039982,0.28337400000000007
133,2735.9315457919984,0.28672800000000004
134,2759.651415653999,0.29041200000000006
135,2786.7050204519987,0.293432
136,2811.286123927999,0.29636399999999996
137,2836.046210979999,0.29909200000000014
138,2865.6217809439986,0.30202600000000007
139,2893.5826028059987,0.30486000000000013
140,2919.3288825839986,0.30808000000000013
141,2943.046976061999,0.3106380000000001
142,2969.6599781159985,0.31400400000000017
143,2990.800039837999,0.31723400000000007
144,3017.2246618659997,0.32082600000000006
145,3047.804238335998,0.32402800000000015
146,3079.803826161999,0.32768800000000003
147,3110.873094299999,0.33213000000000015
148,3137.5445547780005,0.334592
149,3170.8698926479988,0.3373760000000001
150,3203.5835075019977,0.3409860000000001
