,dwave1,dstrength1
1,23.934289447499985,0.002846999999999999
2,46.786106689,0.004932000000000001
3,67.73768080150005,0.006957000000000001
4,91.162292637,0.009126500000000004
5,116.07477738549998,0.011361999999999999
6,135.52925588149995,0.013800000000000002
7,155.3199531495,0.016137999999999996
8,177.0492082984999,0.018515
9,199.63062725400013,0.020737000000000002
10,225.733131995,0.023099999999999996
11,247.31489049149997,0.025310999999999986
12,267.26632750450005,0.027701499999999997
13,293.2726640610001,0.030134999999999995
14,314.7398611945002,0.03257699999999998
15,333.8722891445001,0.03520150000000002
16,357.13641926500003,0.03766549999999999
17,374.8633699074997,0.040279499999999996
18,395.73485466399984,0.04257049999999998
19,417.3408820515,0.044510500000000015
20,437.7031416124999,0.04637299999999999
21,460.33250968149986,0.04844400000000003
22,482.35318025099986,0.05054550000000004
23,505.94126336349996,0.05285399999999999
24,529.1933531515001,0.054958
25,552.4192683770001,0.057296000000000014
26,577.8818972469999,0.05926549999999998
27,603.5267393684999,0.0614365
28,622.452148768,0.06370099999999997
29,647.5117687684998,0.06574599999999997
30,671.0485348959995,0.06807699999999998
31,695.2554665719996,0.07007649999999999
32,715.69295697,0.07191800000000001
33,738.4287729154997,0.07425799999999998
34,762.1680940204996,0.07643999999999998
35,782.236837061,0.07903999999999994
36,804.9042243335002,0.0810755
37,829.5129514375002,0.08336299999999996
38,849.18804765,0.08583699999999998
39,870.3129995069997,0.08795250000000002
40,893.5413146730003,0.09013750000000002
41,917.9109124914996,0.09253100000000002
42,938.8328910844996,0.09481700000000005
43,967.4255076070004,0.09710849999999997
44,986.9106099179995,0.09967849999999999
45,1009.7913122955002,0.10199000000000007
46,1032.1181322370007,0.10428200000000012
47,1057.1363437239997,0.10624550000000005
48,1077.8792070170002,0.10815899999999999
49,1100.4046389155,0.11036399999999996
50,1120.9162618514986,0.11245999999999999
51,1142.3639044069994,0.11498749999999999
52,1163.7598654299995,0.11721400000000011
53,1184.1889594199995,0.11986299999999998
54,1205.0274232604988,0.12213149999999987
55,1226.3426188589992,0.12445699999999998
56,1247.1338210534998,0.12679700000000005
57,1269.8246838279997,0.12916249999999999
58,1288.987345035999,0.13137650000000003
59,1307.5023711924994,0.13374049999999993
60,1325.8599247309996,0.13570399999999996
61,1346.591451721499,0.13804449999999996
62,1371.5002188809997,0.14023399999999994
63,1393.7338861009991,0.14259349999999998
64,1413.8742893335004,0.14478700000000008
65,1437.5205829784986,0.14698549999999996
66,1458.9786849985,0.14900000000000002
67,1479.1834335989997,0.15092299999999995
68,1501.7949829544993,0.15320800000000007
69,1525.5567212109986,0.15569249999999996
70,1544.6917443709985,0.15774400000000008
71,1565.188688544999,0.159868
72,1588.7527118765013,0.162037
73,1608.2283837755003,0.1638955
74,1629.1369582829993,0.16596849999999994
75,1649.9467420364997,0.1677845
76,1670.1682047695,0.16991449999999997
77,1691.7199419370002,0.17209599999999994
78,1712.6704098154985,0.17443799999999998
79,1733.253928214999,0.176468
80,1754.631015187499,0.17858000000000004
81,1773.8952596519991,0.18062949999999997
82,1793.7854713245003,0.18307400000000013
83,1811.9372865935004,0.18525499999999995
84,1832.6584530634998,0.1874155
85,1853.2916201179999,0.1898790000000001
86,1872.845536809999,0.19219250000000007
87,1891.2323931129995,0.1941305000000001
88,1910.1641728125003,0.19606499999999993
89,1931.4815339584993,0.19843950000000007
90,1951.4165013174998,0.20098100000000005
91,1971.2791420314998,0.20302249999999994
92,1991.196462204998,0.20522800000000005
93,2009.9018017450007,0.20712649999999994
94,2028.5941537909994,0.20940500000000006
95,2048.3398155979994,0.21177500000000002
96,2068.6402023839987,0.2139014999999999
97,2088.931866886499,0.21610049999999986
98,2107.866867719499,0.21836900000000012
99,2131.5899660189984,0.22032700000000005
100,2152.5842554619994,0.22237350000000006
101,2173.5603762214987,0.22424000000000013
102,2192.0095310404995,0.2264875
103,2211.9234663509983,0.228715
104,2234.361011089999,0.23093500000000017
105,2255.778013716498,0.23303350000000023
106,2274.8427735389982,0.23503700000000005
107,2293.1745386334997,0.23728050000000012
108,2314.608542302998,0.2393065
109,2335.745435871,0.24115599999999993
110,2357.6395102690003,0.2432660000000001
111,2379.4941510410004,0.24558049999999984
112,2401.884457969,0.2478390000000001
113,2424.9871638304994,0.25006700000000004
114,2446.8423038619994,0.25215600000000005
115,2468.4268525380007,0.254354
116,2490.2537868369996,0.2566455000000001
117,2510.519278833999,0.2586994999999999
118,2533.109303587998,0.2608665
119,2554.4491088984996,0.26338500000000004
120,2577.4984996584994,0.2660364999999998
121,2599.054555437498,0.26905150000000017
122,2622.582166443999,0.27168500000000023
123,2645.7938494084997,0.27407650000000006
124,2668.595609213999,0.2765734999999999
125,2690.7982561204994,0.27932199999999996
126,2713.468422353998,0.28197000000000016
127,2737.0149226064987,0.28482850000000015
128,2758.961044208498,0.287654
129,2783.2030258894993,0.290238
130,2809.0710940830013,0.29288250000000016
131,2832.268879867502,0.2959985000000003
132,2861.1308603439998,0.2989654999999999
133,2887.7743397364993,0.3012085000000002
134,2912.6258753955,0.30423450000000013
135,2939.2343603419995,0.307644
136,2963.6495221870014,0.3106069999999999
137,2988.838340434,0.31353049999999993
138,3014.9663963490007,0.31645650000000014
139,3043.5204679975,0.31951550000000023
140,3070.3089821695003,0.32238000000000006
141,3096.82864494,0.32540849999999993
142,3120.6627937949984,0.328226
143,3147.964779978001,0.3313795000000001
144,3173.4392066514997,0.3343969999999999
145,3197.8807205905014,0.3371895000000001
146,3224.7556218995014,0.3402710000000001
147,3254.1020068649987,0.34369950000000005
