iteration,lcb,ei,rand
1,-1.455264012383901,0.04391336467625519,
2,-1.1273801559538124,0.030777550326872287,
3,-0.9904423996536771,0.021985866887977927,
4,-0.9352178267706723,0.01873881262483905,
5,-0.907696670343228,0.013953197894744316,
6,-0.8534789276020992,0.00787050009777281,
7,-0.8183062467204345,0.006578848394121842,
8,-0.8068290163598594,0.0056845142785771,
9,-0.7925339297534048,0.00447998441507253,
10,-0.7809886908102309,0.0039049969315563776,
11,-0.7428637594255362,0.0035025048211507707,
12,-0.7276718777376857,0.0032208678361368894,
13,-0.7180109939672822,0.00303066104016703,
14,-0.7238872140277606,0.0024796102462515558,
15,-0.7201320444397222,0.0018878185612023353,
16,-0.7186429692510552,0.0015985327662517612,
17,-0.7196129586918896,0.0012124098478116388,
18,-0.7151597751135883,0.001190905211435084,
19,-0.7071922151904094,0.0010197437380982067,
20,-0.7018828350267331,0.0008342040102208868,
21,-0.7040278771199457,0.0008206030068867723,
22,-0.6943292932495331,0.0007079378332064122,
23,-0.6914841236466291,0.0006847452042403057,
24,-0.6915444695171522,0.000686408914834112,
25,-0.6875150262623344,0.0006726748784315502,
26,-0.69155230151093,0.00034253363279308227,
27,-0.7004380477416083,0.0003072123412329082,
28,-0.6955580545251898,0.0002459620257350985,
29,-0.6897575433738156,0.00019601104426430924,
30,-0.6798696886014178,0.00018202989261409568,
31,-0.6842649194530432,0.0001727348359589194,
32,-0.6829741621147275,0.00017002182068381704,
33,-0.6851106394297766,0.0001523637367185153,
34,-0.6914248693221653,0.00013137737550002489,
35,-0.6864643149579501,0.0001162335662249206,
36,-0.6861300273066901,0.00011641302591264247,
37,-0.68871352836439,0.00012001098336112221,
38,-0.6877151914021076,9.048628869603726e-05,
39,-0.6909306244050982,8.338465637907909e-05,
40,-0.6841125734935172,8.144975960724681e-05,
41,-0.6842143533015502,7.98315276273487e-05,
42,-0.6831960427688922,7.456881593591999e-05,
43,-0.6856930445286893,7.279376192261167e-05,
44,-0.6899094263170162,6.889039998682654e-05,
45,-0.6932833304157103,6.771961021502229e-05,
46,-0.6830932357583361,5.9618377474164214e-05,
47,-0.6872010555637514,5.820027911114402e-05,
48,-0.6926274935292892,5.7999501334695984e-05,
49,-0.694149681533164,5.54596589779724e-05,
50,-0.6915307643354939,4.8446859711979046e-05,
51,-0.6951766239216497,4.659256286302891e-05,
52,-0.6924553947281118,4.130632564055245e-05,
53,-0.6898137823870745,3.8566761423067504e-05,
54,-0.687917826517863,3.551529665362936e-05,
55,-0.6945632852478911,3.131659094353831e-05,
56,-0.6998325440431943,2.775194710671657e-05,
57,-0.6924840037188347,2.5667832335114385e-05,
58,-0.691264698674652,2.4358737465970513e-05,
59,-0.6955073643408162,2.17187066084915e-05,
60,-0.6953359036925367,2.1160548282132468e-05,
61,-0.6963877311384025,2.0642192978170068e-05,
62,-0.6991252407374406,2.033170467104992e-05,
63,-0.6972898956469602,1.840690628884489e-05,
64,-0.6951847356138012,1.7168383682939518e-05,
65,-0.6975219089796283,1.6687662080541028e-05,
66,-0.6948485446533528,1.4524533923427935e-05,
67,-0.6946411950185203,1.3581177579555838e-05,
68,-0.7001079645759242,1.2601386181072686e-05,
69,-0.698463901493048,1.0341495148392746e-05,
70,-0.7041521624686381,1.020942254608579e-05,
71,-0.7000664853690481,9.787193835611637e-06,
72,-0.7000637438343671,8.63187783001417e-06,
73,-0.7070367196453533,7.3760031973923285e-06,
74,-0.704499738257219,5.42493700799824e-06,
75,-0.7093555103351816,5.218901006756446e-06,
76,-0.7079418681210216,5.032193827188394e-06,
77,-0.7121726668891695,4.4223814067183245e-06,
78,-0.7023367420186409,4.416225666361646e-06,
79,-0.7139163443275688,4.382013361655729e-06,
80,-0.713050437074253,4.372948030379225e-06,
81,-0.7130548107632716,4.276205856634381e-06,
82,-0.7045679764787348,4.1821811425451605e-06,
83,-0.7094104147392946,3.883258115343368e-06,
84,-0.7149613728755475,3.087805995867824e-06,
85,-0.7122356018901251,3.041948177102086e-06,
86,-0.7147974707527137,2.9930651934059423e-06,
87,-0.7094126476003868,3.033267352521856e-06,
88,-0.7122538055381543,3.032555149475438e-06,
89,-0.715849864391221,2.988759485089736e-06,
90,-0.7113280916232175,3.00184229199801e-06,
91,-0.7179795475955281,2.1736795285209506e-06,
92,-0.7208702858021518,2.169715658455211e-06,
93,-0.723380087353014,2.1419334038755686e-06,
94,-0.726252840882404,2.101710224749844e-06,
95,-0.7201539004352149,2.171239010064333e-06,
96,-0.720400985383883,2.1283943874976864e-06,
97,-0.7214344666564849,2.109070069015944e-06,
98,-0.7172566170324085,2.0769317465754964e-06,
99,-0.710453685009046,2.101591072139749e-06,
100,-0.7138054607789792,2.078854930803414e-06,
101,-0.7138593880917459,2.074491028131971e-06,
102,-0.7119965655340748,2.070468498572717e-06,
103,-0.7131656713101492,2.0670877802671955e-06,
104,-0.720383356342071,2.0372637899131483e-06,
105,-0.7253431764687288,2.0481163774394673e-06,
106,-0.721610147309803,2.076363062483418e-06,
107,-0.7223842272735775,2.0406646009941254e-06,
108,-0.7211457583688301,2.0411525755454283e-06,
109,-0.726334104206516,2.035394098149302e-06,
110,-0.7201717356624684,1.9105052915457823e-06,
111,-0.7206843711054838,1.8935698276345968e-06,
112,-0.7356735933316297,1.8914851269433855e-06,
113,-0.7348265868305258,1.873958622431762e-06,
114,-0.7299513783159742,1.8717903754109579e-06,
115,-0.7310210334186198,1.8900933500055478e-06,
116,-0.7349414127163151,1.7557119858566008e-06,
117,-0.7379961113298172,1.7374574973546804e-06,
118,-0.7415868590842559,1.6868531837648602e-06,
119,-0.7349837055411952,1.6881158861049141e-06,
120,-0.7415812639242535,1.692121304642835e-06,
121,-0.740767412815309,1.6812491266588851e-06,
122,-0.7381231825250266,1.6431194396504388e-06,
123,-0.7408564977641156,1.6282610687710322e-06,
124,-0.7388505808420496,1.6082111648615292e-06,
125,-0.7534656130608175,1.5861962471369345e-06,
126,-0.7596490941914137,1.5507452026734862e-06,
127,-0.7665299127041061,1.5315166584596034e-06,
128,-0.7637933002009875,1.5263224701482391e-06,
129,-0.7655578200289271,1.5072226025390285e-06,
130,-0.7685094904290415,1.4212607836628933e-06,
131,-0.7780058325524368,1.371363541110573e-06,
132,-0.7761640897631247,1.3699853786676647e-06,
133,-0.7816617278461425,1.3515849285487957e-06,
134,-0.7855961965273037,1.3312398230649395e-06,
135,-0.7929226055278964,1.3311071712394246e-06,
136,-0.791370289487301,1.1180004891331603e-06,
137,-0.7915101000709351,1.132502410462107e-06,
138,-0.8001246202634319,1.1025967884520577e-06,
139,-0.8043969315876199,1.0881864964050896e-06,
140,-0.8132032826900193,1.0388333193951383e-06,
141,-0.8172474167945154,1.0425331757132817e-06,
142,-0.8384180176411092,1.0359280412286822e-06,
143,-0.8403116263846999,1.0111338323157193e-06,
144,-0.8427852008138488,9.831252994710142e-07,
145,-0.8325669303353915,9.998432513281554e-07,
146,-0.835197100586965,9.898773480198327e-07,
147,-0.8481985435423631,9.629961832582863e-07,
148,-0.849031168629566,9.457617196361753e-07,
149,-0.8536850230609744,9.338265193228484e-07,
150,-0.862800562736018,9.239058202361394e-07,
151,-0.8726952613231951,9.25079688645581e-07,
152,-0.8818925575054541,9.025324651124554e-07,
153,-0.8867110793613858,9.008090800020839e-07,
154,-0.8859926345967375,9.070472618898078e-07,
155,-0.8937673639415658,8.820676403580468e-07,
156,-0.9146957239129249,8.559162131201213e-07,
157,-0.9026766958958339,8.668351830514125e-07,
158,-0.9065551677399418,8.472462513514657e-07,
159,-0.9084096225558976,8.235895265832285e-07,
160,-0.917392624409846,8.130340873055295e-07,
161,-0.9205150476413592,7.999976902956768e-07,
162,-0.9455844552099488,7.870621744321174e-07,
163,-0.9528038668591531,7.829489227412591e-07,
164,-0.9471091484283229,7.746447990348549e-07,
165,-0.9442610410159662,7.778214601249281e-07,
166,-0.9580557614258738,7.718159274155509e-07,
167,-0.9600224457427408,7.524056181438767e-07,
168,-0.9713530301429809,7.577940157280057e-07,
