,dwave1,dstrength1
1,23.907344669999993,0.0014040000000000003
2,38.21568877600001,0.0025979999999999996
3,57.186716895999986,0.0038980000000000004
4,75.47831259999997,0.0057940000000000005
5,93.18509128799998,0.0076399999999999975
6,106.64916607199996,0.009699999999999997
7,120.89117860199998,0.011794
8,136.49542783199993,0.013759999999999996
9,149.56024716999988,0.015612
10,166.31081627999993,0.017183999999999994
11,177.30575438599996,0.018707999999999992
12,191.80737975799985,0.020544000000000003
13,206.67416394999987,0.022397999999999998
14,222.30523873599992,0.024159999999999994
15,240.84128731999988,0.025839999999999995
16,263.6807121699999,0.027777999999999987
17,280.7682726779998,0.029481999999999994
18,295.1564783699999,0.030933999999999996
19,309.4489990639998,0.03248799999999999
20,323.4129197939999,0.034227999999999995
21,335.8480424079998,0.035607999999999994
22,358.0023063679998,0.03777200000000001
23,371.12026665199977,0.039688000000000015
24,386.99934053599986,0.04185
25,404.5831728679998,0.043320000000000004
26,417.41164566599974,0.044902000000000004
27,435.89647768599986,0.046819999999999994
28,452.4645296919997,0.04867600000000001
29,469.62765288399964,0.05063600000000003
30,487.5405324159999,0.052636
31,500.3930650779996,0.053895999999999986
32,515.1374998299997,0.055261999999999985
33,528.4111119779998,0.05715800000000001
34,545.9805095339995,0.058835999999999986
35,561.3508386959995,0.060538000000000015
36,577.4154448159995,0.062052
37,592.6962016219998,0.06406599999999998
38,607.0676155599996,0.06546999999999999
39,624.1547928179997,0.06709000000000001
40,637.9455715219998,0.06886000000000002
41,656.2000887199996,0.07037399999999999
42,669.3428071779998,0.071898
43,682.5933171599997,0.073402
44,696.2299754299996,0.075208
45,711.3216849939995,0.07648400000000001
46,723.0448679639998,0.07776400000000001
47,742.4858181419997,0.079262
48,761.3347093899996,0.080606
49,776.1750665439998,0.081932
50,789.3392225959998,0.083688
51,810.1440408539999,0.08557199999999998
52,825.4886565659997,0.08713800000000001
53,842.8497906599997,0.08879200000000001
54,858.0981700559996,0.09025200000000001
55,874.4093674619998,0.09165800000000003
56,894.0680143899995,0.09406199999999997
57,915.8669875999996,0.095716
58,935.1424969419995,0.09728600000000003
59,950.4048164839994,0.09911399999999998
60,967.1775906399995,0.10101199999999999
61,983.9248904479996,0.10293200000000001
62,1004.4245192319997,0.10526200000000002
63,1024.478850905999,0.10701799999999997
64,1041.9740315339996,0.10926400000000001
65,1064.0574704839992,0.11133999999999998
66,1081.7513608919996,0.11303000000000005
67,1102.9176245619994,0.11476999999999997
68,1118.6542958119996,0.11642600000000003
69,1138.8722351299994,0.118642
70,1160.4378870939995,0.12108000000000001
71,1181.3990089019997,0.12362199999999998
72,1202.5778140979999,0.1264
73,1220.4944889159997,0.128794
74,1241.043518,0.13180800000000004
75,1262.1007169699994,0.13379600000000003
76,1283.6565837319995,0.13636600000000004
77,1305.7915446739994,0.138644
78,1329.4886202779994,0.14159800000000003
79,1349.0822122559996,0.14435800000000004
80,1368.7404911019996,0.14726200000000003
81,1387.5212241099998,0.14943000000000006
82,1409.2224579439996,0.15135999999999997
83,1436.3580941359996,0.15387400000000004
84,1459.1299645959996,0.15581600000000007
85,1482.057289245999,0.15858000000000003
86,1504.3969503759997,0.16058000000000003
87,1520.1827830399998,0.16286600000000004
88,1540.1270352799995,0.16543
89,1558.432911717999,0.16811400000000007
90,1585.9693929759992,0.17119600000000004
91,1608.6560430599993,0.17411400000000005
92,1631.1093762559995,0.17708800000000002
93,1654.1859044319995,0.18030200000000002
94,1670.9582897619991,0.18282000000000004
95,1691.0589941339995,0.18494600000000008
96,1717.1482698099996,0.188136
97,1738.8394748899996,0.191558
98,1760.2512777499996,0.19448000000000007
99,1782.5485663299987,0.19701800000000008
100,1809.85217818,0.19993800000000003
101,1835.7748654059997,0.20265000000000005
102,1856.978163875999,0.20538000000000006
103,1873.175993027999,0.20794399999999993
104,1897.4934375719995,0.2115720000000001
105,1921.9066218819987,0.21421800000000013
106,1938.7843765759992,0.2179160000000001
107,1967.1821228299993,0.2207720000000001
108,1993.3070809039998,0.22394600000000012
109,2013.5400102339988,0.22648000000000007
110,2036.661918921999,0.23043200000000005
111,2058.2093018879987,0.23378600000000005
112,2079.7353227879994,0.23756800000000006
113,2105.1135080020003,0.24131999999999998
114,2131.745247709999,0.24445200000000006
115,2160.703375739999,0.24813200000000005
116,2183.8154913959997,0.2513180000000001
117,2203.540881029999,0.25536400000000015
118,2224.3991267099996,0.25768400000000014
119,2244.4995573719993,0.26053800000000005
120,2267.6000687659985,0.26422600000000007
121,2295.517725583998,0.26796600000000004
122,2319.8756891839994,0.270944
123,2346.7081497739987,0.27422800000000014
124,2374.717143971999,0.2771720000000001
125,2401.262797777999,0.28039000000000003
126,2431.7103497659987,0.2845100000000001
127,2460.621222541998,0.2880280000000001
128,2489.212902581999,0.2910920000000001
129,2516.9628541859984,0.29513000000000006
130,2540.687898139999,0.2985380000000001
131,2569.161909539999,0.30143200000000003
132,2596.5644956859996,0.3050440000000001
133,2623.871859535999,0.3083940000000001
134,2649.261766887999,0.3112360000000002
135,2673.468424219999,0.31496
136,2704.2305784779996,0.31837200000000015
137,2730.6391807239993,0.32164800000000016
138,2764.775224635999,0.3247760000000002
139,2794.4440673639992,0.32796600000000015
140,2825.5111230220004,0.3327940000000001
141,2850.713568451998,0.3363060000000001
142,2875.329537607999,0.34049800000000013
143,2905.013615859999,0.3437140000000001
144,2935.9500400439993,0.34778200000000015
145,2963.51441023,0.35076800000000014
146,2992.1299758519976,0.3551940000000001
147,3019.0502623019997,0.35786800000000013
148,3044.4374343759987,0.3612040000000001
