iteration,lcb,ei,rand
1,-1.084855864826201,0.046433434868817264,
2,-0.972705368954795,0.030316581187616123,
3,-0.9367552531339469,0.021824336466187703,
4,-0.8391049391943133,0.01543003309426069,
5,-0.8155118188738814,0.012080111943826983,
6,-0.8134862999157009,0.015190668722244824,
7,-0.8067991112723759,0.008273526875278502,
8,-0.799187590720905,0.007841420464352345,
9,-0.7989720577150954,0.00540689467998546,
10,-0.796197109994375,0.004205120609250808,
11,-0.7896531375129604,0.004169566667263979,
12,-0.7802764952776086,0.003214860711990817,
13,-0.7775325702913851,0.0030339092998066517,
14,-0.778614483767481,0.0016901275156871274,
15,-0.782354054180248,0.001317709929327596,
16,-0.7815637299806479,0.0006977947532692333,
17,-0.7791101060906006,0.0006074075430474887,
18,-0.7727640213367273,0.000586322324842784,
19,-0.7791557607337516,0.0006569899996492688,
20,-0.7840692004878924,0.00016571879365923106,
21,-0.7834081132541428,0.00014339738770887116,
22,-0.7923368848894202,0.00014601517741991835,
23,-0.7938900185740952,0.00011749521240255129,
24,-0.798196307056864,0.00011410982026354142,
25,-0.7957825032677655,0.0001157920678423605,
26,-0.790658366775766,0.00013413941034158382,
27,-0.7934591005991565,6.426943953443203e-05,
28,-0.7629720986421163,4.594937548564818e-05,
29,-0.7738618369327054,3.782814111300188e-05,
30,-0.783948460315032,4.032702817442385e-05,
31,-0.7884896903810039,3.6855323495029265e-05,
32,-0.7966295850940841,3.742070772817315e-05,
33,-0.8019017825941259,3.4297515547531315e-05,
34,-0.795176568836846,3.515196408041617e-05,
35,-0.8151150678800463,3.073350831361531e-05,
36,-0.8133865670836559,2.7513806564631607e-05,
37,-0.8234064389218241,2.7246057240483803e-05,
38,-0.8322062502857743,2.6770704174759792e-05,
39,-0.8357618084579677,2.4069780514738703e-05,
40,-0.8329502083685214,2.3620466318082074e-05,
41,-0.8220529723965992,2.2334658567386287e-05,
42,-0.820410786774982,2.1036946433873397e-05,
43,-0.8418911978520278,2.3008381753255466e-05,
44,-0.8448352700210517,2.0108671178703915e-05,
45,-0.8516565351015086,1.7274896041742094e-05,
46,-0.8722347308288468,1.81674537315845e-05,
47,-0.8692513711907444,1.8519138959367782e-05,
48,-0.8787866345788597,1.941036465835419e-05,
49,-0.8782687538443846,1.5691286951478085e-05,
50,-0.8703214048681002,1.5640746829124533e-05,
51,-0.8721670245449051,1.3634653057644222e-05,
52,-0.8787768105569123,1.2422365213691597e-05,
53,-0.8981947611405032,1.2912695369337352e-05,
54,-0.8939762523106445,1.133734268178667e-05,
55,-0.8919075139460404,9.71170288003957e-06,
56,-0.9046170189903957,8.023211119010753e-06,
57,-0.9255151740508204,7.614534772462147e-06,
58,-0.9408626174200296,7.260952150860182e-06,
59,-0.8901983104983648,6.914953714025439e-06,
60,-0.8988807044669871,6.8747519970555095e-06,
61,-0.9044727188698495,7.591439103714394e-06,
62,-0.9233099563447429,6.919931011844689e-06,
63,-0.929812761023848,7.349961440405909e-06,
64,-0.9207334649615627,7.2964563745865295e-06,
65,-0.9073680625768225,7.566516538437001e-06,
66,-0.9019144160342428,6.059218142067446e-06,
67,-0.8986206452952068,5.729689054823736e-06,
68,-0.9135497349231818,3.8694438303408805e-06,
69,-0.9309641204288206,2.917046002330139e-06,
70,-0.9477284492082874,2.9264941164173023e-06,
71,-0.9591833042498814,2.901899405830235e-06,
72,-0.9957716957145137,3.5535618166441416e-06,
73,-0.9844446930436332,2.790307674548209e-06,
74,-1.0067664152947942,2.8138991390369508e-06,
75,-0.9782217635143634,3.0148204528754064e-06,
76,-1.0230922769101563,3.0458716386122915e-06,
77,-1.020207545139268,3.4931431673650717e-06,
78,-1.0397381469579785,3.2055227099967636e-06,
79,-1.005035664489249,3.2641073348799854e-06,
80,-0.9796987718870861,4.1130186956596735e-06,
81,-1.0030311165380152,3.961798920697255e-06,
82,-1.0162030056224158,3.93142790711064e-06,
83,-1.032158848723645,3.772776702335822e-06,
84,-0.9957500702117494,4.267620248400639e-06,
85,-0.9947269009847463,2.843527347896068e-06,
86,-1.041643403979784,3.023987659370799e-06,
87,-1.0024613685885677,2.8208053245675506e-06,
88,-1.007099896879169,2.82080306690174e-06,
89,-1.0003708828870745,2.992501465404204e-06,
90,-1.052714209565265,2.7305147770774566e-06,
91,-1.0800271733472515,2.5694998168600877e-06,
92,-1.0787489017871723,2.3570608847803666e-06,
93,-1.093651864057261,2.31928623750789e-06,
94,-1.090359994045641,2.364681138101984e-06,
95,-1.1355236792145242,2.7878808975773687e-06,
96,-1.1549569439572296,2.741276107190731e-06,
97,-1.1315295365804934,2.7693671470945755e-06,
98,-1.128506566411322,2.61376921879077e-06,
99,-1.1148424396295904,1.2163343039193608e-06,
100,-1.0979693248681095,1.2149960663147199e-06,
101,-1.0877763688464541,1.3042392728109494e-06,
102,-1.0534957209573081,1.2892035135260422e-06,
103,-1.0603244308859652,1.2951462000837423e-06,
104,-1.0383693955536928,1.3782641721358142e-06,
105,-1.0345868653121262,1.3878925708968027e-06,
106,-1.0602332435453998,1.469621906764064e-06,
107,-1.06489332637653,1.3566921950211318e-06,
108,-1.1242334141885428,1.2774073178585285e-06,
109,-1.1305555190855063,1.2696389976201014e-06,
110,-1.1268001264459113,1.1901072487100149e-06,
111,-1.1152512611053251,1.163356175079721e-06,
112,-1.0912740444924844,1.3135495006926694e-06,
113,-1.120614428094799,1.2561490286972507e-06,
114,-1.1356936532286896,1.1540770691360943e-06,
115,-1.1358341431710586,1.3411704188368554e-06,
116,-1.148888739062211,1.2500756836241247e-06,
117,-1.1739915797908111,1.3184646866733033e-06,
118,-1.197711421302586,1.1795750294687544e-06,
119,-1.222160186856327,1.1846133952082685e-06,
120,-1.2235566311258343,1.1681174152798769e-06,
121,-1.2155215436511946,1.1667590098912907e-06,
122,-1.2533743993387545,1.0869039336781453e-06,
123,-1.2515564782992374,1.1018483885902955e-06,
124,-1.2599978162999375,1.1057706413283377e-06,
125,-1.1937480615504794,1.2069295448458323e-06,
126,-1.1861801278876463,1.1214853847981658e-06,
127,-1.2218741448233295,1.0763870948024982e-06,
128,-1.2504300582171994,1.1049036798289968e-06,
129,-1.2532732160303235,1.0419281361100539e-06,
130,-1.2750773951457601,9.26647931740144e-07,
131,-1.2866331192849956,9.29103739514733e-07,
132,-1.2573621109718909,9.204646685062472e-07,
133,-1.1963634419108602,1.0101721740292745e-06,
134,-1.2662834955927207,1.0466087804286604e-06,
135,-1.2626788550613572,1.0521744366518258e-06,
136,-1.3176022476142888,9.93463031239481e-07,
137,-1.304492401668859,9.542691684649483e-07,
138,-1.3266930994954638,9.772614887723594e-07,
139,-1.330622233454279,9.688251724421895e-07,
140,-1.3680561048803261,8.841718755480481e-07,
141,-1.4078591278277093,8.633119279222782e-07,
142,-1.426612039352914,8.567242163534647e-07,
143,-1.4400079232735823,8.343224574396226e-07,
144,-1.4160613385645586,7.344863664513891e-07,
