PC1,PC2,distance,SMILES
2.3534012045243635,0.17225710921760506,0.0793483685585902,COc1c(C)ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc(C)c(OC)c3C)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)c1C
-1.535199196776276,-0.3077677688601571,0.0682269695037986,COc1c(C)ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc(C)c(OC)c3OC)N=C(c3ccccc3)C(c3ccccc3)=N2)c1OC
-1.947327803880203,-0.5407502133385963,0.4605785718872264,COc1c(C)ccc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc(C)c(OC)c3OC)N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)c1OC
-2.398542831933195,-0.7689734491850934,1.042243131688609,COc1ccc(C2=NC(c3ccc(C)c(OC)c3OC)(n3c(-c4ccc(C)c(OC)c4OC)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
2.324404990708211,0.28896742502046047,0.1654768115725043,COc1c(C)ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc(C)c(OC)c3OC)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)c1OC
0.2778078317918771,-1.8786504508561321,0.4011578198302366,COc1c(C)ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc(C)c(OC)c3[N+](=O)[O-])N=C(c3ccccc3)C(c3ccccc3)=N2)c1[N+](=O)[O-]
-0.13432077531205086,-2.1116328953345715,0.6201336937270401,COc1c(C)ccc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc(C)c(OC)c3[N+](=O)[O-])N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)c1[N+](=O)[O-]
-0.585535803365043,-2.3398561311810684,0.2506965160201785,COc1ccc(C2=NC(c3ccc(C)c(OC)c3[N+](=O)[O-])(n3c(-c4ccc(C)c(OC)c4[N+](=O)[O-])nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
2.948677624234181,-0.8344196096785115,0.3009827376215448,COc1c(C)ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc(C)c(OC)c3[N+](=O)[O-])N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)c1[N+](=O)[O-]
0.10854847086642347,2.0582561216045407,0.3400131093650864,Cc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc(C)c([N+](=O)[O-])c3)N=C(c3ccccc3)C(c3ccccc3)=N2)cc1[N+](=O)[O-]
-0.32158310322829436,1.78663058228325,0.4482269591926652,Cc1ccc(C2=NC(c3ccc(C)c([N+](=O)[O-])c3)(n3c(-c4ccc(C)c([N+](=O)[O-])c4)nc(-c4ccc(C)cc4)c3-c3ccc(C)cc3)N=C2c2ccc(C)cc2)cc1
-1.0384427669515846,1.4170842205157461,0.0695972780709005,COc1ccc(C2=NC(c3ccc(C)c([N+](=O)[O-])c3)(n3c(-c4ccc(C)c([N+](=O)[O-])c4)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
2.7614152963179364,3.0638438679393096,0.3400996746443847,Cc1ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc(C)c([N+](=O)[O-])c3)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)cc1[N+](=O)[O-]
0.34591419476665497,-0.9399796119605724,0.280262637314813,Cc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc(C)c([N+](=O)[O-])c3C)N=C(c3ccccc3)C(c3ccccc3)=N2)c(C)c1[N+](=O)[O-]
-0.06621441233727277,-1.1729620564390113,0.2434208517956462,Cc1ccc(C2=NC(c3ccc(C)c([N+](=O)[O-])c3C)(n3c(-c4ccc(C)c([N+](=O)[O-])c4C)nc(-c4ccc(C)cc4)c3-c3ccc(C)cc3)N=C2c2ccc(C)cc2)cc1
-0.7830740760605632,-1.5425084182065139,0.3200444970084928,COc1ccc(C2=NC(c3ccc(C)c([N+](=O)[O-])c3C)(n3c(-c4ccc(C)c([N+](=O)[O-])c4C)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
3.016783987208959,0.10425122921704852,0.0719457223338714,Cc1ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc(C)c([N+](=O)[O-])c3C)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)c(C)c1[N+](=O)[O-]
0.06307582807754034,-1.3953102559419477,0.0456385574165923,COc1c(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc(C)c([N+](=O)[O-])c3OC)N=C(c3ccccc3)C(c3ccccc3)=N2)ccc(C)c1[N+](=O)[O-]
-0.34905277902638776,-1.6282927004203867,0.1417533574207731,COc1c(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc(C)c([N+](=O)[O-])c3OC)N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)ccc(C)c1[N+](=O)[O-]
-0.8002678070793798,-1.856515936266883,0.4659187409938838,COc1ccc(C2=NC(c3ccc(C)c([N+](=O)[O-])c3OC)(n3c(-c4ccc(C)c([N+](=O)[O-])c4OC)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
2.733945620519844,-0.351079414764326,0.580095061315004,COc1c(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc(C)c([N+](=O)[O-])c3OC)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)ccc(C)c1[N+](=O)[O-]
0.8277486464580905,-1.8178921656532172,0.6007126000001209,Cc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc(C)c([N+](=O)[O-])c3[N+](=O)[O-])N=C(c3ccccc3)C(c3ccccc3)=N2)c([N+](=O)[O-])c1[N+](=O)[O-]
0.41562003935416286,-2.0508746101316557,0.8530445502382067,Cc1ccc(C2=NC(c3ccc(C)c([N+](=O)[O-])c3[N+](=O)[O-])(n3c(-c4ccc(C)c([N+](=O)[O-])c4[N+](=O)[O-])nc(-c4ccc(C)cc4)c3-c3ccc(C)cc3)N=C2c2ccc(C)cc2)cc1
-0.3012396243691287,-2.420420971899158,0.2101436296971844,COc1ccc(C2=NC(c3ccc(C)c([N+](=O)[O-])c3[N+](=O)[O-])(n3c(-c4ccc(C)c([N+](=O)[O-])c4[N+](=O)[O-])nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
3.498618438900394,-0.7736613244755957,0.3638598511651442,Cc1ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc(C)c([N+](=O)[O-])c3[N+](=O)[O-])N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)c([N+](=O)[O-])c1[N+](=O)[O-]
-2.1316374056525853,2.0557437815675015,0.4867471303935233,COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc(OC)cc3)N=C(c3ccccc3)C(c3ccccc3)=N2)cc1
-2.5617689797473027,1.784118242246211,0.4867471303935233,COc1ccc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc(OC)cc3)N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)cc1
-2.5957491795219023,1.7111731657386213,0.505785636154423,COc1ccc(C2=NC(c3ccc(OC)cc3)(n3c(-c4ccc(OC)cc4)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
1.7099638148411116,2.6138358806052695,2.303814591513752,COc1ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc(OC)cc3)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)cc1
-1.9202569663099835,0.1519003430467343,0.3608950336203969,COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc(OC)cc3C)N=C(c3ccccc3)C(c3ccccc3)=N2)c(C)c1
-2.332385573413912,-0.08108210143170494,0.2003188007373042,COc1ccc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc(OC)cc3C)N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)c(C)c1
-2.4613036650444022,-0.19659711505773403,0.12194448718878,COc1ccc(C2=NC(c3ccc(OC)cc3C)(n3c(-c4ccc(OC)cc4C)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
1.9393472211745035,0.7486355369273533,0.3206521794989311,COc1ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc(OC)cc3C)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)c(C)c1
-2.0176938610309723,0.2029571366533567,1.4214760734594605,COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc(OC)cc3OC)N=C(c3ccccc3)C(c3ccccc3)=N2)c(OC)c1
-2.4298224681348994,-0.030025307825082392,1.3811018294250696,COc1ccc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc(OC)cc3OC)N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)c(OC)c1
-2.5587405597653907,-0.1455403214511109,1.1401048669398357,COc1ccc(C2=NC(c3ccc(OC)cc3OC)(n3c(-c4ccc(OC)cc4OC)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
1.8419103264535144,0.7996923305339748,3.7002094493204263,COc1ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc(OC)cc3OC)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)c(OC)c1
-0.1549127665887686,-1.0836287675571923,0.6800002263360717,COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc(OC)cc3[N+](=O)[O-])N=C(c3ccccc3)C(c3ccccc3)=N2)c([N+](=O)[O-])c1
-0.567041373692696,-1.316611212035631,0.681157518738452,COc1ccc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc(OC)cc3[N+](=O)[O-])N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)c([N+](=O)[O-])c1
-0.6959594653231878,-1.4321262256616603,0.847800763509866,COc1ccc(C2=NC(c3ccc(OC)cc3[N+](=O)[O-])(n3c(-c4ccc(OC)cc4[N+](=O)[O-])nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
2.5159570258535355,-0.03939792637957077,0.2026048056292408,COc1ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc(OC)cc3[N+](=O)[O-])N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)c([N+](=O)[O-])c1
-1.9342289561053092,2.862848410924717,0.3248875571361194,COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc(OC)c(C)c3)N=C(c3ccccc3)C(c3ccccc3)=N2)cc1C
-2.364360530200027,2.5912228716034265,0.4273867267857926,COc1ccc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc(OC)c(C)c3)N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)cc1C
-2.8155755582530193,2.36299963575693,0.4259269497934475,COc1ccc(C2=NC(c3ccc(OC)c(C)c3)(n3c(-c4ccc(OC)c(C)c4)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
1.907372264388388,3.4209405099624868,2.8434284910111374,COc1ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc(OC)c(C)c3)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)cc1C
-1.6552008849349,-0.25245938228147763,0.2007924997540471,COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc(OC)c(C)c3C)N=C(c3ccccc3)C(c3ccccc3)=N2)c(C)c1C
-2.0673294920388288,-0.48544182675991665,0.3400029199841304,COc1ccc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc(OC)c(C)c3C)N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)c(C)c1C
-2.5185445200918193,-0.7136650626064137,0.2019986290021394,COc1ccc(C2=NC(c3ccc(OC)c(C)c3C)(n3c(-c4ccc(OC)c(C)c4C)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
2.204403302549587,0.3442758115991408,3.6803291136487566,COc1ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc(OC)c(C)c3C)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)c(C)c1C
-1.7027973154219396,-0.317239890411868,0.4216519491417274,COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc(OC)c(C)c3OC)N=C(c3ccccc3)C(c3ccccc3)=N2)c(OC)c1C
-2.114925922525867,-0.5502223348903068,0.4009037003615832,COc1ccc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc(OC)c(C)c3OC)N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)c(OC)c1C
-2.566140950578859,-0.7784455707368036,0.3000780168141992,COc1ccc(C2=NC(c3ccc(OC)c(C)c3OC)(n3c(-c4ccc(OC)c(C)c4OC)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
2.1568068720625475,0.27949530346875057,3.700857536739382,COc1ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc(OC)c(C)c3OC)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)c(OC)c1C
0.14128193922895152,-1.7187907297615124,0.6006641508233821,COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc(OC)c(C)c3[N+](=O)[O-])N=C(c3ccccc3)C(c3ccccc3)=N2)c([N+](=O)[O-])c1C
-0.27084666787497585,-1.9517731742399522,0.1800040071549745,COc1ccc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc(OC)c(C)c3[N+](=O)[O-])N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)c([N+](=O)[O-])c1C
-0.7220616959279683,-2.17999641008645,0.3823977770359535,COc1ccc(C2=NC(c3ccc(OC)c(C)c3[N+](=O)[O-])(n3c(-c4ccc(OC)c(C)c4[N+](=O)[O-])nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
2.8121517316712548,-0.6745598885838915,0.4016576728928979,COc1ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc(OC)c(C)c3[N+](=O)[O-])N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)c([N+](=O)[O-])c1C
-1.8489297374194247,2.76911232455758,0.5607237938142401,COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc(OC)c(OC)c3)N=C(c3ccccc3)C(c3ccccc3)=N2)cc1OC
-2.279061311514142,2.4974867852362896,0.3044822527101455,COc1ccc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc(OC)c(OC)c3)N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)cc1OC
-2.7302763395671343,2.269263549389793,0.3608427404862586,COc1ccc(C2=NC(c3ccc(OC)c(OC)c3)(n3c(-c4ccc(OC)c(OC)c4)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
1.9926714830742718,3.3272044235953464,2.7412211900063377,COc1ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc(OC)c(OC)c3)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)cc1OC
-1.6023540929111602,-0.41303376812928033,0.1653175465303619,COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc(OC)c(OC)c3C)N=C(c3ccccc3)C(c3ccccc3)=N2)c(C)c1OC
-2.014482700015088,-0.6460162126077195,0.0341105543076164,COc1ccc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc(OC)c(OC)c3C)N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)c(C)c1OC
-2.4656977280680796,-0.8742394484542161,0.0410446682414501,COc1ccc(C2=NC(c3ccc(OC)c(OC)c3C)(n3c(-c4ccc(OC)c(OC)c4C)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
2.257250094573326,0.18370142575133788,2.9000491712635093,COc1ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc(OC)c(OC)c3C)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)c(C)c1OC
-1.6264921588551884,-0.2946185934874391,1.083791146404983,COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc(OC)c(OC)c3OC)N=C(c3ccccc3)C(c3ccccc3)=N2)c(OC)c1OC
-2.0386207659591156,-0.5276010379658781,1.1613033300979765,COc1ccc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc(OC)c(OC)c3OC)N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)c(OC)c1OC
-2.489835794012108,-0.7558242738123749,0.7807399762937636,COc1ccc(C2=NC(c3ccc(OC)c(OC)c3OC)(n3c(-c4ccc(OC)c(OC)c4OC)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
2.233112028629299,0.30211660039317895,3.2800261433851383,COc1ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc(OC)c(OC)c3OC)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)c(OC)c1OC
0.18651486972190764,-1.8655012755978078,0.1200817091594708,COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc(OC)c(OC)c3[N+](=O)[O-])N=C(c3ccccc3)C(c3ccccc3)=N2)c([N+](=O)[O-])c1OC
-0.22561373738202,-2.098483720076247,0.4005852243888228,COc1ccc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc(OC)c(OC)c3[N+](=O)[O-])N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)c([N+](=O)[O-])c1OC
-0.6768287654350122,-2.3267069559227433,0.3608458126480228,COc1ccc(C2=NC(c3ccc(OC)c(OC)c3[N+](=O)[O-])(n3c(-c4ccc(OC)c(OC)c4[N+](=O)[O-])nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
2.8573846621642107,-0.821270434420186,0.1954461265631899,COc1ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc(OC)c(OC)c3[N+](=O)[O-])N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)c([N+](=O)[O-])c1OC
-0.25417546349878745,1.933350252013854,0.3809312126390237,COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc(OC)c([N+](=O)[O-])c3)N=C(c3ccccc3)C(c3ccccc3)=N2)cc1[N+](=O)[O-]
-0.6843070375935055,1.661724712692564,0.3002503393097333,COc1ccc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc(OC)c([N+](=O)[O-])c3)N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)cc1[N+](=O)[O-]
-1.135522065646498,1.4335014768460674,0.3400245245119345,COc1ccc(C2=NC(c3ccc(OC)c([N+](=O)[O-])c3)(n3c(-c4ccc(OC)c([N+](=O)[O-])c4)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
2.3986913619527255,2.938937998348625,0.3808367587215814,COc1ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc(OC)c([N+](=O)[O-])c3)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)cc1[N+](=O)[O-]
-0.026233444794531206,-1.0399637801918338,0.3800000022695031,COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc(OC)c([N+](=O)[O-])c3C)N=C(c3ccccc3)C(c3ccccc3)=N2)c(C)c1[N+](=O)[O-]
-0.43836205189845884,-1.2729462246702739,0.3614337184734953,COc1ccc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc(OC)c([N+](=O)[O-])c3C)N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)c(C)c1[N+](=O)[O-]
-0.8895770799514511,-1.50116946051677,0.9457240894645554,COc1ccc(C2=NC(c3ccc(OC)c([N+](=O)[O-])c3C)(n3c(-c4ccc(OC)c([N+](=O)[O-])c4C)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
2.644636347647772,0.00426706098578697,1.0821031094888915,COc1ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc(OC)c([N+](=O)[O-])c3C)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)c(C)c1[N+](=O)[O-]
-0.0445935425724345,-1.3488946853317132,0.6137490812604316,COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc(OC)c([N+](=O)[O-])c3OC)N=C(c3ccccc3)C(c3ccccc3)=N2)c(OC)c1[N+](=O)[O-]
-0.45672214967636193,-1.581877129810152,0.82360157660037,COc1ccc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc(OC)c([N+](=O)[O-])c3OC)N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)c(OC)c1[N+](=O)[O-]
-0.9079371777293547,-1.8101003656566486,0.9909804486674344,COc1ccc(C2=NC(c3ccc(OC)c([N+](=O)[O-])c3OC)(n3c(-c4ccc(OC)c([N+](=O)[O-])c4OC)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
2.6262762498698695,-0.30466384415409176,0.1027298761821429,COc1ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc(OC)c([N+](=O)[O-])c3OC)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)c(OC)c1[N+](=O)[O-]
0.45248138304040936,-1.9125755895888774,0.4811162369647785,COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc(OC)c([N+](=O)[O-])c3[N+](=O)[O-])N=C(c3ccccc3)C(c3ccccc3)=N2)c([N+](=O)[O-])c1[N+](=O)[O-]
0.040352775936481754,-2.1455580340673173,0.2888384963384344,COc1ccc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc(OC)c([N+](=O)[O-])c3[N+](=O)[O-])N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)c([N+](=O)[O-])c1[N+](=O)[O-]
-0.41086225211651056,-2.373781269913814,0.4351130815031954,COc1ccc(C2=NC(c3ccc(OC)c([N+](=O)[O-])c3[N+](=O)[O-])(n3c(-c4ccc(OC)c([N+](=O)[O-])c4[N+](=O)[O-])nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
3.123351175482714,-0.8683447484112569,0.3497872579761609,COc1ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc(OC)c([N+](=O)[O-])c3[N+](=O)[O-])N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)c([N+](=O)[O-])c1[N+](=O)[O-]
0.9613772682976071,2.0515609005025968,0.4602586937514916,O=[N+]([O-])c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc([N+](=O)[O-])cc3)N=C(c3ccccc3)C(c3ccccc3)=N2)cc1
0.4929993715691613,1.7560127236631675,0.5416936788269847,Cc1ccc(C2=NC(c3ccc([N+](=O)[O-])cc3)(n3c(-c4ccc([N+](=O)[O-])cc4)nc(-c4ccc(C)cc4)c3-c3ccc(C)cc3)N=C2c2ccc(C)cc2)cc1
-0.2238602921541295,1.3864663618956645,0.5675694205784253,COc1ccc(C2=NC(c3ccc([N+](=O)[O-])cc3)(n3c(-c4ccc([N+](=O)[O-])cc4)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
2.8368012426539893,2.7223455822842784,0.10024655678988,O=[N+]([O-])c1ccc(C2=NC(c3ccc([N+](=O)[O-])cc3)(n3c(-c4ccc([N+](=O)[O-])cc4)nc(-c4ccc([N+](=O)[O-])cc4)c3-c3ccc([N+](=O)[O-])cc3)N=C2c2ccc([N+](=O)[O-])cc2)cc1
0.9281884250710235,0.024018106436469698,0.4805040335353287,Cc1cc([N+](=O)[O-])ccc1-c1nc(-c2ccccc2)c(-c2ccccc2)n1C1(c2ccc([N+](=O)[O-])cc2C)N=C(c2ccccc2)C(c2ccccc2)=N1
0.5160598179670954,-0.20896433804196965,0.5222274649248052,Cc1ccc(C2=NC(c3ccc([N+](=O)[O-])cc3C)(n3c(-c4ccc([N+](=O)[O-])cc4C)nc(-c4ccc(C)cc4)c3-c3ccc(C)cc3)N=C2c2ccc(C)cc2)cc1
