iteration,lcb,ei,rand
1,0.20153846153846147,0.20153846153846147,0.19999999999999996
2,0.2076923076923076,0.2076923076923076,0.20461538461538456
3,0.21538461538461529,0.21538461538461529,0.20923076923076916
4,0.22153846153846143,0.22153846153846143,0.2107692307692307
5,0.22923076923076913,0.22923076923076913,0.21538461538461529
6,0.24615384615384614,0.24769230769230766,0.21846153846153837
7,0.2615384615384615,0.26153846153846155,0.22153846153846143
8,0.27230769230769225,0.27384615384615385,0.23076923076923062
9,0.2815384615384615,0.2815384615384615,0.2323076923076922
10,0.29846153846153856,0.29846153846153856,0.23999999999999994
11,0.3061538461538462,0.3092307692307693,0.24461538461538454
12,0.32000000000000006,0.3215384615384616,0.2507692307692307
13,0.33846153846153854,0.3400000000000001,0.26153846153846144
14,0.34461538461538466,0.34769230769230774,0.26461538461538453
15,0.35846153846153844,0.3615384615384616,0.26923076923076916
16,0.37230769230769245,0.37076923076923085,0.26923076923076916
17,0.38153846153846166,0.3830769230769232,0.27999999999999997
18,0.396923076923077,0.39538461538461545,0.2815384615384615
19,0.40307692307692305,0.40307692307692305,0.2907692307692308
20,0.4076923076923077,0.4092307692307692,0.2923076923076923
21,0.42153846153846153,0.42153846153846153,0.3015384615384616
22,0.43692307692307686,0.43692307692307686,0.30615384615384617
23,0.45076923076923076,0.44769230769230767,0.30615384615384617
24,0.4599999999999999,0.4584615384615384,0.31076923076923074
25,0.466153846153846,0.46307692307692294,0.31230769230769234
26,0.4753846153846152,0.47384615384615364,0.31846153846153846
27,0.4892307692307691,0.48923076923076914,0.32307692307692315
28,0.5015384615384614,0.49846153846153834,0.32307692307692315
29,0.5046153846153845,0.49999999999999983,0.3246153846153847
30,0.5107692307692308,0.5138461538461538,0.3261538461538462
31,0.5215384615384615,0.5215384615384615,0.33230769230769225
32,0.5261538461538462,0.5276923076923077,0.3353846153846154
33,0.5323076923076924,0.5307692307692308,0.34153846153846146
34,0.54,0.54,0.34461538461538455
35,0.5476923076923077,0.5461538461538462,0.34615384615384603
36,0.5507692307692308,0.5476923076923077,0.35076923076923067
37,0.5615384615384615,0.56,0.35692307692307684
38,0.5615384615384615,0.5615384615384615,0.3584615384615384
39,0.5646153846153846,0.5646153846153846,0.3630769230769231
40,0.5692307692307693,0.5707692307692309,0.3692307692307692
41,0.5784615384615386,0.5784615384615386,0.3784615384615384
42,0.5861538461538465,0.5861538461538465,0.38153846153846144
43,0.5938461538461541,0.5953846153846157,0.383076923076923
44,0.6015384615384619,0.5984615384615388,0.3846153846153845
45,0.6061538461538465,0.6030769230769234,0.3923076923076922
46,0.6107692307692311,0.6123076923076927,0.39999999999999986
47,0.6169230769230772,0.6184615384615387,0.4015384615384614
48,0.6200000000000003,0.6215384615384618,0.40307692307692294
49,0.6246153846153849,0.627692307692308,0.406153846153846
50,0.6307692307692312,0.6323076923076927,0.4107692307692306
51,0.6369230769230774,0.6369230769230774,0.41692307692307673
52,0.6430769230769235,0.6430769230769233,0.4184615384615383
53,0.6523076923076928,0.6523076923076927,0.41999999999999976
54,0.6630769230769235,0.6553846153846158,0.42923076923076897
55,0.6676923076923081,0.6584615384615389,0.4353846153846152
56,0.6769230769230774,0.6738461538461543,0.43846153846153824
57,0.6830769230769235,0.681538461538462,0.4399999999999998
58,0.687692307692308,0.6861538461538466,0.44307692307692287
59,0.6923076923076927,0.6953846153846157,0.4446153846153844
60,0.7000000000000003,0.701538461538462,0.449230769230769
61,0.7061538461538466,0.7076923076923082,0.449230769230769
62,0.7092307692307697,0.7107692307692313,0.4523076923076921
63,0.7107692307692313,0.7107692307692313,0.4553846153846151
64,0.7138461538461542,0.7138461538461542,0.4569230769230766
65,0.7184615384615389,0.715384615384616,0.45999999999999963
66,0.721538461538462,0.724615384615385,0.46153846153846123
67,0.724615384615385,0.7292307692307695,0.4661538461538459
68,0.7261538461538466,0.7292307692307695,0.4692307692307689
69,0.7323076923076925,0.7353846153846156,0.47384615384615353
70,0.7338461538461541,0.7369230769230772,0.4799999999999997
71,0.7384615384615387,0.7415384615384617,0.4830769230769228
72,0.7415384615384617,0.7430769230769233,0.4830769230769228
73,0.7461538461538464,0.7553846153846157,0.4861538461538458
74,0.7553846153846157,0.756923076923077,0.49384615384615366
75,0.7600000000000001,0.76,0.4953846153846152
76,0.7676923076923079,0.7630769230769231,0.49999999999999994
77,0.770769230769231,0.7707692307692308,0.5046153846153846
78,0.7723076923076924,0.7723076923076924,0.5092307692307692
79,0.7753846153846154,0.7753846153846154,0.5153846153846152
80,0.7815384615384617,0.7815384615384617,0.5153846153846152
81,0.7861538461538464,0.7876923076923079,0.5215384615384614
82,0.7907692307692309,0.7876923076923079,0.526153846153846
83,0.7969230769230771,0.7923076923076924,0.5307692307692305
84,0.7984615384615386,0.7953846153846155,0.5353846153846152
85,0.8000000000000002,0.7953846153846155,0.5369230769230768
86,0.803076923076923,0.8000000000000002,0.5415384615384614
87,0.8061538461538461,0.8046153846153846,0.5415384615384614
88,0.8123076923076923,0.8092307692307692,0.5476923076923075
89,0.8153846153846154,0.8123076923076923,0.5507692307692306
90,0.816923076923077,0.8184615384615384,0.5569230769230769
91,0.8230769230769233,0.8246153846153845,0.5584615384615385
92,0.8261538461538462,0.826153846153846,0.5661538461538462
93,0.8292307692307693,0.8292307692307691,0.5723076923076924
94,0.8307692307692308,0.8338461538461539,0.576923076923077
95,0.8353846153846153,0.8353846153846153,0.5800000000000001
96,0.8369230769230768,0.84,0.5830769230769232
97,0.8430769230769231,0.8461538461538461,0.5876923076923078
98,0.8476923076923077,0.8476923076923077,0.5876923076923078
99,0.8492307692307693,0.8492307692307692,0.593846153846154
100,0.8492307692307693,0.8523076923076922,0.6000000000000002
101,0.8507692307692308,0.8538461538461537,0.6030769230769234
102,0.8523076923076924,0.8584615384615384,0.6092307692307696
103,0.8523076923076924,0.86,0.6123076923076927
104,0.8553846153846155,0.8615384615384616,0.6123076923076927
105,0.8584615384615385,0.8630769230769231,0.6169230769230772
106,0.8584615384615385,0.8630769230769231,0.6184615384615387
107,0.8615384615384616,0.8646153846153847,0.6184615384615387
108,0.8615384615384616,0.8707692307692306,0.6200000000000003
109,0.8630769230769231,0.8738461538461537,0.6246153846153849
110,0.8676923076923075,0.8738461538461537,0.627692307692308
111,0.869230769230769,0.8738461538461537,0.6292307692307696
112,0.8723076923076922,0.8738461538461537,0.6323076923076926
113,0.8723076923076922,0.8753846153846152,0.6338461538461542
114,0.8738461538461537,0.8784615384615383,0.6338461538461542
115,0.8784615384615383,0.8799999999999997,0.6400000000000002
116,0.8784615384615383,0.8815384615384613,0.6461538461538464
117,0.8784615384615383,0.8830769230769228,0.650769230769231
118,0.8830769230769228,0.8846153846153844,0.6538461538461542
119,0.8861538461538458,0.8846153846153844,0.6538461538461542
120,0.8907692307692305,0.8861538461538458,0.6584615384615389
121,0.8938461538461536,0.8907692307692304,0.6615384615384619
122,0.895384615384615,0.8907692307692304,0.6646153846153849
123,0.895384615384615,0.892307692307692,0.6723076923076925
124,0.8969230769230766,0.8938461538461534,0.6753846153846156
125,0.8969230769230766,0.8938461538461534,0.6769230769230772
126,0.8969230769230766,0.8938461538461534,0.6815384615384618
127,0.8984615384615381,0.895384615384615,0.6861538461538464
128,0.8999999999999996,0.8969230769230765,0.6876923076923078
129,0.9030769230769228,0.8984615384615381,0.6923076923076925
130,0.9046153846153844,0.8984615384615381,0.6953846153846156
131,0.9076923076923075,0.8984615384615381,0.6984615384615387
132,0.9123076923076919,0.8984615384615381,0.7015384615384618
133,0.9138461538461534,0.8999999999999996,0.7076923076923081
134,0.9138461538461534,0.8999999999999996,0.710769230769231
135,0.9138461538461534,0.9046153846153844,0.7153846153846156
136,0.9184615384615382,0.9092307692307691,0.7215384615384618
137,0.9199999999999998,0.9092307692307691,0.7261538461538463
138,0.9230769230769228,0.9123076923076922,0.730769230769231
