,dwave1,dstrength1
1,8.74259048199999,0.0017360000000000012
2,18.552373505999977,0.0031499999999999996
3,28.068964831999963,0.004759999999999998
4,37.70816190199996,0.006538000000000001
5,47.644709319999926,0.007933999999999998
6,57.724417615999954,0.009535999999999998
7,70.09354310999994,0.011428
8,81.89963445399995,0.013285999999999997
9,97.91434363599993,0.015569999999999995
10,108.26177590399989,0.01699999999999999
11,118.7262366999999,0.018552
12,134.98442496999994,0.020172000000000002
13,147.64057644199994,0.021683999999999995
14,165.74564326399988,0.023658
15,176.0120048459998,0.025645999999999995
16,190.42291822999985,0.026926000000000002
17,205.8435710239999,0.028635999999999995
18,217.86926560199984,0.030260000000000013
19,236.68224743599978,0.032024
20,255.10236103799988,0.033788
21,278.17022309799984,0.036328
22,294.6234430279999,0.038956000000000005
23,308.0206006159998,0.041205999999999986
24,321.87693980599977,0.043114
25,340.9155098919999,0.044879999999999996
26,355.8457559199998,0.04656400000000001
27,373.82221574399983,0.04827
28,390.34664522799983,0.05059
29,411.26940291399967,0.0522
30,427.23332574399967,0.054057999999999995
31,442.6240214019997,0.05632600000000001
32,462.7600386219998,0.058578000000000026
33,479.182839882,0.060591999999999986
34,504.8201353519998,0.063208
35,526.7559375759998,0.065526
36,543.5470250699998,0.06810600000000001
37,561.2694568179999,0.07053999999999999
38,582.6348344139999,0.07254200000000001
39,604.1543471059998,0.07577
40,627.2064688979998,0.07851400000000001
41,645.1665419659997,0.080576
42,668.2389047799999,0.082928
43,686.7960821859998,0.08513000000000001
44,705.6710834599995,0.08716799999999997
45,726.5273871539997,0.089108
46,746.5139128979997,0.09109600000000004
47,775.3842144439996,0.09309400000000002
48,792.9265472259996,0.09512199999999998
49,812.8847344379997,0.09748000000000001
50,835.8583126199998,0.09940199999999998
51,858.9546948799997,0.10150200000000004
52,884.9004800319995,0.10379600000000001
53,905.0883060599996,0.10574200000000004
54,928.9466621899995,0.10779000000000005
55,947.6627759199997,0.10994600000000004
56,967.9153309459995,0.11267999999999992
57,986.6199193459998,0.11468199999999999
58,1011.6259372279998,0.11648400000000002
59,1038.5494556579997,0.11928199999999999
60,1060.9152751999995,0.121336
61,1080.5661819639995,0.123666
62,1100.1218632379996,0.12616400000000003
63,1121.3837867599996,0.12812400000000002
64,1144.3926266839997,0.13018200000000002
65,1166.0182467879995,0.13243799999999997
66,1186.5912269619994,0.13467400000000004
67,1205.8322523699994,0.13667200000000002
68,1226.4880859879997,0.13923600000000003
69,1250.3375421019996,0.141404
70,1271.5682635199998,0.14344400000000002
71,1293.9946881139995,0.14572
72,1316.76509368,0.14795200000000006
73,1340.9065786639997,0.151212
74,1362.1882389,0.15407200000000001
75,1386.5961121879993,0.156472
76,1406.7972445599994,0.158682
