iteration,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10
141,-1146.983296208455,-1.8725409255276837,-26.772850967204256,-14.818646661273068,-1.8579203655107672,-197.05953301713032,-2.0436314883367688,-1.4075585421973147,-13.439698989680917,-533.8192939288139
142,-1164.8030672189136,-1.9095996823544186,-27.05686186704629,-15.057423258698977,-1.88561614561406,-205.24647472824793,-2.0602245622135333,-1.5286758024771596,-13.549964170467774,-537.5917255158049
143,-1163.546875242993,-1.9620179852562565,-27.287399808739938,-15.281150195331072,-1.9228980586387345,-223.3034686260053,-2.111946545235582,-1.5291222209640212,-13.759031573225242,-542.4003620217463
144,-1136.8371270056366,-1.990399148570165,-27.171628051744,-14.609800057201218,-1.9405456934612981,-229.43395763879857,-2.111188621038301,-1.5806085237317462,-13.951402974731806,-549.5008022467221
145,-1147.4089992509732,-1.9711657219629313,-27.325523880015563,-14.83399039704663,-1.9590458534024522,-232.72385464449573,-2.1174172484822518,-1.6306932569365975,-14.13340462106111,-557.5970809407678
146,-1121.0715149998334,-1.9292732083821176,-27.18659289944621,-14.72247088736856,-1.9603762781426433,-238.41311369744062,-2.1373840774366406,-1.6831344389868328,-14.014555836481701,-566.4435851764828
147,-1030.8730014762964,-1.9086583972513227,-26.65499422585422,-15.074497892156124,-1.989560493476181,-243.68704458088678,-2.137712068401272,-1.713592260489926,-14.206390098885533,-575.4875128945669
148,-1042.8823836728698,-1.9465700495336795,-27.032871575174394,-15.315069048315353,-2.0153034895155346,-248.64811033157574,-2.1266410492355354,-1.7745188551997795,-14.327752349111325,-582.5954502239146
149,-1058.7325297744753,-1.9998315767578927,-27.371729635510004,-15.715144474441516,-2.066692735530196,-253.8464052727399,-2.110774945740207,-1.8132359075145394,-14.482878930593385,-590.8901373053433
150,-1059.61813140903,-2.015303533950274,-27.519058739421713,-16.048702159250915,-2.0913057269629034,-260.0153708508177,-2.148243622819875,-1.7595574666029452,-14.580490453629823,-599.7741389509378
151,-1064.665600801722,-2.0722136612906263,-27.680046453903355,-16.34067868784762,-2.114309380418798,-266.89130496794144,-2.154203473967992,-1.7775027958921483,-14.77714252862118,-605.2739924014109
152,-1079.911781621744,-2.058247235079866,-27.867824699276085,-16.91191392462452,-2.2082181118080406,-275.9086135038235,-2.022224320997532,-1.79951086899068,-14.911799963357607,-614.8201694583673
153,-1095.0241619126916,-2.0107691929238656,-28.282218769293035,-17.16198107175137,-2.251786305147642,-282.8239080020576,-2.0487728714823237,-1.8339938322995764,-15.114332757364105,-608.2867052688088
154,-1112.8737941525228,-2.0522229008027244,-28.01160993502787,-17.50688408387377,-2.1997937754001233,-291.6635717982812,-2.119179152450804,-1.8543271876441596,-15.205883274799952,-601.3063233707127
155,-1125.768106822911,-2.0459669273420142,-28.221725491711915,-17.82926368404065,-2.221380412830303,-299.8335751559852,-2.1011715462717833,-1.8966645928449366,-15.14216307747611,-609.1968349582423
156,-1143.9743296423833,-2.0500722717290194,-28.36564618018302,-18.15715766284672,-2.2169065447134293,-312.1488429600093,-2.084475070267999,-1.9276070859392833,-15.284935709406815,-619.1586438452649
157,-1161.2288408658026,-2.0537586135401646,-28.65138261535098,-18.57098163925119,-2.245503102968807,-319.602868392985,-2.0835473918305825,-1.815282253531737,-15.212161356943431,-624.2338079915312
158,-1175.8968923851942,-2.0564933054176584,-29.06551142135073,-18.94132682534406,-2.208602698648464,-326.74249073894043,-2.099003812497029,-1.8911465434766337,-15.439177231283571,-634.445548820083
159,-1167.4974548569921,-2.038876554386619,-29.471433801899728,-19.233275032820725,-2.2346924022046926,-421.52315797292,-2.1047043851767926,-1.8052511818792474,-15.59161030644793,-641.7560644172684
160,-1187.0238513158592,-2.03928669007582,-29.915117230169813,-19.576491189380057,-2.244599344449463,-425.13939174812515,-2.1269671383411275,-1.7710813474030618,-15.78206895180902,-649.8133867513259
161,-1204.7578348106847,-2.067252757103183,-30.335198334855406,-19.95214949418932,-2.2919044806185593,-433.11868643330433,-2.1159149726318183,-1.7503259435468859,-15.966178161128747,-660.5880203570329
162,-1225.4082335401447,-2.08141236473869,-30.792848208677793,-20.37860946878599,-2.1173828466828493,-440.7946738884353,-2.1360993025375743,-1.7799162673560187,-15.89298526040908,-669.3982560609904
163,-1245.6584439031549,-2.1038843901999185,-31.272090279644257,-20.820629978290835,-2.154065050295247,-449.33389973296846,-2.155326571197741,-1.767483463346356,-15.715423025454681,-680.9037313972935
164,-1265.2433842121818,-2.13202712110566,-31.77172205030254,-21.24718794951578,-2.0812819690940927,-454.1575103827941,-2.1239726445859843,-1.7863205389617638,-15.876871421691526,-693.1314333277605
165,-1286.749930655507,-2.1534007456914734,-32.11678960585754,-21.60880496039243,-2.047248700846386,-463.2460689266614,-2.112603228908316,-1.7515691578705475,-16.118316615671937,-704.5415847432902
166,-1303.8765630115645,-2.1591670012314066,-32.094199323664164,-21.95340234321612,-1.9955660898172534,-472.2995959484132,-2.116502380606427,-1.7035782282799232,-16.364635692996902,-711.3059594376637
167,-1320.665140807299,-2.1458643878340107,-32.489514272642246,-22.196475784788472,-1.9667775038970756,-479.3730685918473,-2.0667124530103678,-1.7293180285933407,-16.503420984891157,-725.6577161646961
168,-1338.199271323191,-2.161125020069654,-32.6802638770895,-22.527505444881637,-1.892578907068253,-490.29855949608776,-2.0716747168905925,-1.7187186006377617,-16.74231196752343,-738.3077765366507
169,-1362.0869820572234,-2.176568930217496,-32.858224057657125,-22.9275662757632,-1.9239055962293765,-499.7054184463518,-2.086122821021357,-1.7209659575495286,-16.978238613148427,-751.5953273407154
170,-1376.5208428977794,-2.17289986519813,-33.39891242392212,-23.363298565600978,-1.9086396567070498,-514.2306316115252,-2.0809796077688776,-1.7236141636003341,-17.185319832698553,-764.974917953931
171,-1389.4301587661525,-2.121917692647195,-33.93230210219108,-23.804026218743694,-1.9291473648418642,-524.4627336545508,-2.068200832643721,-1.7316132104391209,-17.36780092709528,-778.2475087430582
172,-1394.6027672693237,-2.1097582674153865,-34.30162588613446,-24.263330399845533,-1.935219143391779,-534.6887838030741,-2.080470958348889,-1.7165297719546557,-17.605177672795595,-788.2225826131493
173,-1406.6824194634542,-2.130015461946555,-34.86580264217606,-24.734893085987583,-1.8888963616429404,-538.3834816982588,-2.075135374127771,-1.7259268877506302,-17.87020332125146,-801.1233798235643
174,-1402.8147491156572,-2.134084842905666,-35.41768332529342,-25.03425443296939,-1.8724011708384931,-547.9200009751758,-2.099406565347899,-1.806304696636533,-18.047232757141973,-817.3581423358078
175,-1421.0452306513776,-2.1440888655054784,-35.33394791048103,-25.581385692198175,-1.853990411423474,-550.2416966911928,-2.1212960012685214,-1.8440953227482737,-18.17415996767309,-819.5597951677994
176,-1447.9142223325034,-2.1974798392356347,-35.54750200748949,-26.092955141314146,-1.8556734849572825,-575.5411129441849,-2.1301703311898796,-1.8898586659485652,-18.472217396023915,-811.3778797764239
177,-1463.294656006718,-2.2346044558571543,-36.16124289696873,-26.48994888231563,-1.849937976507679,-567.8606799207254,-2.1448708151167195,-1.9096369527953971,-18.564883386426473,-787.9281289687723
178,-1473.8755944697941,-2.2693451680849295,-36.27407124870483,-27.21260591910323,-1.8507231143940472,-579.5323207763488,-2.1683883040394725,-1.9642187296851494,-18.825892161592016,-798.3542236820392
179,-1501.1172818025282,-2.288523790463898,-36.60616347208286,-27.821198677396435,-1.8954481951735975,-590.9368646335264,-2.183187613546112,-2.0436038069923157,-19.127622320086555,-811.5505742543411
180,-1529.4481467766154,-2.229351221150721,-37.226613959909386,-28.647621628279605,-1.9436150841926276,-601.3098185486939,-2.1877230158409495,-2.074336376264329,-19.43397761362889,-818.3620772164894
181,-1540.5343516397197,-2.2363326265466585,-37.60023758681334,-29.36681898477943,-1.9599448161113053,-608.9982812571399,-2.1489028329953572,-2.112856200940645,-19.785354399832705,-831.5291740259516
182,-1569.338021437643,-2.173127998325775,-38.245460847896865,-29.93205510681622,-1.9882532414344796,-620.8762628377517,-2.180914848041612,-2.073781561601879,-19.95721374705658,-847.496780967375
183,-1593.0450034037715,-2.1916526924542064,-32.981678251858604,-30.685082199288274,-2.0190459477854374,-634.2871086083105,-2.273365277238223,-2.118204189572064,-20.204389453063964,-864.5730045779092
184,-1608.3579447780462,-2.2184421641283922,-35.1124779584725,-31.451155022001764,-2.0489302027332,-598.3550209553075,-2.304183929369176,-2.0917012885360364,-20.566359222643193,-874.9350765465839
185,-1624.4456482824999,-2.3959868748981252,-35.70556760413759,-32.11952661653898,-2.0601958906936066,-591.36623408858,-2.325058803441131,-2.097312968076072,-20.825045146430977,-892.1143429109042
186,-1607.997687878951,-2.4332879033151182,-36.29619325549522,-32.82768393828612,-2.0886541872901265,-599.3846064171455,-2.366767083256792,-2.098115198356003,-21.178143910067618,-902.3107323211188
187,-1638.1656261519008,-2.4775447573040315,-36.95358371262481,-35.502510204729475,-2.1273716713304127,-612.6792980788917,-2.352222138649593,-2.116148527616104,-21.537214193552735,-891.0565692799954
188,-1667.0412324962092,-2.5068630044159974,-37.608158496519444,-36.22221426433121,-2.132244037478837,-622.3189074841854,-2.350563109411608,-2.1308350443378545,-967.7680203279546,-902.8787316585466
189,-1702.2840548982012,-2.5326584813061266,-38.30199348549503,-36.87674909349257,-2.171201866271683,-649.4087161338971,-2.3202084304014727,-2.142052733124688,-971.2053189105955,-911.926060963208
190,-1637.45751766689,-2.602367284160775,-38.441250110508044,-37.57021744191524,-2.1140094846997455,-663.9648101639888,-2.340116242439887,-2.140230938770317,-989.6439691329678,-929.8940466788758
191,-1664.809505952613,-2.6167406268279274,-39.02252370578568,-38.50403986574951,-2.1690475716570843,-680.7748087559476,-2.304650349138223,-2.1510034423146616,-962.4198110903673,-949.0022623279967
192,-1694.4377108782944,-2.666581932474516,-38.61023071978471,-39.417850358434826,-2.196711638615187,-695.247662390619,-2.3297008472367824,-2.1724451457378486,-940.3631958877361,-958.7575923828233
193,-1728.3410925032072,-2.7279812558697762,-39.27341118836198,-40.355867747885476,-2.2283147598031867,-632.660337995874,-2.3824772704791366,-2.1899912814306592,-953.1706427644674,-974.3100552077356
194,-1766.9415626959976,-2.763473645923232,-40.026632874236164,-40.96681230277372,-2.446473800588294,-643.0625157604953,-2.4074734288764934,-2.2162709089249786,-971.7942854699623,-992.4479477429466
195,-1794.422414942783,-2.8637988144658655,-40.86341792134242,-41.00678224698337,-2.508986530536377,-600.6704000493079,-2.4449810696820014,-2.248467919165422,-993.857276196666,-1014.0314119742353
196,-1818.658352872914,-2.913335871606571,-41.480383584918606,-42.034733172319726,-128.42382944920024,-614.5713507127118,-2.5078311315574107,-2.2534456528571134,-1016.0473113655496,-1037.7958829462657
197,-1822.7819260456886,-3.024799057408606,-42.20553804364934,-42.985027376599355,-131.3853817632073,-628.991235710911,-543.3955569234273,-2.2977813159758624,-1027.27786606177,-1058.0010701411807
198,-1865.210255761382,-3.0500739145609796,-43.05141680826385,-43.864053745385455,-730.2403161862562,-638.1812123853362,-556.1356873708787,-2.3502544203337585,-1039.8818438861306,-1078.5228380961505
199,-1767.479582632037,-3.0735925661884607,-43.9776430766795,-45.17814006016674,-747.6501605323682,-654.7905441283596,-2201.484746553023,-2.434203218529253,-1053.8335522521,-1092.7230922959855
200,-1805.6338036568193,-3.161797929385592,-44.97678157755404,-42.416695701710736,-753.4538393971975,-671.609899601912,-2251.5135668521466,-2.469100471717936,-1080.1196756230768,-1115.4695562229883
201,-1842.889670027132,-75.58041870392843,-45.42149232244874,-43.47921383806959,-755.8353084395734,-678.6725993922066,-2227.406483601006,-2.4779032923096547,-1104.0174740313635,-1128.653113695979
202,-1882.435125157581,-77.44832508459193,-46.04896813920793,-44.505662446956165,-769.2578143423688,-704.6716287703141,-2178.4633441978976,-2.5559158869888208,-1121.959893986627,-1147.2121530800296
203,-1927.082294660491,-853.8691872638828,-46.53848456412578,-45.569567006103654,-776.4698115912163,-724.3596312545178,-2223.646859851484,-2.5994773559676685,-1150.1652231713833,-1175.0533438014263
204,-1975.9963624397321,-871.5809511306908,-47.74066397564914,-46.70314473067575,-754.218961147003,-743.0747772347017,-2256.5173797652715,-2.449279476938652,-1164.4179297049584,-1204.8141089599485
205,-2027.580654789003,-860.7022010568523,-46.582492117589325,-47.74332300768468,-768.2764586696541,-763.8318313621756,-2302.5652792767423,-2.4536378456761105,-1169.1326351290338,-1235.1229972309197
206,-2054.1284509385937,-884.8163445758684,-47.73438873104013,-48.88330763559566,-783.0289895633437,-785.392625588857,-2351.027270548257,-2.5463261895157574,-1193.7375701839724,-1244.9728103468149
207,-2109.354120876855,-909.4005515676082,-48.95611008920144,-50.10030804225653,-799.6004826797159,-808.0572181455204,-2409.8736114460294,-2.5144620810496967,-1209.854336716845,-1233.2311971339293
208,-2155.9709391211977,-932.570894913741,-50.12920042007027,-51.351742695133495,-821.5591257189102,-831.1249420617503,-2414.4275813638105,-2.5463141886664435,-1242.8735191233534,-1260.3732853118677
209,-2185.36704815483,-949.7196718190213,-49.184182422491176,-52.421141085147106,-785.4676728182939,-858.7961639200092,-2478.1431348796973,-2.6225590952023223,-1264.2453610757789,-1292.3988542724233
210,-2247.0478052104395,-941.0119526590619,-50.21566435248501,-53.965462685422324,-778.5153851668875,-886.7140140233118,-2548.2508196567587,-2.7147050797788075,-1238.2323452449539,-1322.3631041653039
211,-2311.071365019896,-973.5295356580792,-51.169689509980365,-56.816080032079675,-767.5420050047819,-910.15372689128,-2620.756143735299,-2.780744576058751,-1274.3759617110209,-1295.9066601415723
212,-2373.2947405640803,-1007.2074536200096,-51.766453827835775,-58.38132916028737,-789.353264657839,-939.9834751650802,-2694.7753869171365,-3.025823007685131,-1305.5856282866202,-1331.8034828997584
213,-2436.7656074504903,-1038.7822120170808,-53.26755925049143,-59.54121709187931,-810.0969769110484,-970.872507876604,-2703.0063043616365,-3.0727645073592416,-1324.2030581161187,-1372.9697892682266
214,-2475.1974718995857,-1034.7088301598137,-51.75807422123734,-60.72177616443423,-828.6530811511475,-1002.631001383964,-2785.142516000103,-25.378692699601185,-1359.6825738806215,-1402.3428736626913
215,-2437.8087409371,-1062.746377650409,-53.33592775435752,-62.58261863397473,-821.6032352412967,-987.3675860307889,-2867.4841090815894,-26.14305425121015,-1386.5568936105894,-1446.3733339490848
216,-2418.536982309488,-1127.9358345928963,-54.884855028688925,-64.19629280649153,-848.3639841458202,-1028.62102293502,-2945.3923051964393,-1188.1148953758357,-1386.9853261604655,-1498.1809016312409
217,-2498.42308880302,-1113.41677531766,-54.879889488712784,-68.61789386578825,-847.1204700272028,-1059.6364038363563,-3039.039105750484,-1226.3038314004868,-1431.1603703331164,-1546.6559690383108
218,-2583.1200233186296,-1152.3112579299627,-56.42560710306326,-70.76421798848502,-874.2437130078658,-1075.5710509525427,-3141.2680425410995,-1261.4336836277935,-1478.2549195323254,-1597.2104151315991
219,-2584.3761357732337,-1194.83224029685,-56.42085923434,-72.48582301330305,-903.7874699406793,-1115.6219315743924,-2951.497317355613,-1305.4622754958268,-1528.6484599417495,-1638.498979930203
220,-2665.1932353113293,-1239.0750446882284,-58.56279840545004,-75.14245826156211,-936.4073712025378,-1161.5689466251695,-3042.0405369948635,-1760.9171132924407,-1572.6787846596915,-1692.8269040694122
221,-2738.8687598671368,-1273.6485477737688,-60.700595105782014,-77.52642579460519,-974.4962051077387,-1208.6569800427474,-3146.6110769980432,-1774.09696734564,-1631.4838998246055,-1708.8883380858122
222,-2839.9911503468174,-1317.967277748001,-63.08403754840979,-148.01613543302247,-881.8584486383501,-1253.7268083746849,-3261.654420985945,-1843.1307796516714,-1685.847184630941,-2276.621476198668
223,-2689.6161850141148,-1369.3613039039878,-64.94902464818921,-154.7045344811919,-910.8304502594484,-1306.167762613492,-3382.687964719667,-1911.8056926162021,-1736.9460214765277,-2351.2440790183064
224,-4888.6651595312605,-1422.2178299977215,-67.18491238654795,-160.63220456207722,-952.2805039741901,-1359.9126679428798,-3499.061777719194,-1977.4504624793167,-1795.5384134659082,-2430.33284521173
225,-5054.659306931547,-1922.1726988339783,-117.9964907164517,-148.45584966302218,-990.2487745336066,-1422.2103971543843,-3639.669660537446,-2056.4875940576985,-2385.901063101457,-2519.621416625875
226,-5263.917308347023,-1945.8436803230138,-123.23543771305137,-148.92840291489054,-1031.361520311899,-1382.1742323875806,-3772.2961809048165,-2148.2023422854236,-2424.4278306400734,-2639.908555269833
227,-5484.625590598986,-2035.474434230677,-128.83192483430045,-155.78870743512246,-1763.832017263593,-1509.945859575301,-6699.280303446762,-2011.0666643524976,-2528.9664047053993,-2580.8064965605345
228,-5724.083863699946,-2139.9637736242553,-134.68465344113068,-162.70280271527335,-1845.4327558866705,-1579.6820150497254,-7004.02067448509,-2094.0169702137,-2644.022324796025,-2697.209322861433
229,-5977.461957941443,-2259.8023217166474,-148.96512902589205,-170.2510112769943,-1928.1605253446119,-1656.4045200092062,-7295.114508723963,-2193.4781514993506,-2763.503755554731,-2829.809453430747
230,-6272.669360770634,-2374.167659414398,-138.8554892991835,-179.04721571726225,-2009.855751489014,-1679.8014615435052,-7621.43709616724,-2273.206147291924,-2899.553344229695,-2975.945113833769
231,-5813.033228196747,-2243.403017312143,-146.02799457742188,-188.8586476353109,-2049.9439977814586,-1771.3507285731587,-8017.9848641586705,-2376.9219179758834,-3034.5975245837726,-3086.6853270940496
232,-6090.16570396464,-2375.232919812994,-154.24116460884403,-200.46535499866783,-2148.2811372363003,-1906.9404983638324,-8221.969660176272,-2503.5927933805624,-2908.8549578036623,-3235.1405817993877
233,-6425.588208152388,-2512.121904653021,-160.4683121614538,-193.79591500952174,-2260.2786351492036,-2008.7036132247722,-8625.135771786403,-2636.7884179452344,-3073.289321090808,-3418.7204225515698
234,-6811.0594543099905,-2666.2815554056224,-170.0642627794216,-205.67547531948628,-2386.501407549483,-2248.4205470443712,-9039.734474376202,-2820.621272168158,-3256.534958860135,-3601.394855747511
235,-7189.939787777448,-2785.3396698523457,-180.75173081773124,-208.11848822648145,-2537.4656883857424,-2411.1094394758916,-9600.530695211923,-3000.768550317431,-3457.4197827545845,-3831.2126938754814
236,-7654.362067761471,-2971.868722503165,-192.19298662555235,-222.20700885040432,-2708.175523614483,-2584.473223756666,-10161.106556795445,-3200.369061648088,-3689.9977551900492,-4011.7897415498733
237,-8147.681934829851,-3208.315729619658,-206.5265326002429,-238.20815255119402,-2877.1167054022308,-2634.5584497181876,-10592.710556081993,-3404.8590549003256,-3653.7262710206355,-4299.127411752947
238,-8690.689349240443,-3436.4818525519827,-217.5148352981816,-255.8408932529563,-3090.722175789208,-2822.907392664539,-11383.429448820829,-3652.152628610017,-3933.9468496028244,-4628.305665984349
239,-9374.29951641938,-3714.1410198352164,-234.39623863849926,-276.8073152406208,-3338.8292921367724,-3051.613106837271,-12294.624542383894,-3946.4603503828725,-4253.88069673125,-4972.347008509051
240,-10180.356804384564,-3997.2851766159947,-255.2956406360306,-299.56344543665796,-3590.45234858756,-3309.23865701843,-13343.525320718121,-4292.773800350934,-4629.845094880175,-5289.836550020269
241,-10746.053484414038,-4381.187986606779,-279.9368767626796,-319.5302552823869,-3790.05993827956,-3598.670355628089,-14614.268475631987,-4556.5802126164635,-5007.347577379637,-5740.858208716817
242,-10727.417225041174,-4792.8247347552815,-305.4495245783313,-350.38574554638285,-3785.845778165586,-3971.940508471745,-15838.388892772742,-4619.223359524495,-5491.09121185395,-6329.070901993936
243,-11907.498737847041,-5191.301472510686,-330.4776316966854,-390.48411993071795,-4202.377323290046,-4409.382072534956,-17479.025062201035,-5119.3635534037285,-6010.375409813648,-7004.390947644416
244,-13416.913426279463,-5824.112499842328,-344.1457943569674,-439.8768142489393,-4735.414059291579,-5050.371505188374,-19389.11559826712,-5729.513119873109,-6748.960664955923,-7775.831039991671
245,-15377.677453914153,-6169.893622587739,-394.58493292457587,-465.94770017919484,-5431.266649678126,-5799.065709894393,-22183.099125315708,-6573.374444262449,-7729.451125382196,-8455.5495824123
246,-17979.268061802064,-7247.30268889072,-457.5763124568919,-545.7504671591973,-6361.662769273565,-6799.281900898329,-24861.57806160578,-7706.317167210566,-8808.020295932536,-9933.81502278546
247,-21565.21946918077,-8707.116851646782,-551.1968310807953,-610.7277704952985,-7653.627455281965,-8163.304127185889,-29833.6050530219,-9257.487583704657,-10579.319670667626,-12304.542500521555
248,-23144.78139023326,-9722.937008342089,-613.2922028412274,-727.8169104650311,-8234.372419761334,-10207.285236203992,-33639.6731816938,-10210.603576546397,-12031.793043447833,-13821.864659846968
249,-29392.333624247072,-12523.3014025973,-788.8184626556757,-983.900196523478,-10466.256523522341,-13644.818500562547,-43485.285443164415,-13153.898547359016,-15620.985916860465,-17852.483938472902
250,-1045.7900504414863,-449.3231955439844,-30.773999265362097,-27.862588192717926,-335.8445039919797,-490.3699461776205,-1327.3220525694494,-536.6253167451084,-583.0727522809012,-662.6655235691932
251,-33.53619385063895,-132.23230949345475,-13.758205228938657,-1.6568809859122549,-16.941887793360948,-125.7812632068855,-30.96009850772008,-136.24473635007956,-129.97993183696246,-131.22695494576283
