,dwave1,dstrength1
1,25.06367087,0.0037660000000000003
2,51.478520552,0.0066380000000000015
3,82.25378847,0.010023999999999998
4,105.848639948,0.012431999999999999
5,133.830811984,0.015127999999999999
6,155.29980107600002,0.017272
7,186.64695951399995,0.019587999999999998
8,208.4857902199999,0.021434
9,230.20045692799994,0.023611999999999994
10,247.08666876999996,0.025820000000000003
11,268.0439607199999,0.028329999999999987
12,285.95188560999986,0.030109999999999987
13,304.453976114,0.033061999999999994
14,321.46913775199994,0.034853999999999996
15,340.34348601199997,0.03634799999999999
16,355.5381400539999,0.03831199999999999
17,372.12665386799995,0.040788000000000005
18,388.06421289799977,0.042134
19,405.0888353019998,0.04381800000000001
20,420.1920009899999,0.044946
21,435.99855261199986,0.046826
22,449.12513771599987,0.048507999999999996
23,470.47811652999985,0.05029800000000001
24,485.4093945219996,0.051963999999999996
25,504.47316587199975,0.053655999999999995
26,523.4269337439997,0.056109999999999986
27,542.4098287919998,0.058143999999999994
28,560.584820122,0.060050000000000006
29,578.1651462419998,0.06168400000000001
30,597.321022182,0.06355799999999999
31,615.9779177059997,0.06520799999999999
32,630.7860421099997,0.066864
33,648.5872409899997,0.068538
34,662.5354702859997,0.07063200000000001
35,680.3486427019999,0.07298400000000002
36,702.4186696199998,0.075182
37,720.5167791839999,0.07719600000000001
38,740.2576565719996,0.07888599999999997
39,756.759725226,0.08093000000000002
40,774.9953648819994,0.083
41,792.0980938799996,0.08468000000000002
42,808.3803946459999,0.08618799999999999
43,825.6018208959994,0.08765
44,843.4509504119997,0.08977200000000003
45,857.8387518179999,0.09199800000000001
46,871.2594981379996,0.09403399999999998
47,890.1808251539996,0.09560800000000004
48,908.8966698180001,0.09746800000000003
49,925.6316094339996,0.09952400000000004
50,939.8346507979998,0.101042
51,959.1436581399998,0.10301199999999998
52,974.6948358799993,0.10470800000000004
53,989.4261414559996,0.10691400000000004
54,1003.6290071399992,0.108562
55,1020.1876334799994,0.110364
56,1032.0907982859994,0.11238400000000003
57,1053.0945905479994,0.11446200000000001
58,1070.2605768519998,0.116116
59,1087.4352028639994,0.117548
60,1107.541479946,0.119944
61,1122.1656280539992,0.121946
62,1140.2121995559999,0.12395600000000001
63,1154.7256512600002,0.12677600000000003
64,1175.4196769279995,0.12903999999999993
65,1195.5868124299993,0.13117000000000004
66,1212.0188914099992,0.13316000000000006
67,1230.5825470599991,0.13468399999999997
68,1246.0053323639993,0.136446
69,1268.5646538359993,0.13852400000000004
70,1289.1476374939996,0.14028000000000002
71,1306.4809687819995,0.14242800000000003
72,1324.4123060899997,0.144382
73,1341.2669415619996,0.14633000000000002
74,1360.7243935739991,0.14831400000000006
75,1379.7654721679992,0.15050599999999997
76,1401.2087232819995,0.15251000000000003
77,1422.4398491859995,0.15479800000000002
78,1446.4163677279994,0.156778
79,1467.544110487999,0.15896200000000005
80,1488.5007772499998,0.16166400000000003
81,1506.208273129999,0.16393400000000002
82,1524.0702990659993,0.16604599999999997
83,1542.2841069339995,0.16801
84,1558.423374949999,0.1696220000000001
85,1577.3085194699995,0.172374
86,1595.4299978639988,0.17443800000000004
87,1612.561723835999,0.17702800000000005
88,1636.263425608,0.17916
89,1655.4922340579997,0.181508
90,1672.1769571159987,0.18414000000000005
91,1689.2053849619997,0.18663600000000002
92,1710.0287989299995,0.18857200000000002
93,1731.3064874999995,0.19121600000000008
94,1752.7672023059986,0.19323000000000004
95,1772.3109408559997,0.19659
96,1793.7374856159993,0.19923599999999997
97,1811.5909839179992,0.20244000000000004
98,1828.2009960159992,0.20455600000000007
99,1846.5736480719995,0.20675999999999997
100,1867.816950689999,0.20882799999999999
101,1887.583867003999,0.21123000000000006
102,1907.6216245819987,0.213654
103,1926.8363608319996,0.216262
104,1952.2171399879996,0.21884600000000007
105,1972.6586476359996,0.221374
106,1993.7884035579991,0.22386400000000006
107,2014.0158880439988,0.22643200000000005
108,2033.7490177499992,0.22822800000000013
109,2054.267094739999,0.230778
110,2073.6109025379988,0.23437000000000002
111,2094.040480511999,0.23678200000000008
112,2115.905666411999,0.239716
113,2133.903135795999,0.24240199999999998
114,2158.889711711999,0.24467000000000003
115,2180.9356500299987,0.24699400000000007
116,2200.579117253999,0.24983999999999998
117,2221.1025000459986,0.25212400000000007
118,2240.378572813999,0.25521800000000006
119,2264.002551457999,0.25852600000000003
120,2286.9053145959992,0.26126599999999994
121,2306.9694847979995,0.263802
122,2329.4769632699986,0.26677600000000007
123,2350.601816371998,0.26951400000000003
124,2371.865735119998,0.273994
125,2393.3093275999995,0.2777900000000001
126,2415.6365988119987,0.28102599999999994
127,2437.1512204339983,0.28363999999999995
128,2460.387947035999,0.28593999999999997
129,2482.4554541839984,0.288616
130,2509.3608600299985,0.291664
131,2531.534286635999,0.294392
132,2552.459458669999,0.297852
133,2573.4438931499985,0.30117200000000005
134,2600.5119540399987,0.30386000000000013
135,2624.816939431999,0.306846
136,2652.8313960079977,0.30929399999999996
137,2674.0030285819985,0.31204599999999993
138,2695.452636701999,0.315456
139,2721.091692355998,0.31814800000000004
140,2742.1285644559994,0.320936
141,2768.2957856779994,0.32441200000000003
142,2789.713691435998,0.32743
143,2808.3631949519972,0.3314739999999999
144,2831.1841339039984,0.33446
145,2852.7664785719985,0.338638
146,2874.6169973039987,0.34168199999999993
147,2894.390616665999,0.34579199999999993
148,2913.1959187359985,0.34863200000000005
149,2937.608459557999,0.351702
150,2962.939862624,0.354962
151,2988.222620321999,0.3574620000000001
152,3010.7797724179986,0.36034999999999995
153,3038.7906563959987,0.363424
