iteration,lcb,ei,rand
1,0.19999999999999993,0.19846153846153838,0.19999999999999996
2,0.2184615384615384,0.20615384615384605,0.20461538461538456
3,0.2338461538461538,0.21692307692307683,0.20923076923076916
4,0.24615384615384608,0.22769230769230756,0.2107692307692307
5,0.26153846153846155,0.23999999999999985,0.21538461538461529
6,0.2815384615384616,0.246153846153846,0.21846153846153837
7,0.2953846153846154,0.2569230769230768,0.22153846153846143
8,0.3061538461538462,0.2646153846153846,0.23076923076923062
9,0.3261538461538461,0.27230769230769225,0.2323076923076922
10,0.3369230769230769,0.2769230769230769,0.23999999999999994
11,0.3523076923076923,0.29076923076923067,0.24461538461538454
12,0.3630769230769231,0.3,0.2507692307692307
13,0.3753846153846154,0.31076923076923074,0.26153846153846144
14,0.38769230769230767,0.32153846153846155,0.26461538461538453
15,0.40307692307692305,0.3292307692307692,0.26923076923076916
16,0.41692307692307684,0.33846153846153837,0.26923076923076916
17,0.42923076923076914,0.3446153846153846,0.27999999999999997
18,0.4430769230769229,0.3553846153846154,0.2815384615384615
19,0.4507692307692306,0.3661538461538463,0.2907692307692308
20,0.4676923076923075,0.37076923076923085,0.2923076923076923
21,0.47384615384615364,0.3876923076923077,0.3015384615384616
22,0.4784615384615383,0.3969230769230769,0.30615384615384617
23,0.48615384615384605,0.41384615384615375,0.30615384615384617
24,0.49999999999999994,0.41846153846153833,0.31076923076923074
25,0.5092307692307692,0.42769230769230754,0.31230769230769234
26,0.5153846153846153,0.43692307692307686,0.31846153846153846
27,0.5246153846153846,0.43999999999999995,0.32307692307692315
28,0.5353846153846153,0.4476923076923076,0.32307692307692315
29,0.54,0.45384615384615373,0.3246153846153847
30,0.553846153846154,0.4676923076923076,0.3261538461538462
31,0.5584615384615386,0.483076923076923,0.33230769230769225
32,0.56,0.4953846153846153,0.3353846153846154
33,0.5723076923076924,0.5061538461538462,0.34153846153846146
34,0.576923076923077,0.5092307692307693,0.34461538461538455
35,0.5861538461538464,0.5107692307692308,0.34615384615384603
36,0.5938461538461541,0.5215384615384616,0.35076923076923067
