,iter1,iter2,iter3,iter4,iter5,iter6,iter7,iter8,iter9,iter10,iter11,iter12,iter13,iter14,iter15,iter16,iter17,iter18,iter19,iter20,iter21,iter22,iter23,iter24,iter25,iter26,iter27,iter28,iter29,iter30,iter31,iter32,iter33,iter34,iter35,iter36,iter37,iter38,iter39,iter40,iter41,iter42,iter43,iter44,iter45,iter46,iter47,iter48,iter49,iter50,iter51,iter52,iter53,iter54,iter55,iter56,iter57,iter58,iter59,iter60,iter61,iter62,iter63,iter64,iter65,iter66,iter67,iter68,iter69,iter70,iter71,iter72,iter73,iter74,iter75,iter76,iter77,iter78,iter79,iter80,iter81,iter82,iter83,iter84,iter85,iter86,iter87,iter88,iter89,iter90,iter91,iter92,iter93,iter94,iter95,iter96,iter97,iter98,iter99,iter100,iter101,iter102,iter103,iter104,iter105,iter106,iter107,iter108,iter109,iter110,iter111,iter112,iter113,iter114,iter115,iter116,iter117,iter118,iter119,iter120,iter121,iter122,iter123,iter124,iter125,iter126,iter127,iter128,iter129,iter130,iter131,iter132,iter133,iter134,iter135,iter136,iter137,iter138,iter139,iter140,iter141,iter142,iter143,iter144,iter145,iter146,iter147,iter148,iter149,iter150,iter151,iter152,iter153,iter154,iter155,iter156,iter157,iter158,iter159,iter160,iter161,iter162,iter163,iter164,iter165,iter166,iter167,iter168,iter169,iter170,iter171,iter172,iter173,iter174,iter175,iter176,iter177,iter178,iter179,iter180,iter181,iter182,iter183,iter184,iter185,iter186,iter187,iter188,iter189,iter190,iter191,iter192,iter193,iter194,iter195,iter196,iter197,iter198,iter199,iter200,iter201,iter202,iter203,iter204,iter205,iter206,iter207,iter208,iter209,iter210,iter211,iter212,iter213,iter214,iter215,iter216,iter217,iter218,iter219,iter220,iter221,iter222,iter223,iter224,iter225,iter226,iter227,iter228,iter229,iter230,iter231,iter232,iter233,iter234,iter235,iter236,iter237,iter238,iter239,iter240,iter241,iter242,iter243,iter244,iter245,iter246,iter247,iter248,iter249,iter250,iter251
run1,0.5830173857702349,1.0187052154046983,2.052389657310705,2.076906380548304,2.119031057441254,2.489256511096608,3.972323962140995,5.004343880548307,5.105011768929508,5.22594938642298,5.967223609660579,7.251201733028726,7.558424608355095,7.638121746083554,8.063418550913841,9.897181057441257,11.164356478459533,11.327485770234988,11.437907274804177,12.009905691906006,12.610425026109663,13.008531191253265,15.245770904047,15.463447542428199,15.898086077023498,16.489088338772845,16.783858981723235,18.751730231723236,19.34431796997389,20.02915049934726,20.49858153394256,20.54766243472585,21.50488096932115,21.904568240861618,23.088166527415144,23.283073789164494,23.323958903394256,23.671136214099217,23.814455502610965,23.95269717362924,24.27278304830287,24.488180084856396,24.621904347258482,25.229568123368143,25.518207601174932,25.83600819843342,26.196698874020885,26.240563381201042,26.952867225848564,28.5214381886423,28.830091246736295,28.854495013054834,29.333041631853792,29.492395512402098,29.958317924281992,30.4492140469974,30.509483501958236,31.130657891644923,31.348014552872076,32.476093103785914,32.99239911879897,33.11089661879897,34.02633141318539,34.529371037859015,34.76606743146215,34.82440440600523,35.34906919060053,35.78898231070497,36.164622137728465,36.36026944516972,36.777011631853796,37.43165266318539,37.4442844778068,38.88617347584857,39.29281628590079,40.0131282310705,41.03849306462142,41.53174404046999,42.433213815274165,43.82932536553526,44.80162281331594,45.923220773498706,46.55712965404701,47.0206338740209,48.20744834203657,48.775224536553544,49.067695492819865,49.75526259464754,50.670689657310724,51.13263116840733,51.51368868798957,51.7237689588773,52.80832826044388,53.64277364556138,53.996775835509155,55.214570982375996,55.53894019908618,55.959822839425605,56.48728432441255,56.66915384464754,57.04971976827678,57.126425202349886,57.34942321475197,58.60412028394257,59.886192026762416,59.97861537859009,60.36354470626633,61.06781771214101,62.184876171671036,62.7761952513055,63.28278181462143,64.79559864229768,65.21311818211491,65.78037193864233,66.3824784334204,67.14286302545696,67.86642207898177,68.76654926240214,68.8440025261097,69.33305487924287,70.07352311357707,70.07424236945174,70.49865240861622,74.09648741840735,74.72781551566584,74.74861645561361,74.77387652741518,75.49824005874677,75.63121164490866,76.82102806135775,77.31777629242825,77.51197435052224,77.79219044060056,79.14684822127941,81.2293819223238,82.13905927545696,83.56204100848568,83.66150867493477,85.8987483877285,86.54451535574417,88.7252136912533,90.1048944680157,92.67860660900787,93.51386639686689,94.24506465731075,95.19765107049612,95.27884444190605,96.27514995757184,96.91941893276767,97.34627201044391,98.74498053198438,99.30581973237602,99.31542827676245,101.30262274151441,102.64264298302878,103.96149124673634,104.33635738903399,104.76398870430815,106.18089623368151,107.02756530352485,108.39774671018282,109.99772535574418,111.01893321475201,111.68475755548309,112.22517236292434,112.22589161879901,112.78287390339432,112.7836370855092,113.7388707473891,114.61431260443871,115.64799704634471,116.23654981070503,116.37914006853792,116.52464607702356,117.94762781005228,119.08005659595307,120.59900998694523,120.6507183387729,122.1311653590079,122.59217324412539,123.02914874673635,123.05440881853792,123.77877234986951,123.9910684203656,124.06179354112277,125.04815704308099,126.23797345953008,126.29078227806794,126.97260694190607,127.52958922650137,128.95027027088778,129.2403121703656,129.28790235313323,129.411846909269,130.1297766024805,130.6994023759792,131.9104070365536,132.31937945169722,133.0068109562664,133.89270667428207,134.52059325718025,136.04217782637085,138.45968588772854,140.06585804177553,140.51374754242826,142.43759636422982,145.8277662597912,147.62706594647526,151.03951581919065,154.1412519582246,158.19760974869456,158.31929900456925,158.66078003590084,159.78479946801573,161.38477811357708,161.6519920822455,162.5043711716711,165.7660463903395,166.86069334856404,167.42873770887735,169.39752823433426,170.46122585182772,171.86772961814626,173.9679531331593,175.75822475195827,175.82372046671023,177.66103138381206,184.03938679830293,185.1928725652742,186.41916282310711,187.64715303851182,188.96826461161888,190.19625482702358,192.11827374347266,192.52569302219328,194.2799374738904,199.4032025946476,199.63000357049617,199.8978019419061,201.10032548629252,202.46878077023507,204.2230252219322,205.61053357375988,209.53002382180165,211.32932350848571,217.70767892297658,226.12520603459538,231.53077383812018,232.2720480613578,233.67075658289826,235.96581717036563
run2,0.9154347943864224,2.043513345300261,2.124706716710183,2.1849761716710194,2.806150561357704,3.0235072225848567,3.3321602806788517,3.3565640469973905,3.8474601697127975,4.56777211488251,5.046318733681467,5.205672614229772,5.40057987597912,5.74775718668408,5.788642300913844,6.254564712793738,6.373062212793737,6.416926719973893,7.129230564621414,7.489921240208882,7.88960851174935,8.478161276109665,8.611885538511753,8.755204827023503,8.89344649804178,9.18208597584857,9.502171850522199,9.717568887075723,10.325232663185384,10.374313563968675,10.843744598563974,10.856376413185385,11.852681928851181,12.974279889033948,13.414193009138385,13.789832836161883,13.985480143603136,14.402222330287207,14.460559304830287,14.98522408942559,16.427113087467365,17.399410535248045,18.68338865861619,18.76308579634465,19.07030867167102,19.16977633812011,19.60441487271541,19.62893159595301,20.009989115535255,20.59300650130549,20.659438221279377,21.09512605091384,22.127145969321152,22.544665509138387,24.78190522193212,25.372907483681466,26.01867445169713,27.052358893603138,28.235957180156664,28.55375777741515,29.208398808746743,29.615041618798966,30.678739236292436,30.720863913185386,31.09108936684074,31.851473958877293,31.928927222584864,32.65248627610967,33.552613459530036,33.74681151762403,34.24355974869453,34.523775838772856,35.09577425587469,36.60859108355093,37.00669724869453,37.60721658289819,38.03251338772848,38.55997487271542,38.98085751305485,39.20385552545694,39.28056095953004,39.704970998694535,41.49524261749349,42.001829180809416,42.9172562434726,43.40630859660576,44.03763669386425,44.058437633812034,45.276232780678875,46.59508104438645,46.969947186684095,48.392928919712816,48.68539987597914,49.11303119125329,50.36772826044389,51.10819649477809,51.71030298955616,51.71102224543083,51.92110251631856,52.301668439947804,52.68659776762404,52.86846728785903,54.15053903067888,54.242962382506555,54.93052948433423,55.634802490208905,55.929573133159295,56.28357532310707,57.4006337826371,57.99195286227157,59.47502031331595,59.60799189947783,61.00410344973893,62.19391986618801,62.51828908289819,63.11087682114884,63.79570935052221,64.35269163511751,64.92046782963448,65.30152534921672,66.46935733355092,68.5518910345953,68.71502032637076,68.82544183093995,70.65920433746737,70.78014195496084,70.88080984334204,70.9060699151436,71.6304334464752,72.54011079960836,72.75778743798956,73.39169631853787,73.8947359432115,74.13143233681463,75.3182468048303,76.6979275815927,81.82119270234988,83.17585048302873,85.35654881853786,87.32442006853786,88.27700648172323,89.36156578328982,89.82350729438643,90.28701151436032,92.86072365535249,94.23090506201045,94.96210332245431,96.17310798302873,97.00755336814622,98.139982154047,98.14070140992168,98.63395238577024,99.53542216057443,99.96227523825067,101.37918276762403,102.40039062663186,103.23565041449086,104.65633145887729,105.6900159007833,106.43129012402089,107.3067319810705,108.70544050261097,108.7150490469974,109.27588824738903,111.263082712141,111.80349751958225,112.44776649477808,113.78778673629245,114.74302039817235,115.30000268276765,115.30076586488254,116.82235043407314,117.77956896866844,119.3795476142298,119.43235643276766,120.11418109660579,122.35142080939953,123.23731652741519,124.2626813609661,125.83125232375983,126.67792139360317,126.82051165143606,126.9660176599217,128.38899939295044,128.4407077447781,129.92115476501309,130.38216265013057,130.81913815274154,130.8443982245431,131.5687617558747,131.78105782637078,131.85178294712796,132.8381464490862,134.35709984007838,135.54691625652745,135.5945064392951,135.8845483387729,136.00849289490867,136.72642258812016,138.69521311357707,141.11272117493476,142.625538002611,143.29136234334206,144.41538177545695,147.67705699412537,149.28322914817235,149.85127350848566,150.2586927872063,153.64886268276766,154.50124177219325,156.2554862238904,159.66793609660579,161.46723578328985,165.52359357375983,166.61824053198436,166.73992978785904,167.48120401109665,169.776264598564,170.04347856723243,170.73091007180162,172.13741383812015,174.0612626599217,175.28755291775462,176.60866449086168,176.67416020561365,178.51147112271548,178.9593606233682,182.55719563315932,183.78518584856403,184.19415826370764,190.5725136781985,191.2004002610967,192.4283904765014,192.69618884791132,194.06464413185387,197.1663802708878,197.39318124673636,199.31520016318544,201.4154236781985,202.61794722258492,204.37219167428205,205.75970002610973,209.6791902741515,216.05754568864236,217.85684537532643,219.0103311422977,227.4278582539165,232.8334260574413,234.23213457898177,234.57361561031337,236.17359425587472
run3,1.227990215404699,1.5082063054830286,1.7024043635770227,1.801872030026109,1.8815691677545683,3.165547291122715,4.678364118798957,5.250362535900786,6.160039889033945,6.743057274804181,6.80948899477807,7.245176824412533,8.277196742819843,8.694716282637078,9.728400724543086,10.109458244125332,10.702045982375985,11.136684516971284,11.727686778720631,11.752203501958231,11.794328178851181,12.164553632506534,12.765072966710191,14.598835473237607,14.816512111618806,14.917180000000007,15.03811761749348,15.779391840731078,16.177498005874682,16.28791951044387,16.58269015339426,17.270257255221935,17.83803344973891,19.024847917754574,19.94027498041776,20.122144500652748,20.724250995430815,21.94204614229766,22.673244402741524,22.997613619451705,23.41849625979113,23.945957744778074,24.168955757180164,24.553885084856404,25.25815809073108,25.63872401436032,27.875963727154055,28.08604399804178,28.3785149543081,29.645690375326375,30.070987180156663,30.265894441906013,30.665581713446482,31.849180000000008,31.893044507180164,32.605348351827686,32.96603902741516,33.00692414164492,33.69175667101829,34.161187705613585,34.21026860639687,34.34399286879896,34.48731215731071,34.80739803198434,35.02279506853787,35.34059566579635,35.94825944190601,36.602900473237604,36.74114214425588,37.08831945496084,37.550260966057444,37.931318485639686,37.98965546018277,38.51432024477807,39.59887954634465,40.433324931462145,41.07759390665797,41.5175070267624,41.8931468537859,42.088794161227156,42.50553634791123,42.85953853785901,43.07689519908616,43.137164654047,44.26524320496084,45.18067799934726,45.489331057441255,46.13509802545692,46.756272415143606,47.27257843015666,47.2969821964752,47.76290460835509,48.88450256853786,49.17314204634465,51.41038175913839,52.04429063968669,53.04059615535249,54.29529322454309,55.57736496736293,55.66978831919061,57.15285577023499,58.54896732049609,59.990856318537865,60.826116106396874,61.586500698433426,61.663953962140994,62.56408114556136,63.28764019908616,63.712050238250654,65.50232185704961,65.62081935704961,66.11171547976502,66.12434729438644,66.12506655026111,66.20177198433421,66.70481160900785,66.94150800261097,67.43056035574413,68.06188845300262,68.0826893929504,68.8231576272846,68.84841769908617,69.57278123041776,70.76259764686685,70.89556923302874,71.4868883126632,72.60394677219323,73.11053333550915,75.19306703655353,76.57274781331593,77.92740559399478,78.4946593505222,79.21497129569191,79.69351791449087,79.85287179503918,80.4414245593995,80.9984068439948,81.16153613577026,83.12940738577026,83.50427352806791,83.93190484334207,85.06433362924285,85.47097643929507,90.59424156005225,92.01722329308097,93.18505527741517,93.2662486488251,95.83996078981727,98.0206591253264,98.97324553851178,99.94554298629245,101.26439125000002,102.63457265665798,102.63529191253265,103.19227419712796,103.19303737924284,104.0789330972585,104.57218407310707,105.47365384791125,105.9005069255875,107.29921544712796,108.71612297650132,109.27696217689297,109.28657072127939,111.27376518603135,112.69444623041778,113.56988808746739,114.59109594647522,115.54632960835512,116.75733426892954,117.42315860966062,117.96357341710187,118.99725785900787,119.13984811684077,119.2853541253264,120.70833585835513,122.2272892493473,122.27899760117496,123.75944462140995,124.22045250652745,124.65742800913841,124.68268808093998,125.40705161227157,125.61934768276765,125.69007280352483,126.67643630548305,127.86625272193214,128.43587849543084,128.48346867819848,128.7735105776763,128.89745513381206,129.61538482702355,130.4620538968669,131.41927243146222,132.75929267297658,132.81210149151445,133.49392615535257,133.90289857049618,134.9282634040471,136.4498479732377,137.13727947780689,138.7058504406006,140.30582908616196,143.69599898172333,146.11350704308103,147.62632387075726,150.88799908942568,152.49417124347266,153.06221560378597,153.4696348825066,156.85980477806797,157.71218386749356,159.4664283191907,163.52278610966067,165.32208579634474,166.41673275456927,166.53842201044395,166.87990304177555,168.4798816873369,168.7470956560053,172.1595455287207,173.55825405026118,174.62195166775464,176.5458004895562,176.99368999020894,178.314801563316,179.54109182114888,179.60658753590084,181.44389845300267,184.5456345920366,190.92399000652748,191.55187658942566,192.77986680483036,193.00666778067892,196.60450279047004,196.87230116187996,198.79432007832904,200.8945435933421,202.09706713772852,203.46552242167107,205.2197668733682,206.60727522519588,210.52676547323765,212.3260651599217,218.70442057441258,219.85790634138385,228.27543345300265,233.68100125652745,234.42227547976506,235.8287792460836,238.12383983355096
run4,1.9871944647519597,8.365549879242826,8.425819334203663,8.643175995430816,9.2643503851175,10.39242893603134,11.307863730417763,11.824169745430819,13.244850789817242,13.257482604438653,14.69937160248043,15.168802637075729,15.21788353785902,15.902716067232388,16.118113103785912,16.438198978459543,16.58151826697129,16.719759937989565,17.008399415796355,17.443037950391655,18.034040212141,18.342693270234996,18.367097036553535,18.845643655352493,19.565955600522205,19.72530948107051,19.92021674281986,20.26739405352482,20.75829017624023,20.892014438642317,21.209815035900803,21.60950230744127,21.653366814621428,22.014057490208895,22.47997990208879,22.59847740208879,23.310781246736312,23.899334011096627,25.082932297650153,25.12381741187992,25.62685703655355,25.86355343015668,26.30346655026112,26.499113857702373,26.87475368472587,27.399418469321173,27.457755443864254,27.874497630548326,28.52913866187992,29.174905629895584,30.45888375326373,30.7661066285901,30.84580376631856,30.945271432767647,31.011703152741536,31.447390982376,31.4719077056136,31.852965225195845,32.223190678851196,32.26531535574414,33.10057514360315,34.132595062010466,34.7156124477807,35.133131987597935,37.37037170039167,38.40405614229768,38.829352947127965,39.12182390339429,40.9555864099217,42.22276183093998,42.82328116514364,43.22138733028724,43.33180883485643,43.9339153296345,44.50591374673633,44.606581635117536,44.72751925261101,44.890648544386465,46.012246504569234,47.00855202023503,47.41519483028725,48.301090548302916,48.595861191253306,48.621121263054874,49.345484794386465,50.25516214751963,51.44497856396871,52.18625278720631,52.540254977154085,53.62481427872066,54.08675578981727,54.46781330939951,55.30225869451701,55.87003488903398,56.557601990861656,56.767682261749385,57.47195526762406,57.96870349869456,58.162901556788555,58.44311764686688,58.94970421018281,59.86513127284599,60.625515864882544,60.70296912859011,61.60309631201048,62.32665536553528,62.854116850522225,63.07711486292431,63.15382029699742,63.574702937336845,63.99911297650134,65.78938459530029,65.97125411553527,66.29562333224546,66.86287708877288,66.86359634464755,69.04429468015668,70.29899174934728,70.72662306462144,71.10148920691908,72.61430603459533,72.99923536227158,73.37980128590083,74.66187302872066,74.75429638054834,75.31127866514365,76.42833712467367,79.00204926566585,79.5946370039165,80.81243215078335,81.40375123041781,81.5367228165797,83.50551334203662,84.69232781005229,86.17539526109668,86.66444761422984,86.68524855417762,87.42571678851182,88.05704488577031,89.22487687010451,90.54372513381207,91.9667068668408,93.3463876436032,94.74249919386429,94.9601758322455,95.91276224543087,96.64396050587473,96.72515387728465,97.39097821801573,102.51424333877291,102.52385188315934,102.98735610313322,104.34201388381207,104.9862828590079,105.52669766644915,106.49899511422983,107.52435994778074,108.0176109236293,108.91908069843349,109.76574976827683,109.7664690241515,110.19332210182775,111.61022963120111,113.00893815274158,114.37911955939954,115.33435322127944,116.20979507832905,117.54981531984342,118.50703385443872,119.6394626403395,120.19644492493481,120.19720810704969,120.25001692558754,120.93184158942566,122.89971283942566,124.46828380221939,125.48949166122722,127.09566381527422,128.12934825718023,128.27193851501312,128.3236468668408,129.80409388707577,130.26510177219325,130.98946530352484,131.20176137402092,131.6387368766319,131.70946199738907,132.6958254993473,133.88564191579638,134.031147924282,135.45412965731072,136.02375543080942,136.31379733028723,136.36138751305486,136.48533206919063,137.20326176240212,139.62076982375982,141.13358665143605,141.70163101174936,145.75798880221933,146.88200823433422,147.5694397389034,147.59469981070498,149.3489442624021,149.75636354112274,153.1465334366841,154.74651208224546,156.26809665143605,157.12047574086165,160.53292561357705,162.33222530026111,163.42687225848564,166.68854747715406,166.81023673302874,167.55151095626636,167.81872492493477,169.41870357049612,171.65594328328984,172.9770548563969,175.0595885574413,176.12328617493475,177.96059709203658,179.1868873498695,181.11073617167105,181.55862567232379,182.96512943864232,186.06686557767625,186.69475216057444,187.92274237597914,188.1495433518277,189.3775335672324,191.29955248368148,191.5673508550914,195.16518586488252,197.26540937989557,197.67438179503918,199.42862624673631,200.63114979112274,201.9996050750653,205.38977497062666,206.77728332245434,208.5765830091384,212.49607325718017,218.87442867167104,218.939924386423,220.09341015339427,228.51093726501307,233.91650506853787,234.25798609986947,235.65669462140994,237.9517552088773
run5,5.405567803524806,5.994120567885121,7.562691530678856,8.05594250652742,8.482795584203664,10.004380153394267,11.400491703655364,12.372789151436042,12.838711563315936,12.957209063315936,13.6029760313316,13.646840538511757,14.359144383159277,14.719835058746744,15.119522330287213,16.303120616840737,16.498027878590086,16.538912992819853,16.886090303524814,17.364636922323772,17.38904068864231,17.548394569190616,18.039290691906025,18.34794375000002,19.068255695169732,19.20197995757182,19.494450913838136,20.14909194516973,20.366448606396883,20.426718061357718,21.047892451044405,22.175971001958242,23.091405796344663,23.23472508485641,23.372966755874685,23.661606233681475,23.981692108355105,24.19708914490863,24.80475292101829,25.321058936031346,25.370139836814637,25.839570871409936,25.852202686031347,27.294091684073123,27.734004804177562,28.10964463120106,28.305291938642313,28.722034125326385,28.780371099869466,29.30503588446477,29.808075509138398,30.763309171018292,31.081109768276775,32.36508789164492,32.672310766971286,32.752007904699745,33.5123924967363,33.589845760443865,34.31340481396867,34.80245716710183,35.36971092362924,35.44641635770235,35.97387784268929,35.97459709856396,36.355654618146204,36.3801713413838,36.797690881201035,37.38070826697127,37.76127419060051,38.14620351827675,41.53637341383811,42.56839333224542,42.77847360313315,43.20377040796344,43.366899699738894,43.47732120430808,43.875427369451685,44.25648488903393,45.156612072454294,45.65336030352479,45.84755836161879,47.36037518929503,49.19413769582244,49.76613611292427,51.03331153394255,52.25110668080939,52.85162601501305,53.03349553524804,53.45437817558747,54.08570627284596,54.773273374673636,55.19768341383813,55.7997899086162,56.0174665469974,58.254706259791135,58.60870844973891,58.933077666449094,59.50085386096607,59.62179147845954,60.21437921671019,60.6763207278068,61.760880029373375,62.67630709203656,64.09321462140993,66.33045433420367,66.62522497715406,66.69165669712795,67.72534113903396,68.55978652415145,69.55609203981724,69.77909005221933,71.03378712140993,71.1262104732376,72.40828221605744,73.14875045039165,73.5844382800261,74.01206959530026,74.60338867493472,75.72044713446475,77.80298083550913,81.40081584530026,81.90740240861618,83.3303841416449,84.64923240535246,85.02409854765011,85.04489948759789,85.74917249347257,86.91700447780677,87.04997606396864,87.48461459856394,88.1694471279373,88.80335600848561,88.9040238968668,90.8718951468668,91.27853795691902,92.3422355744125,92.34295483028717,94.5236531657963,94.54891323759787,95.27327676892946,96.65295754569186,96.88965393929499,96.93177861618794,98.11859308420361,98.2180607506527,98.58828620430805,98.66947957571797,98.9496956657963,99.41319988577018,100.60301630221927,101.47845815926888,102.06946042101823,102.8006586814621,103.64732775130544,104.66853561031327,105.70222005221927,106.82381801240204,108.30688546344643,108.95115443864226,109.5119936390339,109.52160218342033,111.5087966481723,112.71980130874671,114.11850983028718,115.48869123694514,116.32395102480416,116.88093330939947,116.88169649151435,118.48167513707571,118.53448395561357,119.2163086194517,120.10220433746736,121.52288538185378,122.65531416775457,123.68067900130548,124.08965141644909,124.23224167428198,124.37774768276762,125.80072941579634,125.82598948759791,125.87769783942558,127.35814485966057,128.08250839099216,129.60146178198434,130.58782528394258,130.6354154667102,130.92545736618803,131.0494019223238,131.76733161553528,132.33695738903398,132.87737219647525,133.33838008159273,133.7753555842037,133.9876516546998,134.05837677545696,135.24819319190604,135.80517547650135,138.22268353785904,139.73550036553527,140.40132470626634,141.08875621083553,142.8880558975196,143.8452744321149,144.58654865535252,145.7105680874674,147.3167402415144,150.41847638054833,153.8086462761097,153.93033553198438,154.671609755222,154.9388237238904,156.53880236945176,157.39118145887736,157.95922581919066,159.0538727774152,161.15409629242825,164.41577151109666,165.73688308420373,168.3105952251959,170.2793857506528,171.5056760084857,172.89318436031337,176.30563423302877,176.37112994778073,177.77763371409927,179.70148253590082,186.0798379503917,187.91714886749352,188.36503836814626,188.99292495104444,194.11619007180164,194.52360935052226,194.75041032637083,195.97840054177553,196.24619891318545,198.0364705319844,199.79071498368154,201.01870519908624,205.07506298955622,206.44351827349877,207.6460418178852,209.56806073433427,211.36736042101833,215.2868506690601,221.66520608355097,223.4194505352481,224.57293630221938,232.99046341383817,235.28552400130553,235.62700503263713,237.0257135541776
run6,1.6061721540469973,2.0338034693211506,3.288500538511751,4.028968772845955,7.290643991514363,7.513642003916452,8.041103488903396,8.117808922976502,8.538691563315927,9.857539827023498,10.488867924281983,10.97792027741514,10.998721217362924,11.56597497389034,12.98895670691906,15.226196419712794,16.580854200391645,17.79864934725849,18.8306692656658,19.255079304830293,21.04535092362925,22.16240938315928,23.077836445822467,23.58442300913839,24.866494751958232,25.25142407963447,25.433293599869458,25.8138595234987,26.415966018276766,27.14716427872063,27.373965254569192,27.46638860639687,27.79075782310705,28.977572291122716,29.019696968015666,29.70726406984334,29.917344340731066,30.621617346605742,31.789449330939945,32.35722552545692,32.381742248694515,33.8648096997389,34.71718878916449,34.91209605091384,34.952981165143605,35.30015847584856,36.25737701044386,36.65706428198433,36.700928789164486,37.061619464751956,37.77392330939948,37.90764757180157,38.4906649575718,38.871722477154044,39.18952307441253,39.299944578981716,39.46307387075717,40.747051994125314,41.05427486945168,41.13397200718014,43.10184325718014,43.20131092362923,43.670741958224525,43.71982285900781,45.23263968668405,45.66727822127935,46.35211075065272,46.41854247062661,47.452226912532616,47.88791474216708,49.0715130287206,50.49219407310703,51.934083071148805,52.69446766318536,53.59459484660572,53.67204811031329,54.39560716383809,54.996126498041754,55.1394457865535,55.27768745757178,55.59777333224541,55.813170368798936,56.21127653394254,56.8189403100522,57.73437510443862,58.25068111945168,58.675977924281966,60.50974043080938,61.77691585182766,62.06555532963445,62.72019636096604,63.29219477806787,64.01250672323759,64.49105334203655,65.13682031005222,65.6027427219321,65.76209660248041,66.3832709921671,66.44354044712793,66.66089710835509,67.10081022845952,67.47645005548301,67.67209736292426,68.08883954960834,68.61350433420364,68.67184130874672,69.0258434986945,69.48778500979111,69.86884252937335,70.95340183093994,71.78784721605743,72.9094451762402,75.14668488903393,75.78059376958224,76.27734200065274,76.47154005874673,76.75175614882505,77.34434388707571,77.75098669712793,78.63688241514359,80.81758075065272,80.83021256527414,80.94871006527414,83.03124376631852,83.1642153524804,83.62771957245428,84.62402508812008,84.91879573107047,85.82847308420364,86.33151270887727,86.64016576697126,86.66456953328981,86.74576290469973,86.7464821605744,87.11670761422975,89.69041975522192,89.92711614882505,91.11693256527414,92.08923001305482,92.73349898825064,92.85443660574411,92.95510449412531,93.79036428198432,94.81157214099215,95.40257440274151,95.89582537859008,96.79729515339426,98.19340670365536,99.59211522519583,100.43878429503917,101.59227006201046,102.33354428524805,102.82444040796346,103.04211704634467,103.99470345953004,104.55554265992168,104.56515120430811,106.55234566906007,107.68477445496086,108.24175673955617,108.24247599543084,108.79945828002614,108.80022146214102,109.67566331919063,111.092570848564,112.30357550913841,118.68193092362928,119.63716458550918,120.2257173498695,121.2594017917755,122.59942203328987,123.96960343994783,124.51001824738908,125.19744975195827,126.32552830287212,126.46811856070501,126.61362456919065,128.03660630221935,128.08831465404702,129.568761674282,130.02976955939948,130.46674506201046,130.49200513381203,131.21636866514362,131.4286647356397,132.41502823759794,132.4857533583551,133.51111819190604,134.08074396540474,135.59969735639692,136.789513772846,137.0795556723238,137.12714585509144,137.2510904112272,137.9690201044387,138.02182892297657,138.70365358681468,139.1126260019583,139.13788607375986,139.86224960509145,143.25241950065282,144.76523632832905,147.18274438968675,151.23910218015672,151.53157313642305,151.9584262140993,153.08244564621418,154.6510166090079,157.75275274804184,161.16520262075724,161.28689187663193,162.02816609986954,162.29538006853795,164.5904406560053,165.15848501631862,166.25313197454315,167.8531106201045,171.4509456298956,172.51464324738907,173.74263346279378,175.12231423955618,177.04616306135773,178.4448715828982,178.51036729765016,180.347678214752,181.5739684725849,183.37326815926897,184.69437973237604,191.0727351468669,192.3007253622716,194.22274427872068,195.97698873041782,196.42487823107055,197.05276481396874,197.32056318537866,199.42078670039172,201.38957722584863,202.7770855776763,206.69657582571807,208.06503110966062,209.26755465404705,211.02179910574418,211.4292183844648,214.81938828002617,216.61868796671024,221.74195308746744,230.15948019908623,235.56504800261104,235.90652903394263,237.31303280026117,238.91301144582252
