,iter1,iter2,iter3,iter4,iter5,iter6,iter7,iter8,iter9,iter10,iter11,iter12,iter13,iter14,iter15,iter16,iter17,iter18,iter19,iter20,iter21,iter22,iter23,iter24,iter25,iter26,iter27,iter28,iter29,iter30,iter31,iter32,iter33,iter34,iter35,iter36,iter37,iter38,iter39,iter40,iter41,iter42,iter43,iter44,iter45,iter46,iter47,iter48,iter49,iter50,iter51,iter52,iter53,iter54,iter55,iter56,iter57,iter58,iter59,iter60,iter61,iter62,iter63,iter64,iter65,iter66,iter67,iter68,iter69,iter70,iter71,iter72,iter73,iter74,iter75,iter76,iter77,iter78,iter79,iter80,iter81,iter82,iter83,iter84,iter85,iter86,iter87,iter88,iter89,iter90,iter91,iter92,iter93,iter94,iter95,iter96,iter97,iter98,iter99,iter100,iter101,iter102,iter103,iter104,iter105,iter106,iter107,iter108,iter109,iter110,iter111,iter112,iter113,iter114,iter115,iter116,iter117,iter118,iter119,iter120,iter121,iter122,iter123,iter124,iter125,iter126,iter127,iter128,iter129,iter130,iter131,iter132,iter133,iter134,iter135,iter136,iter137,iter138,iter139,iter140,iter141,iter142,iter143,iter144,iter145,iter146,iter147,iter148,iter149,iter150,iter151,iter152,iter153,iter154,iter155,iter156,iter157,iter158,iter159,iter160,iter161,iter162,iter163,iter164,iter165,iter166,iter167,iter168,iter169,iter170,iter171,iter172,iter173,iter174,iter175,iter176,iter177,iter178,iter179,iter180,iter181,iter182,iter183,iter184,iter185,iter186,iter187,iter188,iter189,iter190,iter191,iter192,iter193,iter194,iter195,iter196,iter197,iter198,iter199,iter200,iter201,iter202,iter203,iter204,iter205,iter206,iter207,iter208,iter209,iter210,iter211,iter212,iter213,iter214,iter215,iter216,iter217,iter218,iter219,iter220,iter221,iter222,iter223,iter224,iter225,iter226,iter227,iter228,iter229,iter230,iter231,iter232,iter233,iter234,iter235,iter236,iter237,iter238,iter239,iter240,iter241,iter242,iter243,iter244,iter245,iter246,iter247,iter248,iter249,iter250,iter251
run1,-0.43168440343368386,-0.20877260361484212,-0.2145917892729737,-0.221545959794152,-0.2108745613066669,-0.2013939076041019,-0.1965629349296316,-0.21266804581948925,-0.2312674569381651,-0.2252992466906748,-0.2252739286509277,-0.23391008367293772,-0.20190666514425806,-0.2006667323164777,-0.20086660466640782,-0.20890387411029712,-0.1957426170161069,-0.2077472951304684,-0.20982962486814996,-0.2149104080248905,-0.22667085498655576,-0.2380323116853417,-0.24068195100697148,-0.27505961543890045,-0.2710683296078269,-0.2783319044256359,-0.2821268649617187,-0.28285379210843914,-0.32216945500035515,-0.3300067071335734,-0.29722610369602664,-0.28284570148178534,-0.2825025742425135,-0.2622538696674157,-0.25432681188706147,-0.22599584380698004,-0.22833451852937903,-0.22811470458694927,-0.2306248704815269,-0.23230612079157467,-0.23343746078354202,-0.2338258427757214,-0.236945659199661,-0.2408935299181982,-0.24587114672061502,-0.24794813597932902,-0.249983682671719,-0.2521035916599602,-0.25437704581264536,-0.2638147796179367,-0.25012227429471146,-0.2517642191477162,-0.2516351278637487,-0.2513882995683981,-0.2541628028315742,-0.25384777105558154,-0.2593446587896527,-0.2623635136935321,-0.26637695668128025,-0.269530849856,-0.25953391898174333,-0.25546957907176204,-0.2564654273778528,-0.25712899802242406,-0.24441233396473847,-0.2438696196852776,-0.24452680047335784,-0.25156260117496465,-0.24438076669776038,-0.24775742501229536,-0.24403142221262122,-0.2468058402111935,-0.2504337305673352,-0.2532788224260441,-0.25590500362843943,-0.2625286346859225,-0.2687642520468695,-0.2877180878860891,-0.2709066261371986,-0.28895436170978966,-0.3178980793195094,-0.33453175036739813,-0.33454145041849653,-0.3425421751322902,-0.3463285070531819,-0.29745086867722637,-0.2839383150503748,-0.2876406647112273,-0.26555532258052994,-0.28898486423860553,-0.2917980243678707,-0.2941629376431091,-0.2935056998965769,-0.2731404510863357,-0.2796877119164971,-0.280431750257397,-0.30515923119538546,-0.29948724018568995,-0.2784672212868661,-0.2638526218318138,-0.2605335657606615,-0.25495732212984296,-0.24933965998018698,-0.24065902377545098,-0.19920336370962288,-0.17844441101515246,-0.17768410315273675,-0.17881326428867825,-0.16207722889385984,-0.14859420900203865,-0.14231729861602174,-0.14244705679160502,-0.14862781801755798,-0.15065986915421728,-0.1527608973190249,-0.15363015286837475,-0.1498035464571612,-0.15148993501966257,-0.14978666595164677,-0.14919489681460812,-0.1463906160138028,-0.15024103579289108,-0.14908767755162067,-0.14622293956312982,-0.16481532895831202,-0.16080216795001992,-0.15832717158093168,-0.15321237471555083,-0.15406712816793752,-0.15416617415606196,-0.15719099216357363,-0.157194065054047,-0.15620450824525126,-0.155921501330249,-0.15874678115109558,-0.16617017497850642,-0.16807206522796134,-0.1719890381650949,-0.17178906041291808,-0.1742791876503965,-0.17540695840891152,-0.18700998756363543,-0.2150941277507799,-0.22497928410406087,-0.2276333966383211,-0.2285277012535183,-0.2327377698608273,-0.23847243727737608,-0.24233346056008204,-0.24367688989519878,-0.23577455781686818,-0.24587869131200193,-0.23867861901055798,-0.24085303975956565,-0.24333764217076628,-0.22461459798457203,-0.2248226531441891,-0.24160877586009896,-0.2787324629782957,-0.2869282672182045,-0.2926865892128969,-0.30462043068776773,-0.3111406250570785,-0.31734209782931544,-0.31891158226154687,-0.32038909340263694,-0.3143819891114296,-0.31456358603490414,-0.3187061393714847,-0.32152829873591793,-0.32621483880561486,-0.3293271971659909,-0.33323072207670623,-0.33682173435380774,-0.34207108149529053,-0.2845744801853088,-0.2658866870654743,-0.29529916532349487,-0.29982505645841384,-0.31375268671451645,-0.30088096307555995,-0.32724935696770074,-0.30084280210016096,-0.30161827885287695,-0.3145925382465354,-0.3031964191920849,-0.30198270846881436,-0.2893206511670913,-0.28274575021763493,-0.2902685425365145,-0.2884912597319088,-0.3059145926514348,-0.30562260777504374,-0.3062244430595412,-0.3047422096448532,-0.3080829835162348,-0.3032473643553151,-0.30684306906582404,-0.3073899940844699,-0.3122478054768573,-0.31211701643182277,-0.3006308207524504,-0.30561641578450316,-0.3183501657697304,-0.3218148294120717,-0.3222188121423577,-0.3367514054824054,-0.357581381240712,-0.37096596442747537,-0.4096029076787918,-0.46886401643435405,-0.5369844349766494,-0.515325215588205,-0.5092886900186392,-0.526103960030321,-0.6200062657230243,-0.6366682496529152,-0.6395953089143791,-0.5725476547111045,-0.5325214252584488,-0.527721254378524,-0.54690031423809,-0.5551345992939196,-0.5913119648366283,-0.5843373462303749,-0.6122314835469417,-0.6452469354920227,-0.6584863313386613,-0.6773508079822823,-0.7162112032459859,-0.7538970208910339,-0.7690387473456191,-0.7536086809562708,-0.7961696899461144,-0.8479385463256046,-0.8673083442083749,-0.904262253155252,-0.9677760170481263,-1.0245519985177691,-1.0665786517876936,-1.1270618603375728,-0.9763424633605693,-1.1448040033786366,-1.1781950454831727,-1.2381603721332033,-1.3298710328720131,-1.4789983060458431,-1.641690039847656,-1.7490736264000804,-2.3666167744292794,-6.017205613216958
run2,-0.4109941519277592,-0.17593676840278077,-0.16587723424772702,-0.16882152686452306,-0.16358223469073424,-0.1696348695813343,-0.16773007308180554,-0.1586461119210168,-0.15336777634014387,-0.15838232519031462,-0.15664249683802134,-0.1530021488281926,-0.15647447558321048,-0.1591190078521456,-0.1588797943453473,-0.15519829523784445,-0.15182326296677706,-0.15208213418186656,-0.1537434517729545,-0.1637546783078788,-0.16493961142144314,-0.16099376846884045,-0.15987397879367982,-0.1607338957621384,-0.16111924053231758,-0.16304162985878765,-0.16456139554126295,-0.16354598600888895,-0.1667664627530235,-0.17114837749062864,-0.17322838737170446,-0.177109159162603,-0.17940995432190135,-0.18057692374073225,-0.16979555341581345,-0.16606940956011987,-0.17084450925054395,-0.17097777398300346,-0.17515773603054827,-0.1771865177245628,-0.18181987064559718,-0.1840652951310801,-0.204692014765408,-0.16879855542844602,-0.17368049969350183,-0.17536508838647125,-0.17100040921389512,-0.17838161184430795,-0.17951172598020976,-0.1883317464580874,-0.18587193325449541,-0.18388769644584482,-0.16734457769406155,-0.18565910967238353,-0.1889011157640349,-0.1915910668915079,-0.20052701230568562,-0.20447017389366265,-0.22288894019244412,-0.21687592183291823,-0.2155947285451905,-0.21963139781117916,-0.22329371154019328,-0.23171942255709918,-0.22203397445885964,-0.22479626696146712,-0.20403190742686952,-0.20533998133803366,-0.2129367159588608,-0.19966321123751152,-0.19244924497890076,-0.18244314378978407,-0.1849555779552709,-0.1913234431501442,-0.20372165888025415,-0.20436775260775342,-0.20771493846115846,-0.20907966095751915,-0.19826007884748229,-0.1922097771432948,-0.19297392418418138,-0.19434946685889865,-0.18773754628964412,-0.19948077546325202,-0.20404423612495093,-0.21348708188242443,-0.20452899735107777,-0.19797652274571956,-0.19658747252483175,-0.20668314065292764,-0.20108949673773344,-0.20426740689766998,-0.21469074586750567,-0.21948110052986963,-0.22046306361442333,-0.19719479644103208,-0.2030419656718281,-0.20604946097564553,-0.2020307984514312,-0.20118538161427202,-0.20360005237920054,-0.20447368195999605,-0.20133238888831562,-0.18877479062969826,-0.18670077821361505,-0.18109191674177844,-0.1847880516165577,-0.1835784682358262,-0.1720282180365345,-0.1698438591474698,-0.17733068373763522,-0.17658459347283656,-0.17718441032965682,-0.1966830459992109,-0.205362253577496,-0.19166827875949125,-0.1932685690346753,-0.1949036212957591,-0.19644866505366826,-0.18940605494430598,-0.19007384628283927,-0.20106651321477184,-0.20205325665907653,-0.19651394013661025,-0.19192684604712687,-0.1877593556833629,-0.1876688854688824,-0.18552300701114705,-0.17926225324284462,-0.17820430068453724,-0.18091005110853395,-0.16689435870753225,-0.1677469323419599,-0.16571921204261075,-0.17324705997750486,-0.17412898384446573,-0.18391635452852625,-0.22672605658757783,-0.22675686738992742,-0.25409608198259553,-0.2572904792595094,-0.2674849837117625,-0.25617956749627907,-0.25834273605644903,-0.27091825189859625,-0.2703664273618701,-0.28831743953539296,-0.28945346634890057,-0.2916064007123058,-0.29736446595639815,-0.3056140656936321,-0.28732258656487675,-0.29761035817558584,-0.29145958332723537,-0.31912637121640736,-0.3256322151160076,-0.32792578863401045,-0.3323495557732301,-0.3322426533502099,-0.33661144420088,-0.3506233556720123,-0.3473139602904149,-0.35125492527035634,-0.36115380253371454,-0.34057521059203466,-0.3211134759478428,-0.3466886901563227,-0.34576972508199855,-0.3476266496821177,-0.34980373602297504,-0.3493755052328125,-0.35395904573642867,-0.37591706115094137,-0.37984834655533106,-0.37716686036639085,-0.3924096331885856,-0.4017887589353007,-0.4088115585297138,-0.41356285646028973,-0.4205495176712834,-0.42856056539102516,-0.4342696663087716,-0.4413122937904066,-0.3765429018833477,-0.35752753579750646,-0.3874717533410353,-0.37627019634928255,-0.4029491433251222,-0.37738825882870586,-0.377752964813374,-0.3703507036644847,-0.3775670073042484,-0.3657215976536525,-0.35805441422441847,-0.3684265908442022,-0.37793553137490427,-0.3805679992064418,-0.3765975585206816,-0.3817755671368125,-0.3817080088831256,-0.3884851719057718,-0.40809563535373106,-0.42953655192284657,-0.4333029729798297,-0.438781934372429,-0.4886910557703194,-0.49623102916539785,-0.4954448162809099,-0.4934364267164668,-0.5285584406769106,-0.5294770140860918,-0.5537178843097854,-0.5719191155860732,-0.6265431530203611,-0.7173097463493499,-0.7347028948680504,-0.7137978990463074,-0.7511161743228681,-1.1041016111439124,-1.1373903358015012,-1.1557046929326533,-1.2564542602559756,-1.28976782249029,-1.3257403881367613,-1.371301619684586,-1.3960645611668063,-1.3965217652314639,-1.4486923648922676,-1.5426337851351235,-1.585552390009645,-1.6392675274021213,-1.7076111941998717,-1.7684558029167805,-1.8365616575021377,-1.9035329397109013,-1.9837803430807612,-2.151708861001884,-2.2931020955703256,-2.419889067040952,-2.495011625398585,-2.3887555325498817,-1.8749725769015348,-1.9734529957439666,-2.0863898020563223,-1.9621901985715517,-2.2880760347234337,-2.6420007961934093,-3.06571015311167,-3.5747317107024337,-6.106632939547762,-6.021026864264995
run3,-0.2712543649023864,-0.08630250162985306,-0.07772014737999924,-0.07351066409749762,-0.07734823681524972,-0.07353852558260163,-0.07560294527598281,-0.08975673303382342,-0.09141192422828866,-0.09530931557250548,-0.08538773295801312,-0.08246738904563508,-0.08436401158531927,-0.09051833050652225,-0.0915678418430451,-0.10213313216022708,-0.10414509850749204,-0.10797925381911418,-0.11472185827518981,-0.11874487879375391,-0.11619409597914605,-0.11270604486073711,-0.1145882692179294,-0.11856314827924648,-0.11491655542624875,-0.11611878772940888,-0.1165907582742994,-0.11777696800754842,-0.12077041399274238,-0.1228060543069184,-0.1238248740996372,-0.12423845848979638,-0.11224246157587421,-0.10811429239528376,-0.10041875130365797,-0.10438038728746196,-0.10330467532628763,-0.10334295092345652,-0.1118182131361697,-0.11084345085317154,-0.10918888070908693,-0.1046787359231152,-0.10242525329848415,-0.10166761098168371,-0.10262724203096794,-0.1052391528084523,-0.10499782025183932,-0.1230561559272405,-0.12399867040436628,-0.13047976432051137,-0.1283274629590891,-0.1279238220907257,-0.12890366255231675,-0.12550380257642849,-0.11603265484411875,-0.11570080611366845,-0.12046930595084832,-0.12119177462436144,-0.12364535953920441,-0.12354296789848997,-0.12339866161807872,-0.12385662476629797,-0.12422390994153529,-0.12451123898957892,-0.12424136617593956,-0.12496432127633372,-0.12579768208967967,-0.12757946837762224,-0.13247733226808275,-0.13331880357741055,-0.1342238431390892,-0.1359281719289838,-0.1368345121156236,-0.13641250731078716,-0.1377078927028502,-0.13458437753253466,-0.1374108832486588,-0.14182636768464266,-0.13653040430983962,-0.13788796843300577,-0.13642261111201917,-0.13923649477534622,-0.14174260926082785,-0.1384798648613362,-0.13788546176236313,-0.13365035626000366,-0.13337012768406953,-0.13136037362449637,-0.13015425602483285,-0.13180727112482823,-0.1308587407281131,-0.13073297643061313,-0.12949763702882777,-0.12945024723353998,-0.1301636995415763,-0.14293034737473945,-0.1472866792153699,-0.15690481565200973,-0.135813311665615,-0.1290137821530011,-0.12906871833831787,-0.13390346338655182,-0.15301379344806681,-0.15488023202704887,-0.1568442424222509,-0.15265961722700194,-0.1613288312601669,-0.15503088327754594,-0.15510845958854313,-0.15420779247447555,-0.1570154103672856,-0.1558528347236206,-0.1562116484762632,-0.1562663960943719,-0.1543209938727623,-0.15347143482513606,-0.15325459131258146,-0.16053481952024024,-0.15381158821485674,-0.1494980679698081,-0.13627003427205212,-0.13811002631847963,-0.134051605202023,-0.13648786726401846,-0.13987825861163253,-0.14026680200112523,-0.13692279943511768,-0.13289264143662885,-0.13368535083062388,-0.1402013070245151,-0.14070751058667685,-0.14288975274590346,-0.15396865520750952,-0.15355296010867223,-0.1533149875873857,-0.15343675240492508,-0.1569113103830758,-0.15728885185648414,-0.1565947239807391,-0.16776009924855886,-0.16768029287907024,-0.16792442736424795,-0.17976073634301734,-0.2254832229237006,-0.22225497553658483,-0.2294623857065584,-0.23069384195734272,-0.234787708320474,-0.24272357574363093,-0.247551971977521,-0.275045230875193,-0.27692647959047445,-0.2754966565905063,-0.2934833967780384,-0.2962098650082554,-0.29425973868875116,-0.29638941178607,-0.29853053678609714,-0.2766042975243298,-0.28678387838206654,-0.27748510299608053,-0.29244790352774136,-0.3202849143883548,-0.29562099319871715,-0.29591667190284343,-0.31769128139789876,-0.3219314654668181,-0.325356156783946,-0.3315161086774639,-0.33446801930167575,-0.34179528109794693,-0.34363455740738463,-0.34515439716855,-0.3495099273939478,-0.35282256710281285,-0.30216153496037307,-0.28608614987234665,-0.31078331385591884,-0.324479894088112,-0.31161494572297205,-0.33475609398473416,-0.310321150824844,-0.3113226971624786,-0.3022455656755243,-0.3063904398362757,-0.29730516080739317,-0.2897255741786645,-0.2974320650601465,-0.30074733254433544,-0.3004155308587148,-0.3038908227515992,-0.30191804788220045,-0.3189249965122044,-0.3157818765261495,-0.31808521930719297,-0.30302314847538325,-0.30771936626866114,-0.3116621412003561,-0.31280764366318375,-0.3248145437396295,-0.3336237040117088,-0.3363193982924713,-0.3427348992562945,-0.36263278119995207,-0.38497720329676527,-0.4077729697617154,-0.41500681748593043,-0.4213553207835904,-0.4738998885236769,-0.47342390615874724,-0.47145466604721364,-0.5032983147642209,-0.5047195118376351,-0.5291732525704718,-0.6041915632831389,-0.6267621689921101,-0.6426602219298229,-0.6206820017793152,-0.621701476641606,-0.7315623872513426,-0.7422526398422805,-0.6754588440472664,-0.62318663727747,-0.6579257270042332,-0.663439293364913,-0.7036516950516999,-0.7020391486715714,-0.7314679782939707,-0.7553510509744427,-0.8557090798098117,-0.8303444311782701,-0.8767115503394842,-0.9236917777714778,-0.9299486722574188,-1.0392448153969858,-1.0549825167663185,-1.13234268311416,-1.1779617404052367,-1.2085740529061646,-1.300233313652796,-1.3166455675646616,-1.3752235203362844,-1.4871993576157116,-1.5671821975861224,-1.6069897319763515,-1.4260640964470588,-1.68847875471972,-1.8863784254512512,-2.0568885383053903,-2.3835817374656942,-6.061645090782432
run4,-0.31824715808057513,-0.14296033211292136,-0.3884476815505119,-0.38713128253861195,-0.34594850587835463,-0.31946984953096846,-0.2937203421038298,-0.27629201133042386,-0.25942283884597583,-0.25033437531862707,-0.238075612227153,-0.23172693724580887,-0.22141523068559027,-0.21353044810151134,-0.2071970445853156,-0.2032058554411677,-0.19713993237500563,-0.19096284107266107,-0.18766118472390658,-0.18419536293466582,-0.18105970109572406,-0.18428390342119652,-0.17491057466190593,-0.17133333081369423,-0.16574192063977708,-0.16432000817166018,-0.16368615663000116,-0.16313929178852551,-0.16269530939829127,-0.16481721742935368,-0.164083132610819,-0.1649963024569566,-0.16139260681330095,-0.15979473110955042,-0.16153339028357475,-0.16113102859593942,-0.16233183881887195,-0.16802470150215787,-0.16724304651571736,-0.16300820398146162,-0.16762193971792444,-0.15962842559327933,-0.16860767449501202,-0.1668402250440262,-0.17028832319824924,-0.1775312676210258,-0.1835991445114704,-0.18661323528804344,-0.19350928202702958,-0.19972437376657598,-0.20328744343470012,-0.17622081025677155,-0.17676303635935792,-0.17629556776289126,-0.1776103170539279,-0.17454815291481993,-0.17069582207453066,-0.17116840666585417,-0.1762612842275707,-0.17668315610272933,-0.174919330618207,-0.17933889364613093,-0.1947083919291219,-0.1966329278232659,-0.2007269608948399,-0.23801795077141383,-0.247637541352131,-0.2528371583202892,-0.2614537783493664,-0.229135595736796,-0.24362251852279712,-0.25179702862095255,-0.25224183232588426,-0.25293809093294606,-0.2579794628664842,-0.2659262140744049,-0.2613588302004935,-0.2626569532954039,-0.2622515319831315,-0.2652327336591431,-0.27214854954784684,-0.2761226169277639,-0.28460835579831983,-0.281254941374549,-0.27509439146220954,-0.2852473397914543,-0.28902118215806727,-0.2966159070523635,-0.2991581071190415,-0.2897668201500381,-0.2648248425607353,-0.26837456884291744,-0.2690475722055495,-0.27402251768146646,-0.26475484241505287,-0.25060920243935664,-0.24958951906573645,-0.254429207262588,-0.2482717711181324,-0.24640437857874523,-0.24754774955058023,-0.24728456046819575,-0.2545331733638897,-0.23901739880913053,-0.24113018872187036,-0.23870958870857614,-0.24464427233689193,-0.23817638149341208,-0.24030728838229581,-0.23975898953590788,-0.24010801970411552,-0.23855883078543125,-0.2505500416259334,-0.2493699193380383,-0.24701363051786537,-0.2503773889563618,-0.24880523254102235,-0.28976462931499364,-0.26462014237032677,-0.2659822332186667,-0.2675540677829523,-0.27567901352924096,-0.27695105375385154,-0.2797516673356647,-0.2693807147140821,-0.26872372227878794,-0.2705695139175623,-0.2625496288815043,-0.27377414695490443,-0.2543700715247178,-0.2545015994064254,-0.25004781705775897,-0.25088915516309673,-0.26206868525905874,-0.2638076030678822,-0.2684543113634141,-0.26506174056046045,-0.26476096776758323,-0.26818773620840214,-0.2667962486026018,-0.2709962128265439,-0.27006052860550916,-0.2750415121015388,-0.28285575230413396,-0.3130549150033358,-0.31258108825554576,-0.3164671478590339,-0.3174262597042973,-0.32495597785321284,-0.32312400151110426,-0.36326174855064497,-0.35932573130468837,-0.3566831060876245,-0.36129655168021435,-0.36262837720917174,-0.3637720960686764,-0.369971266003776,-0.37663727251555446,-0.34972148960895294,-0.3671496737937047,-0.36937584474437024,-0.35630034002847566,-0.3934887789287144,-0.4078077592434402,-0.4192925811753029,-0.4289604296934153,-0.4318354732776312,-0.43598674256601166,-0.4409599549774596,-0.43491695623259863,-0.43697871924532145,-0.43684959312300997,-0.44181545583868714,-0.4395179765079172,-0.4576249382134534,-0.4696744873949382,-0.4769258995529295,-0.49114732354165774,-0.49714150045568767,-0.5022879412067036,-0.4321287787289685,-0.4219063604940637,-0.4486093464807484,-0.42253984096680114,-0.4311671209772057,-0.4139139169066578,-0.41666035520373285,-0.4032833405021646,-0.4125188112549117,-0.4192760397311754,-0.40279230291387497,-0.42331154311960495,-0.4230260060596327,-0.41521092537696125,-0.4169249439832209,-0.41845550531694586,-0.42295120951565623,-0.43786386635191304,-0.44415934382294114,-0.4443693115298466,-0.4481990933077602,-0.4986561751643011,-0.4979424815074889,-0.4983673736080381,-0.5182704881872969,-0.5179397682569042,-0.5504354418251918,-0.5634313248208781,-0.5774125130041958,-0.5799842772858613,-0.6007267222307153,-0.6579868907276987,-0.6710133533953696,-0.7491856639652226,-0.7332628264331488,-0.7672593403561937,-0.7865455288298946,-0.8833953142600409,-0.9421195725451831,-0.9664937959475708,-0.9919697204561542,-1.0159212369703063,-1.0633638213217333,-1.087935797491292,-1.1920125365021248,-1.2361121575564922,-1.2574711174813729,-1.3423227731207834,-1.3757674875196264,-1.410661433547091,-1.4466291433402378,-1.4894243080637555,-1.526335682932024,-1.6042826055722008,-1.7407326996941155,-1.700155261186436,-1.3618435586197994,-1.3522650346126994,-1.3966556289434195,-1.4707423275183358,-1.497986776410685,-1.5534483370847367,-1.5722890310783457,-1.3770845435139396,-1.489840448543809,-1.7174572885263233,-1.8707034792784334,-1.9425659932916715,-2.0914375559720395,-2.424378485802771,-6.192626458051008
run5,-0.3352424416948224,-0.3655982019729602,-0.3107067727266456,-0.2931081671397378,-0.26247067136738195,-0.24086672578876878,-0.26513233351986404,-0.26397803812481113,-0.25602616538011974,-0.24089015372497083,-0.2322635510683171,-0.22571455958627912,-0.21810464503816246,-0.21856982980994474,-0.21464815379043628,-0.20854059397722127,-0.203836822291377,-0.19943466318131647,-0.19709966668072712,-0.19515232560216897,-0.192458771833309,-0.1909794101175092,-0.19204797759177164,-0.19427115692971844,-0.19441528835818958,-0.19524718008041853,-0.19505961389562398,-0.22429240365108077,-0.2268528778362976,-0.226150444307185,-0.2259191908901961,-0.23216939556411562,-0.22975953770950683,-0.22866297811388692,-0.22891881629566968,-0.22912077933428499,-0.2293743483142648,-0.22951172035501197,-0.23168436550538007,-0.2365931774672568,-0.23815545303737753,-0.24021945784438192,-0.24209540474736527,-0.24450739077922504,-0.24568770719285982,-0.23998264403280695,-0.24221102963815888,-0.23981188872843273,-0.2431375798211277,-0.24521138658169617,-0.24789526146087185,-0.24826286334868122,-0.24808852593057998,-0.250615266261097,-0.2164383665957361,-0.21393278251649078,-0.2182020526541502,-0.2029110595603788,-0.20459969328978816,-0.2081552137267424,-0.2009507259966338,-0.20765652500166432,-0.2101374096774554,-0.20266672505454228,-0.2050045060009063,-0.21743746984410622,-0.21298015547841512,-0.21393326520780748,-0.21473723132194172,-0.2164570443642942,-0.21627126591790669,-0.22586609577178612,-0.23111339066796358,-0.23029204299848388,-0.234715203113132,-0.23559836362499398,-0.23017489808259903,-0.23505014820314055,-0.24132390703149512,-0.23771246787957778,-0.23535220302877893,-0.2376351571288929,-0.2532018530154593,-0.2316839541021281,-0.23538671385864468,-0.250465836168751,-0.2545347285076582,-0.2572249978403852,-0.2499354597849595,-0.24772975425467467,-0.2397159977456338,-0.22899055182937808,-0.21894582818337138,-0.22392717468141535,-0.2230587162835229,-0.24970338886397206,-0.2491867796473519,-0.24631841817063355,-0.24367512758972862,-0.2446521597162495,-0.25139453832103986,-0.25342816972103493,-0.2419643098533704,-0.24419360560243292,-0.2922139860975118,-0.28496766458770223,-0.28465019568282995,-0.2754343714944102,-0.29208681089900707,-0.2968674544524328,-0.3108817802982046,-0.3069710086269004,-0.27431493093776443,-0.27282247784059216,-0.2591135607876074,-0.2647407187407882,-0.2696915867146639,-0.271732691495616,-0.266250030418058,-0.25332036554383874,-0.25634438498471535,-0.2918242640066687,-0.2954072957271227,-0.2969020101826415,-0.29977242213347777,-0.2795685663908662,-0.277426492751458,-0.2800209543257721,-0.28212659928870654,-0.28377024181476923,-0.2820633993628993,-0.28444460456683546,-0.286069169282438,-0.2824927161758006,-0.3012214691210482,-0.30206283716752585,-0.3088381871466831,-0.30973868749043243,-0.3545911439038473,-0.34698747740593194,-0.34046419436518915,-0.34248005225732914,-0.3488736592552391,-0.3470827224071081,-0.34935779240683074,-0.3476266221775837,-0.3442005307615245,-0.35054890690359714,-0.3502648412561115,-0.34831256420421935,-0.3549449253778528,-0.35887241876142456,-0.36353390925412715,-0.3648704249915368,-0.36799423621473226,-0.37543486270387066,-0.37895116718903,-0.38452966920144444,-0.3926048811614521,-0.38824022920155854,-0.3652801461346513,-0.36606185562293414,-0.39084613219559483,-0.3989371910339528,-0.41413756136998914,-0.4257466726829027,-0.42840747532096446,-0.42957721350557226,-0.435650324693643,-0.44796910657369743,-0.4453818697634156,-0.46136327543853534,-0.46616528739926205,-0.472511949598255,-0.47207615007117787,-0.4789484146897377,-0.4762577264711824,-0.40679607664852635,-0.3868179693969927,-0.4172339469093743,-0.40271237571016916,-0.3951077437310344,-0.41943574842177855,-0.43467763138553683,-0.44531971623222344,-0.44893177430840353,-0.4462085161858572,-0.4487859114959875,-0.44868782977823607,-0.45422025698446633,-0.4583902100726173,-0.4591737613148655,-0.4642589157536671,-0.434614801386728,-0.43493421014195116,-0.4207288761644582,-0.41475273854982403,-0.41763668191698616,-0.4165129566625232,-0.43572938788335314,-0.43872849276126447,-0.4395334260697027,-0.4542992092248444,-0.46028757854759744,-0.4618643686655687,-0.4672923979148767,-0.4744298038637828,-0.4948922743343275,-0.5631907922109491,-0.5648041515360813,-0.5390251540978804,-0.5627586778206792,-0.5720353415004004,-0.6552381295911778,-0.6672078076793204,-0.6636968787826025,-0.6848510837283879,-0.7592091324472886,-0.7749671263998256,-0.7902367547028297,-0.8232758716346251,-0.8362833735779366,-0.9237348265313456,-0.8603164972625377,-0.8978428275744129,-0.8879743019892156,-0.9101676023040729,-0.9224761674647216,-0.9599524608580589,-0.9697255118322594,-1.181114791982498,-1.216370456225611,-1.2336531492405765,-1.2659214567957457,-1.3079239423184321,-1.335328078624733,-1.3919197523768823,-1.4457979198449127,-1.507608966428653,-1.634133033073464,-1.649904915894804,-1.5575842630766672,-1.2453397003012743,-1.3213885633739464,-1.3542953913526035,-1.5649285459790023,-1.6845870335527677,-1.9239536087630593,-2.0122641621705024,-2.5543951975088888,-3.6415969350022372
