iteration,lcb,ei,rand
1,0.024230769230769233,0.02384615384615385,0.0203846153846154
2,0.03153846153846151,0.030769230769230743,0.0226923076923077
3,0.034230769230769204,0.03384615384615382,0.02538461538461538
4,0.04076923076923073,0.03961538461538457,0.02769230769230768
5,0.049615384615384533,0.04884615384615377,0.03461538461538459
6,0.05807692307692297,0.05730769230769221,0.03846153846153842
7,0.06499999999999988,0.06461538461538449,0.04076923076923073
8,0.07346153846153831,0.07346153846153831,0.04653846153846149
9,0.08461538461538444,0.08538461538461523,0.05038461538461532
10,0.09538461538461519,0.09615384615384595,0.05384615384615378
11,0.10269230769230749,0.10384615384615364,0.058461538461538384
12,0.10999999999999976,0.11038461538461515,0.06115384615384606
13,0.114230769230769,0.11499999999999977,0.06461538461538452
14,0.12538461538461515,0.12538461538461512,0.06923076923076912
15,0.1330769230769228,0.13384615384615356,0.07461538461538449
16,0.14153846153846125,0.14076923076923048,0.07961538461538446
17,0.14923076923076892,0.14923076923076892,0.08499999999999985
18,0.15615384615384584,0.1584615384615381,0.0865384615384614
19,0.16499999999999976,0.16615384615384587,0.09076923076923063
20,0.17346153846153822,0.1753846153846152,0.09423076923076908
21,0.1823076923076921,0.18423076923076906,0.0984615384615383
22,0.193076923076923,0.1946153846153845,0.10115384615384597
23,0.20153846153846153,0.20307692307692304,0.10423076923076904
24,0.20999999999999996,0.2111538461538461,0.1096153846153844
25,0.2215384615384615,0.22076923076923077,0.11384615384615362
26,0.2323076923076924,0.23461538461538478,0.11615384615384591
27,0.24384615384615405,0.24538461538461562,0.12076923076923052
28,0.2553846153846156,0.2576923076923079,0.12192307692307669
29,0.2673076923076925,0.26807692307692327,0.12461538461538435
30,0.276923076923077,0.27923076923076934,0.12961538461538435
31,0.28730769230769243,0.29269230769230786,0.1338461538461536
32,0.3019230769230771,0.30538461538461564,0.13499999999999973
33,0.3150000000000003,0.31692307692307714,0.1380769230769228
34,0.32615384615384657,0.32769230769230817,0.14230769230769202
35,0.3361538461538467,0.3400000000000005,0.1469230769230766
36,0.3442307692307698,0.348461538461539,0.15076923076923043
37,0.3519230769230775,0.3530769230769236,0.15538461538461504
38,0.3600000000000005,0.3603846153846158,0.15884615384615347
39,0.369615384615385,0.36846153846153873,0.1634615384615381
40,0.3765384615384618,0.37730769230769257,0.16653846153846125
41,0.38423076923076954,0.3850000000000003,0.17115384615384588
42,0.38846153846153875,0.38846153846153875,0.17846153846153825
43,0.39307692307692343,0.39461538461538487,0.18230769230769217
44,0.4000000000000003,0.40115384615384636,0.18538461538461518
45,0.4084615384615385,0.406923076923077,0.1884615384615383
46,0.4146153846153846,0.4134615384615385,0.19269230769230755
47,0.4184615384615384,0.41807692307692307,0.19692307692307684
48,0.4246153846153844,0.423076923076923,0.2003846153846153
49,0.43076923076923057,0.4319230769230769,0.20499999999999996
50,0.4357692307692306,0.4384615384615384,0.208076923076923
51,0.4419230769230766,0.44538461538461527,0.21192307692307685
52,0.4488461538461535,0.45076923076923064,0.21653846153846146
53,0.4526923076923073,0.4569230769230766,0.22076923076923072
