iteration,lcb,ei,rand
1,-0.7185409685824653,0.00017392672680584747,
2,-0.7188627995585124,7.279277791150854e-05,
3,-0.7196590766845897,5.810908009652215e-05,
4,-0.7205037551254878,6.124692067440888e-05,
5,-0.7223339722586155,6.13322767687634e-05,
6,-0.7230427335805664,5.9964246755348316e-05,
7,-0.724157603758923,5.446263446038667e-05,
8,-0.7241831806038577,5.393373053219444e-05,
9,-0.7261612606843271,4.959514285136098e-05,
10,-0.7265973168500284,3.6217216542106704e-05,
11,-0.7276569567430091,2.682338046341099e-05,
12,-0.7297242998047595,1.553053532462983e-05,
13,-0.730212072680935,1.4023077872852953e-05,
14,-0.7312331820277244,1.3427257320288831e-05,
15,-0.7330388399589646,1.3415043640202015e-05,
16,-0.7329989810670375,1.3741106842801231e-05,
17,-0.7335162305753303,1.1652504288113485e-05,
18,-0.7360770251254651,7.723031711574788e-06,
19,-0.7380158279677311,7.832759754425387e-06,
20,-0.7410621200418542,7.812197727001068e-06,
21,-0.7421335525875082,7.594440022181346e-06,
22,-0.7460680832599398,5.1575278742405636e-06,
23,-0.7483705597287831,4.76107617725525e-06,
24,-0.7478746403469962,4.8035124684176615e-06,
25,-0.747220904716275,3.5287408538958005e-06,
26,-0.75178466684979,3.337796529949216e-06,
27,-0.7544474437521438,3.38456948693938e-06,
28,-0.7563606449316006,3.3121734492312747e-06,
29,-0.758417904308812,3.3001420410833373e-06,
30,-0.7609615176537203,3.4211202308881548e-06,
31,-0.7636790178295751,3.285610607803901e-06,
32,-0.7593513232783182,2.864325404167607e-06,
33,-0.759775390003644,2.707257825439101e-06,
34,-0.7664090050982874,2.7049868069660793e-06,
35,-0.7680683117115035,2.36229879715763e-06,
36,-0.776468946415789,2.2863583955823875e-06,
37,-0.7804017700278943,2.173684432114558e-06,
38,-0.777386001075001,2.1199319130307476e-06,
39,-0.7818202554117342,2.1108649015680428e-06,
40,-0.7866969208490987,2.1414074831826035e-06,
41,-0.7886499742400792,1.988139794724788e-06,
42,-0.7967175580113636,1.898025891781086e-06,
43,-0.7954428279540356,1.7103097821767399e-06,
44,-0.7853808624471498,1.6052634703053973e-06,
45,-0.7929204946946549,1.6504521154667558e-06,
46,-0.7998061127798662,1.5869236855639925e-06,
47,-0.8061838591450897,1.4430091134063176e-06,
48,-0.8109529737024007,1.4078071482212556e-06,
49,-0.8102010891854923,1.4031222345012298e-06,
50,-0.8181712943095327,1.3692227833175534e-06,
51,-0.8229188726747496,1.3471319628574158e-06,
52,-0.8233165980895268,1.206422681239479e-06,
53,-0.8325936137288845,1.1543779341764926e-06,
54,-0.8394118724140608,1.166704007518368e-06,
55,-0.8424304235436767,1.1186112880747666e-06,
56,-0.8512046325728477,1.0987523973838975e-06,
57,-0.8536843242515387,1.1832177498583909e-06,
58,-0.859623895657682,1.0640207181667487e-06,
59,-0.864134956811927,1.1022394758922191e-06,
60,-0.8455268317753024,1.0717711285505171e-06,
61,-0.8513367177330431,1.1044358455883773e-06,
62,-0.8596217365027111,1.1084419460423207e-06,
63,-0.8702836255979058,1.1373551009957754e-06,
64,-0.8664405578543518,1.0709309272149658e-06,
65,-0.8774753983708484,1.0739731668860328e-06,
66,-0.8845359795434533,1.0864638739622843e-06,
67,-0.8849912417824455,1.0553538959178278e-06,
68,-0.8865052659207153,1.0298574887472171e-06,
69,-0.8952878131905281,1.030956407904156e-06,
70,-0.9041912455834527,1.0384378990098428e-06,
71,-0.91258560863436,1.0503217043430186e-06,
72,-0.9226288347713181,1.1939614432434569e-06,
73,-0.9361665277862735,1.1028524197774335e-06,
74,-0.9325693562935295,9.967519892973142e-07,
75,-0.9464542518084389,1.0595357901700406e-06,
76,-0.9468974090768308,1.0228816688675315e-06,
77,-0.9675498052775771,8.913136477284953e-07,
78,-0.9687741624690651,8.398109143530524e-07,
79,-0.9561828930278894,8.649460067549921e-07,
80,-0.9796009353927478,8.52385483528214e-07,
81,-0.966149475012669,8.141043533744438e-07,
82,-0.9887203091708787,8.291613473005818e-07,
83,-0.9976531920540007,8.126488896786291e-07,
84,-0.9849056826348986,8.378454623210205e-07,
85,-0.9844297289148538,8.213918727359281e-07,
86,-1.0079213812176042,8.561874740688478e-07,
87,-1.0135426712994768,8.326324043318501e-07,
88,-0.9952753737778584,7.941039104770771e-07,
89,-1.0269010666486156,7.912581803583651e-07,
90,-1.0349123066668304,8.003347318392582e-07,
91,-1.0404867232651482,7.760217444024924e-07,
92,-1.0376639488138872,7.954402411549636e-07,
93,-1.0600611044430397,8.456291166893335e-07,
94,-1.0780070931310082,8.26270453996912e-07,
95,-1.0704872940330952,8.548750492665243e-07,
96,-1.0953487126112411,8.394877905474697e-07,
97,-1.0978944054960074,8.475862505517008e-07,
98,-1.1076572517446972,7.14407707011606e-07,
99,-1.1243175072001461,7.203169681565018e-07,
100,-1.1348654856536387,6.960492418198227e-07,
101,-1.149010199514766,6.50080009830799e-07,
102,-1.1280099878053789,6.494980421127642e-07,
103,-1.1313780818621604,7.083253017143451e-07,
104,-1.1391774672626205,6.787206877630498e-07,
105,-1.145565370505149,6.724481015122079e-07,
106,-1.1856619841484175,6.343731840673328e-07,
107,-1.1952872118059568,6.751623313547923e-07,
108,-1.2244802123149092,7.042108132122136e-07,
109,-1.22366333116961,6.956203780948774e-07,
110,-1.246515625982507,6.549995715488288e-07,
111,-1.2505358583084152,6.668338364769358e-07,
112,-1.2609681404306687,6.161817710235573e-07,
113,-1.2529519117045134,6.738109548371957e-07,
114,-1.3219013584248323,6.273444925530289e-07,
115,-1.3017584951812038,6.373892306633178e-07,
116,-1.337827498913693,6.245492546846465e-07,
117,-1.3609312242835767,5.992130524085726e-07,
118,-1.319755765920081,5.996721436896667e-07,
119,-1.3282654332533468,6.093543555410687e-07,
120,-1.3546703361883536,5.77664409692701e-07,
121,-1.3426533693938862,5.81720914836908e-07,
122,-1.3486449762940667,5.693496443765677e-07,
123,-1.364987497770999,5.497140021217492e-07,
124,-1.4009687267039757,5.627341246871012e-07,
125,-1.3948914888240858,5.619769740131546e-07,
126,-1.431862035119584,5.526529319160479e-07,
127,-1.4471866351602185,5.368344542447665e-07,
128,-1.4674504283736498,5.507301007726483e-07,
129,-1.4943754719749582,5.915269383231069e-07,
130,-1.526266537834388,5.955883117590236e-07,
131,-1.5418060261608435,5.602585357460215e-07,
132,-1.5791262814355351,5.671954867387631e-07,
133,-1.57226179623267,5.313866120101146e-07,
134,-1.568574944949049,5.493702342908499e-07,
135,-1.6049906700269747,5.417779682809146e-07,
