iteration,lcb,ei,rand
1,-1.2687970604561396,0.03681586880241204,
2,-1.0755851343733058,0.03628058885642161,
3,-0.9346971746972911,0.011808478467753705,
4,-0.9248299687874525,0.012075270945049012,
5,-0.8675410117932983,0.009090450842751589,
6,-0.8437722060359519,0.006245590531379771,
7,-0.8227061796241345,0.004204157799049062,
8,-0.8313443440227555,0.0029550384551786184,
9,-0.823616746482637,0.002666385999501728,
10,-0.79869103575838,0.0024909245208316706,
11,-0.7931608230540107,0.002217898547397625,
12,-0.7990357582195409,0.0016621478805759103,
13,-0.79034386798869,0.001618553677128342,
14,-0.7830488813085127,0.0012322142220522823,
15,-0.7846353732881995,0.001073791638473545,
16,-0.7952455159773818,0.0011028267251353772,
17,-0.787808557516235,0.0005324583610898888,
18,-0.7860864585478702,0.0005500895637415673,
19,-0.7768823693363704,0.0005031516696996877,
20,-0.7709922400719698,0.0005119259040916289,
21,-0.7741242533689124,0.0005177218657014642,
22,-0.7718902485524904,0.0005390278164529443,
23,-0.7703720812775788,0.000517368427223583,
24,-0.7701804490832095,0.000501314798654531,
25,-0.7707393701815842,0.00048303681626860864,
26,-0.7650536036618288,0.00028903608857083513,
27,-0.7652774982563665,0.00018742452564009482,
28,-0.763255727999485,0.0001587708384593552,
29,-0.7579970294155042,0.00015361630506429823,
30,-0.7561367571676523,0.00014569806473717765,
31,-0.7501990645376729,0.00012652357900447023,
32,-0.7516416487040115,0.00011439674833132778,
33,-0.7465395432804199,0.0001133301376372589,
34,-0.7522284238828264,8.946670423770556e-05,
35,-0.7476056473146981,8.642964188721314e-05,
36,-0.747917506566612,8.102616653836801e-05,
37,-0.7457286924630487,8.168493509772806e-05,
38,-0.7488022772612202,7.293728018485575e-05,
39,-0.7460396410365969,5.805318640714019e-05,
40,-0.7482776558170143,5.352029866382477e-05,
41,-0.7484569887290939,4.852704073168364e-05,
42,-0.747377284842661,4.302940445283149e-05,
43,-0.7473565213099775,4.401786506720434e-05,
44,-0.7509754337579261,4.2255754581516996e-05,
45,-0.7484341220864866,3.8233197120755447e-05,
46,-0.7479151368311163,4.0746422239814455e-05,
47,-0.7478682130017816,3.5667150797238434e-05,
48,-0.7460875513316632,3.625703531688809e-05,
49,-0.7476011873974747,3.2973006176075674e-05,
50,-0.7457716415304677,3.413307635809707e-05,
51,-0.7443805639689429,3.570782693632547e-05,
52,-0.750403543683655,2.9495359153505586e-05,
53,-0.7489441698812389,2.6819873392394654e-05,
54,-0.7471226116286586,2.964728077933615e-05,
55,-0.7455725939977171,2.6980234678589532e-05,
56,-0.7513537080282149,2.5519754908147394e-05,
57,-0.7501319905561965,2.443873070998173e-05,
58,-0.7511605369832178,2.6938429649830703e-05,
59,-0.7560289041133551,2.2850713646782754e-05,
60,-0.7543541214470431,2.1503120553254537e-05,
61,-0.7539691714646584,2.223082354726813e-05,
62,-0.7535693306003456,2.19808275424087e-05,
63,-0.758299420772791,2.065008162719021e-05,
64,-0.7588123030258087,1.8356420177993688e-05,
65,-0.7591397711766398,1.8971104396281704e-05,
66,-0.7647489526895194,8.249045713741805e-06,
67,-0.7656714897733927,6.6672537162663e-06,
68,-0.7643967016397747,6.722378159867436e-06,
