iteration,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50
193,-1728.3410925032072,-2.7279812558697762,-39.27341118836198,-40.355867747885476,-2.2283147598031867,-632.660337995874,-2.3824772704791366,-2.1899912814306592,-953.1706427644674,-974.3100552077356,-914.5416438712533,-565.8860157018119,-228.69701304544375,-26.17192927504813,-2329.859116150627,-275.4599280167512,-572.4917203371347,-96.14618639426219,-2291.532883471669,-107.39341839658157,-1032.7186251756702,-2.882048091340794,-3.8137656835659346,-3.6514610876923483,-114.75152219383621,-2.9161147012804354,-226.9374770556714,-2940.3960861836426,-2.5862654516252226,-439.2646144183944,-13279.752301987433,-760.3548334894439,-2.1967993163062594,-290.1344584442093,-176.01376674154014,-17.20118486226662,-2.2147035390328256,-135.95541322362064,-2.2304197340576186,-96.93991527799778,-111.57935632552872,-189.1996009722196,-284.13469888148353,-45.178924941341386,-19.65831815512105,-65.04130358757075,-2.9547551096922926,-3.0810205106759176,-2076.016307576899,-4.086560849887453
194,-1766.9415626959976,-2.763473645923232,-40.026632874236164,-40.96681230277372,-2.446473800588294,-643.0625157604953,-2.4074734288764934,-2.2162709089249786,-971.7942854699623,-992.4479477429466,-925.8064640164364,-577.2992260787598,-234.1558502177332,-26.76524934194122,-2381.606712121636,-280.7136864899806,-581.6266280311233,-99.05425907261873,-2342.1869771432885,-785.3255150616778,-977.5187131417432,-2.784616824619045,-3.907374229978065,-3.65479596595907,-117.31947620545493,-2.8880782348358975,-229.08608359695043,-3005.7901648549673,-2.632803894273095,-445.08470577988487,-13558.701540365306,-738.2185992566394,-2.2151425632985626,-296.44099668575984,-179.2722975875916,-17.52054838183135,-2.273851263549491,-138.9493015913621,-2.2700166173223115,-99.2335049182397,-114.18862529692889,-191.63446823696773,-289.0877741644604,-46.490769138681856,-21.25512451246555,-66.09503601262999,-3.026788196693373,-3.176997912031876,-2107.732221637921,-3.9705780907321646
195,-1794.422414942783,-2.8637988144658655,-40.86341792134242,-41.00678224698337,-2.508986530536377,-600.6704000493079,-2.4449810696820014,-2.248467919165422,-993.857276196666,-1014.0314119742353,-946.4344328950908,-588.515510870199,-239.38713171096552,-27.10035439993029,-2432.561844062496,-287.0445854527412,-595.3988165550514,-101.25286566501512,-2395.913001943156,-800.5285534984387,-994.3093193475004,-2.6939216812692557,-3.976620787192213,-3.6562126010869913,-119.98728853926156,-2.9389531439276,-229.6901005401222,-3068.2598971117022,-2.6641316213796116,-453.3175206613698,-13795.87702601517,-754.438338626248,-2.2439004424162197,-302.2542076548392,-182.11983660097698,-17.74502561034143,-2.307741818353074,-759.0001677166663,-2.2234227861551825,-100.4524672930897,-111.40135202451248,-193.59065694788512,-293.65321263995656,-47.35817363606368,-21.790480389517366,-67.5809383745418,-30.675770560231975,-3.2099981883406956,-2148.8371961047724,-3.635978583266832
196,-1818.658352872914,-2.913335871606571,-41.480383584918606,-42.034733172319726,-128.42382944920024,-614.5713507127118,-2.5078311315574107,-2.2534456528571134,-1016.0473113655496,-1037.7958829462657,-964.6840431355268,-586.7427197405314,-247.16807170924827,-27.51202225120839,-2459.430310778891,-292.51402020444783,-627.9732770048673,-104.01508572622865,-2442.471916931311,-813.3822596886255,-1014.6864446591846,-2.6667736642378053,-4.031158841581396,-3.7115903710057165,-121.88755657242352,-2.9744151383352304,-235.06689966421052,-3118.9739726235052,-2.7094696121646327,-462.23117693832427,-14096.417263188981,-770.6332438237839,-2.28427794645254,-306.39761529081574,-185.9824804153761,-18.188538785230975,-2.3509533666326354,-774.3996524377986,-2.2633420690565247,-101.16065575957512,-111.44737929414875,-197.18898438814517,-300.37429338821084,-48.8600029772477,-43.13171918952211,-69.28902632007778,-31.426731977424698,-3.233148767044475,-2164.452409369375,-3.451763139871404
197,-1822.7819260456886,-3.024799057408606,-42.20553804364934,-42.985027376599355,-131.3853817632073,-628.991235710911,-543.3955569234273,-2.2977813159758624,-1027.27786606177,-1058.0010701411807,-984.5140911584089,-597.9291293011297,-252.54181758192988,-27.968361328053444,-2506.0146941117787,-296.8104558794891,-641.7924783441204,-110.38635838670443,-2496.345835615521,-830.2611736226945,-989.4969771404672,-2.6747583377416206,-4.1239230537383955,-3.6311043430053505,-124.7280847119168,-3.005101511065384,-240.75523502766305,-3192.185244539474,-2.7458695635166452,-472.9414073084319,-13752.652883426594,-777.5316224916966,-2.3177196958369035,-312.63213743179136,-189.9018032033417,-18.311312566435863,-2.4431237413016813,-790.9735586436555,-2.237982412423168,-103.25337315132631,-118.8837664860932,-201.2422220218515,-307.3953822402817,-50.01354825123658,-44.12701465073644,-70.68182705489735,-80.89916476749899,-3.284385270208807,-2214.8217393659884,-3.52033437517109
198,-1865.210255761382,-3.0500739145609796,-43.05141680826385,-43.864053745385455,-730.2403161862562,-638.1812123853362,-556.1356873708787,-2.3502544203337585,-1039.8818438861306,-1078.5228380961505,-997.9962681093327,-610.4102672511451,-256.7347732640023,-29.230635171692047,-2567.2630644397163,-302.7967207895202,-655.6071976676234,-111.88418977643609,-2534.855597688112,-829.8317569456902,-1008.6663583498805,-2.6774478139922016,-4.183629943337524,-3.6819989527174526,-126.15044498716655,-3.0501146841955498,-250.57125651002218,-3264.17096358976,-2.7896390651961913,-484.02281242224984,-13970.571584243471,-784.9520285006076,-2.361432229564952,-318.798524551908,-194.37064425232887,-18.820570000301142,-2.4510067858490294,-790.3197334386715,-2.24317126477376,-104.57749373620108,-121.17840489384307,-205.3739239132487,-313.9745222488698,-51.06688000994433,-43.89726605559237,-72.32123399196811,-82.92173198383404,-148.24412845122495,-2263.690974359186,-3.5922889357792003
199,-1767.479582632037,-3.0735925661884607,-43.9776430766795,-45.17814006016674,-747.6501605323682,-654.7905441283596,-2201.484746553023,-2.434203218529253,-1053.8335522521,-1092.7230922959855,-1021.764189476974,-583.4894933501608,-240.11486249917976,-29.81397737211595,-2623.4310584858517,-309.80899155381655,-644.1903048754815,-112.70618882675966,-2579.0382094639754,-841.8910910462957,-1029.4726721195557,-2.687701545690839,-4.258904315472983,-3.730662253369734,-128.94885822715662,-3.05035944269996,-254.95331454714625,-3338.220454692349,-2.853394060974184,-494.5702446913013,-14207.89010781291,-798.2046266570248,-2.391051072170035,-325.5560725418407,-198.09305365175254,-19.51107419192803,-2.6969852301708626,-809.1307602608509,-2.33742424701418,-106.13851000961883,-124.03201732004817,-210.01009257655224,-320.27198786906166,-50.230507664797855,-45.103702203029655,-73.85770113367916,-84.4173629517332,-151.70907170414534,-2294.8497513177363,-3.6601254219853256
200,-1805.6338036568193,-3.161797929385592,-44.97678157755404,-42.416695701710736,-753.4538393971975,-671.609899601912,-2251.5135668521466,-2.469100471717936,-1080.1196756230768,-1115.4695562229883,-1036.0838030167338,-584.1683080967617,-245.79202430591093,-30.564503335797156,-2663.389123801579,-286.0965601689114,-657.3666549858814,-115.61902939444482,-2635.942735642514,-859.2458002968009,-1050.6717165751538,-5.237428605916213,-4.352325315401602,-3.788718075787986,-131.09766210247022,-3.1014516009061235,-260.58410728070913,-3401.52645603618,-145.74637270678414,-501.7982050918975,-14350.417568431587,-815.9600101438041,-2.4378166493768982,-323.931787324834,-193.3315502267328,-19.641846207813163,-10.462573219130727,-823.2849763252013,-2.3097691068085773,-107.36511585466931,-127.50842516775629,-215.08340099200808,-324.4422678745892,-51.432230740808855,-46.37247624924517,-75.5769363626255,-86.17574318117944,-154.23639847727068,-2339.614342571992,-3.7284484516039194
201,-1842.889670027132,-75.58041870392843,-45.42149232244874,-43.47921383806959,-755.8353084395734,-678.6725993922066,-2227.406483601006,-2.4779032923096547,-1104.0174740313635,-1128.653113695979,-1060.6223653971329,-592.0687902654174,-251.9591771220499,-31.409374829411913,-2699.041653026709,-292.1512271111181,-671.0386031797709,-118.40606168653898,-2699.975789496373,-875.4837931100585,-1070.7673945208649,-5.33682188860985,-4.586990247465076,-3.7960531422480224,-134.27219729765068,-3.1390733766759724,-265.5915085114874,-3479.611270843824,-149.29435723143547,-503.49404980255116,-14158.388584162049,-833.8408636454424,-2.5114196186100055,-330.8520892992646,-197.09913749963727,-19.623560308147827,-10.7054440789703,-829.9479430518014,-2.315611528867989,-104.7574153850311,-129.226039273207,-220.29249022750855,-331.3668072022763,-50.66707102545857,-47.64069654293131,-76.88403958780718,-88.18788378347897,-157.67181318658618,-2389.7690036929926,-3.6518816827369602
202,-1882.435125157581,-77.44832508459193,-46.04896813920793,-44.505662446956165,-769.2578143423688,-704.6716287703141,-2178.4633441978976,-2.5559158869888208,-1121.959893986627,-1147.2121530800296,-1069.9205148958335,-602.2438401468439,-258.3313013029645,-27.847511579998855,-2766.1395873568217,-298.9109831599937,-687.701770665874,-121.56991235046395,-2767.313652440111,-895.4784807430811,-1096.7782248014198,-162.5304128902555,-4.519277119572554,-3.8835307051822117,-136.94941642602484,-3.2004047538204317,-272.13127123732966,-3561.480180602837,-3307.5025683597573,-487.67927955676276,-14503.965970871493,-853.2747849358071,-2.623925421759836,-339.0039529158494,-189.1689748116186,-218.9297966833313,-103.74396894884285,-816.0427961345403,-2.341328480521841,-106.64628276433456,-133.36551277204816,-223.13017037507947,-318.1374387972012,-50.901432259059064,-49.92439750669411,-72.5463144991645,-90.39555992361922,-161.39957570483685,-2447.959716350774,-3.6293715850984767
203,-1927.082294660491,-853.8691872638828,-46.53848456412578,-45.569567006103654,-776.4698115912163,-724.3596312545178,-2223.646859851484,-2.5994773559676685,-1150.1652231713833,-1175.0533438014263,-1092.9469831465283,-614.7895491183071,-263.44708477058924,-28.407308770882768,-2685.6837184312494,-289.4668247849014,-697.741274605902,-124.4117656920422,-2836.317409555878,-916.8564337964134,-1120.597618483864,-166.5042678865231,-4.573128975108103,-3.9294223055828716,-139.72090684600545,-3.2574931715448106,-341.67765508006494,-3634.083016096932,-3380.169718493896,-493.50955747473523,-14832.72314583085,-867.8677300903753,-2.6674678805767638,-319.15772496822734,-193.88952675976026,-222.51775700817572,-106.23289080674749,-836.6339845742879,-2.3774267193919596,-109.23143701732418,-135.65297778526423,-228.99338061313767,-364.47065109206176,-50.26064227679739,-50.64591211997603,-74.56970829804064,-92.65541874396929,-165.29346046157045,-2459.8680638387214,-3.6266811963547805
204,-1975.9963624397321,-871.5809511306908,-47.74066397564914,-46.70314473067575,-754.218961147003,-743.0747772347017,-2256.5173797652715,-2.449279476938652,-1164.4179297049584,-1204.8141089599485,-1118.8596004811627,-629.1399724149296,-270.2269520802042,-29.252313338172446,-2446.6591556916787,-295.58338706911644,-712.9026379088465,-127.50391382496396,-2895.8620645555507,-938.7091629926489,-1147.8119782101392,-165.75132507444044,-4.586654965613467,-3.9776043934567986,-142.15017931951175,-3.1762521763973104,-349.8065258709452,-3608.4216795332673,-3422.130981656612,-500.38178501305157,-15162.278032404829,-885.450412519166,-549.5254240578741,-323.64480073721353,-198.29302397730285,-226.5467334865498,-106.29557580703191,-853.7352444374663,-2.4574247817009454,-111.26719425556665,-139.33335813224934,-234.80011099806597,-373.8615286694544,-52.367972776905845,-51.74540014067589,-76.06842335210659,-94.66994121458093,-674.1908356864706,-2392.0348085975393,-3.688991084756386
205,-2027.580654789003,-860.7022010568523,-46.582492117589325,-47.74332300768468,-768.2764586696541,-763.8318313621756,-2302.5652792767423,-2.4536378456761105,-1169.1326351290338,-1235.1229972309197,-1142.5665274539092,-642.4401206977093,-276.28300806449244,-29.915199521816678,-2496.7833071785935,-302.5692412415363,-720.5129735810714,-130.83620600040425,-2929.623834237479,-962.3573819166405,-1177.6538263644861,-169.01148911347227,-4.794675764782717,-4.001664884231893,-145.68937217770704,-83.61040244936098,-358.99182040223525,-3692.159859059063,-3487.2378380573446,-547.1913162573126,-15519.55814038156,-896.726374629841,-563.8972784031895,-328.4879425223526,-202.9462952209333,-232.56056822135287,-108.51728646768709,-874.8969116105857,-2.5249377454539084,-109.25843261899219,-143.2450002674567,-238.1069542326757,-2962.082770883361,-53.15206116485987,-53.22966399517228,-77.92015906231079,-93.00149990846454,-691.0213578444948,-2433.4381464361527,-3.6121477655262777
206,-2054.1284509385937,-884.8163445758684,-47.73438873104013,-48.88330763559566,-783.0289895633437,-785.392625588857,-2351.027270548257,-2.5463261895157574,-1193.7375701839724,-1244.9728103468149,-1149.127441823501,-658.4549679580309,-282.7085461848916,-30.347548984203694,-2407.2621072410575,-309.6426374121391,-738.4886995969912,-134.36545406548973,-3007.081242251755,-987.0094952954911,-1184.2816626734998,-173.8316904391525,-5.128163405327321,-3495.1757549566364,-149.62745526755182,-85.74111369813224,-364.91064787983805,-3758.938918063338,-3568.1081863362847,-561.7831303482354,-15577.459959714446,-919.9757762187927,-1354.2563699745747,-336.7647603014287,-205.2615989972269,-238.40601193005034,-109.34964534099416,-887.6499094197543,-2.5466807545950134,-111.75960431832455,-146.99520773663437,-243.1453515160453,-3033.3298047204075,-53.89840389844565,-52.36496983384218,-79.48203424052201,-95.27890886005223,-709.1736712216642,-2497.6749421619706,-3333.040870289478
207,-2109.354120876855,-909.4005515676082,-48.95611008920144,-50.10030804225653,-799.6004826797159,-808.0572181455204,-2409.8736114460294,-2.5144620810496967,-1209.854336716845,-1233.2311971339293,-1175.965413145294,-676.1743155267125,-290.2151765266751,-30.141529070517183,-2465.8879425133196,-21009.97647164941,-760.1473563323484,-137.46252773362892,-2970.318972290531,-1009.9052166511518,-1211.8332759206933,-177.8335818196501,-4.981929457100294,-3589.921150371411,-148.75427072037533,-5521.83304602221,-371.94778442534573,-3513.1619224480846,-3098.3319640345185,-1270.1886465778878,-15929.279382801948,-1008.4696342209955,-1334.7635237453965,-345.4835898342704,-210.62047317746618,-245.74207488326036,-109.16737303635479,-907.9499028258398,-2.6341657653094424,-114.35892848440668,-146.55789839874367,-247.26685266468272,-3099.9949867639575,-56.83889730504042,-53.530739232102334,-81.25544447128063,-97.18282800044977,-723.1193953590381,-2546.589843649371,-3416.8449025603604
208,-2155.9709391211977,-932.570894913741,-50.12920042007027,-51.351742695133495,-821.5591257189102,-831.1249420617503,-2414.4275813638105,-2.5463141886664435,-1242.8735191233534,-1260.3732853118677,-1197.4753780566837,-681.6017072278157,-299.1651833401889,-30.857328400748756,-2476.124278635316,-21549.437935928316,-795.9936898577077,-140.40959750341187,-3052.0987789351143,-992.274554901172,-1216.4608194128937,-190.49825978399085,-4.858458295299537,-20262.92476130325,-152.08879133635313,-5663.589965816824,-381.3175393994279,-3446.252969775679,-3182.40758669847,-1300.779456680051,-16334.834039771295,-1036.2245552684315,-1369.204036450293,-351.61623432857107,-215.8756918359566,-258.52708498729186,-111.98514800334796,-933.2171180900993,-2.679129406194155,-117.34110834752354,-150.96327054571944,-240.04704827307103,-3185.9781576694627,-57.100389941600454,-55.11151127614169,-83.43008567887115,-100.96541063690155,-735.3791530136,-2501.6064232924596,-19555.993906400498
209,-2185.36704815483,-949.7196718190213,-49.184182422491176,-52.421141085147106,-785.4676728182939,-858.7961639200092,-2478.1431348796973,-2.6225590952023223,-1264.2453610757789,-1292.3988542724233,-1165.6831904613998,-704.5413494987038,-307.81083635773433,-39.56187401381024,-2535.3012546877962,-22085.97073050673,-813.1550481690473,-143.4290381002202,-2957.314095741429,-1012.9076820068487,-1246.5177742576825,-191.5179490590442,-4.791531265040515,-20645.74080471461,-154.46453217744175,-5803.734210920736,-392.26327656847724,-3534.55362200357,-3271.65699805678,-1273.385348867965,-16440.98343858826,-4592.709436470478,-1388.246407175431,-359.78402261172164,-220.6128143481936,-258.1063567255253,-115.13275602008673,-956.7611710665033,-2.7413149536150123,-120.59587900246703,-156.17802249064826,-238.3469262789023,-3242.6589765884646,-58.34726035863696,-54.70270219937248,-85.35220180533209,-102.20767198078467,-757.2074678330093,-2539.586009037005,-20108.127331235337
210,-2247.0478052104395,-941.0119526590619,-50.21566435248501,-53.965462685422324,-778.5153851668875,-886.7140140233118,-2548.2508196567587,-2.7147050797788075,-1238.2323452449539,-1322.3631041653039,-1188.0165895347413,-721.0516849928727,-315.0874408701505,-40.753505416707924,-2607.2575443819233,-22664.375651942675,-830.8237606253433,-147.5116554009159,-3042.456296276823,-1041.5338692140658,-1281.8336559961547,-196.92338591508468,-4.951863709320583,-21237.520244494,-159.45922224627708,-5956.5882561121625,-403.79829630735776,-3633.8095500717095,-3365.085994260736,-1223.9458596391248,-16834.49293492735,-4708.827490909287,-1405.7361838400966,-370.1008538888708,-226.5596370618046,-255.1994086524955,-117.37021878049956,-984.4929077471419,-116.81766410085241,-124.04580296570855,-162.2862019442893,-245.39054299925542,-3328.159859832925,-60.12408624620719,-56.5312043568872,-88.21741705832585,-104.7854412140861,-772.2730101037147,-2444.4362930585826,-20498.911488753354
211,-2311.071365019896,-973.5295356580792,-51.169689509980365,-56.816080032079675,-767.5420050047819,-910.15372689128,-2620.756143735299,-2.780744576058751,-1274.3759617110209,-1295.9066601415723,-1222.3765508723554,-697.4473409515534,-323.5588464781171,-42.3693280283535,-2689.102149984785,-23259.21893260668,-835.1984364417765,-151.1137980806833,-3114.8189361909667,-1071.1195076813815,-1297.2820970235396,-202.88178752326394,-5.12688453232647,-21570.712581612912,-163.47512941595838,-6119.631718702368,-415.7837992433317,-3720.258949003119,-3461.922039655769,-1254.6147864589389,-17242.010959688974,-4675.432361445074,-1429.2433137045618,-380.7585231120605,-232.09549440687056,-263.2174036293253,-121.0248542117232,-1004.8305099737944,-120.15110251576463,-126.16095972644997,-167.06225187962696,-256.6224207897666,-3423.270078933883,-61.71571364619182,-58.43243468900816,-90.42126887884021,-107.90748719238859,-785.5548570904705,-2418.8334428432745,-20925.53137235784
212,-2373.2947405640803,-1007.2074536200096,-51.766453827835775,-58.38132916028737,-789.353264657839,-939.9834751650802,-2694.7753869171365,-3.025823007685131,-1305.5856282866202,-1331.8034828997584,-1241.0638763774716,-705.4081987069616,-336.32857460004004,-43.45406440598673,-2740.301152892311,-23917.13605994028,-1681.376057543647,-155.34963451753862,-3185.0067688623176,-1042.4944502631865,-1316.7716128978745,-209.77329377397936,-5.196503346939482,-21355.272272851373,-168.14188689260016,-6276.524740422674,-427.29221083507946,-3822.640967266946,-3455.7881325360263,-1291.8899778557593,-17719.540332868193,-4745.297393380764,-1468.4273546171205,-390.41797961518563,-238.19211064708907,-269.90434999632464,-124.6698007195923,-1026.9612791286468,-674.7808008288746,-128.9354442341337,-172.65119057713417,-261.6364538853911,-3476.9746745828825,-62.66449515376039,-60.3783079611002,-92.49205107718379,-105.32279677490324,-809.5306425625241,-2488.398337190673,-21605.802557769413
213,-2436.7656074504903,-1038.7822120170808,-53.26755925049143,-59.54121709187931,-810.0969769110484,-970.872507876604,-2703.0063043616365,-3.0727645073592416,-1324.2030581161187,-1372.9697892682266,-1278.3307339663984,-726.814594837859,-346.9555881882601,-43.86207446504812,-2720.19149597532,-24586.63865025288,-1724.7445344335038,-168.412088765747,-3249.9577035445363,-1054.768194120043,-1352.8389327796422,-218.8316765596366,-5.3880984663864275,-21940.506370180512,-173.6697888304677,-6467.061394196704,-441.63969392088063,-3939.922163146901,-3557.157060661273,-1286.0524538586938,-18254.62498030891,-4666.897894649662,-1509.1354999851553,-401.54302255644325,-245.76850975658655,-275.9960112942534,-128.97325175651685,-1052.072666444601,-695.1248232518409,-127.96592592263748,-181.555485310879,-271.97530206398613,-3574.5404747949888,-64.3339627056248,-62.733002478462986,-95.5383406788592,-108.76233701103257,-833.9217789903612,-2552.624145181463,-22265.9245213315
214,-2475.1974718995857,-1034.7088301598137,-51.75807422123734,-60.72177616443423,-828.6530811511475,-1002.631001383964,-2785.142516000103,-25.378692699601185,-1359.6825738806215,-1402.3428736626913,-1226.0421004732314,-736.6488252352704,-354.5006721367674,-45.269384407029904,-2803.1418975085217,-25232.88062934192,-1777.5212312656279,-170.813659904491,-3229.515952493883,-1086.1487301970071,-1386.836627352829,-226.48964305865613,-5.472343919174238,-36922.308330848595,-177.96183795091417,-6653.566715031518,-451.76882352195054,-4051.8431668191006,-3660.08192460819,-1320.7055385658712,-17787.435762283654,-4790.396330584597,-1561.77489078507,-404.4080012164898,-253.26285001882277,-284.4119635945161,-132.89857178621037,-1072.2205989338202,-685.4256507078636,-131.36400693799254,-185.96965228575067,-279.3856057668422,-3680.710424703696,-66.84038717049965,-63.898390783279254,-98.35673947916818,-113.49975318572262,-860.834426375391,-2625.8681252391093,-22956.50787697766
215,-2437.8087409371,-1062.746377650409,-53.33592775435752,-62.58261863397473,-821.6032352412967,-987.3675860307889,-2867.4841090815894,-26.14305425121015,-1386.5568936105894,-1446.3733339490848,-1256.281447819662,-759.1929071728034,-365.88563813745606,-46.835907464562986,-2876.7743307071105,-26016.053508505716,-1827.642647238416,-176.54930977202343,-3332.27046967852,-1115.9940845446201,-1427.5598094824272,-233.86862835028685,-5.656169493650606,-37863.18900229167,-184.4408310877818,-6825.641380846975,-466.2751091862775,-4177.466553514124,-3731.734588857889,-1362.5564187736345,-18269.58956141076,-4943.051278443238,-1610.7093109219625,-416.43285222684153,-261.25034178657694,-290.8601897803799,-133.7506275215229,-1067.202959703404,-661.0050594920734,-135.61501405106776,-194.24867496095305,-289.09646912006104,-3795.2311497437336,-73.83359226673421,-66.25332647218602,-101.45617344952502,-117.41193111167333,-883.5465093482986,-2710.326065543813,-24193.538419617566
216,-2418.536982309488,-1127.9358345928963,-54.884855028688925,-64.19629280649153,-848.3639841458202,-1028.62102293502,-2945.3923051964393,-1188.1148953758357,-1386.9853261604655,-1498.1809016312409,-1240.7946256765144,-782.2675309657244,-375.9927684817192,-48.686609092897214,-2944.523066195029,-26825.84770903103,-1892.7104012567834,-181.8971481942034,-3415.548137613219,-1148.8558482625938,-1450.43347688094,-236.28391083564352,-5.85469922755152,-39009.82210174709,-190.19956559202993,-7012.026039016152,-478.9979182847098,-4295.6970592508305,-3851.5206398183095,-1406.7253493260864,-18576.246846170623,-5040.957081672558,-1642.3476175898743,-425.31229305044195,-271.80144465073795,-302.93432652395927,-137.99087502806597,-1098.8342626677957,-654.5103153123996,-132.25549824301297,-202.33046362351755,-297.1495383369496,-3910.913493875827,-76.16386333118086,-65.822611008383,-104.79913327690683,-119.35309256811706,-906.9985328553512,-2689.436259508594,-24943.27939100811
217,-2498.42308880302,-1113.41677531766,-54.879889488712784,-68.61789386578825,-847.1204700272028,-1059.6364038363563,-3039.039105750484,-1226.3038314004868,-1431.1603703331164,-1546.6559690383108,-1234.7035549615107,-807.7953322988164,-388.4082320021883,-50.217684918558064,-3015.9488143621475,-27707.26165719538,-1956.9425174244327,-187.16780958714344,-3526.8063606258875,-1183.5165159707456,-1477.423571768598,-244.2874254078935,-6.039381382479514,-39926.35001920907,-194.69298056610447,-7231.185647861872,-489.41575158680007,-4430.919648655882,-3940.7487569049026,-1452.044234108705,-21947.00539780587,-5200.969603861305,-1693.7548564730632,-438.722355018057,-281.22183078752954,-316.5434234364039,-142.2294019464348,-1134.4671512074715,-675.2309591317787,-136.7622902564003,-211.58085027262408,-298.8519432792781,-4033.635347546622,-75.54829618330132,-68.4591288110692,-108.6254899728452,-123.17845124103361,-935.6423967400714,-2775.9140154349107,-25440.758641487784
218,-2583.1200233186296,-1152.3112579299627,-56.42560710306326,-70.76421798848502,-874.2437130078658,-1075.5710509525427,-3141.2680425410995,-1261.4336836277935,-1478.2549195323254,-1597.2104151315991,-1273.5758946294704,-820.213610631204,-398.9577387425284,-51.69867296341317,-3092.9782699445664,-28520.41778245981,-2025.2345056795534,-190.28802412930523,-3643.2993788841463,-1218.5171921541541,-1524.2467725425868,-253.02733702810747,-6.268013085076675,-41289.16087737596,-201.48084805453823,-7476.094934153479,-488.8301710253667,-5011.656411007957,-7015.065983418557,-1496.4814019162598,-22603.107517527893,-5378.960155435168,-1747.0522429056268,-453.23936847978405,-286.8656722696928,-319.44501239345846,-277.8666634776364,-1173.305774247096,-694.8771952969394,-141.43459449620434,-220.93415576176102,-307.4796683654823,-4075.8475193519835,-79.00219590682748,-70.98509838646763,-111.70197201588928,-125.17462587457779,-963.3893351302077,-2848.793484681479,-25345.437507532148
219,-2584.3761357732337,-1194.83224029685,-56.42085923434,-72.48582301330305,-903.7874699406793,-1115.6219315743924,-2951.497317355613,-1305.4622754958268,-1528.6484599417495,-1638.498979930203,-1265.2875046990073,-832.1579417653093,-412.52417613892374,-53.468218883324475,-3178.661502598208,-29515.945715586728,-1957.155154228898,-199.29475841903286,-3770.401078851016,-1237.5409285572425,-1571.4587487014699,-254.78079483130603,-6.497390339072814,-42657.18175116396,-208.3846090335219,-7721.982192203824,-507.196361278519,-4942.902001864203,-7127.414643607884,-1532.03520179888,-23301.494719288592,-5416.804753568339,-1804.8334219216586,-468.90019183579614,-527.4250783410171,-331.68789119884923,-289.72073324343904,-1213.4875945471392,-691.3337140278545,-146.85963566776744,-224.04636150314468,-318.56068262614815,-4199.810049888109,-83.20276986994114,-71.82208598929094,-115.871356258952,-130.53815103154022,-980.327600997619,-2946.298575046382,-26138.030077410494
220,-2665.1932353113293,-1239.0750446882284,-58.56279840545004,-75.14245826156211,-936.4073712025378,-1161.5689466251695,-3042.0405369948635,-1760.9171132924407,-1572.6787846596915,-1692.8269040694122,-1270.4704016337582,-858.6827649537529,-409.2093774757564,-55.35261220618693,-4386.545768377863,-28148.400742112037,-2024.3091442704815,-206.43019433110285,-3903.7812172022454,-1279.1626534371348,-1529.5149432572232,-256.14209384435867,-6.434823140153976,-44041.5195233804,-215.21969852332717,-7981.162348952097,-526.2925650872413,-5107.625149137878,-7373.671130781139,-1566.8929863268645,-24020.85538342163,-5607.438176798462,-1865.9996215852188,-776.255319254039,-547.392811238663,-347.92846386969046,-300.2661681386359,-1257.2554213037565,-715.8648825645625,-151.5730026075745,-236.4171270213692,-329.5212670710491,-4342.603424631186,-86.71116223207204,-74.81773563125648,-120.40953465967482,-135.3922242845634,-1012.8112209776738,-3040.2916995157807,-26915.72892317895
221,-2738.8687598671368,-1273.6485477737688,-60.700595105782014,-77.52642579460519,-974.4962051077387,-1208.6569800427474,-3146.6110769980432,-1774.09696734564,-1631.4838998246055,-1708.8883380858122,-1316.3441839036893,-889.979662394828,-435.8431688154158,-57.8527725917484,-4542.135961417144,-28783.276329646742,-2092.7168453960594,-215.93407055673683,-4032.3350348734134,-1325.7038209334091,-1577.273276092858,-265.29873761895334,-6.8786684270910206,-44365.25912200218,-221.97525168115763,-8083.987333058607,-544.6554764598535,-5281.320979762991,-7627.122987714921,-1568.8738034713863,-24807.410359294117,-5802.955762557314,-1930.6063079260514,-804.173726194082,-567.0334554234797,-360.7148115609331,-285.82994550577837,-1300.8859791918128,-742.2996162927471,-157.1457925429642,-244.0032236070934,-338.0576548049675,-4484.598743177688,-90.3091664979874,-79.46635356255359,-124.32290464214107,-140.09802661862273,-1050.3917116876294,-3122.1853058372985,-27831.0074555909
