iteration,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50
129,0.00032250629732381825,0.0002958178219073841,0.00028473700515673395,0.00047167930045808405,0.00042582164023023265,0.00023612565878262256,0.00035525211726721923,0.00032220829759543385,0.00036822679616380994,0.00032221017074053246,0.0005189343906079752,0.00024796957903164046,0.00029517062467743384,0.0002758520586298604,0.0001903981531463572,0.00037520765453858356,0.00027557441127928385,0.0003360944350394074,0.0003419171968815274,0.00024903272175610773,0.00027489498247297865,0.000278982595551211,0.000349626409529333,0.0001991806779228634,0.00030131802275096573,0.000222257719009059,0.0002848469466757971,0.00043492314584436147,0.00022591959593787177,0.0003121092838842565,0.00021416062328575373,0.0003950235404545492,0.00032430471173719845,0.0002343161671482422,0.0003155324846226321,0.0003093728530684339,0.00028218920110865606,0.00042668514226260426,0.0003592013519385776,0.0003815659421812876,0.00030395147215486534,0.0003681141305421326,0.00018690172578179006,0.00033813202038713815,0.00038118901163340066,0.0002820137825162171,0.0005067430933800028,0.00032582532671008636,0.00046543992167304626,0.00019549156869693398
130,0.0003265080924470724,0.00029163999104635626,0.0002802001276529489,0.0004721453633851466,0.000421553075323932,0.00023505009067282075,0.00034643046714302294,0.000313490230512455,0.0003667221396514331,0.0003158377401020926,0.000515087964043571,0.0002466080439887118,0.00029046608467631063,0.00028212988341375366,0.0002074866857698621,0.0003750309564943061,0.0002693578515134349,0.0003430130373405761,0.0003484742167340994,0.0002592241682593575,0.00026551296485497963,0.0002924353088973129,0.000341083726015019,0.00020926733695069037,0.0003045636639855835,0.000218518143183236,0.0002792209461445112,0.00044141625507660944,0.00022938834826979727,0.0003103275003805972,0.00021625794188329678,0.0003746515855613072,0.00029540202227840373,0.0002473323800405877,0.00028874385872620077,0.00030742893950607537,0.0002611611073466381,0.00042651408425380425,0.0003552360901426819,0.0003788725769131565,0.00030030988451616074,0.00035860352435932255,0.0001845107347101786,0.0003320736186028529,0.0003902219537498848,0.0002875931308166303,0.0004961217386554724,0.00032325928460956763,0.0004539205986373601,0.00019159994284307917
131,0.0003195275439226936,0.00028767647214022926,0.0002780743224574231,0.0004713551196319943,0.00041913854152519735,0.00023101356008586903,0.0003490178637687171,0.000310431225505168,0.00036528162914272155,0.0003118337828224018,0.0005068967928527955,0.000238118531957525,0.00028678719033405683,0.000286998476962064,0.0002208345193236853,0.00037352173438094595,0.0002663899700937067,0.0003360836568013694,0.0003426180180368714,0.00025931889036643854,0.00026079695987900667,0.00029340004660569665,0.00034495174755087713,0.0002303299280242409,0.0003025365483718742,0.00021669810038913502,0.0002776614524435253,0.0004407191969175683,0.00023273700200568325,0.00027805106251144185,0.00023332810402056835,0.00036726221291320766,0.0002914820876424848,0.0002312331612708414,0.0002801792561428019,0.0003048835429352716,0.0002586688245051188,0.00042000021111979446,0.00035117682505940656,0.00036593648183387583,0.0002998677483960786,0.0003213670126462937,0.00019513695090790368,0.0003306322715106003,0.000394700923460082,0.00028959311207321084,0.0004876536168906792,0.0003277692083605241,0.00045188377923493497,0.00019299115956049676
132,0.0003362644478943648,0.0002832766021613224,0.0002725594183629954,0.0004695357358050338,0.00041731300952692086,0.00022964378789207656,0.0003500014857924257,0.0003075509701147078,0.00036002560386541707,0.00029041120090310293,0.000505298557478285,0.00023246103926165477,0.0002803051999206006,0.0002855105032137634,0.00022007841263012144,0.00037698510816459467,0.0002598732038866391,0.0003421446658061101,0.0003395887245491729,0.00025251439320241205,0.0002527349990615345,0.000297792958480241,0.0003410906469234904,0.00022648210030115984,0.0003073982745205027,0.00021468272706402767,0.00028553973089512526,0.0004484419364909111,0.00022949616612884718,0.00027543090594215453,0.0002348432818716477,0.00036083018168217275,0.00028952728123756365,0.00022914358876208594,0.0002756821268739298,0.00030371652845452145,0.00025710286779325457,0.000413855293129273,0.0003368977251951783,0.00037440624484762333,0.00030139524882381353,0.0003186785332734579,0.00022113886537259523,0.00032929207696409874,0.00038553163167659096,0.0002870104505777607,0.00047533217965375983,0.00032147208857010687,0.00043717396516014236,0.00020219524309432254
133,0.0003329162265282419,0.00027276881693158054,0.000264121506991099,0.0004694253729930658,0.00041618169122309125,0.0002273331715554573,0.00034437753574614725,0.0003082206155184464,0.00036065768748242875,0.00028458410465744915,0.000503066732360744,0.00023405705288790952,0.000293562573067585,0.00028291846443888167,0.00023345500182323016,0.000376078465353398,0.00025628576419285063,0.00034095745549161575,0.0003351830116223352,0.0002510138953085264,0.0002525643866114479,0.0002984304518126701,0.00034861882872710373,0.0002228775707991917,0.0003040673057075747,0.00021085991921488212,0.0002833532725915843,0.00044811120600973136,0.00023827131965105898,0.0002711847657546217,0.00023455204152094834,0.00034736840479846946,0.00028368566506355874,0.00024119628667943304,0.0002712066856024269,0.0003039288912335153,0.00025531453421439015,0.0004181434109688108,0.0003059763592620243,0.0003559600979239576,0.0003024403550533525,0.0002997351407872725,0.00022321127849294338,0.000324441268331055,0.00039653552174356474,0.00028631221214074886,0.0004645750242140303,0.0003198146226389563,0.00043223414629099015,0.0002087786431816364
134,0.00033259397049175814,0.00026525577908740797,0.00026084906638117444,0.0004685034922980577,0.0004137388749868799,0.00022872043917119292,0.00035095657106419564,0.00030469657952358626,0.0003591936437825267,0.00027927989857089695,0.0004951266237787967,0.00024385402684809628,0.0002934962395781916,0.0002827750705405517,0.00023889246313546077,0.00037482436775081813,0.0002574107980906276,0.0003389827825245838,0.00032375253389645907,0.0002490965140160056,0.00025157051644475014,0.00030332546647552706,0.00036615110626026073,0.00022313065383778552,0.0003197001463055514,0.0002074004404241811,0.0002807439676783848,0.0004440425706140864,0.00023667273885982245,0.00025337699658046716,0.00024330352800514657,0.00034462668207317756,0.0002751058285963842,0.0002406039935725377,0.00026439096744196175,0.00031990460723016354,0.00026052175061319985,0.00041738174480939985,0.00030112869053632426,0.0003635543295071812,0.00029878688898204205,0.00027806451116696185,0.00022274771057440238,0.00032145235416855425,0.000391456615970349,0.0002865286212881026,0.0004596815088358695,0.0003229451814459131,0.0004264732292828831,0.00020522329688894817
135,0.0003288481368072218,0.00025864553712426884,0.000255347427962317,0.00046691354641358436,0.00041443080752930143,0.0002297020274682162,0.0003519889201077949,0.00029694471226336666,0.000360332907809498,0.00027328584279863943,0.0004922117226252376,0.00024055215241726246,0.00028842983415299834,0.0002915409625905297,0.0002360160927433004,0.000381070361504287,0.00025481162129985957,0.00034170361130411367,0.00030732947150919173,0.00024471172509010037,0.00024272913551766278,0.00029747373927181713,0.0003584234886594505,0.00022075580164059922,0.0003199212736710808,0.00020281916119021184,0.000276758813622663,0.0004380198596517727,0.0002561286898806147,0.0002505385130205568,0.0002416020579949113,0.00034276557576202874,0.00026790130857767103,0.00023895189539148716,0.00026076639893620975,0.0003202265752256732,0.00026105336396992307,0.0004246587549054735,0.00029413734143459705,0.0003635959933680921,0.00027782750315892487,0.00027216602617516556,0.0002247812529938246,0.000322416939663961,0.00038988786751211277,0.00026565895036717406,0.0004513727796895254,0.0003187600673800784,0.00041704628873756724,0.00020197449954810826
136,0.00029791443046260917,0.00024240908573063257,0.0002468735832769681,0.0004676555573776831,0.0004121080247843378,0.0002494470617487441,0.0003499624789282055,0.00029628822103546274,0.00035631730976233854,0.00026914042468963704,0.00046108078011331254,0.00023894747007756069,0.0002689425399676418,0.0002879991930021752,0.00027294092647594376,0.0003739788401127286,0.0002498930197755041,0.00034363541976584986,0.0003126169169431997,0.00023964307211543073,0.0002293213459729631,0.00029129081401510634,0.00036115854307896877,0.00021843450421094032,0.00032470330051193605,0.0002057199259088959,0.00028765382320338205,0.00043265012910007126,0.000258152151484295,0.00024954905581322417,0.00023497635660841082,0.00033187436004854666,0.0002642769966969479,0.000237199595582694,0.0002517980750738077,0.00032595810002449986,0.0002599234393811065,0.00041316602681349876,0.0002887424220645432,0.00037021540340148053,0.00027926856711785604,0.00026478400315840036,0.0002231992139749827,0.0003163338040559281,0.00038189912375326707,0.00026296608865154265,0.0004476395423566417,0.00032163237549986647,0.0004128253441071227,0.0002102572747999685
137,0.0002846907708929087,0.00023344412278839804,0.00022988103472803949,0.0004571666829018091,0.00041278656633137237,0.00024702785990307434,0.0003461181602310499,0.0002998027466952445,0.0003534873802043602,0.0002650275835894661,0.00045440681523521514,0.00023538759738307526,0.00026135539554887524,0.00031760568699718136,0.0002722382752062116,0.00037405222291342225,0.00024510893177170326,0.0003392247293860108,0.00030237601406182666,0.0002476412245610201,0.00022390428035900574,0.00029735997563304877,0.0003589419498012164,0.00021747101967624664,0.00033844186616511834,0.00020849945049182785,0.0002919232390766273,0.00042454750498642973,0.00026113446775895873,0.00025620529075018485,0.00023886918662950767,0.0003289675625784802,0.0002596560150464478,0.0002319506647050602,0.000248134758860602,0.0003237158801347269,0.00027624625201474654,0.0004097299112145494,0.00028213223234396247,0.0003615377520546239,0.000276312167569602,0.0002548147389092952,0.0002795127581117309,0.0003089196792625629,0.0003682900971156785,0.000264836205556363,0.00044075267620640926,0.0003177167932131083,0.00041361262299706013,0.0002255196085131307
138,0.00027745337079411773,0.00024766880052667044,0.0002262372311759266,0.0004558508495208647,0.00040808666933090813,0.0002442304298119601,0.0003436940849602823,0.0002917099911948524,0.00034878056775643136,0.0002549545346944973,0.0004504629826556312,0.00022975143482235547,0.00027485239700144427,0.0003165839660900883,0.00027349367177604026,0.0003651291222528102,0.0002429920654677847,0.0003373836290367785,0.0002973522213848869,0.00024588601889260624,0.00022084164019345166,0.0002927845258332737,0.00035778697880446334,0.0002148299053992679,0.0003441058055883808,0.00022261041386580126,0.0002959765742017269,0.00041288498046356415,0.00026414786669977353,0.00026372800544797217,0.00023861345294495375,0.00032141314911620056,0.0002512827303129234,0.00023118181529380993,0.000243968331746751,0.00033782577238558955,0.00027830491153820315,0.00040599869116868037,0.00027645845653201774,0.0003540445387941942,0.00027447028914348316,0.0002517189669776461,0.0002759565916934029,0.0003014066637008514,0.0003649560640459776,0.00026311200582741887,0.0004323336065256087,0.00032504239570820036,0.0004194024313564215,0.0002230321060373489
139,0.00027781127227543737,0.00024382223969840285,0.00022469529269440074,0.0004451898735036473,0.000402292565900383,0.00024267698319193593,0.00030973069719241104,0.0003159432243084385,0.00034251689605769973,0.0002502760213209951,0.00042390400752925685,0.00022605714455638734,0.00026960280525367854,0.00031483498354373154,0.00028667096599685926,0.00036255012468331847,0.00023535563163093844,0.0003321544164117663,0.0002925625931986499,0.00024210768926810614,0.0002193084406632161,0.00028803740223805297,0.00035502008690709995,0.0002129822094286918,0.00033623915276240196,0.000220427070626991,0.000326445655632016,0.0003846364963733902,0.00026600483190996927,0.00025571978565954123,0.00023474504254939209,0.0003113293564435737,0.00024727487392750633,0.0002345819908139435,0.00024129229091354983,0.0003523363441228244,0.0002759354820146458,0.00039651799575014584,0.0002656583858990819,0.0003598448158318488,0.00027875980948439174,0.0002472324482953388,0.0002627356417838996,0.0002990547344316183,0.0003582658970244132,0.00026089290425334715,0.0004283537536895648,0.00034776762864067724,0.00041693536873700594,0.0002246413082507677
140,0.00028162874839773085,0.00024105650318762762,0.00022423524789260763,0.0004502615884999262,0.00039682934267016554,0.00024064153616026843,0.00029583798529873916,0.00031321920105897144,0.00034573092920107295,0.0002484831166801987,0.0004046734257753003,0.0002224697924987394,0.00026678241975919677,0.0003151203170124719,0.0002934864858522077,0.00035819916760016234,0.00022188511480645314,0.0003405774079773328,0.0003067502905278842,0.00023909630730495395,0.0002200008210798537,0.00031066444248112855,0.00035812155303187874,0.00020033152722441575,0.0003535243460914427,0.00021686350358504338,0.00031805696449088613,0.0003812053102912743,0.0002624977623513436,0.000265571380753705,0.0002329170071678256,0.0003044809358438263,0.0002432432614731951,0.00023424401341688613,0.0002408260571489596,0.0003882542560396372,0.0002726395557739377,0.0003905470898645367,0.00025818497018605287,0.0003628533831799285,0.00027771344406223914,0.0002448724090197744,0.0002617708352929895,0.00029368803758701587,0.0003381767064823211,0.00025934120734629065,0.0004211053850976953,0.00034403552580680936,0.0004066750735633122,0.00022581165782981628
141,0.0002756571160610828,0.00024020788717451532,0.0002251376796170065,0.00044000845681600314,0.0004004053222257138,0.00023701613214199122,0.00029220402072052253,0.00031787993978390664,0.000341875217971656,0.00024322775430971955,0.00039888420874342013,0.00021882842634000438,0.00026755786304246044,0.00031225920554838566,0.00030757123186759937,0.0003684401371578253,0.00022366061066055263,0.0003425211210049976,0.00029308056037614363,0.00023514991897501082,0.0002138684319093976,0.0003132281588481535,0.00035551952563368376,0.00019647640532058057,0.00035739556391153367,0.00021335029779990858,0.0003206852157969294,0.0003803040675368261,0.0002640694912148425,0.0002684519895853211,0.00022865656778021077,0.00029245063192243195,0.00022934654873126302,0.0002337212930004668,0.00023679938674340604,0.0004054889077347715,0.0002822422684274506,0.0003833103927875787,0.00025720767335434436,0.0003749819860227818,0.00027499712078796136,0.0002362387226900175,0.00025851448874891634,0.0002899812290741135,0.00032956972314365606,0.00025123573723409066,0.0004149536330780455,0.0003503539980277716,0.0003999446031238858,0.00023071474399007736
142,0.00027566482634315114,0.0002361011187293528,0.0002207699975730855,0.00043303335919373865,0.0003920656260149013,0.00024395088651932658,0.00028654867494696986,0.00034740683047339245,0.000338520000949855,0.00025804977560448374,0.0003933640321883264,0.00023222412100300038,0.00026297404850012435,0.00031112471282244975,0.00030562215595902295,0.00037588725333950355,0.00021442888513889175,0.00034737483135251023,0.0002889979003086929,0.00023259794776286444,0.00020901228103280473,0.00030911626176306165,0.0003494983814747843,0.00019827675866554943,0.00035577271177887653,0.000216625572812903,0.00031903837256539477,0.00037434109977008904,0.0002683965010161833,0.0002650563071177449,0.0002426294444604199,0.00029228250582417724,0.00022598887526044812,0.0002418690571189211,0.00023256560114606203,0.00042356188730579636,0.00028384592009286086,0.0003711266875637421,0.0002574205606434759,0.00034277825317590913,0.0002684571906685932,0.00022201853319752605,0.0002570536347761625,0.0002882894755340286,0.00032616542373787053,0.00025092364269992996,0.00040134448992052677,0.00034681357605013784,0.0004134798820490721,0.0002280259562619884
143,0.00026750254932960744,0.00023564301688204162,0.00021493744577823692,0.000431602283434014,0.0003822600247863632,0.00026087986107175084,0.00028795042318610674,0.00035874996933726015,0.000341904097114288,0.00024758323531958544,0.0003893273624314557,0.00023165180142834937,0.00028104082408457194,0.00030934991538635336,0.00030348279065921854,0.00037980664187960947,0.00021364457224211565,0.0003386098542146889,0.0002949379328442995,0.00022734098215261225,0.00022549641587276133,0.0003062698585147622,0.0003450301379806392,0.0001929098346610642,0.00035793370744587847,0.00021164112347567447,0.00032051102963901574,0.0003733320894299867,0.00024305414473448948,0.00026506468048466994,0.0002348691207215107,0.00028829884355035905,0.00021588696331025558,0.00023996752031649136,0.00022937952890078882,0.00042173055796460566,0.00027975872742638515,0.00036831670344449427,0.00025471288931089395,0.0003315029604333097,0.00027528963739233755,0.0002167847316334893,0.000255539481968719,0.0002762660980802768,0.0003321083774007045,0.00024480930660591906,0.00038080629394092604,0.00034806045229257316,0.0003960827630270262,0.00022974202958399688
144,0.0002655786034463492,0.0002683441787043554,0.000197015305080439,0.0004210820742708816,0.00037201272010930385,0.0002695868144509368,0.0002828528027169654,0.00038615035724769565,0.00033879593221119265,0.0002523012250404819,0.00037761644276330155,0.00022823675245516945,0.0002713098040692085,0.0003092563518411552,0.0002990990005929789,0.00037458231429391217,0.0002143337861538212,0.00032250005466415616,0.0002911168076045759,0.00022642966717544705,0.00021599057770269517,0.00030662123660696414,0.0003469786861359161,0.00018905295187762457,0.00036267746609584795,0.00021869573358035223,0.0003222558185065185,0.0003700366197169728,0.0002424101260298283,0.0002706780745293082,0.0002377169441554952,0.0003042806147852802,0.00022311765263127395,0.00023724621351191375,0.00022760145406705277,0.0004140101298931051,0.00028902979565877384,0.0003381826037751181,0.00027051408739828,0.00032821129717133086,0.0002726374273431604,0.00021206796505955777,0.00025389154533327513,0.00027495090077034,0.0003355285989257427,0.00023944603235103324,0.00036058892216147035,0.00034947252893538657,0.0004053286525281304,0.00022645523402262777
145,0.00026324195312907496,0.00026281243053527634,0.00019359617230066948,0.0004183174317733037,0.0003664018559256186,0.0002633828030483302,0.00027999911293149376,0.000406373772395444,0.0003351667846382496,0.00024879126974726597,0.0003697921150112015,0.0002235921033007466,0.0002781467043148733,0.00031134374577827963,0.0002986343604623015,0.0003717166569291484,0.00021482596455062172,0.000324917574505531,0.0002908037118059264,0.00022136811079447803,0.00022053933201464688,0.00032774054736824267,0.0003384406862830691,0.00018664196327980375,0.0003316300526239183,0.0002336782483382804,0.0003238709269789072,0.0003667773855803541,0.0002425234033817233,0.0002655105881773946,0.00022854437044840853,0.0002998566404399395,0.00021819393135520958,0.0002341609661007131,0.00022511278475567184,0.000368375683742652,0.0002886846389955949,0.000324563369375906,0.00026773792160237676,0.0003159042502164353,0.0002662793021571139,0.00020877935570508578,0.0002499972524526096,0.00029610955445981917,0.0003318940989210865,0.00023751591838836082,0.00034953125208031543,0.00034783479923794947,0.0004205443521037081,0.00022547969662652838
146,0.00024823824815608847,0.00025713293701681286,0.00019024367032905112,0.00042789962492415325,0.0003647790776227052,0.00026672561045564105,0.00027611475422061933,0.00042998182593559424,0.0003439906994029423,0.0002444292400398752,0.00036873889919562184,0.000231504055183595,0.0002779918296290587,0.0003183287820973183,0.0002958426700000275,0.0003680419589302716,0.0002176422914312831,0.00032381456310517324,0.0002840262415251056,0.00022678736473922696,0.0002150113643445271,0.00031210244315373666,0.00034546334039487874,0.00018210636268031384,0.00033368328017687723,0.00023027697014317073,0.0003262650662522179,0.00038944046249920117,0.00023935235976260387,0.00026301661462549555,0.00024952399486084705,0.00028862425779103306,0.0002203848877713838,0.00025145144539306957,0.00024026931916388685,0.00035209692514567354,0.0002964804359999696,0.00032052280540500805,0.0002600788994289516,0.0003114910996276309,0.0002629005239338664,0.00020459494308794598,0.0002451422540396629,0.0003066769221176248,0.0003221284338142521,0.00023453663003035984,0.00034130621803489563,0.0003465181986187704,0.00040127173490483596,0.0002182291909049968
147,0.00024601495663216993,0.0002704349541419146,0.000187638824640273,0.0004248676778214798,0.00037964016714467765,0.0002674367320788465,0.0002725978795306583,0.00042701672332822507,0.00034254682875049417,0.0002528734932836252,0.00036683760513313084,0.00023526836756623004,0.00028710988973524183,0.0003098138111216496,0.0002871069696116196,0.00036451064052819317,0.0002202731484871561,0.00031589372027293486,0.00028379778575087086,0.00022588450316114804,0.00020084814858869183,0.00031981364538061983,0.0003531842573388365,0.00018543333918972412,0.0003266740679725855,0.00023996637992971387,0.0003222369075433666,0.0003890338186776179,0.00023628422744778962,0.0002585684657367479,0.0002360337443154601,0.0002875721579671634,0.00021533791961274437,0.0002473163335027257,0.00023905532671989773,0.0003527929672816407,0.0002978737932334109,0.0003147294042007157,0.0002524491374822161,0.00030736898717972347,0.0002543981987901679,0.00019804470972480898,0.00024157925418685292,0.0002933458470288599,0.00032401254635383266,0.00024242035580356267,0.00033896629091853867,0.00033239925855071316,0.00038780968474553976,0.00021421703034959008
148,0.00024324205685688073,0.000261988486056762,0.00018567922972912297,0.00041963512124060123,0.0003777198192162559,0.0002670981270179332,0.00026547462270634095,0.0004177600207323582,0.0003475116326350788,0.00025192094180116466,0.0003670176652680081,0.00023899305435982446,0.00029066711255062565,0.00031881766858960837,0.00028191730250235115,0.0003612240184462361,0.00021509578010637932,0.0003074590421742816,0.00027917676410555163,0.00021129816375604302,0.0001984811168823557,0.0003152733389651129,0.0003404849763256771,0.000181098811216962,0.00032309013167326105,0.0002436871917185169,0.0003199976914084825,0.00038003136243619425,0.00023186875308076613,0.0002532323100116095,0.0002476810051738996,0.00029665441389405806,0.0002119127495310267,0.00024361014906314286,0.00024654544568908604,0.00034587048368136473,0.0002943937471085499,0.0003085306338343654,0.00024832441647461723,0.00030140865662697797,0.00024584570000317984,0.0002158529373873387,0.0002387452467120764,0.0002875680899834082,0.0003119454159933615,0.0002401561219632253,0.00033389189518507137,0.0003271204073935155,0.00039327394117476294,0.00021037890668354196
149,0.00023242621176343428,0.0002452617097177924,0.000172121452001675,0.00041507924627596116,0.00037698084117586064,0.0002647087071430612,0.0002634564424689331,0.00039671054825712973,0.00034716505867839594,0.0002457724470418651,0.00036155098629445277,0.00023814078646163818,0.0002912930037204478,0.0003235823317329641,0.00031315300365284104,0.000357136100019596,0.0002123278420824556,0.0003211680173544851,0.0002768426351123266,0.0002088482380294189,0.00020040941570601938,0.0003230136125539575,0.0003326761589581254,0.00017859077288769217,0.0003192537597741935,0.0002424490456714378,0.0003262811102604893,0.00037750309198927905,0.00023532578455094723,0.0002568774264680409,0.0002443737066385978,0.00029093102096652325,0.00021130278194038692,0.00023930108148973003,0.00024731663027030413,0.00033613501885480736,0.0002949700803677665,0.0003037699256381555,0.00024663727701238874,0.0002893245861834535,0.0002415933546209341,0.0002042569075733377,0.0002788423345113448,0.0002950370344179045,0.00030932966736386003,0.00024045467375487546,0.00033129176845146375,0.000324375751523834,0.00038803707188108115,0.0002055401481599317
150,0.00022885697282106615,0.0002462657649233506,0.0001754776578291367,0.0004155668084134573,0.00037448962333189005,0.0002606132324178679,0.0002606445465436884,0.0003858843349674004,0.00034559573965088543,0.00024791633975618227,0.00035933087900146183,0.0002374179007988365,0.00028840542093594093,0.00032082956818857606,0.00031398707459871994,0.00035850018063449834,0.00020745011725246205,0.0003007726215611361,0.000282274375104497,0.00020481935366980906,0.00019599712807556082,0.0003241765670666829,0.0003571301375215946,0.0001764459490001958,0.0003131166796011481,0.0002409159069410944,0.0003201844123553772,0.00036674175432700187,0.00023594543432907804,0.0002564483941915438,0.00025196366813612896,0.00027084635229321596,0.0002158325633005504,0.00023842932591297002,0.0002533112674346614,0.0003322873118655235,0.00029059033106553964,0.00033320855097512125,0.00026348380381372295,0.0002930170570465433,0.00023962433183556493,0.00021087983061374903,0.0002812452465781114,0.00030086507542636615,0.00030505423448166973,0.00023929190923969066,0.0003054682830455943,0.0003176258008746578,0.00038194306609996994,0.00020429895129976788
151,0.00022643930109514187,0.00023464794854448037,0.00016945899753955523,0.0004135853707335665,0.00034465916282068823,0.00025700787296202636,0.0002559984487576888,0.00033568158202202644,0.000343885029581391,0.0002416322768862284,0.00035694187865692277,0.00023850824061234983,0.00028875035724785125,0.0003224221561535602,0.0003119128614467376,0.0003522327330047543,0.00020406383369710014,0.0002954643952268403,0.00027776343755382357,0.00019767192590825812,0.00019087945787069177,0.0003265713667161539,0.0003754581890717254,0.00017744925714723364,0.00030940765850068507,0.00024117346783355728,0.0003220353790998331,0.00034998245194712164,0.00023549753560100947,0.0002553376798387722,0.0002722781111391799,0.00027183985804699425,0.00021122236474830107,0.00022992476598455904,0.0002539871603325665,0.00032948629413625857,0.0002844463672389776,0.00033103498357658494,0.0002531294630654439,0.00030031193607104575,0.00023570871330294162,0.00019811393446046097,0.0002899125452838242,0.00028947529484528586,0.00029966445797468974,0.0002335834205042699,0.000300889200720889,0.0003113317115463965,0.00038274010971094997,0.00020322051503892283
152,0.00023250143118368636,0.0002305218593578294,0.00015904662271603069,0.0004111072121340389,0.00034211617491383873,0.00025695554590039965,0.00027383959974784677,0.0003165885575678679,0.0003407998324121551,0.0002392847679383019,0.00035427688957321006,0.00023048169640055058,0.00028595971664388184,0.0003114304409311999,0.0003087178187901938,0.00034823005524233836,0.00020170482041926123,0.00029587592824542217,0.00028783804803767,0.00019482918025481822,0.0001893731530251557,0.0003219930735083237,0.00036822531050066096,0.00017197679735774736,0.00030913742487245104,0.0002390660981555998,0.00032145528350126815,0.0003439969481560691,0.00023446208768947125,0.00025267049236236147,0.00027996927768813624,0.00026928062258146804,0.00022718529580059024,0.00022693014788132518,0.0002532140388927648,0.00032484660467204827,0.00028100692690589154,0.0003287423025442325,0.00025718549329050653,0.000292616366193982,0.00023366544573877595,0.00019175729405336608,0.00029348428491008174,0.0002852647401499625,0.00030319094936642873,0.00023456913953251343,0.0002965858471213049,0.00030608279153873115,0.0003896001852544183,0.0002073730891292493
153,0.00024338017618020412,0.0002280083924634646,0.00015607741389069948,0.0004087993773316876,0.0003360857251155866,0.0002545662960235582,0.0002643158907594183,0.0003187353815876277,0.00034112282923820465,0.00024657807124550614,0.00034820545667237204,0.00023233131760497355,0.00027951048056488987,0.00031298872371714903,0.00030819575175160415,0.0003455339568064887,0.00019764969846630245,0.0003058293759384921,0.0002869129852411427,0.00019128979153127513,0.0001819096777394814,0.00032522813094818225,0.0003665140618443391,0.0001666543392572589,0.0003059725961544591,0.00023697546258927374,0.0003211047061502105,0.00034292263808920637,0.00022715039020894463,0.00026903868967869646,0.00028251959111741707,0.00026482939767077604,0.00021792718642618195,0.00022321998285669542,0.0002521956307356113,0.0003213816247396492,0.00028019485144275744,0.00032752362935936386,0.00022967560152414184,0.0002882466020849666,0.00024990076410181616,0.00019220629434517895,0.00028940813739358463,0.0003014410932638836,0.00030005816144023284,0.00023334269325571254,0.00029149264708252804,0.00032073911755455627,0.00037197011579571254,0.0002037657258825268
154,0.00022925293253369487,0.00022502256961084446,0.0001733146925358856,0.00039069471572022703,0.0003325855229522845,0.00025287142605763925,0.00026811110044992374,0.00032092922896291245,0.00034083030995362323,0.0002395665930595165,0.0003509302704646185,0.00024746522898190016,0.00027725455959740184,0.00031187204114930487,0.00032584754646559124,0.0003413201806604115,0.00019618413155551447,0.00029973994691981034,0.0002925009044321759,0.00018672427076721855,0.00018132075344006233,0.000322220146184364,0.00036456290184216694,0.0001642385059943572,0.00029799129940486657,0.00025710144064763636,0.00033206067879432903,0.0003406837959902496,0.0002179872907731231,0.000266942529497737,0.000286343508589051,0.00026727822819675644,0.00022376528953931815,0.00023211360147039968,0.00025161853654870813,0.00032073357038397537,0.0002789493765987319,0.0003227876066795898,0.00022913404588836766,0.0002959939675414696,0.0002447750645860918,0.00017810185659389622,0.0003013187395350252,0.0003090508799114804,0.0002948154599278088,0.00023009099170220943,0.0002796558782344351,0.0003103441312787015,0.00038245184093006106,0.0001989575830455873
155,0.0002238922465681006,0.00022224244209255553,0.00018236184408907188,0.0003879574953705643,0.0003338819483183094,0.0002423378432960919,0.0002684343908252386,0.00031706233814777113,0.0003386406438193445,0.00023781529614559272,0.00034694489012344253,0.00024150189713154514,0.0002796509500623794,0.0003091021805064112,0.0003319171096397717,0.00034389487700511986,0.00019206136895001961,0.0003230291584867336,0.0002889081581814829,0.0001827205081538452,0.00018891916243511225,0.00032192182448888284,0.00037095795130636473,0.0001819363657683884,0.00029404164112754183,0.00025518347193822914,0.00033110996630037983,0.0003414105306530922,0.00021417756161655436,0.0002599305592594302,0.0002941406491859976,0.0002579130959498419,0.00020282428948663447,0.00022896588417632615,0.000274603510708139,0.00030790516618735535,0.0002745609041217531,0.000313174380178132,0.00022393775126150283,0.0002951170379279212,0.0002514115316262783,0.0001760905203112859,0.0003002662815764133,0.0003095933737638032,0.0002877510681241326,0.00022732539371127228,0.0002957330092804773,0.00031811983427202083,0.00036970217665792653,0.0001958886296403262
