iteration,lcb,ei,rand
1,0.43538461538461526,0.4153846153846154,0.41384615384615386
2,0.45692307692307693,0.4230769230769231,0.41692307692307695
3,0.46923076923076934,0.4323076923076923,0.42153846153846153
4,0.4800000000000001,0.44000000000000006,0.4230769230769231
5,0.49230769230769234,0.4569230769230769,0.42769230769230765
6,0.5061538461538462,0.4646153846153846,0.4323076923076923
7,0.5169230769230769,0.4692307692307693,0.4353846153846154
8,0.530769230769231,0.47692307692307695,0.4369230769230769
9,0.5446153846153847,0.4846153846153846,0.4369230769230769
10,0.5584615384615386,0.4938461538461538,0.43846153846153846
11,0.5661538461538462,0.5046153846153846,0.4461538461538461
12,0.5846153846153848,0.5169230769230769,0.4461538461538461
13,0.5953846153846155,0.5261538461538461,0.45076923076923076
14,0.6000000000000002,0.5323076923076923,0.45538461538461533
15,0.6153846153846155,0.5415384615384615,0.46153846153846145
16,0.6246153846153848,0.5523076923076924,0.46153846153846145
17,0.6323076923076926,0.5646153846153846,0.463076923076923
18,0.6369230769230771,0.5723076923076924,0.46461538461538454
19,0.6415384615384617,0.590769230769231,0.4676923076923076
20,0.6492307692307695,0.5953846153846157,0.47076923076923066
21,0.6569230769230772,0.604615384615385,0.4738461538461538
22,0.6692307692307695,0.6138461538461542,0.48153846153846147
23,0.6830769230769234,0.6200000000000003,0.48615384615384605
24,0.6892307692307696,0.6292307692307696,0.4907692307692307
25,0.6984615384615387,0.6353846153846158,0.4938461538461537
26,0.7046153846153849,0.6461538461538464,0.4938461538461537
27,0.7153846153846157,0.6538461538461543,0.49538461538461526
28,0.7169230769230772,0.6630769230769237,0.5015384615384614
29,0.7215384615384619,0.6707692307692313,0.5046153846153846
30,0.7215384615384619,0.6753846153846159,0.5092307692307692
31,0.7261538461538466,0.687692307692308,0.5169230769230768
32,0.7353846153846157,0.6953846153846159,0.5199999999999999
33,0.7400000000000004,0.7000000000000004,0.5261538461538461
34,0.7461538461538466,0.7076923076923082,0.5292307692307692
35,0.7507692307692312,0.7123076923076926,0.5307692307692308
36,0.7538461538461543,0.7261538461538464,0.5353846153846153
37,0.7630769230769235,0.7446153846153849,0.5399999999999999
38,0.7676923076923081,0.7492307692307695,0.5492307692307692
39,0.7676923076923081,0.7553846153846158,0.5523076923076923
40,0.7738461538461543,0.767692307692308,0.5584615384615385
41,0.7800000000000002,0.7723076923076927,0.563076923076923
42,0.7907692307692309,0.7846153846153847,0.5676923076923077
43,0.7969230769230772,0.7907692307692309,0.5707692307692307
44,0.8015384615384618,0.796923076923077,0.5784615384615385
45,0.8123076923076925,0.803076923076923,0.58
46,0.8169230769230771,0.8184615384615382,0.5846153846153846
47,0.8215384615384618,0.8230769230769229,0.5907692307692308
48,0.8307692307692308,0.826153846153846,0.5953846153846156
49,0.8353846153846155,0.8338461538461537,0.5969230769230771
50,0.84,0.84,0.6046153846153849
51,0.8430769230769231,0.8476923076923077,0.6092307692307695
52,0.8461538461538461,0.8538461538461539,0.613846153846154
53,0.8569230769230769,0.8584615384615385,0.6169230769230771
54,0.8599999999999999,0.8692307692307693,0.6184615384615387
55,0.8646153846153847,0.8723076923076922,0.6261538461538464
56,0.8692307692307693,0.8784615384615385,0.6292307692307695
57,0.8723076923076922,0.8846153846153847,0.6338461538461541
58,0.8799999999999999,0.8907692307692308,0.6369230769230771
59,0.8830769230769228,0.8953846153846153,0.6384615384615386
60,0.8876923076923074,0.8999999999999999,0.6400000000000002
