iteration,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10
51,0.0014634988006771038,0.0014259910176535758,0.0019794312700646653,0.0018960290739875123,0.0020892317993190727,0.0014567626813185785,0.0017040493919493328,0.0014030356466990608,0.0018258059801435093,0.001114497323017719
52,0.0014433086381548843,0.0014173838123098682,0.0019555430246800134,0.001906557646788875,0.002068197862022989,0.001437021422435048,0.0017179818232070177,0.0014112583153825145,0.0018119571455714183,0.0011134334001798988
53,0.0014556016665666714,0.0013781300981048738,0.001982466411230999,0.0019101875757140307,0.002070113136654263,0.0014211224340728338,0.0017444814210321727,0.0014862258480462772,0.0018178936679681993,0.001224134300207467
54,0.001435303147076438,0.0013648888433595203,0.0019644165622385444,0.0018914781597692283,0.0020838193986336827,0.0014226370680185038,0.0016943888815340036,0.0014425556060503452,0.0018151584913895036,0.0011906774110230724
55,0.0014506411541667689,0.0013374724710417132,0.001956652598979774,0.001878044511475599,0.002073256373614104,0.0014419137577022778,0.0016850247077288885,0.0013386797720908441,0.0018221411921214637,0.0012568487314568017
56,0.0014337679650958419,0.001332031288328514,0.001980519418860002,0.0018736028079391854,0.002128150575680726,0.0014636888626108732,0.001670253002208158,0.0012420421468634047,0.0018023132055485763,0.0012447683532174692
57,0.0015060078309698398,0.0012846161680326715,0.0019476404149900094,0.0018495139618076618,0.002100738296256418,0.001446974077549158,0.0016771426610302166,0.0012292784837245737,0.0018010736179761486,0.0013829417805384392
58,0.0014816497105472688,0.0012747320254912055,0.0019770718833191157,0.0018539271176739737,0.002077997863867594,0.0014514740837363348,0.0016779065941645462,0.001230175931655883,0.001790393035261108,0.0013393540984882625
59,0.0014398268096912203,0.0012496121725517327,0.001981452062719347,0.0018433478758925995,0.0020835643639371963,0.0014719751295590592,0.0016765924877339914,0.0011929766169495005,0.0017670384740660512,0.0013743975253832212
60,0.0015060126164270111,0.0012525302784402756,0.0019763657645621296,0.0018517244051174714,0.0020911711659002395,0.0014659306335069986,0.0016645654939041491,0.001184203597194148,0.0017657592698773867,0.0014010633540422486
61,0.0015537079771103996,0.0012279993132105053,0.001957304178022685,0.001855350771165823,0.002093780953410613,0.0014550985511490894,0.0016511122890895472,0.0011862753932664807,0.0019412605935383075,0.0014038705921984944
62,0.001566629141941533,0.0012185003911552375,0.0019474025815984358,0.0018593136179399674,0.0020785089554421336,0.0014514452254716203,0.001638763744014396,0.0012076130975826572,0.0018819810528170418,0.0014023634005010954
63,0.0015588360984614906,0.00119886044244602,0.0019258643020155129,0.001845371322380142,0.002056422678712565,0.001444191849708237,0.0016263142233948868,0.001316215546714245,0.0019103645702330464,0.0013965101183945794
64,0.0015295319994967798,0.001176765937335845,0.001930487043594582,0.001835294045578259,0.0020805363311854827,0.0014412873901757548,0.0015994807216474596,0.001256993642145464,0.001885485697596933,0.00137936884000873
65,0.0015438171489064447,0.0011562905679086454,0.0019216924670928245,0.001833136406774171,0.0020880360917226526,0.0014273348847993255,0.0015575269885247734,0.001248321254305023,0.0018376865694884124,0.0014137672840243772
66,0.0015754675997457113,0.0010722783457224043,0.0019058655519804527,0.001841824120896144,0.002079330891274426,0.001406988781961916,0.0015476954574320625,0.0014013438572688555,0.0018398527725640135,0.0013644066202049706
67,0.0015960035939626624,0.0011914700475540035,0.0018924697911681051,0.0018196611417475572,0.002120193279297451,0.0013985278810782847,0.0015396211414283132,0.0013524941320404347,0.0018341532740408797,0.00135494383594035
68,0.0015815407642026124,0.001172799017786104,0.0018726170189881555,0.0018355502459815513,0.002118990802497447,0.001380092528032418,0.0015399268146533763,0.0012918077214413054,0.0018194552461257792,0.0013338921977434034
69,0.001574499562967474,0.0011500138205532496,0.0018557282288300173,0.00181962294229954,0.002116544111634487,0.0013793778802817908,0.0015016977615890724,0.0012825433962352752,0.0018416774576384617,0.0012978106244425293
70,0.0015462852400392492,0.0012269207843523381,0.0018442209745564654,0.0018192919882431607,0.0020941575869469287,0.0013650575060125802,0.0015196512934992962,0.0012623159596203309,0.0018460332904435257,0.0013143853397246253
71,0.0015454897023927335,0.0011796826332870676,0.0018273120276692866,0.0018312806505356145,0.0020825285515741064,0.0013561925742018588,0.0014990432601615846,0.0012501545244381696,0.0018477825555548836,0.0013087312949438496
72,0.001554963171276945,0.0011051243673282968,0.0018109244929747426,0.0018188356268281293,0.0021021827260195255,0.0013248662909322723,0.0014641058007757095,0.0012333713193920929,0.001838481705196671,0.0012703645150697117
73,0.0015370038041661925,0.0010914933706192753,0.0017955472831683009,0.0017981480822826536,0.0020794858871438413,0.0013120129717184607,0.0014585559609053146,0.0012278023591584652,0.0018225740914337928,0.0012211956011071324
74,0.0015239908325897493,0.0010616851294466168,0.0017776389743757368,0.0017835018037790564,0.0020778349210095626,0.0012963569982240033,0.0014585876335094197,0.0012316727436172989,0.0018197897356345906,0.0012160790328828036
75,0.0015983628286893971,0.0009905395052757064,0.0017644642553020721,0.0017749737232704312,0.002075307341385523,0.0013089417748643828,0.0014462382906068674,0.0012741087378566939,0.0018148324329458258,0.0012798563641815796
76,0.0016542585558405856,0.0009804778644642203,0.0017594188618414068,0.001774232334308934,0.0020719266078215253,0.0012927187628823634,0.0014333637597861886,0.0012612584668778325,0.0018020852183661881,0.0013378232676707963
77,0.0016950020145758292,0.0010551007775289683,0.0017428206141654184,0.0017670561678142839,0.002053456280859373,0.0013387875642739606,0.0014204040499603005,0.0013140408332519946,0.0017919645921358814,0.0013038678704607293
78,0.0017198214674221674,0.0011485900512196486,0.001722223973358456,0.0017680014828656424,0.002053785278303066,0.0013009423733727158,0.0014000484834651768,0.0012549298110275373,0.0018235172673626754,0.0013279727077652082
79,0.0017264811664547174,0.0011282972937980257,0.0017246673558486319,0.0017310954145490353,0.0020488230503817456,0.001308723830217537,0.0013799445946942725,0.0012055356964232578,0.0018265817572431656,0.0013102184734872316
80,0.0017326636279705314,0.0011012829427191602,0.0017155888132862804,0.0017143854121324529,0.0020522780623677224,0.0012987103831941067,0.0013330976974196542,0.0011929290107555578,0.001831240452327403,0.0012893723478864952
81,0.001730509157108501,0.0010130460646195212,0.0017061035158770076,0.0017145107887593526,0.002045420770166175,0.0013016438628568956,0.00133961559460326,0.0011772468645762327,0.001812343939686706,0.00127449143555231
82,0.0017084515277866925,0.0009666156192428571,0.0016934476145121355,0.0017175365063654658,0.002039350029113528,0.0012867467978616553,0.001322764571616227,0.0011684356969645436,0.0018136417711043852,0.0013364126237319065
83,0.0017126603149496865,0.0009665040252949927,0.0017182603750302463,0.0017138556862777848,0.0020379531138880044,0.0012736194990817771,0.0012816280951440052,0.001248487354576815,0.0018011646241812929,0.001292948160625895
84,0.0017231123124802905,0.0009583972703931606,0.001698633346169615,0.00172925246943191,0.002025098474610462,0.0012814382222634787,0.0012083572554175666,0.001291010756528322,0.001802667959714341,0.0012789999398189675
85,0.0017215942113865384,0.0010028147551619734,0.0016958743303690984,0.0017465818714615645,0.0020123887055602794,0.001268713275080726,0.0011955699644496008,0.0012818070319601592,0.0018125609555118681,0.0012509580127440163
86,0.0017132802716339172,0.000982991678052036,0.0016754091009857806,0.0017620337351005007,0.002005362752961646,0.001294512400453025,0.0011981793758243542,0.0012495521971226428,0.001804531031354179,0.0012826048536629209
87,0.0016979927369772305,0.0010036447197785843,0.0016572688538579287,0.0017726404014555231,0.001988753978030434,0.0012859083374596255,0.0012117358644260735,0.0012169284093455405,0.0017964424131017758,0.0012830631980827753
88,0.0017483839923907675,0.0010221206905143719,0.0016405105379415075,0.0017649574192893207,0.001976949726958502,0.0012782991685268514,0.0012428222959861893,0.001263921136684239,0.0017769833709720365,0.0012698575313455753
89,0.0017472672980105301,0.0010079652835135516,0.0016098646380623021,0.0017695832817072388,0.001977490088343958,0.0012530725313411165,0.0012702243800968916,0.0012622660744997741,0.0017865370254982233,0.0012948403735460255
90,0.0017350604948674442,0.0009306731128250057,0.0015778524342131301,0.0017618639265803513,0.0019698120613911812,0.0012476486959995612,0.001255413198133857,0.0012472418852996047,0.0017562156105695558,0.0012752920936166267
91,0.0017194927551632759,0.0010109588649358876,0.0015547619945150452,0.0018271882119575184,0.0019520985078189468,0.001230131289203206,0.0012549663419239238,0.0012477555110331014,0.0017587279630508009,0.00130073373590828
92,0.001678001302230312,0.0010442266625540846,0.0015163810591477059,0.0018344180916282159,0.001936670421640908,0.0011939984005703032,0.0012401003454925012,0.0012786418546066605,0.0017794787030846406,0.0013148562012573115
93,0.001761916653646861,0.0011386444882646042,0.001422526813645155,0.0018401790324674074,0.0019236072909522997,0.0011971105577538688,0.0012281637187716622,0.001331099445926478,0.0017765878104457691,0.0013303407812497135
94,0.001788067743867501,0.0011011467310250381,0.001336258189014844,0.0018365295037223671,0.001976444744460871,0.0011629883626165243,0.0012148369651585245,0.001354890915438648,0.001765877899606217,0.0013285527380594159
95,0.0018224361799558837,0.0010698180035226856,0.0012514111400872049,0.0018537116328972427,0.0019519683682084085,0.0011528311046137172,0.0011832608004496358,0.001375862614411856,0.0017856442796826645,0.0013193948854329912
96,0.0019031261672066418,0.0010771352958102815,0.0012236537655472676,0.0018558118099760677,0.0019470226747610674,0.0010964262849065198,0.0011706716712728028,0.001377037610177589,0.0017559168008046118,0.001274723630498208
97,0.0019246874908031152,0.0010686071512275952,0.0011979631476622642,0.001857292738077366,0.0019452976059029085,0.001045082922170709,0.0011102995481498611,0.0013583589736653196,0.0017475029854939633,0.0013105076944190809
98,0.0019224138175282083,0.0011131955233921716,0.001176516517225579,0.0018490988036288546,0.001953656614887035,0.0010650495755549385,0.00110488197548995,0.001431837878290962,0.0017471756138257317,0.0012957646967502
99,0.001931904036845269,0.0012547654116311605,0.0011542170104029206,0.0018486848315295153,0.0019419247549011954,0.0010619328096579791,0.001060908913156448,0.001494179633776827,0.0017463694598435758,0.0013163215224749059
100,0.0019333776012414531,0.0012327501028253892,0.0011624908742375467,0.001845450089310182,0.0019355371340650913,0.0010691429881151719,0.0010420608100489947,0.0014966115256563374,0.0017325613778901867,0.0013086971399108214
101,0.0019126423614492202,0.001205913878873025,0.0011495540729766437,0.0018429853520080689,0.0019405188673244614,0.0010622623771771001,0.0010266711777590287,0.0014552049814250117,0.001727558044198171,0.0013289201975261449
102,0.001907848591255574,0.001201897286023646,0.0011333743972619355,0.0018325081998309578,0.0019279138626051857,0.0010462768837106,0.0010356572657706608,0.0014212097353145932,0.0017297550584295138,0.0012957948095796616
103,0.0018924535985119664,0.0012705817007203646,0.0011572809788793954,0.0019659295178981458,0.0019144462945446302,0.0010585946668267639,0.0011338706824830088,0.0014425116100145361,0.0017169786598701714,0.0013451114532075854
104,0.001883012410373831,0.0012479634781269243,0.001196863140116834,0.001964001173871439,0.0018982407264433712,0.0010439960864201058,0.0011917751372348623,0.0014576102200926984,0.0017178210916398845,0.001385047017612353
105,0.0018885969949693061,0.0012808457155102718,0.0012149659512799898,0.0019510154688966873,0.001898388637193592,0.0010401258704376816,0.001181097325340156,0.001455823300629373,0.0016873813551824392,0.0014086774229066592
106,0.001867757077071292,0.0012583993611436275,0.0012736460731528026,0.0019419325153107196,0.0018560594340398457,0.0010252946387315138,0.001159135539944395,0.0014446057814934202,0.0016723760230845067,0.0014134467688499803
107,0.0018839771127260403,0.0013014551738005076,0.0012414932715561853,0.0019330465238253543,0.0018557486937296696,0.0010304602700678888,0.0011925400465707715,0.0014464403749206796,0.0017101151676675549,0.0014144467434825865
108,0.001868272824564919,0.0012872695285720541,0.0012644062510556954,0.0019084308051985294,0.0018327551692939672,0.001032826072597155,0.0011823040352703527,0.0014189015466754868,0.0016622501872234476,0.0014017853846670834
109,0.0018671718373513705,0.0012797916515762695,0.0012983343365663433,0.0019037266106633885,0.0018003607830653372,0.001025949871176092,0.001156195628932993,0.0013967625236543171,0.0016414037643925955,0.0013979587027478733
110,0.001846697111537552,0.0013393214029436883,0.0012792446357612146,0.001897071427143914,0.0017812385046482961,0.0010291353743296671,0.0012007597045937174,0.0013863104843903546,0.0016267334668038768,0.0014973967421722033
111,0.001838115410323624,0.001350685240066819,0.0012636276447608303,0.0019017515914230775,0.0017681730879298486,0.0010330794036661959,0.0011711294167524246,0.0013644382504583229,0.001634896463463116,0.0014724792815940535
112,0.0018177620746297554,0.0013527754425250163,0.0012363631166810091,0.0019022080250996273,0.0017872142632602307,0.001119612432287928,0.0012470757096953017,0.0013480745146348659,0.0016503933256399146,0.0014548771403865973
113,0.0017475215384572828,0.0013785065990969674,0.0012238437256174724,0.001886125067709477,0.0017227813704281455,0.0011145018562916692,0.0012469906424879074,0.0013335659137840693,0.0016556401177905203,0.001453776531034236
114,0.001715470527691557,0.0013917888047620002,0.0012146558923940994,0.0018814044821706987,0.0017149430953763342,0.001002636585060007,0.0012314567196848468,0.0013242361807706653,0.0016271420211956733,0.001445258626686937
115,0.0017081239805500255,0.0014038044252345527,0.0012291142938745095,0.0018880278998647942,0.001690814541316569,0.0009907346134026117,0.0012380970056684638,0.0013498298119175563,0.0016269511282494375,0.0014304026314782134
116,0.0016876484980959804,0.001414061450659139,0.0012179311123765536,0.0018902370414189,0.0016701957248994575,0.0010134614250082664,0.0012299080583820187,0.001326496937344095,0.0016254899493583583,0.0014098998443724225
117,0.0016071224852224713,0.0014641644349145475,0.001215404453399489,0.0018871395099620452,0.0016011873129207722,0.0009885499831319723,0.0012588205909485346,0.0013134623743926742,0.0015920507318316604,0.0014209130221595576
118,0.0015836188069585685,0.001540433157352288,0.001226333122621304,0.001898172042175776,0.001639862813257046,0.000974940911179911,0.001267805082877828,0.0013002941235723897,0.0015802305386994966,0.0014584491541027103
119,0.0014560192206648393,0.0016323201566782008,0.0012109769696848963,0.001901512335110059,0.0017555574923958325,0.0009853690681171719,0.0012922056994156968,0.0012846318117109025,0.0015757046687414314,0.0014353080477004592
120,0.001413700424549545,0.0016644464740786132,0.0012073695261715842,0.0019006818063470178,0.0017719992547010558,0.0009722060847297623,0.0013071700483798484,0.0012529296447590297,0.001564061643630386,0.0014358019100990194
121,0.0013922823026223802,0.0016932552451443237,0.0011967499760806794,0.001901926500006567,0.0017637672917121035,0.0009558126729982594,0.001295170963170579,0.0012652677688168197,0.0016234827606899408,0.001413138007187077
122,0.0013749551015958155,0.0016926072985939443,0.001147229374000189,0.001899068921453961,0.0017783814153890768,0.0009401099352332749,0.0013686361753920723,0.001292736187688211,0.001600233163119506,0.0014516681594063583
123,0.0013597927150292963,0.0017166277105473797,0.001130713688328882,0.001907762399228663,0.0017768887002804633,0.0009419924780668274,0.0014573541430429294,0.0012760428626274309,0.0016247678711473043,0.0014394163928274683
124,0.0013523981095181228,0.0017049391017627381,0.001176634269375378,0.001905742293641061,0.0017766255775963804,0.0009409894376236028,0.0014706480726626322,0.0012650477576353954,0.0015375141279299093,0.0014222815358297715
125,0.001341506622544747,0.0016905973696650504,0.001229462726605364,0.0019009475328310033,0.001752596922792829,0.0009356089306287473,0.0014649256793748463,0.0012845545964550896,0.001533164228353491,0.001415000460205412
126,0.0013429235868525878,0.001709915656050943,0.0012300779134455761,0.0018989997856574512,0.001746301680366494,0.0009407854778353564,0.0014065724258793544,0.0012928360446178681,0.0015477245806138882,0.001402911707064175
127,0.0013385151727815503,0.001672265972362299,0.0012185478049007257,0.001887815466406143,0.0017418972435200002,0.0009630734326034622,0.00139767943361228,0.0013018272614550015,0.0014863077608519447,0.0013924729249835878
128,0.0012878382794469494,0.001649696389883138,0.001155980685654324,0.0018791629363143513,0.0017071256600107033,0.0009417271141515107,0.0014004476247728686,0.0012952480596616083,0.0014762225120893405,0.0012939184661794694
129,0.0013052614561150494,0.0016288988487142648,0.0011366526588233248,0.0018753959517196456,0.0016945020336262748,0.0009400002634949932,0.0015209479723923953,0.0012847807074972976,0.0014685804773844897,0.0012856377143205546
130,0.001265108254334092,0.0016048245096364363,0.001118793136503731,0.0018772164963569446,0.0016776655918938996,0.0009360373326232367,0.001492812778946838,0.0012504725558211026,0.0014626516394023092,0.0012604888153575234
131,0.001263379185887976,0.001528799701382434,0.0011104063481590402,0.0018741003510652607,0.0016681274617961431,0.0009202220409032544,0.001473823178509916,0.0012383820706415702,0.0014570327439045985,0.001244663065893413
132,0.0013304695688843395,0.0015007280374868435,0.0010886196999601208,0.00186692166193402,0.0016609311759780054,0.0009154220003347824,0.0014826203938271701,0.0012269624811708268,0.0014363136354950837,0.0011598759149551608
133,0.0013274040273435878,0.0014755285047138471,0.0010553393820595758,0.0018664858945289325,0.0016564746200043578,0.0009063249155664401,0.0014579222584791434,0.001229636149583195,0.0014387869940637595,0.0011368331596308151
134,0.0013206846370756272,0.0014514861015491175,0.0010423885105869499,0.0018623588797659887,0.001646828321378083,0.0009117776859765307,0.0014468668603970696,0.0012157696598096286,0.0014329792569661819,0.0011158632415075116
135,0.0013064811719953758,0.0013284897940538049,0.0010206042454864448,0.0018569862349633295,0.0016495246847411601,0.0009402916295264018,0.0014338752587468363,0.0011851752256055322,0.0014374549019785696,0.0010922923112085352
136,0.0011848285333010552,0.0013090529479305986,0.0009870308586495467,0.0018610235395647887,0.0016403711933961668,0.001014199063471193,0.001418833251150972,0.0011825584296183249,0.001421640739698043,0.0010759499510627007
137,0.0011222504763150187,0.0012626730765688248,0.000970160723655786,0.0018191211526640103,0.0016430615239499877,0.0009989558222297296,0.0014115217236482535,0.0011965349757100596,0.0014105054768120053,0.0010596686646978828
138,0.0010945518288108462,0.0012191830288395186,0.0009043510608133891,0.0018143719634803061,0.0016245098813008718,0.0009883589583683007,0.0013996061683170774,0.001164660073305689,0.0013919954303223624,0.0010198675567352868
139,0.0010965196108582344,0.0011971482680374792,0.0008981425683889111,0.0017729954837064504,0.0016016760843556052,0.0009812227949787815,0.0012597529867597007,0.0012605791941174172,0.0013673107281879687,0.0010013026327529
