iteration,lcb,ei,rand
1,-1.2473854041955217,0.037326829670979715,
2,-1.0407128931575018,0.03200393038914062,
3,-0.9563645889814586,0.015021423751390204,
4,-0.9067356418132195,0.012198166070568839,
5,-0.9004937094252266,0.007792392656929254,
6,-0.8542754852205146,0.006493487734825038,
7,-0.8408767041019989,0.005277683088717351,
8,-0.8209631570601463,0.004839505579748501,
9,-0.8153572400548761,0.005514785136601569,
10,-0.8020050222253616,0.004148028991453392,
11,-0.7969987617084263,0.00402166054560151,
12,-0.7964968187764544,0.0040232916977734935,
13,-0.7919956013841281,0.003862252257199873,
14,-0.7881483821477531,0.003797925912908794,
15,-0.784201454236224,0.0006614496317993821,
16,-0.7786223235205305,0.0006526991721902061,
17,-0.7751549691847489,0.00045803445339929116,
18,-0.7708017751318544,0.0004200340863219518,
19,-0.7699750462912687,0.0004371611215847075,
20,-0.7696952460011869,0.0002959557596126121,
21,-0.7682699041812002,0.0002856497430790751,
22,-0.7628558747759699,0.0002769128474040764,
23,-0.7610295894956954,0.0002578813785003188,
24,-0.7622120828725588,0.00025649814885715487,
25,-0.7627090922845564,0.0002501755084166271,
26,-0.7655671589545725,0.0002453843265394797,
27,-0.7637474866847803,0.0001959482803429508,
28,-0.7651299971508889,0.00020161544940575178,
29,-0.7659109390403583,0.00020746704432331644,
30,-0.7679617688256232,0.00019905737666783938,
31,-0.7676062979764063,0.00020617623370720203,
32,-0.7691919492455432,0.0002037359545770111,
33,-0.7687074299236244,0.00020756114931749537,
34,-0.7680626234504541,0.00019728305555193987,
35,-0.7674737944957115,0.0002163736843994488,
36,-0.7687370154509184,0.00023354878751600413,
37,-0.7724764948987248,0.00022291384048511785,
38,-0.7706811738193551,0.00019884041818031802,
39,-0.7717149210353557,7.446350351930517e-05,
40,-0.7711396257812936,6.767737400743828e-05,
41,-0.7757052560876653,6.618852146441849e-05,
42,-0.778796021584204,6.492944858397764e-05,
43,-0.7752740366157711,6.522077752917374e-05,
44,-0.778883350462608,6.314525792016628e-05,
45,-0.7867022972131895,6.436512418668558e-05,
