,dwave1,dstrength1
1,8.928178131999989,0.0013679999999999999
2,16.89922628999998,0.002772
3,24.906975185999965,0.0043
4,34.96285437599995,0.005364
5,45.07916301199994,0.0068119999999999995
6,57.138697319999935,0.008336000000000003
7,67.61328154199992,0.010169999999999998
8,78.99908818399992,0.011659999999999998
9,90.97352090799988,0.013551999999999998
10,105.85499810799993,0.015466000000000002
11,119.45598078999993,0.017150000000000002
12,132.34427529399986,0.018886000000000003
13,146.93416666999985,0.020374
14,163.7860886539999,0.022222000000000006
15,178.2434945179999,0.023967999999999993
16,191.84978775199986,0.025612
17,211.7433715079999,0.027335999999999992
18,227.9003254759999,0.029309999999999996
19,239.68814657799987,0.031106
20,261.7482618779998,0.032912
21,281.7377860779999,0.034922
22,304.5018248599998,0.03701399999999999
23,324.38892603399984,0.039182
24,345.0200963759998,0.04112999999999999
25,359.77598077399983,0.042988000000000005
26,374.3359217559997,0.04469799999999999
27,391.47621174999995,0.046296
28,411.90770733199986,0.048402000000000014
29,431.28271159399975,0.05023600000000001
30,449.2599285959998,0.05206400000000001
31,471.5311713899998,0.054254000000000024
32,487.26395104599976,0.056233999999999985
33,509.58975874,0.058276
34,525.4553714779998,0.060413999999999995
35,546.4012586999997,0.06270800000000003
36,564.5212145839997,0.064514
37,581.3258103939996,0.06639400000000001
38,601.1149376819997,0.06842200000000002
39,619.0564491079997,0.07039799999999999
40,647.4249064899999,0.07303599999999999
41,666.4704360640001,0.07534
42,687.8840934619996,0.07717199999999999
43,706.8739555939999,0.07921800000000002
44,732.1599789699998,0.08159599999999999
45,758.3893906179999,0.083594
46,775.13245667,0.08546399999999998
47,799.37172537,0.08772799999999999
48,823.9233851039999,0.089636
49,846.802086712,0.091754
50,872.0462853419998,0.09417999999999999
51,895.1679542299996,0.096652
52,921.5248452879998,0.09852600000000003
53,941.7805601819997,0.10123000000000001
54,968.0707898000001,0.10332600000000002
55,997.8318871939997,0.10555599999999998
56,1022.7785006279998,0.10801999999999996
57,1045.0462518999996,0.110506
58,1061.1559375979996,0.11316800000000002
59,1087.1726482419997,0.115234
60,1106.580319634,0.11783400000000001
61,1128.7919644259998,0.12015200000000005
62,1154.2330825359995,0.12325
63,1177.2526051119996,0.126038
64,1195.7417409639997,0.12852
65,1217.7566375939996,0.131382
66,1241.9205486759997,0.13358599999999998
67,1269.0356245159992,0.13572599999999999
68,1287.1042717219996,0.13820600000000002
69,1310.7766806999996,0.14090800000000003
70,1335.4346207219999,0.143138
71,1359.0558693139997,0.14611000000000005
72,1376.6645386819996,0.14851800000000004
73,1394.2915116439995,0.15123999999999999
74,1418.6663931140001,0.15363999999999997
75,1436.2240613459994,0.15685800000000005
76,1457.0597456979992,0.15981400000000004
77,1485.2628637919997,0.162638
78,1509.6973872639996,0.16527999999999998
79,1535.2385378059992,0.16852400000000003
80,1560.3204290179995,0.17094600000000007
81,1586.3536607639987,0.173448
82,1609.5735123859988,0.17592600000000005
83,1631.5428773959998,0.17858400000000008
84,1654.7653696279992,0.181538
85,1676.196792773999,0.18441000000000007
86,1699.7694406839996,0.18689600000000003
87,1721.1117142919998,0.18971600000000005
88,1747.2414058359998,0.19211800000000012
89,1773.4704545939994,0.19523000000000007
90,1803.1441735999988,0.198202
91,1832.8485204239994,0.20117200000000007
92,1857.2248825000006,0.2038520000000001
93,1884.3405571199994,0.20653000000000002
94,1903.7020514099993,0.2092460000000001
95,1926.9860926299993,0.21199600000000007
96,1956.1274406359994,0.21573400000000006
97,1983.8641839499999,0.21814200000000006
98,2009.5583398459994,0.22112
99,2036.4448157239995,0.22410999999999998
100,2067.1035873959995,0.22688800000000017
101,2092.5966468919987,0.23004000000000005
102,2121.2084446859994,0.23373400000000003
103,2150.452995845999,0.23654200000000003
104,2178.3773900659994,0.24000600000000005
105,2209.564337237999,0.24246
106,2243.3704740439994,0.2456480000000001
107,2271.306636735999,0.24908200000000005
108,2294.763248966,0.2518840000000001
109,2324.9703564379997,0.25468
110,2350.0491858579994,0.25705600000000006
111,2377.741612875999,0.2604100000000001
112,2401.8926233079997,0.26276600000000017
113,2431.8645828559997,0.26593000000000006
114,2464.0405118399995,0.26874400000000004
115,2492.6488500819996,0.272122
116,2525.614723177999,0.27508400000000005
117,2557.0615969419987,0.27800400000000003
118,2582.1005087039994,0.2805340000000001
119,2618.216397211999,0.28309000000000006
120,2645.1704198360003,0.286766
121,2679.254791932,0.2898740000000001
122,2715.77593421,0.2932140000000002
123,2749.589156043999,0.295276
124,2780.833793231999,0.2988920000000001
125,2813.557875843999,0.30116400000000004
126,2843.7549328819996,0.3039280000000001
127,2882.370565213999,0.3075320000000001
128,2922.5070938219997,0.31100400000000006
129,2960.302382017999,0.313766
130,2994.0334841059994,0.31805000000000005
131,3034.8005364739993,0.3216440000000001
132,3073.151538661999,0.32509
133,3118.0089532740003,0.32864599999999994
134,3148.2675501659983,0.3337840000000001
135,3194.748596205998,0.33761
136,3236.9850595939993,0.3419400000000001
137,3275.9696651139993,0.3463740000000001
138,3320.246827281999,0.3505119999999999
139,3366.357729004,0.354808
140,3406.2522657420004,0.35940600000000017
141,3458.6975107179996,0.3647399999999999
142,3510.142962692,0.37031600000000003
143,3558.699258245998,0.37604000000000004
144,3607.2812112899987,0.38132400000000016
145,3664.566288651999,0.387224
146,3714.4115419140003,0.3934980000000002
147,3770.5152835119998,0.3989960000000001
148,3834.220662147998,0.40675000000000017
149,3897.816846576,0.4146280000000001
150,3964.6511779779994,0.42231600000000036
151,4041.6433665179984,0.43039600000000006
152,4139.696329137999,0.438324
