iteration,lcb,ei,rand
1,-0.2382896224583272,0.005628983858020081,0.0
2,-0.23805833205485816,0.006609483897985661,0.0
3,-0.22097947045711686,0.0056926547258190265,0.0
4,-0.2209329333008419,0.005879208119839091,0.0
5,-0.22407979624740107,0.005408723625517825,0.0
6,-0.2269633057084091,0.004889810061682952,0.0
7,-0.22550918201666761,0.005392071747267446,0.0
8,-0.22970106648870406,0.0051806720827594025,0.0
9,-0.2288855256513528,0.0055085870311097525,0.0
10,-0.2312454276373293,0.005316881683043081,0.0
11,-0.2313421008714994,0.005287748455574019,0.0
12,-0.23215426388383198,0.005684596613101561,0.0
13,-0.2312605741737448,0.005388757891892395,0.0
14,-0.23407963868733703,0.005580685397973881,0.0
15,-0.2319424384868486,0.005178721483639941,0.0
16,-0.2330772905033891,0.0052916881826598336,0.0
17,-0.23288512660592858,0.00507304931632185,0.0
18,-0.23320809750022364,0.004945197942966351,0.0
19,-0.23409014783767554,0.004744030988950626,0.0
20,-0.23271734034166666,0.004785271321329889,0.0
21,-0.23317851049387442,0.00494489631135164,0.0
22,-0.23419941865063024,0.004814989254638291,0.0
23,-0.23744537037377428,0.0047559324363061215,0.0
24,-0.23209004429203448,0.004611018266390137,0.0
25,-0.22825332022802322,0.004452369617430379,0.0
26,-0.23444704012491788,0.004551688567396247,0.0
27,-0.23551899606863785,0.004493123292418058,0.0
28,-0.2362737514151359,0.004470615363465987,0.0
29,-0.23499858009468838,0.004411115248923227,0.0
30,-0.2355796363044218,0.004558178674318809,0.0
31,-0.24229292266624536,0.00448980655383906,0.0
32,-0.24262962476931751,0.004496574575087783,0.0
33,-0.2461686597333418,0.004693679938946741,0.0
34,-0.24617356090790982,0.004554300902406158,0.0
35,-0.24809487685923304,0.004448020341604556,0.0
36,-0.25303954108410426,0.004710935479521874,0.0
37,-0.24937216475144564,0.004668877300009404,0.0
38,-0.2530640127902543,0.004725562675297602,0.0
39,-0.26194262228371634,0.004686806259647656,0.0
40,-0.26746749380289164,0.004504330792964868,0.0
41,-0.269013416983131,0.004390358109410329,0.0
42,-0.27225512886457026,0.004526471332679782,0.0
43,-0.27015153307164097,0.004349788123394156,0.0
44,-0.2726547451031331,0.004344022796659816,0.0
45,-0.27863244772728085,0.004393013840350408,0.0
46,-0.2677966319312727,0.004395209698760432,0.0
47,-0.27016145753253523,0.0044977705496627015,0.0
48,-0.269034765813383,0.004295624884698369,0.0
49,-0.27162844956316173,0.004422572538044253,0.0
50,-0.2726866143766919,0.004321869262654037,0.0
51,-0.27744414730096045,0.004499548961444805,0.0
52,-0.27115991403283524,0.004318599601228975,0.0
53,-0.2805782965191614,0.004370299566279483,0.0
54,-0.27943661674673037,0.004169848176791554,0.0
55,-0.28536580753226537,0.0042039545495173025,0.0
56,-0.2795655018494688,0.004158630864781325,0.0
57,-0.2757269582459802,0.004105446255686616,0.0
58,-0.27549309773876157,0.0040165091985577914,0.0
59,-0.2882530453366049,0.0041975043993445985,0.0
60,-0.29217976133930945,0.004093843975977883,0.0
61,-0.29205794058972945,0.004046149681119471,0.0
62,-0.29670159179643874,0.0038896556334140813,0.0
63,-0.30070443459746776,0.0038164490352689756,0.0
64,-0.29525100771532176,0.00383680104579967,0.0
65,-0.30244878256594915,0.003916758058542681,0.0
66,-0.3078948854932323,0.0036943382144501084,0.0
67,-0.3028818123662437,0.003813853714711723,0.0
68,-0.3152926463436254,0.0036619325629000366,0.0
69,-0.32228149338718626,0.0036365126935708376,0.0
70,-0.31571612798181053,0.003641533291967242,0.0
71,-0.32223996008866396,0.0037671204206415265,0.0
72,-0.32216291026265614,0.003591899999726123,0.0
73,-0.32365235109288215,0.0035606532820245855,0.0
74,-0.32822767789283547,0.003780739552304429,0.0
75,-0.3174650125713269,0.0035972052027462413,0.0
76,-0.3171997978888267,0.0035690081249392354,0.0
77,-0.31767791021146174,0.003524049582979184,0.0
78,-0.3232786020668856,0.003460051570145573,0.0
79,-0.3375988809936213,0.0033799195246723727,0.0
80,-0.3429625412725066,0.0034928621950843504,0.0
81,-0.3438572683311286,0.0034597142515852513,0.0
82,-0.34807398669727874,0.003407287440505187,0.0
83,-0.3577244258739655,0.003341927681154082,0.0
84,-0.34937316205565333,0.0033216508686966088,0.0
85,-0.34558635643925256,0.003422720948512023,0.0
86,-0.3445384938787521,0.0031888095614134443,0.0
87,-0.34493672379055446,0.003263471391764523,0.0
88,-0.3608589359246042,0.0030382125253144055,0.0
89,-0.3531309474899517,0.0031273156023733867,0.0
90,-0.3617403334901945,0.0030204672688926458,0.0
91,-0.36848157242223195,0.0030996410552447972,0.0
92,-0.37461331485369764,0.0032063180464141795,0.0
93,-0.34827791230754745,0.003293451271114524,0.0
94,-0.3617569836634149,0.0031818280469028564,0.0
95,-0.3528652978242938,0.00316266900423374,0.0
96,-0.3596348946028658,0.003209879268941306,0.0
97,-0.35300517749756083,0.0031949952953748677,0.0
98,-0.3437026350516731,0.003284426733512977,0.0
99,-0.34883145572962776,0.0032933383307359653,0.0
100,-0.3654879147760273,0.0031777298026195505,0.0
101,-0.35504323637267476,0.0032474900134515624,0.0
102,-0.36205606184062084,0.003111110249998468,0.0
103,-0.37573496215489316,0.0033248529964307505,0.0
104,-0.3701209149473648,0.0032244914104421667,0.0
105,-0.38172569839593357,0.003406224420087009,0.0
106,-0.37367507459921184,0.003357081223670794,0.0
107,-0.3683844196997446,0.003278042194495788,0.0
108,-0.38438429857811224,0.003170387069694521,0.0
109,-0.38399353606895326,0.0032188414937206035,0.0
110,-0.37758645579686356,0.0031850617050641176,0.0
111,-0.3639260328810597,0.00340798284883813,0.0
112,-0.38407613588951994,0.003336315021739983,0.0
113,-0.3877029299631339,0.0032386725222415696,0.0
114,-0.3828721176580521,0.0031971110882137773,0.0
115,-0.3850190003653958,0.0030194410788534315,0.0
116,-0.3905937675958071,0.0031560548593097316,0.0
117,-0.39211980785055517,0.003072077640270625,0.0
118,-0.3916324676026992,0.0030256370762723524,0.0
119,-0.39581209843531423,0.0028875408881891746,0.0
120,-0.3977398822637721,0.0028220669153384836,0.0
121,-0.40484425443238364,0.00277015532985152,0.0
122,-0.4066730618454992,0.0027495714694963005,0.0
123,-0.4180857789597031,0.0027724447780836645,0.0
124,-0.41870254557277403,0.0027395169388769822,0.0
125,-0.4153644483777895,0.0025515649090294516,0.0
126,-0.4262779222176817,0.002625960154113221,0.0
127,-0.4369141081097468,0.0025040820607704823,0.0
128,-0.3998279093019572,0.0024991869650240754,0.0
129,-0.42580756573561823,0.0024095580457618245,0.0
130,-0.4382526229685091,0.002702271504463953,0.0
131,-0.4247078193307464,0.002612410918546837,0.0
132,-0.4071708388225291,0.002767731635443122,0.0
133,-0.42016206699669006,0.0028041466280967204,0.0
134,-0.43122531110010387,0.0028725309131118694,0.0
135,-0.4413275089936004,0.002874429138390572,0.0
136,-0.4296104675730622,0.0026037710434874332,0.0
137,-0.45142603977139417,0.0027441712519809137,0.0
138,-0.46422309261971384,0.002714718812049899,0.0
139,-0.4677159055130572,0.0027493470753173575,0.0
140,-0.4816799242613517,0.002832901558114016,0.0
141,-0.4887887154206444,0.0028517598409551832,0.0
142,-0.4907744662524483,0.003007307884520789,0.0
143,-0.4952703621968083,0.002866141249749952,0.0
144,-0.5233601159764539,0.002914295869280764,0.0
145,-0.537178282398676,0.0027770856002276535,0.0
146,-0.5368239096529333,0.0026684152686042937,0.0
147,-0.5446479954352818,0.0027624086543292813,0.0
148,-0.5196492776520149,0.002604152877296731,0.0
149,-0.5545690818489504,0.00265988682036068,0.0
150,-0.5646195331910642,0.002783414439813358,0.0
151,-0.5695919128627862,0.0027472634095687914,0.0
152,-0.5725525197011373,0.0027164698724932083,0.0
153,-0.5799212351384291,0.0026368716647911464,0.0
154,-0.5919914311722674,0.002702368345874659,0.0
155,-0.5766780067746476,0.0026032881027198834,0.0
156,-0.6176558676126704,0.0024740736220237,0.0
157,-0.616185239720238,0.0023467060132355095,0.0
158,-0.626109344655942,0.0023843004458180377,0.0
159,-0.6257327248272118,0.0024581658195250663,0.0
160,-0.6353716886381819,0.0025209414900640614,0.0
161,-0.6727578466285883,0.0023772868218122347,0.0
162,-0.649233687367946,0.002473373203755167,0.0
163,-0.694721422835707,0.002422480196052183,0.0
164,-0.6623476842662022,0.002334452883491703,0.0
165,-0.687883556792106,0.0023829484637421876,0.0
166,-0.7225590117209658,0.0023139210345776155,0.0
167,-0.7220358839986543,0.0023469417786172405,0.0
168,-0.7393897074299848,0.002330293376562508,0.0
169,-0.7463289660099435,0.0023472897945826885,0.0
170,-0.7374467091188909,0.0020720522284313017,0.0
171,-0.7285609470179008,0.0020300796963062043,0.0
172,-0.7671242530733525,0.002033150575839964,0.0
173,-0.6981253566593989,0.0020396719352759936,0.0
174,-0.6829773840855541,0.001958893425039327,0.0
175,-0.7397412304419285,0.0020988348320962642,0.0
176,-0.7448321542264393,0.001864532817275056,0.0
177,-0.8020274147094106,0.002219231811428677,0.0
178,-0.7969323636195614,0.0022656286143243414,0.0
179,-0.8349430051181759,0.00232844757588554,0.0
180,-0.8191074666074409,0.002414419973541744,0.0
181,-0.8432558112327047,0.002394894742194361,0.0
182,-0.8636723935147472,0.0024155286182802028,0.0
183,-0.8382808507338934,0.002469460165787064,0.0
184,-0.8410959944676304,0.002344464838196879,0.0
185,-0.8419559418993772,0.0022343229831159077,0.0
186,-0.8811137125431359,0.0023061820570760647,0.0
187,-0.8947724322340436,0.0022352622545498088,0.0
188,-0.8568744611999837,0.002059635497832631,0.0
189,-0.8525736740449525,0.001920516657892024,0.0
190,-0.9026794352450831,0.0019084126412430005,0.0
191,-0.8574419936685189,0.0021208894621711012,0.0
192,-0.8709745143321429,0.001997879007011851,0.0
193,-0.8751330057260819,0.0018641071918429062,0.0
194,-0.9304391900972467,0.0020511915770385085,0.0
195,-0.9246066459378091,0.002018605816163096,0.0
196,-0.9151656291525927,0.002125480125327589,0.0
197,-0.9189230398968194,0.0019372074166505032,0.0
198,-0.9622769678701308,0.0019878801022735664,0.0
199,-0.9665362794478327,0.0019979250734611567,0.0
200,-1.030323629747628,0.0019490289406714596,0.0
201,-1.003281256126202,0.0018622741806080267,0.0
202,-1.071634606957253,0.001676426191231352,0.0
203,-1.0416377905751382,0.001376816930164155,0.0
204,-1.0707654046958708,0.0012624262821059682,0.0
205,-1.0727257553230358,0.0013774862307217367,0.0
206,-1.1149506373932854,0.0013406335939077144,0.0
207,-1.1624173775070992,0.0016554467718229748,0.0
208,-1.1772265469322856,0.0018041846785437406,0.0
209,-1.1559294038694434,0.0017255292889394014,0.0
210,-1.2158446354544727,0.0017052618193631798,0.0
211,-1.2022822760337524,0.0019649354404399884,0.0
212,-1.2841150850841887,0.0017503953897431669,0.0
213,-1.2426412948233247,0.00157118228444822,0.0
214,-1.2494447077738495,0.0016577031906114975,0.0
215,-1.2645249299943055,0.001375042679833056,0.0
216,-1.3180869188297444,0.0012576966738628056,0.0
217,-1.4078746193601146,0.0011032075311586047,0.0
218,-1.4764663958977438,0.0013724827076479914,0.0
219,-1.3882020994445334,0.0013640674379058956,0.0
220,-1.48475747053816,0.001463058527345498,0.0
221,-1.5317422694978515,0.0013986642858001015,0.0
222,-1.6096548476487218,0.0012055863530138254,0.0
223,-1.6277019830273716,0.001002713144911626,0.0
224,-1.7052379252125505,0.0009048697232613516,0.0
225,-1.77267887551554,0.0008022874441139275,0.0
226,-1.8495929139130611,0.00075385875083356,0.0
227,-1.9356296319922905,0.001248206803060386,0.0
228,-1.9828270333360338,0.0012794998604361057,0.0
229,-2.2798633485612863,0.001060591786065629,0.0
230,-2.337317871841349,0.0011364321764115496,0.0
231,-2.542926482916596,0.001037816402689005,0.0
232,-2.5494540333561932,0.0010701983409047624,0.0
233,-2.682936533838094,0.0011387148630169787,0.0
234,-2.670935239883312,0.001010834034236839,0.0
235,-2.8960912740975084,0.0007957169235698494,0.0
236,-3.033788387450233,0.0009158445291961372,0.0
237,-3.152005992517031,0.0008830526864648007,0.0
238,-3.2739597615704397,0.0008790877259836666,0.0
239,-3.309480100118072,0.0012077325023399337,0.0
240,-3.5189591557207915,0.0012982860161461318,0.0
241,-3.8386858726215816,0.0011325890846165584,0.0
242,-4.094162740182853,0.0007988616515457052,0.0
243,-4.775802013351219,0.0007700424747797209,0.0
244,-5.050148521029662,0.00042825177661207526,0.0
245,-5.632508897286723,0.00040328460215529813,0.0
246,-6.562969365649042,0.00024277993419320938,0.0
247,-7.44545117282516,0.0001549198398269095,0.0
248,-9.722370585793,3.3719028995495275e-05,0.0
249,-12.940994468874985,8.655619661714487e-06,0.0
250,-14.987171565993904,8.97955553235895e-08,0.0
251,-25.9170519665837,2.3061131357173982e-10,0.0
