iteration,lcb,ei,rand
1,0.029230769230769223,0.029230769230769223,0.023076923076923075
2,0.03384615384615384,0.03384615384615384,0.024615384615384612
3,0.03692307692307691,0.03846153846153845,0.027692307692307686
4,0.03692307692307691,0.03846153846153845,0.02923076923076923
5,0.043076923076923075,0.044615384615384605,0.04000000000000001
6,0.04769230769230768,0.05076923076923077,0.044615384615384605
7,0.05538461538461539,0.05692307692307692,0.047692307692307694
8,0.06615384615384616,0.06615384615384615,0.05076923076923077
9,0.07846153846153847,0.07846153846153847,0.05538461538461539
10,0.08307692307692309,0.08923076923076924,0.05538461538461539
11,0.1,0.10307692307692308,0.05692307692307694
12,0.10615384615384615,0.1076923076923077,0.058461538461538474
13,0.11384615384615385,0.11538461538461538,0.06307692307692309
14,0.12000000000000002,0.12,0.0676923076923077
15,0.1276923076923077,0.1276923076923077,0.07076923076923078
16,0.13692307692307693,0.13230769230769232,0.07384615384615385
17,0.14923076923076922,0.14,0.07692307692307693
18,0.15846153846153846,0.1476923076923077,0.08000000000000002
19,0.16923076923076918,0.16,0.08307692307692309
20,0.16923076923076918,0.16153846153846152,0.0876923076923077
21,0.1769230769230769,0.16769230769230767,0.09076923076923078
22,0.18769230769230766,0.18,0.09230769230769231
23,0.1938461538461538,0.18615384615384614,0.09384615384615386
24,0.19692307692307687,0.1969230769230769,0.1
25,0.20615384615384613,0.20307692307692304,0.10153846153846154
26,0.21384615384615382,0.21538461538461537,0.10615384615384615
27,0.22615384615384618,0.22461538461538463,0.1123076923076923
28,0.23692307692307696,0.23538461538461541,0.1153846153846154
29,0.25076923076923086,0.24923076923076926,0.11846153846153847
30,0.2538461538461539,0.26000000000000006,0.12153846153846155
31,0.2646153846153847,0.27230769230769236,0.1230769230769231
32,0.2830769230769231,0.28615384615384615,0.12461538461538463
33,0.2892307692307693,0.2907692307692308,0.13076923076923078
34,0.3,0.29538461538461536,0.13846153846153844
35,0.31076923076923074,0.3123076923076923,0.1461538461538461
36,0.3153846153846154,0.32307692307692304,0.15076923076923074
37,0.3292307692307691,0.33230769230769225,0.15538461538461537
38,0.3399999999999999,0.3384615384615385,0.15692307692307692
39,0.3492307692307692,0.3446153846153846,0.16307692307692306
40,0.35692307692307695,0.3507692307692307,0.16307692307692306
41,0.36769230769230765,0.36153846153846153,0.16769230769230772
42,0.3738461538461539,0.37230769230769234,0.18
43,0.3784615384615385,0.3861538461538463,0.18
44,0.3876923076923077,0.39846153846153853,0.1846153846153846
45,0.39230769230769236,0.4015384615384616,0.1923076923076923
46,0.3953846153846154,0.40769230769230774,0.19846153846153844
47,0.4015384615384615,0.41384615384615386,0.20153846153846153
48,0.40307692307692305,0.4215384615384616,0.20461538461538464
49,0.41384615384615386,0.4307692307692308,0.21538461538461542
50,0.4246153846153847,0.4338461538461539,0.2184615384615385
51,0.42923076923076925,0.44153846153846155,0.22461538461538463
52,0.4353846153846154,0.44923076923076927,0.22923076923076924
53,0.44,0.456923076923077,0.23538461538461536
54,0.4446153846153846,0.4646153846153848,0.23846153846153842
55,0.4507692307692308,0.46769230769230785,0.24461538461538462
56,0.456923076923077,0.4692307692307694,0.24615384615384617
57,0.4600000000000001,0.47076923076923094,0.24615384615384617
58,0.46307692307692316,0.47692307692307717,0.2507692307692308
59,0.47076923076923094,0.48153846153846175,0.2507692307692308
60,0.47384615384615403,0.48461538461538484,0.25846153846153846
61,0.4830769230769233,0.493846153846154,0.26
62,0.4892307692307694,0.5000000000000002,0.26153846153846155
63,0.49230769230769256,0.5046153846153849,0.2661538461538462
64,0.49692307692307713,0.5092307692307695,0.2692307692307692
65,0.4984615384615387,0.5138461538461542,0.2723076923076923
66,0.5000000000000002,0.5200000000000002,0.2769230769230769
67,0.507692307692308,0.5276923076923079,0.2784615384615384
68,0.5107692307692311,0.5369230769230772,0.2846153846153846
69,0.5153846153846157,0.5430769230769233,0.2892307692307693
70,0.5215384615384618,0.5476923076923079,0.2923076923076924
71,0.5292307692307695,0.5538461538461541,0.29692307692307696
72,0.5384615384615389,0.5615384615384618,0.30307692307692313
73,0.5430769230769235,0.5692307692307695,0.3092307692307693
74,0.5476923076923081,0.5738461538461541,0.31076923076923085
75,0.5523076923076927,0.5753846153846157,0.3138461538461539
