iteration,lcb,ei,rand
1,-0.5435511782046953,0.00014080637290023033,
2,-0.6115058927099487,0.0001418134559992565,
3,-0.6123077650949211,0.00013277970386107963,
4,-0.6111079914782288,0.00011055070202762001,
5,-0.6126587569551581,4.875804483214869e-05,
6,-0.6114527983436788,4.903262999261299e-05,
7,-0.6085573264816745,4.313410178616767e-05,
8,-0.6078280361512864,4.429359917932443e-05,
9,-0.607564125075034,4.270034235003213e-05,
10,-0.6039153380534844,3.968489902160324e-05,
11,-0.6020643918116063,3.7125432899712985e-05,
12,-0.6037683956266966,3.877778988383068e-05,
13,-0.5983345594978977,3.867573627239444e-05,
14,-0.5974360307815626,3.785846855762636e-05,
15,-0.6039542664081274,1.92544749291705e-05,
16,-0.603418019446325,1.6604620435466426e-05,
17,-0.5995043540456386,1.664696330763916e-05,
18,-0.5997243362762006,1.4575451478443188e-05,
19,-0.602736806219021,1.0116621763935686e-05,
20,-0.6024451491714284,1.0191554258869754e-05,
21,-0.6012600579594404,9.955518625044066e-06,
22,-0.6031492709548312,8.794450124567145e-06,
23,-0.5996019187431085,8.811908230930739e-06,
24,-0.6033466180764528,8.324704867445938e-06,
25,-0.6062115434547782,8.513849120783817e-06,
26,-0.6010489858932152,8.180501177458825e-06,
27,-0.6040718857425323,8.128661010807335e-06,
28,-0.604115065254729,5.249180271757851e-06,
29,-0.5979487370024491,4.792869080280546e-06,
30,-0.5992778786629137,3.7292314505599427e-06,
31,-0.5989579247672316,3.2551906310367026e-06,
32,-0.6003535491259635,3.3170626161555905e-06,
33,-0.6047864530426819,3.1661041635643073e-06,
34,-0.6020868569235275,3.240482536242406e-06,
35,-0.6017790627033047,3.20798420605957e-06,
36,-0.6102136333279822,3.098737757214671e-06,
37,-0.6069765037484168,3.1045693608741085e-06,
38,-0.6057919881700142,3.205492703551969e-06,
39,-0.6041900656352212,2.7940123624282624e-06,
40,-0.6015362378708073,2.6349665326810174e-06,
41,-0.6100117797502123,2.6348650667256333e-06,
42,-0.610080878049643,2.689259358989922e-06,
43,-0.610283444781819,2.643043537863624e-06,
44,-0.6150134019505394,2.423936290176111e-06,
45,-0.6139401619454127,2.3537105790461412e-06,
46,-0.6130065497300605,2.3867860203020933e-06,
47,-0.618781391690161,2.3717047533360348e-06,
48,-0.6125066381215227,2.4207551524941164e-06,
49,-0.6114693394716092,2.372629746456253e-06,
50,-0.6161858587626233,2.160894011744294e-06,
51,-0.6205285778550237,2.208804507602569e-06,
52,-0.6184889458656653,2.2536356564823883e-06,
53,-0.6194681925249824,2.2331377434719766e-06,
54,-0.6170820005495989,2.2559181539749734e-06,
55,-0.6146437915278269,2.2686420013567575e-06,
56,-0.6250446365022407,2.1211749611588905e-06,
57,-0.62039899331046,2.1478597753649087e-06,
58,-0.6217207435795883,1.6943702788531716e-06,
59,-0.6292596868573469,1.7273891012482642e-06,
60,-0.6294294926584407,1.7305643675430756e-06,
61,-0.6384790081930235,1.6622166272327719e-06,
62,-0.6369508489364074,1.6967730043005272e-06,
63,-0.6344375110962012,1.505694351982245e-06,
64,-0.6397411662181505,1.5026123927372438e-06,
65,-0.6399722729230758,1.5296194546170917e-06,
66,-0.6517356151938424,1.493713813031247e-06,
67,-0.6501689814674895,1.521052882433962e-06,
68,-0.6436703896359829,1.5661185127275062e-06,
69,-0.6418170359535114,1.5454975587363256e-06,
70,-0.6517220381793828,1.501109608466201e-06,
71,-0.650334794078977,1.2842463507564008e-06,
72,-0.6606328834043971,1.297849088687653e-06,
73,-0.6649194322984351,1.2965663624092958e-06,
74,-0.6671230133800381,1.2695325852865549e-06,
75,-0.677871914009929,1.2637617107183406e-06,
76,-0.6794457952096857,1.2599998357289436e-06,
77,-0.6778195721082089,1.239674744304796e-06,
78,-0.6733606903861911,1.2484490106848154e-06,
79,-0.6913069371070912,1.248468901901175e-06,
80,-0.6864600535586054,1.1541587432226558e-06,
81,-0.6819929603583978,1.2026702072511022e-06,
82,-0.6958233457669466,1.1479176978922238e-06,
83,-0.7015016892278055,1.142670985400481e-06,
84,-0.7054258590408167,1.139682345220636e-06,
85,-0.7051099105253523,1.1229082225813825e-06,
86,-0.7137054597759571,1.1215980567568527e-06,
87,-0.7169666046660882,1.121283565411554e-06,
88,-0.7216410867276011,9.71258130630433e-07,
89,-0.7256776403975758,9.747251962509313e-07,
90,-0.7264729948380996,9.837966082684364e-07,
