iteration,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10
143,-1168.7809533261975,-3.413553471143722,-29.00419710006612,-16.73981697070991,-3.3807807691579197,-226.73734484587115,-3.611742676475602,-2.789072151609437,-15.645389304934541,-546.2357542628052
144,-1142.0264333236878,-3.457197788522592,-28.89650119416608,-16.042913721236527,-3.4075231078072226,-232.92137629967525,-3.6099397982454082,-2.8687826430522385,-15.845791849033672,-553.359860898395
145,-1152.6319464396488,-3.4334715502957525,-29.02922713424349,-16.26999166584475,-3.4349074052945143,-236.21720323391548,-3.6167654866162566,-2.9466763123336097,-16.032072384304417,-561.4949049848766
146,-1126.278591176963,-3.3708536077276476,-28.85883314946022,-16.167375811757683,-3.4375298098181775,-241.9498556336,-3.646100072573565,-3.026976249624486,-15.937218099174514,-570.3849551239107
147,-1035.9829346529946,-3.339180344967492,-28.319446728727478,-16.541787963784007,-3.4816518515693873,-247.26278812514266,-3.644889277221471,-3.0738261171873136,-16.144935405582018,-579.4719731644657
148,-1048.0500678919414,-3.3963141690459704,-28.709721372340574,-16.793701284946,-3.5195516202475807,-252.26624921191134,-3.6277042296096975,-3.166416742726298,-16.273333371317914,-586.5833244454548
149,-1063.9752669482716,-3.4745088742130474,-29.063395512013727,-17.22156529497481,-3.5959646776175687,-257.4930137449023,-3.601654245833493,-3.2247230125644344,-16.430228959191073,-594.8800460618113
150,-1064.9125322520003,-3.4975347438643825,-29.237955522539206,-17.569816374867415,-3.632161851487399,-263.68755109003604,-3.6590121345003936,-3.1443954970093126,-16.538611204511476,-603.7888019315093
151,-1070.0234426699074,-3.5771467873772846,-29.434809793366902,-17.873649549706624,-3.6657724020833173,-270.59553795908977,-3.67076107131141,-3.1727615565236835,-16.750594771544336,-609.3281684386455
152,-1085.329327689914,-3.555034788361098,-29.59177406414018,-18.476671584677185,-3.7997534162642084,-279.66419423144123,-3.4894132913032805,-3.2065697905004686,-16.9174702938604,-618.9058598287554
153,-1100.5233106410178,-3.482779561524133,-30.013119545228975,-18.7415068634785,-3.862350538429271,-286.62263054433555,-3.5288535044633567,-3.2561541295378396,-17.171872560183097,-612.3887077217528
154,-1118.4235730976088,-3.5434833800587393,-29.7751325615088,-19.102146905099715,-3.7884996248811564,-295.51158884834047,-3.629726050398301,-3.286569500509786,-17.244609097612773,-605.3801947035034
155,-1131.330985704692,-3.53042757331618,-30.00037503161115,-19.43547559049994,-3.8202799225713147,-303.7152678825563,-3.6025804497779372,-3.3506373603264366,-17.153402543162155,-613.3047656013546
156,-1149.5952403430178,-3.535807881889084,-30.137145271159522,-19.77411258572728,-3.813571233930709,-316.1154711481591,-3.5779992792664057,-3.3953172443849433,-17.31943819584168,-623.3066114657587
157,-1166.9255780899045,-3.5401098536633406,-30.409238530697742,-20.20636770215694,-3.8549337985413463,-323.6182304216288,-3.5773977282741987,-3.2255189277654526,-17.287269167659865,-628.4345981499334
158,-1181.6506279882967,-3.545648176542789,-30.82420488154257,-20.593893281365457,-3.8024593461056244,-330.8056865726211,-3.599557791662497,-3.339505015831032,-17.524316674137175,-638.7034615796638
159,-1173.2718552550632,-3.519746635928815,-31.244529002704923,-20.90479401575061,-3.8400650639243055,-425.92923209202246,-3.607958074460343,-3.207093117576933,-17.69336407568135,-646.0637545910764
160,-1192.852956232427,-3.522656169138183,-31.70217699675776,-21.257455550140286,-3.8541775713980653,-429.59388770959697,-3.641011550884482,-3.1543291804076508,-17.89152347930577,-654.1780910311974
161,-1210.634143039069,-3.5655781036619474,-32.140861527831575,-21.64307008169941,-3.9232813710493764,-437.62436547181744,-3.6275329700766212,-3.122668880005758,-18.091128873269465,-664.9817823431127
162,-1231.3452317739163,-3.5865155435037024,-32.613824433382185,-22.083135929995517,-3.667735822448431,-445.34005950507304,-3.6574536114517286,-3.169790567345096,-18.01937375556851,-673.8363126266291
163,-1251.6616982237051,-3.6198103140560494,-33.10686328779675,-22.542367810313323,-3.723968676388729,-453.92963279610956,-3.6844231479676885,-3.1530156286974154,-17.833533578049686,-685.3940320204944
164,-1271.309014619039,-3.6615559114002934,-33.63480817271141,-22.983500669968603,-3.6163932945520476,-458.78036136404006,-3.638567639764467,-3.184002268502979,-18.007480040380532,-697.6780810314219
165,-1292.8895158233117,-3.692864012246695,-34.001808233968006,-23.355188996639175,-3.5668165411136243,-467.9271392039392,-3.6238207985521877,-3.129545184943714,-18.262616303412283,-709.1436976215064
166,-1310.0832628654043,-3.701794132566023,-33.990821382025814,-23.708640560460402,-3.4897388783956074,-477.0328436812949,-3.6300754794963646,-3.058326136027305,-18.522718474271702,-715.9658138883707
167,-1326.9729570043987,-3.679583705502596,-34.42208938049222,-23.9689958641487,-3.4446974989356938,-484.11615808893043,-3.557089614074993,-3.0989078396018814,-18.673523204257553,-730.3567511473487
168,-1344.580756258652,-3.7025583874995696,-34.61171627034004,-24.310934404829055,-3.337544024512703,-495.10481427880023,-3.5655799914901976,-3.0827310879092655,-18.91741112126511,-743.0571826920934
169,-1368.5515672454712,-3.725706485728559,-34.806085311958434,-24.721960344453446,-3.3884955722734134,-504.5606342722743,-3.5885934561181023,-3.086624679180161,-19.165079147072454,-756.3936052351721
170,-1383.0515136918195,-3.7204090697979195,-35.36186332848826,-25.17279506581843,-3.366818162525507,-519.1423955558921,-3.5835753974187075,-3.0912405777347303,-19.39782025245982,-769.8268449082383
171,-1396.0423237844261,-3.6478917207534294,-35.89172499327902,-25.62648271895491,-3.3986319769644875,-529.4253316689069,-3.562265184879159,-3.103104977246566,-19.602353339499306,-783.1548214047897
172,-1401.281459358416,-3.6313116626395514,-36.29770887798439,-26.101193207632228,-3.4084650697692624,-539.7049304759939,-3.5823979419262058,-3.0781478742830375,-19.858578420144227,-793.1899413580476
173,-1413.4500121498418,-3.663539840475186,-36.884006547945624,-26.578055395225075,-3.336757358473698,-543.4435344709281,-3.5741753716061617,-3.0932000054349644,-20.133086202669038,-806.151888723925
174,-1409.6475328213612,-3.6703051404465215,-37.45554195729969,-26.89507181413526,-3.312986194185054,-553.0302808465121,-3.6116551351644444,-3.21328962745697,-20.28476968046241,-822.4571140152026
175,-1427.9290461469463,-3.6852179046994804,-37.36292978355909,-27.461776499432023,-3.286550133005008,-555.4048053867549,-3.6447761546929214,-3.2698685491524233,-20.377139527856194,-824.7197280890061
176,-1454.8934021711182,-3.764564444945742,-37.589915353811115,-27.988574483338304,-3.290523304481293,-580.8366343530381,-3.6571349800145576,-3.334626692235731,-20.69987087166066,-816.5582064643653
177,-1470.3663075461468,-3.820583321127013,-38.220278722199645,-28.40498160831274,-3.282743574175241,-573.192249917363,-3.6790637912883413,-3.3644785826060404,-20.830978693465806,-793.1005871757668
178,-1481.0114547972144,-3.8709299883077537,-38.341554486827896,-29.15400637243071,-3.2843023145826855,-584.9467905248375,-3.7134652046446313,-3.446560294563764,-21.117228742820057,-803.6172825100496
179,-1508.3757344623523,-3.8966097495262035,-38.68310090379365,-29.784504651239594,-3.3516685510803192,-596.4296812272269,-3.736560713377225,-3.563310503228278,-21.44301398521341,-816.9176648751036
180,-1536.806916944656,-3.815733800628089,-39.31583244252809,-30.638325506427933,-3.421393376481639,-606.8836406891352,-3.7431005072044337,-3.6086678382118986,-21.76499025088428,-823.7970408233235
181,-1547.968424925978,-3.8251115950059944,-39.736308188828005,-31.382195732494964,-3.445763418718276,-614.6659422755273,-3.691032870389829,-3.664874590799411,-22.131223185806707,-837.0112580501336
182,-1576.8780254617689,-3.7377024659622666,-40.405418367671714,-31.970353058577057,-3.487747689380758,-626.6255952856138,-3.7374806359028168,-3.6072191622288456,-22.270573755929004,-853.046923802543
183,-1600.6996760666736,-3.764391874646441,-35.072391892012526,-32.748943193991586,-3.5329754230994213,-640.1197308835317,-3.8602111697694768,-3.6729486585423894,-22.500130268463106,-870.1937411631646
184,-1616.1163976994999,-3.803006661128641,-37.356232920193236,-33.541850327998525,-3.5766671813431508,-604.2021517094287,-3.9043021145093935,-3.6299596967621746,-22.879414625602767,-880.6302166996672
185,-1632.292167199135,-4.050789885748139,-37.95000204058555,-34.226625924128626,-3.5929862129979315,-597.2861184439407,-3.9337669108036386,-3.6393436398627603,-23.112642949499143,-897.8906611553399
186,-1615.907961076266,-4.103121310792427,-38.54994467358581,-34.96403052104007,-3.6343545268346764,-605.3741222070834,-3.9926910755638834,-3.641494614326589,-23.468805243419197,-908.1564602490346
187,-1646.1942204812879,-4.165366733180817,-39.216105827707636,-37.717884426265286,-3.6903289755867372,-618.7608391183052,-3.975714368144526,-3.6695531082212516,-23.849634117814823,-896.9228606197707
188,-1675.1678431025048,-4.206403597838143,-39.887820337080385,-38.44895017899974,-3.697123038680211,-628.4757368388117,-3.976966486544515,-3.6918565929962766,-974.1290312051306,-908.8356542690767
189,-1710.5323012010376,-4.242640757451555,-40.5994144620486,-39.098323744020334,-3.7522558242051907,-655.7305514067958,-3.934403268214509,-3.708470641128855,-977.6309903671348,-917.9561761607232
190,-1645.6278205072836,-4.33768194797916,-40.76360410788114,-39.80177580728945,-3.6663796941967965,-670.3862976324228,-3.962692684385321,-3.706706466574799,-996.1662015737745,-936.0193047805695
191,-1673.1023787196045,-4.359561759013366,-41.39512481346731,-40.76320577608755,-3.748256026106482,-687.308149379499,-3.914513238438088,-3.722636726029775,-968.896318174196,-955.2363359719773
192,-1702.7977504429093,-4.428530050049886,-41.00538326880199,-41.69869154164581,-3.788540369707249,-701.8848323514036,-3.9506168912099393,-3.7539274767942366,-946.8320730821864,-965.0694468813691
193,-1736.8344029625364,-4.5127861675316705,-41.704769843709876,-42.66268648107533,-3.833555943935657,-639.1339056028124,-4.020675034714153,-3.778831990284728,-959.7296387735967,-980.706894247844
194,-1775.5631758159311,-4.561696116814624,-42.48261286011413,-43.28185254928707,-4.132187031374128,-649.6321832941588,-4.055970615651409,-3.8165066181059526,-978.4568381435258,-998.940372160032
195,-1803.1862615936175,-4.6977730379225475,-43.34872788190686,-43.34130985697426,-4.219428026192896,-607.0958803422177,-4.108784022024267,-3.8625532884920872,-1000.6109498413535,-1020.6288746135842
196,-1827.5308530637697,-4.764691147938541,-44.01509827112697,-44.39147256316233,-131.68329979615825,-621.1095479555312,-4.199093048453768,-3.869190451188479,-1022.9052841516524,-1044.4972653910158
197,-1831.7279007002312,-4.918456190264465,-44.7298296571927,-45.37113031685954,-134.67557177051202,-635.6389477509462,-548.3502046758076,-3.9340950990469827,-1034.2220759070212,-1064.7768714261654
198,-1874.3086629516285,-4.952690004059274,-45.58192416475806,-46.28002892851545,-737.0443697144108,-644.9311963639325,-561.156737469072,-4.00859660271279,-1046.805382927841,-1085.405688681221
199,-1776.4629761304861,-4.9840299082961845,-46.5224520807135,-47.61940128489129,-754.5745871570749,-661.6558121602325,-2212.4001243998305,-4.1253571026918605,-1060.7823870901173,-1099.6764015570502
200,-1814.7765691243806,-5.103058745634873,-47.54623848640506,-44.86696428986068,-760.4762402262136,-678.6086506695048,-2262.638416100255,-4.174285248911612,-1087.1980680715178,-1122.5349765688932
201,-1852.1699830207472,-78.74422158871691,-47.986386178644906,-45.95955290952335,-762.9391657677595,-685.7695853807086,-2238.6102047132035,-4.186735414718213,-1111.1746321767869,-1135.8177401688984
202,-1891.8270592478448,-80.63947024231501,-48.648186783475055,-47.020170934066456,-776.4901789507101,-711.944473228258,-2189.6902688628547,-4.294885704731018,-1129.1663967048396,-1154.495219219723
203,-1936.6190201632592,-861.2472910213297,-49.19127063778517,-48.10588916264599,-783.7693303343754,-731.7812057027985,-2235.089559025812,-4.3556946436864745,-1157.4997095330555,-1182.4756910231806
204,-1985.7061828561739,-879.0847269059517,-50.42616703128894,-49.277457248263794,-761.5231262535489,-750.5651040672778,-2268.1577489020938,-4.141189364491249,-1171.8499983008103,-1212.3584330914257
205,-2037.4810053418391,-868.2636852045782,-49.27617795009375,-50.35571078461924,-775.7188906781464,-771.4576526897939,-2314.4376651531284,-4.147889020368729,-1176.6508924027403,-1242.8221440628781
206,-2064.197114737472,-892.5411088216807,-50.47295527737323,-51.534772865279365,-790.601351078788,-793.1621455978399,-2363.135753792708,-4.265252353746778,-1201.396319001539,-1252.7936770677936
207,-2119.623807200247,-917.2673552316112,-51.75107425733454,-52.79231651574158,-807.31471860939,-815.9732122035784,-2422.2370381603873,-4.221871610506583,-1217.6340067867027,-1241.122923186063
208,-2166.4561491838754,-940.5964770624091,-52.97268679238015,-54.09260357437119,-829.4251782914587,-839.2039856426297,-2426.972737482148,-4.266527878425743,-1250.8005389283246,-1268.4234345353666
209,-2195.999299304343,-957.8943404436473,-52.0625966962871,-55.20708412680711,-793.2834282899012,-867.062285968529,-2491.0025195751778,-4.373635876678093,-1272.3149535434939,-1300.6251523829462
210,-2257.8852973469707,-949.2614805609488,-53.15907674040292,-56.7992540994282,-786.4244394707315,-895.1636161931532,-2561.397072345591,-4.486877394879718,-1246.315030804603,-1330.7529261307866
211,-2322.1694536772175,-981.9870173353522,-54.15084951100123,-59.73188753772682,-775.5200145177301,-918.7908031172024,-2634.2102647846714,-4.578249674656999,-1282.6332312157206,-1304.327405823553
212,-2384.667579950068,-1015.8798175115583,-54.78737577520161,-61.350349131367125,-797.513614060227,-948.8190808401557,-2708.5505701596994,-4.911227134674251,-1314.0229254763635,-1340.4161150817324
213,-2448.4057008326076,-1047.6303621816255,-56.328511368057534,-62.56075807158917,-818.4579748828386,-979.9208737404309,-2716.99820165994,-4.97521102448351,-1332.7889199223027,-1381.783346166436
214,-2486.9785964618336,-1043.6579881939288,-54.849363700795266,-63.7983421072138,-837.2023914341798,-1011.9084279589109,-2799.488541946003,-28.003367954416788,-1368.4726303365658,-1411.3592514900017
215,-2449.6663398491037,-1071.903795562259,-56.48356959086878,-65.70282741649291,-830.2501994974153,-996.7174085312716,-2882.1942066159077,-28.807058625097273,-1395.5518023626191,-1455.6148514701897
216,-2430.49495786332,-1137.4352898318134,-58.106350180200025,-67.3818628131316,-857.2234648214244,-1038.2405590072253,-2960.479470963331,-1196.7627634510868,-1396.1096687607414,-1507.6794318118045
217,-2510.692263425947,-1123.0064392483098,-58.1796663760359,-71.92754579692469,-856.1292194074833,-1069.518623887987,-3054.525448011712,-1235.1740988969661,-1440.5417243053548,-1556.3953906684058
218,-2595.7259976320893,-1162.1508284151241,-59.81235648861902,-74.14420556007637,-883.4765205062213,-1085.675224207699,-3157.165248092408,-1270.5398487982038,-1487.8815242063752,-1607.2086624166704
219,-2597.199709217904,-1204.9357713330821,-59.86818229812155,-75.95624727937688,-913.2801553686272,-1125.9810951160023,-2967.1523205809244,-1314.8175082910577,-1538.541145323916,-1648.7407226110688
220,-2678.378504573101,-1249.4253162004331,-62.10229449424696,-78.69718621519603,-946.1469903230759,-1172.268230186877,-3058.154134068151,-1774.2544731648159,-1582.8518205856615,-1703.3483050224468
221,-2752.421969985913,-1284.2554943284313,-64.32977755850753,-81.20559401111959,-984.503079619619,-1219.7042616317954,-3163.222479181377,-1787.6973153459844,-1641.9685622290513,-1719.6464105602618
222,-2853.9797615303414,-1328.8767466348488,-66.79909128678385,-153.33939156235738,-891.537708730783,-1265.1149751041962,-3278.7907322307055,-1857.1680839991088,-1696.6345094398532,-2291.963823514631
223,-2703.5703851755425,-1380.6034563761734,-68.72647338700074,-160.201781075222,-920.7897844800202,-1317.9402361297641,-3400.375216919144,-1926.2861839889504,-1748.0438169054885,-2367.0665201019924
224,-4912.116266207709,-1433.8112577491152,-71.03897801664348,-166.2480234693754,-962.593827734315,-1372.0479870500633,-3517.3192122218893,-1992.38932403986,-1806.975090323391,-2446.6582501462403
225,-5078.904913930058,-1938.3176162520429,-123.30395596240322,-154.0336104458029,-1000.8915760077018,-1434.8096797504957,-3658.570572361647,-2071.9373439640003,-2402.255467202371,-2536.4928830090976
226,-5289.074409241764,-1962.3413440598001,-128.68946238619623,-154.64142512074284,-1042.358899067512,-1394.9079244434606,-3791.8549383892923,-2164.1915957690367,-2441.2092981038936,-2657.430548677166
227,-5510.744518388351,-2052.596686070344,-134.4498851696831,-161.6997555276918,-1780.6518509973184,-1523.5226945554625,-6730.546943336172,-2026.7928559380828,-2546.3700512701007,-2598.494040669344
228,-5751.248191090536,-2157.762374054943,-140.47390649528074,-168.82269622821903,-1862.8900509799932,-1593.7905740116464,-7036.519998894176,-2110.3407320898873,-2662.1070426081465,-2715.589154925275
229,-6005.732621470149,-2278.3829409651707,-155.03882734024137,-176.5634977174416,-1946.2945696232807,-1671.1061040542959,-7328.926538318686,-2210.473051447356,-2782.3141020577395,-2848.955771905022
230,-6302.16719798436,-2393.529707165857,-144.81789304678279,-185.6092736716477,-2028.7087729062105,-1694.9219118273677,-7656.698862041479,-2290.839463971168,-2919.12586026564,-2995.9325947266334
231,-5842.080106614549,-2262.5808960797317,-152.22178519931353,-195.6969011252222,-2069.3901292269234,-1787.159293173115,-8054.862111018879,-2395.3067185930945,-3055.0105324407673,-3107.457631770069
232,-6120.567297297257,-2395.3420136642676,-160.68014145827604,-207.61644522577808,-2168.6001538183946,-1923.6446956636378,-8260.133558632422,-2522.837868230224,-2929.218399963386,-3256.8535387666316
233,-6457.542436985396,-2533.2295190742016,-167.17639408111208,-200.94930631463254,-2281.556784844049,-2026.1951528642273,-8665.149879324363,-2656.9746853527754,-3094.684134204997,-3441.506611142907
234,-6844.740602869279,-2688.507752464304,-177.063185579482,-213.14634855325974,-2408.8284655357133,-2267.3217521957827,-9081.71009570045,-2841.951804088029,-3279.0575807496202,-3625.3265319070865
235,-7225.464665621046,-2808.6059503962274,-188.07000940988414,-215.81779056843783,-2560.983947349371,-2431.124326455036,-9644.917035350381,-3023.2762650143995,-3481.185753537654,-3856.485683984745
236,-7692.040349458214,-2996.4553121983395,-199.8808225124268,-230.30051704962528,-2733.1002204442266,-2605.7038894248635,-10207.975064245122,-3224.1995534437815,-3715.186242803777,-4038.3267470332107
237,-8187.714714599906,-3234.5402183803735,-214.638917176704,-246.75628717103274,-2903.5150739155742,-2656.6564213107004,-10642.06788899282,-3430.112855755914,-3679.486457774709,-4327.332315563306
238,-8733.355637600389,-3464.4261979351822,-226.0564455200941,-264.9118477648121,-3118.8765553417047,-2846.448316299186,-11436.240242525688,-3679.065869950416,-3961.491841030537,-4658.412448139866
239,-9420.124246178606,-3744.0959420304857,-243.44786689004908,-286.45634198369794,-3369.0235406748075,-3076.8468036430736,-12351.349627287114,-3975.3144054618383,-4283.4572793462385,-5004.564013724679
240,-10229.891008709797,-4029.4664500293657,-264.9413436014664,-309.8999596786384,-3622.7649503125663,-3336.4247987913673,-13404.86756059736,-4323.907340552328,-4661.79827230328,-5324.228130767769
241,-10799.072190069734,-4416.154082095013,-290.2904734638432,-330.55504591723013,-3824.5730926344536,-3628.111969403349,-14681.06135393078,-4589.9046229707465,-5041.8854499137005,-5777.963427951493
242,-10782.815451608227,-4830.839300745627,-316.4945760101876,-362.3850060474743,-3821.828833688373,-4004.161906739083,-15911.104062853055,-4654.166420808146,-5528.727303672621,-6369.68745965617
243,-11968.769122028718,-5232.764977503099,-342.3869410215587,-403.56530477947695,-4242.065693006323,-4444.900549452584,-17559.269273765793,-5157.899832241504,-6051.676493637209,-7049.1813914069535
244,-13485.59420834596,-5870.390782515418,-356.79159065035464,-454.4806339216376,-4779.791742916397,-5090.462765263537,-19478.41963195226,-5772.500714637044,-6795.104278019585,-7825.555402791442
245,-15455.926380801442,-6220.39701698338,-408.7409922773355,-481.8965257531286,-5481.709367034438,-5844.614024741088,-22284.85068415528,-6622.260150009727,-7781.897447408643,-8510.447047253514
246,-18070.245615903706,-7305.970144955559,-473.65747558975573,-564.1483616866673,-6420.1991287312185,-6852.1255692958,-24977.63206322071,-7763.062779686027,-8868.01959346736,-9997.622176573745
247,-21673.846528554423,-8776.994234873298,-570.0161963195486,-631.7392105116526,-7723.39117191158,-8226.152162914705,-29972.3325595828,-9325.069118130148,-10650.799154879034,-12381.575712289185
248,-23270.29330024297,-9804.842178456214,-635.1277972516241,-752.8996360350169,-8314.932378179226,-10285.112332530132,-33804.190964030706,-10289.373629059068,-12116.326763480827,-13912.420649646047
249,-29554.44977128174,-12629.215941535114,-816.2291673614976,-1016.7688623652111,-10569.891190093886,-13747.810847592089,-43700.08906039426,-13255.765518685132,-15730.810255682469,-17969.90760451364
250,-1079.9224431655775,-470.7377192795149,-36.807838715041896,-33.57206476645952,-355.29878620695274,-511.13163228775636,-1365.8002490602562,-559.8604729674314,-607.2108045811121,-688.3456733912171
251,-39.84012142643869,-144.54514707594691,-17.853068356224497,-3.012432859399991,-21.470602617529977,-137.79566686983546,-37.024257603964635,-148.73951834084957,-142.1894193782339,-143.49377202610364
