iteration,lcb,ei,rand
1,0.024615384615384615,0.024615384615384615,0.023076923076923075
2,0.03230769230769231,0.03230769230769231,0.024615384615384612
3,0.03846153846153846,0.03846153846153846,0.027692307692307686
4,0.043076923076923075,0.04615384615384614,0.02923076923076923
5,0.0523076923076923,0.0523076923076923,0.04000000000000001
6,0.061538461538461535,0.06,0.044615384615384605
7,0.06615384615384615,0.0646153846153846,0.047692307692307694
8,0.07076923076923078,0.07076923076923078,0.05076923076923077
9,0.07846153846153847,0.07846153846153847,0.05538461538461539
10,0.08307692307692306,0.08153846153846153,0.05538461538461539
11,0.09076923076923077,0.0923076923076923,0.05692307692307694
12,0.09538461538461536,0.09692307692307692,0.058461538461538474
13,0.10769230769230768,0.10615384615384613,0.06307692307692309
14,0.11538461538461542,0.11692307692307694,0.0676923076923077
15,0.12000000000000004,0.12615384615384617,0.07076923076923078
16,0.12769230769230774,0.13384615384615386,0.07384615384615385
17,0.13230769230769235,0.1461538461538462,0.07692307692307693
18,0.14,0.15384615384615385,0.08000000000000002
19,0.14923076923076922,0.16000000000000003,0.08307692307692309
20,0.15692307692307694,0.16615384615384618,0.0876923076923077
21,0.16153846153846152,0.1707692307692308,0.09076923076923078
22,0.1707692307692308,0.18153846153846154,0.09230769230769231
23,0.17692307692307693,0.18923076923076917,0.09384615384615386
24,0.1846153846153846,0.2015384615384615,0.1
25,0.1938461538461538,0.21230769230769225,0.10153846153846154
26,0.19692307692307687,0.21999999999999997,0.10615384615384615
27,0.203076923076923,0.22461538461538455,0.1123076923076923
28,0.2138461538461538,0.23384615384615376,0.1153846153846154
29,0.21999999999999992,0.23692307692307688,0.11846153846153847
30,0.23230769230769222,0.243076923076923,0.12153846153846155
31,0.24307692307692302,0.24923076923076917,0.1230769230769231
32,0.24615384615384608,0.2569230769230768,0.12461538461538463
33,0.24769230769230763,0.25999999999999995,0.13076923076923078
34,0.2553846153846153,0.26923076923076916,0.13846153846153844
35,0.2584615384615384,0.27230769230769225,0.1461538461538461
36,0.26153846153846144,0.2769230769230769,0.15076923076923074
