iteration,lcb,ei,rand
1,-1.0127886376616575,0.04220599902623479,
2,-0.7420586181068509,0.038401309649071666,
3,-0.7134171272516219,0.0237103789869304,
4,-0.7023244497783289,0.022164532894983657,
5,-0.7568129412854855,0.0240455025758477,
6,-0.6467447284298747,0.0202782332000914,
7,-0.6524987267427802,0.016507208153369746,
8,-0.6511897412678391,0.013151752396308003,
9,-0.6123831968283696,0.01277620740649942,
10,-0.6346147756042843,0.007527344719289821,
11,-0.6611947558179118,0.005184143391206592,
12,-0.6927375399581921,0.004804070046733814,
13,-0.6700929292106668,0.003820351445747829,
14,-0.6744310363793631,0.0028044604420698906,
15,-0.6695046002914653,0.002061333427883992,
16,-0.6449290379124605,0.00180452465656629,
17,-0.6593826907182644,0.0016167988836918513,
18,-0.6714820376514897,0.001507384402866105,
19,-0.6342872233519866,0.0008621961601740343,
20,-0.6032445765220447,0.0004417370904202693,
21,-0.6081541620431896,0.0003612155682118915,
22,-0.6287817104666271,0.0003551677158248433,
23,-0.6652311637795654,0.0003635741830436427,
24,-0.6454231837664998,0.0003747465886571488,
25,-0.6175152826986152,0.00037833860182240385,
26,-0.6782786538799368,0.0002921654743675888,
27,-0.6480491569897966,0.00033907580403445706,
28,-0.6448133759892657,0.00021244021962736796,
29,-0.6520169867390203,0.00015661859870352333,
30,-0.678979784906752,0.0001391681823757448,
31,-0.6752869128743637,0.00010530282183406582,
32,-0.6481017517849362,8.834327852747524e-05,
33,-0.6605361867299571,9.41086285950134e-05,
34,-0.6592922411347133,8.757331877135797e-05,
35,-0.630613029767675,7.221610390901238e-05,
36,-0.6438109601021147,7.698032516045443e-05,
37,-0.6317610198949974,7.27837493251293e-05,
38,-0.6402792560328504,5.9530247153643005e-05,
39,-0.6678431125548946,5.8417339084988515e-05,
40,-0.6504200926056618,5.9945774771143776e-05,
41,-0.6216240421514662,6.082620842467813e-05,
42,-0.6391381519193473,4.351990353582483e-05,
43,-0.6493909284096259,3.758419696382425e-05,
44,-0.7051546115974401,2.7415067951157943e-05,
45,-0.714045120926787,2.3748964501013535e-05,
46,-0.7030467872682294,2.0556720397618547e-05,
47,-0.7037388208632578,2.2324118523614068e-05,
48,-0.7078030341315025,2.075733032097571e-05,
49,-0.7708766003206194,2.2531635146340787e-05,
50,-0.7208283724058561,2.2876136630762557e-05,
51,-0.7386869362966777,2.0709688378084675e-05,
52,-0.6943943887022409,2.0206207714724882e-05,
53,-0.7139333370925287,2.3012147893584212e-05,
54,-0.7558291313491062,2.2567142494208177e-05,
55,-0.8326890593814944,2.335147238030343e-05,
56,-0.8145937822752445,2.2883929414083023e-05,
57,-0.7858625734029792,1.6324484532348348e-05,
58,-0.7611878416405977,1.5995713489403652e-05,
59,-0.7296240571072715,1.6845757525974375e-05,
60,-0.7135946068066152,1.467000215830683e-05,
61,-0.7330907203853768,1.1979355220622263e-05,
62,-0.7412544959482041,1.2164565500805384e-05,
63,-0.7724727908009911,1.3034583217815905e-05,
64,-0.693877307966588,1.1748530891630235e-05,
65,-0.7304252565591554,1.1915805398046277e-05,
66,-0.7093852910838172,1.209944279219487e-05,
67,-0.7256810141449983,1.2490478184716024e-05,
68,-0.8128630541894988,1.1939060216632863e-05,
69,-0.8152683572733165,1.2343596455743134e-05,
70,-0.772960609978166,7.048580073173121e-06,
71,-0.7932260481336368,6.768957841365396e-06,
72,-0.7919480719884336,6.276499949032449e-06,
73,-0.8340368632777198,6.0961524709621065e-06,
74,-0.7272941364088108,6.952991030640296e-06,
75,-0.799736109084628,6.21889790685806e-06,
76,-0.8331160458839498,6.171244238219333e-06,
77,-0.8667528409406481,5.858456502942054e-06,
78,-0.8185198781935829,6.677431452987593e-06,
79,-0.8802730512777827,5.794908354916103e-06,
80,-0.8795917645293905,5.644832108568717e-06,
81,-0.7840708679213136,5.622913718453433e-06,
82,-0.8476137408988212,5.075574651821281e-06,
83,-0.866787317585536,5.360459574452632e-06,
84,-0.9361707155182678,5.395904174991154e-06,
85,-0.9309957591085216,4.93562339030414e-06,
86,-0.8937305655394907,4.852286654931437e-06,
87,-0.8073879232366165,4.742855570408248e-06,
88,-0.8601500974671186,5.5677361744792676e-06,
89,-0.8509779668457983,6.459327176668179e-06,
90,-0.8422995329502615,5.958344348283895e-06,
91,-0.8578789704781563,5.753763671377508e-06,
92,-0.8148641837633832,5.024748798075975e-06,
93,-0.7722393309017681,4.535541706588065e-06,
94,-0.8067775913644288,4.062108494210703e-06,
95,-0.7992423261048429,4.523516568520783e-06,
96,-0.8272669430247046,4.46518486577703e-06,
97,-0.8559802688368001,4.056142152056641e-06,
98,-0.8974621432495443,4.8439519904931555e-06,
99,-0.9050106470768619,4.129030004177707e-06,
100,-0.8373014254632029,4.358413712505267e-06,
101,-0.8496425190989908,4.00575601373418e-06,
102,-0.9144312125330809,3.135018946980917e-06,
103,-0.893860625225339,3.436089232822282e-06,
104,-0.9109234772370165,3.508445747256151e-06,
105,-0.8850876472132804,3.3976363823063688e-06,
106,-0.8621994544075088,3.3334541421146055e-06,
107,-0.8700904836254988,2.6625720401033308e-06,
108,-0.888657232084725,3.2199898245853057e-06,
109,-0.8850335805111199,3.5889913486722327e-06,
110,-0.8746081740377138,3.6179019410245693e-06,
111,-0.9183522467862183,3.021884283039193e-06,
112,-0.8895976141135757,3.4252395998591604e-06,
113,-0.8607276346922219,3.1107784104645397e-06,
114,-0.8998564958185924,2.8702039261150763e-06,
115,-0.902655663196863,2.9288863291784655e-06,
116,-0.7829679915150091,2.660792714475898e-06,
117,-0.7863650272969831,3.087301748455836e-06,
118,-0.823568815669921,3.1768127650867945e-06,
119,-0.8464605857477254,2.6299579506608195e-06,
120,-0.8391781447949441,2.2582918883044307e-06,
121,-0.9388961116079269,2.56019135170494e-06,
122,-0.9659798798267419,2.2628045541782174e-06,
123,-0.9321779193179457,2.7391410034452708e-06,
124,-0.9084215863803735,2.779099798185824e-06,
125,-0.9539156589816653,2.2239314826044512e-06,
126,-1.008944236885792,2.5818027067535945e-06,
127,-0.9706420509451757,2.676260673171081e-06,
128,-1.0595504030509177,2.514481479974129e-06,
129,-0.9813274685660746,1.9778307001812446e-06,
130,-1.053978975229498,2.4337718814102632e-06,
131,-1.0662724513132689,2.2129978867119646e-06,
132,-1.0306444556332974,2.4432561736899174e-06,
133,-1.0739764466562567,2.1892070014133906e-06,
134,-0.9986971756679811,2.254440362752161e-06,
135,-0.918953375531637,2.09829728096674e-06,
136,-0.9539467180228379,2.271833108148159e-06,
137,-0.9358568311242547,1.546362696112676e-06,
138,-0.9957872558238479,1.7037431730059776e-06,
139,-1.0046294094177197,1.4723472233059182e-06,
140,-1.0699727450547862,1.525216540969472e-06,
141,-1.1088324862621548,2.051945939934022e-06,
142,-1.0327165484366823,1.861149375462649e-06,
143,-1.1004107579143472,1.669549360084008e-06,
144,-1.0804393434285267,1.6777106544817315e-06,
145,-1.0798039358098266,1.599597689084873e-06,
146,-1.1445969558247104,1.6088504278163865e-06,
147,-1.0652045384709607,1.4665295215976685e-06,
148,-1.0963455621635785,1.5720554374298326e-06,
149,-1.0862088175300486,1.4947561381859904e-06,
150,-1.182584991171855,1.4390092499906576e-06,
151,-1.0653012937747735,1.4915340349812267e-06,
152,-1.0585689636442286,1.6365880590618714e-06,
153,-0.9910715031993351,1.544718061976418e-06,
154,-0.9942338001939207,1.5338488041633813e-06,
155,-1.0225752137026278,1.5823264828790864e-06,
156,-1.0695172733021299,1.5750651802612756e-06,
157,-0.9823324217982047,1.4304098115608838e-06,
158,-0.8924193078807331,1.3486617256409414e-06,
159,-0.9731740587880825,1.3621771208102902e-06,
160,-0.9562100190697345,1.4394081387307195e-06,
161,-0.9761068535587042,1.3659466755972911e-06,
162,-1.0686948539693886,1.5417832137069743e-06,
163,-0.9970060217018848,1.2303448775804475e-06,
164,-0.9442840587602701,1.2272325853575311e-06,
165,-0.9462906141464035,1.1904841828742023e-06,
166,-0.9374096876875891,1.38419224339358e-06,
167,-0.9827241288490494,1.0214714762290965e-06,
168,-0.9769169710263003,1.2028212754902029e-06,
169,-1.0217006601977499,1.0988490936950164e-06,
170,-1.078390556331929,1.0303261969857395e-06,
171,-1.1822012907574193,1.1111343838799386e-06,
172,-1.1692919949795564,1.1524514409298395e-06,
173,-1.1311631725489837,1.0519317232349648e-06,
174,-1.1153174732871074,1.080110896340286e-06,
175,-1.1739031029748563,9.76691817796177e-07,
176,-1.2607085201039703,7.804105391355135e-07,
177,-1.1722609392620253,8.401051392742173e-07,
178,-1.2539629697681716,8.406409952639895e-07,
179,-1.2852801507261307,7.889572529957724e-07,
180,-1.1363396856638752,8.284619666060638e-07,
181,-1.0785082947714266,7.74397565573144e-07,
182,-1.0608952542992578,7.563427331122083e-07,
183,-1.106742718918043,7.56118171750884e-07,
184,-0.9883315093110632,6.901711195188042e-07,
185,-1.1089156399391478,6.678446019446252e-07,
186,-1.2581831452305619,6.713607759409163e-07,
187,-1.151934484178418,6.343806942652487e-07,
188,-1.0542035573200215,5.734642986657936e-07,
189,-1.1845491613732637,5.181467826238699e-07,
190,-1.250786999913315,5.089218561039796e-07,
191,-1.2106919947119739,5.201130185751129e-07,
192,-1.3149513350839444,4.774166713586376e-07,
193,-1.3592181101450078,5.870005535434797e-07,
194,-1.2914375658271033,5.610782323768536e-07,
195,-1.2344160026333557,5.860387348946838e-07,
196,-1.292569408281181,4.7322023845461763e-07,
197,-1.4562771066044178,5.050822034163476e-07,
198,-1.4402207231332156,5.729541425207881e-07,
199,-1.3645772541665437,4.5424837752556157e-07,
200,-1.42681249089772,4.1158513155033066e-07,
201,-1.350476343831274,4.408979239791925e-07,
202,-1.4503634828156182,4.2673148507743114e-07,
203,-1.4770374607089678,4.2469517078641857e-07,
204,-1.5220868316380889,4.063532370622245e-07,
205,-1.5506981411715948,4.960409239315915e-07,
206,-1.5380819135373114,4.917609852694413e-07,
207,-1.4118941870157786,5.258017929503128e-07,
208,-1.401643579080755,3.652908249490843e-07,
209,-1.587868934484809,3.622834709060811e-07,
210,-1.7225831663146647,3.113255664492015e-07,
211,-1.7700626978652028,2.3811165404885408e-07,
212,-1.8065592037981368,3.185002316160416e-07,
213,-1.8231121892966409,2.6321646307345933e-07,
214,-1.9296078067373361,2.5240441732227136e-07,
215,-1.7845475728554678,2.00281427348261e-07,
216,-1.8751666763429125,2.1113857438869462e-07,
217,-1.8656805881927412,1.9692423963361505e-07,
218,-1.9522382451889029,2.075531196971638e-07,
219,-2.1392329711669804,2.3960499814940446e-07,
220,-2.109917476619836,2.406938227254624e-07,
221,-2.059566511871347,2.0397077758628032e-07,
222,-2.304345192822963,1.8361429621492006e-07,
223,-2.520066446531614,1.8023438471709027e-07,
224,-2.513582028548426,2.3678826839956935e-07,
225,-2.5542588477546735,2.701509626027888e-07,
226,-2.4816362887643724,2.43584396859198e-07,
227,-2.6795918438762585,1.8289899553489901e-07,
228,-2.3699286077015955,2.133098105604013e-07,
229,-2.350590142187612,1.68026196414872e-07,
230,-2.8605943568902195,1.20631542010744e-07,
231,-2.5386428596031747,9.618282414202591e-08,
232,-2.9052819020238383,8.7700034799235e-08,
233,-2.9261540607871024,4.421869185580421e-08,
234,-3.232179432205445,5.275573535992814e-08,
235,-3.579778454447959,3.852437921286027e-08,
236,-4.217559751702052,4.487033132227275e-08,
237,-3.8891274498659207,2.933876450400523e-07,
238,-3.198290858916968,1.630533054166265e-07,
239,-4.873304329366471,6.006843940251216e-08,
240,-3.4847085842382546,1.6227300705566567e-08,
241,-4.6356198581053745,6.775628752549008e-08,
242,-5.201776156912434,3.684829480269686e-08,
243,-5.825786134887405,5.344021276597352e-09,
244,-6.426815968626267,1.1134288197859073e-08,
245,-7.060514348412502,6.295608249184558e-09,
246,-7.641429916094307,1.9795270292003172e-09,
247,-8.693888146276832,5.446671011343125e-10,
248,-8.807341768017253,2.7932083816404843e-10,
249,-8.901417191425754,5.949116143555377e-11,
250,-10.049722333938558,3.350152037530681e-11,
251,-11.915413318409101,6.738871842977615e-12,
