,dwave1,dstrength1
1,26.751805108000003,0.003078
2,51.91955233600001,0.0052720000000000015
3,71.41161414600003,0.007294
4,94.592949806,0.009561999999999998
5,121.32611693800001,0.011841999999999998
6,143.38705159999998,0.014462
7,160.89368279999997,0.016956
8,181.80532658999996,0.019053999999999995
9,201.23452296799994,0.020974
10,226.05166648599996,0.024091999999999992
11,242.13989391799998,0.026269999999999995
12,261.33239026800004,0.028234
13,280.75561396399996,0.029966000000000003
14,298.606721326,0.03206000000000002
15,321.20511965999987,0.034086
16,338.40644269399985,0.035910000000000004
17,357.8855184199999,0.03847199999999999
18,380.8442868799999,0.040420000000000005
19,397.8116524559999,0.04244400000000001
20,415.52683216799994,0.04432199999999999
21,441.67931058999994,0.046776
22,463.4633713219999,0.048462000000000005
23,481.3770252079999,0.050922
24,503.01323967000025,0.052770000000000004
25,519.4822531659997,0.054734
26,537.57181215,0.056788000000000005
27,558.3091002579998,0.058822
28,579.20490608,0.061484000000000004
29,601.0344169779996,0.06327200000000004
30,616.1893153659998,0.065564
31,636.0170906999997,0.06712199999999999
32,654.424970028,0.06875600000000003
33,674.2980160299998,0.070872
34,693.804906124,0.07313599999999998
35,713.277080708,0.07444800000000001
36,738.3800431239998,0.07625400000000002
37,756.1933228919995,0.07829000000000001
38,774.3770076159998,0.079922
39,795.8662627199997,0.08188199999999998
40,813.197982678,0.08394799999999998
41,838.4908786139998,0.08583800000000003
42,857.4464366539997,0.08801599999999998
43,881.4391737739998,0.08999800000000001
44,903.2714973939997,0.09216400000000002
45,927.1262637339995,0.09426399999999999
46,945.3758837559992,0.09656800000000004
47,965.1085591180001,0.09813000000000002
48,977.1654583719995,0.09949199999999997
49,995.2465961520002,0.10157400000000003
50,1009.2895244999995,0.10343200000000001
51,1030.2294452559997,0.10541000000000002
52,1049.5692795559996,0.107584
53,1070.8185795279999,0.109836
54,1092.1792073059996,0.11169000000000004
55,1112.546929428,0.11358200000000003
56,1132.4424156159998,0.11569999999999998
57,1146.6502459759995,0.118062
58,1168.5557655339999,0.11976800000000005
59,1183.8928540079999,0.12177000000000004
60,1199.8516177879997,0.12336600000000003
61,1218.2567582279994,0.12514400000000003
62,1239.3601141579995,0.127338
63,1258.9168139299995,0.12908400000000003
64,1276.9392940019998,0.13078
65,1294.268936236,0.132664
66,1315.2819817519994,0.13445000000000001
67,1331.2948979459993,0.13617
68,1345.5684218719994,0.13818600000000003
69,1361.8583357519994,0.14027799999999999
70,1386.6419502519996,0.142218
71,1403.0859417119996,0.14443000000000006
72,1423.9036471519998,0.14639600000000003
73,1444.5273127539997,0.14808800000000005
74,1461.4108541179992,0.14989400000000008
75,1475.7640014139997,0.15147200000000002
76,1494.866127595999,0.15331200000000003
77,1511.0189932559997,0.155312
78,1527.3740113820002,0.15697400000000006
79,1546.6858090259996,0.158762
80,1567.0527126299994,0.16085400000000002
81,1586.4681120519992,0.16381000000000004
82,1605.3858351699996,0.16592600000000002
83,1627.3054128559995,0.16782000000000002
84,1646.6923844439993,0.169622
85,1669.7372330459996,0.17180200000000004
86,1686.3342074379993,0.17425800000000002
87,1701.8727948059998,0.176462
88,1724.8626776459992,0.17887000000000008
89,1751.9216656459996,0.18093400000000007
90,1777.8795318379998,0.18341000000000005
91,1801.557356625999,0.185602
92,1824.800002777999,0.18767200000000006
93,1848.0745539999991,0.18966600000000003
94,1870.7042644419996,0.19171400000000002
95,1891.6542411280002,0.19404400000000005
96,1910.7542214359992,0.19635600000000014
97,1924.8274478679998,0.1987740000000001
98,1948.1591260279995,0.20057000000000003
