iteration,lcb,ei,rand
189,-1.204166069,5.00E-07,
190,-1.080403405,4.98E-07,
191,-1.105779802,4.50E-07,
192,-1.190434802,4.42E-07,
193,-1.053406103,4.25E-07,
194,-1.034001816,4.45E-07,
195,-1.078331358,4.38E-07,
196,-1.054805358,4.23E-07,
197,-1.188454466,3.80E-07,
198,-1.196861272,3.94E-07,
199,-1.248987742,3.62E-07,
200,-1.242682865,3.79E-07,
201,-1.268829417,3.67E-07,
202,-1.184574712,3.90E-07,
203,-1.083306342,3.78E-07,
204,-1.105462154,3.74E-07,
205,-1.188253217,4.21E-07,
206,-1.155634675,3.94E-07,
207,-1.285701214,3.92E-07,
208,-1.298595879,4.19E-07,
209,-1.450112354,3.78E-07,
210,-1.425460959,3.73E-07,
211,-1.445726704,3.75E-07,
212,-1.437667167,3.58E-07,
213,-1.362407191,3.40E-07,
214,-1.269642293,3.84E-07,
215,-1.29401701,3.73E-07,
216,-1.195378367,3.38E-07,
217,-1.181650731,2.84E-07,
218,-1.334464087,2.70E-07,
219,-1.254795548,2.74E-07,
220,-1.219170229,2.54E-07,
221,-1.340909044,2.47E-07,
222,-1.329720695,2.46E-07,
223,-1.36612368,2.16E-07,
224,-1.488890679,2.07E-07,
225,-1.563372371,2.20E-07,
226,-1.72117986,1.77E-07,
227,-1.995847434,1.83E-07,
228,-1.934848334,1.51E-07,
229,-2.146388407,1.17E-07,
230,-2.168269512,9.43E-08,
231,-2.225307671,8.07E-08,
232,-2.134830445,8.81E-08,
233,-2.354819253,6.52E-08,
234,-3.025226333,5.09E-08,
235,-3.48380444,5.35E-08,
236,-3.549193135,4.89E-08,
237,-4.322984626,4.06E-08,
238,-4.298317723,5.25E-08,
239,-3.853473501,2.59E-08,
240,-4.085741269,1.66E-08,
241,-4.216916335,1.77E-08,
242,-4.133113847,1.04E-08,
243,-4.390459296,9.19E-09,
244,-4.797779755,8.97E-09,
245,-5.134020217,5.61E-09,
246,-5.780779476,2.96E-09,
247,-6.380535933,1.41E-09,
248,-6.750879857,1.00E-09,
249,-7.681829602,1.81E-10,
250,-9.319237892,3.62E-11,
251,-19.19622622,1.73E-13,
