,dwave1,dstrength1
1,15.430554151999996,0.002192000000000001
2,36.950849959999985,0.0045980000000000005
3,54.73518526399997,0.006842
4,77.032105876,0.009642000000000001
5,96.57882754599997,0.011659999999999998
6,120.32526530399998,0.013879999999999998
7,141.34696889200004,0.016346000000000006
8,155.8085441899999,0.018105999999999994
9,173.92003062799986,0.020352000000000006
10,196.40558427199997,0.022189999999999994
11,214.515316542,0.023828000000000002
12,231.52005542199993,0.026114000000000002
13,246.05185304599996,0.028312000000000004
14,267.697688268,0.03056600000000001
15,285.1013952079999,0.032632
16,301.06328578999984,0.034776
17,313.8098405459999,0.03726199999999999
18,328.139612008,0.03960399999999999
19,347.49966018199984,0.041786000000000004
20,372.2367003099999,0.044662
21,392.7312025539999,0.04683000000000001
22,411.17881922799984,0.049206000000000014
23,434.3128000899999,0.05147199999999999
24,453.26543985599994,0.053970000000000004
25,471.4872973799998,0.056459999999999975
26,485.1832460339998,0.05805399999999998
27,500.18050083799994,0.06011000000000001
28,515.93178275,0.062096
29,532.6231687359999,0.063996
30,558.7052696419997,0.06596999999999999
31,577.9661215799999,0.06814599999999998
32,600.6142958059999,0.070022
33,617.0138923879998,0.072426
34,639.2337957619997,0.07423000000000003
35,653.6686246239999,0.07587400000000001
36,670.2405700399999,0.07781799999999998
37,690.051075998,0.079656
38,708.5237073499998,0.08122200000000003
39,726.7013522059999,0.08293999999999999
40,745.6006040159996,0.085338
41,761.9098883759999,0.08723200000000002
42,782.7025429999998,0.08955000000000002
43,800.2004404539996,0.09164200000000002
44,817.8354348719996,0.09341799999999999
45,835.1055324739995,0.09557000000000002
46,855.1266645019998,0.09767600000000001
47,874.4492355339996,0.09981000000000001
48,894.3742941419997,0.10186
49,911.1937911319999,0.10347200000000002
50,930.8032954159997,0.10510000000000001
51,951.9931548059993,0.10668400000000004
52,972.2295326279997,0.10912999999999999
53,994.5156347639997,0.11121400000000004
54,1015.8184964099994,0.11361199999999999
55,1040.1042993639999,0.115658
56,1067.1000266559995,0.118226
57,1092.2235485119998,0.12047000000000002
58,1119.1083419319998,0.12251199999999997
59,1138.6916153819998,0.12448800000000002
60,1161.1875441999996,0.12689
61,1190.1007403579997,0.12902400000000003
62,1212.9080469199992,0.1314220000000001
63,1236.3812380699994,0.134114
64,1256.3894247679996,0.13646999999999998
65,1278.4373257159996,0.13896800000000004
66,1302.3405694199996,0.14172199999999996
67,1324.8517585959996,0.14398800000000003
68,1356.1756819399995,0.147368
69,1379.0469914079995,0.150128
70,1397.4184066119997,0.15236399999999994
71,1419.080202544,0.15467
72,1445.753945274,0.15706600000000007
73,1469.2820956399996,0.15921200000000005
74,1490.661525078,0.161152
75,1510.0099008879995,0.16345600000000005
76,1530.97202332,0.1657640000000001
77,1553.7961762059995,0.16806600000000002
78,1575.3590523499993,0.169798
79,1593.152700559999,0.17157000000000003
80,1617.056581562,0.17336800000000008
81,1642.7938896299995,0.175854
82,1661.1503689499991,0.17776000000000006
83,1683.5105762399994,0.17995200000000003
84,1704.9872903399994,0.18234399999999998
85,1732.045604251999,0.18452200000000002
86,1758.7151818519994,0.18701399999999999
87,1787.7199686299996,0.18956599999999998
88,1809.5777662599985,0.19186000000000003
89,1831.4148239899994,0.19439400000000004
90,1852.9903965579986,0.1973000000000001
91,1879.659197002,0.19978600000000005
92,1903.4929926099994,0.20243200000000008
93,1925.2813750100001,0.20481400000000008
94,1947.9956356319997,0.207446
95,1974.10737142,0.21018799999999999
96,1999.2005924319992,0.21256200000000003
97,2017.9152607439996,0.21485400000000013
98,2041.432182656,0.21712399999999996
99,2065.494084632,0.21932800000000008
100,2097.3465232619988,0.2220660000000001
101,2122.1495228239996,0.22409000000000007
102,2145.7538197159997,0.22637600000000002
103,2170.1140516780006,0.22900200000000004
104,2193.570971814,0.23170000000000002
105,2222.3867665839994,0.23427200000000015
106,2246.2020951000004,0.2362260000000001
107,2272.455345508,0.23901200000000014
108,2301.124851136,0.24219200000000007
109,2328.526334501999,0.24499800000000005
110,2357.3538283419994,0.24765000000000004
111,2382.76092214,0.25006800000000007
112,2410.481387414,0.2526600000000001
113,2437.1194052560004,0.25602000000000014
114,2466.260305549999,0.25863800000000003
115,2496.5506755179995,0.2613059999999999
116,2519.12881095,0.264222
117,2544.81717675,0.26693400000000006
118,2569.3935192659987,0.2692720000000001
119,2605.416841627999,0.272348
120,2628.4446295620005,0.27537600000000007
121,2650.8708859179987,0.277858
122,2672.884421655999,0.28054400000000007
123,2693.3203140299993,0.28352000000000005
124,2715.7719604219997,0.2863420000000001
125,2736.4843290199988,0.28908800000000007
126,2764.715763543999,0.291198
127,2789.131774871999,0.2941480000000001
128,2809.936110632,0.2962580000000001
129,2835.4697537520005,0.2989240000000002
130,2860.48468427,0.30105400000000015
131,2888.1201789160004,0.30404200000000015
132,2911.830773156,0.30691
133,2937.0673108920005,0.3101380000000001
134,2963.3413911299995,0.31290400000000007
135,2983.601014374,0.3153280000000001
136,3010.67137873,0.3177360000000002
137,3032.9606836939993,0.320726
138,3057.0067788359984,0.32328000000000023
139,3080.4150641979995,0.32597200000000015
140,3103.5021560939995,0.3287100000000001
141,3127.283150071999,0.3319280000000001
142,3158.0372843819996,0.3351900000000001
143,3179.3164308759997,0.337592
144,3202.7158519919994,0.339904
145,3224.9157022679997,0.3429140000000001
146,3251.033906549999,0.34552400000000005
147,3284.0608023219993,0.34901400000000016
148,3314.4867815380003,0.35155600000000015
149,3347.51671477,0.3544480000000001
150,3370.6189649219996,0.35773800000000017
151,3407.518349534,0.361752
152,3435.4726335,0.3647700000000001
153,3462.1842712759994,0.36799400000000004
154,3492.941236096,0.37128200000000006
155,3524.9470313739994,0.3753580000000001
156,3555.2487635119996,0.378044
157,3582.9239982959994,0.38112200000000007
158,3617.5606812559995,0.38427200000000006
159,3646.7779092979977,0.3868040000000002
160,3674.273999847999,0.3893300000000001
161,3711.9709732799993,0.3920700000000001
162,3741.325291725999,0.394408
163,3765.6935695899992,0.397614
164,3791.373235677999,0.40007800000000004
165,3817.9536116359996,0.40297000000000005
166,3848.1136864440005,0.40543600000000013
167,3883.8055258699987,0.40855000000000014
168,3918.114181435999,0.4110460000000002
169,3954.269036057999,0.41372600000000004
170,3983.9827697519986,0.41617600000000027
171,4012.15668322,0.419438
172,4046.1635920619988,0.42241599999999996
173,4082.405508097999,0.4248720000000001
174,4108.274427075998,0.4271480000000002
175,4136.866513958001,0.4294640000000001
176,4164.037897294,0.43204000000000015
177,4199.4690004899985,0.4344980000000001
178,4229.494048503999,0.4378380000000001
179,4255.092674763998,0.4412360000000002
180,4292.580542539999,0.4441120000000002
181,4319.305484193999,0.4467400000000002
182,4344.167343537999,0.4492760000000002
183,4375.344586098,0.4521520000000001
184,4412.606892122,0.454346
185,4440.282612151998,0.4565820000000001
186,4468.292517945999,0.45894200000000007
187,4493.884329625999,0.4619680000000001
188,4529.665578765999,0.46493
189,4560.657749023999,0.4672840000000002
190,4588.688721753998,0.46987800000000024
191,4618.026724785998,0.473048
192,4636.031141659999,0.47621400000000025
193,4653.123419051999,0.4786500000000001
194,4673.143475149998,0.48206200000000005
195,4694.267406262,0.4842480000000001
196,4717.626727218001,0.48742800000000025
197,4744.039610921999,0.4910140000000001
198,4768.585077907999,0.4936760000000002
199,4789.991711801999,0.4961040000000002
200,4810.547599554,0.49896800000000013
201,4837.350800947999,0.5016920000000001
202,4858.862684150002,0.5040180000000002
203,4888.164515854,0.5069660000000002
204,4913.091841312,0.5104820000000002
205,4935.575537640001,0.5131180000000001
206,4961.5376799959995,0.5158000000000001
207,4989.536966622,0.5188980000000001
208,5017.183529227999,0.5228960000000004
209,5052.249349532,0.5269580000000001
210,5077.347779596,0.5292520000000003
211,5105.342548960001,0.5322200000000002
212,5142.780478338,0.5362880000000003
213,5173.792048646001,0.5389400000000001
214,5198.602780724,0.5427100000000002
215,5224.080908968001,0.5463280000000001
216,5250.117046348001,0.5495880000000002
217,5271.995887614001,0.5535340000000001
218,5302.466479542001,0.557322
219,5329.667016201999,0.560922
220,5364.3248872799995,0.5643360000000004
221,5402.321831202,0.5688240000000002
222,5430.781373982001,0.5725920000000002
223,5462.679559648001,0.5757620000000003
224,5501.101287228001,0.5801420000000003
225,5535.324017192001,0.58467
226,5568.813020054,0.5897240000000002
