iteration,lcb,ei,rand
1,-1.231035314378808,0.05355416745442547,
2,-0.7409482131149612,0.04244464236474767,
3,-0.7557500672768984,0.027597211499441256,
4,-0.7291680134891897,0.022281037959594224,
5,-0.7176412190638685,0.017682595236055924,
6,-0.6966878699091594,0.013186863403905857,
7,-0.6742497559021828,0.009296093736974018,
8,-0.6275036802332923,0.006052643371930377,
9,-0.6330792904974626,0.005299971491814063,
10,-0.6401729529821973,0.004124104292674262,
11,-0.626575053715539,0.0038496340872225866,
12,-0.6309081841610267,0.003430348922408532,
13,-0.6330467267886544,0.0030126781100497657,
14,-0.6309659307695689,0.00247166251585236,
15,-0.6342052115097564,0.001962620688417136,
16,-0.6253148736964916,0.001542788455316087,
17,-0.6321252341178761,0.0014131970935239932,
18,-0.6384663658578368,0.0011856995569914216,
19,-0.6299932374272567,0.0007038412485326667,
20,-0.6286367518835265,0.0005880852503126958,
21,-0.6261775188328543,0.0005553642088954367,
22,-0.6420978676116863,0.00046776963131870666,
23,-0.6354244169287232,0.00045359417084679844,
24,-0.6431651013066244,0.00046251139948634036,
25,-0.6482034707573464,0.00040588228391288603,
26,-0.6440146988679313,0.0003926975006268766,
27,-0.6520962101876634,0.0001722813375341853,
28,-0.6573972669436219,0.00015822494946395073,
29,-0.662618845882646,0.00012598150622612455,
30,-0.6687199619801651,0.00011986072537396442,
31,-0.660307335552919,0.00010681670922427206,
32,-0.663868908903758,9.340867838225111e-05,
33,-0.6674419075570013,9.275915392697354e-05,
34,-0.6647069324692038,9.564951738653111e-05,
35,-0.670455545917352,8.685866158018126e-05,
36,-0.6692468048245312,7.974928556596352e-05,
37,-0.6858389458571054,6.252280267013775e-05,
38,-0.6853426814101929,5.806902334681632e-05,
39,-0.6870230235959213,5.885111100788476e-05,
40,-0.6895005067091071,4.7619668217663974e-05,
41,-0.7152768802279055,4.849777397012103e-05,
42,-0.7261784418458016,4.1900684349491316e-05,
43,-0.731696872546483,3.766275387958682e-05,
44,-0.7508611758726194,4.0017136229559514e-05,
45,-0.753686290906925,4.020079224632295e-05,
46,-0.760859586452241,3.4742184874395924e-05,
47,-0.752654644358775,3.319228564338516e-05,
48,-0.7784440111630795,3.513144870109684e-05,
49,-0.7724378611136987,2.8476605843496898e-05,
50,-0.7825601166162724,2.7569847629615795e-05,
51,-0.7951632142103147,2.656675246306376e-05,
52,-0.7856272484267269,2.5352345247996096e-05,
53,-0.7938396805050937,2.4711928993170318e-05,
54,-0.8024470255748235,2.4509347524336147e-05,
55,-0.7913922180827871,2.288448240162442e-05,
56,-0.8055833903888042,2.151266165191261e-05,
57,-0.8130131008415715,2.026707606092612e-05,
58,-0.8134648194689685,2.0916190453046293e-05,
59,-0.7765981997283853,1.8954794843889717e-05,
60,-0.7769630052383993,1.7157275529803975e-05,
61,-0.7767924036095968,1.792562225587348e-05,
62,-0.7985129639864915,1.693997438558819e-05,
63,-0.7969684268536267,1.248863429284598e-05,
64,-0.7966883902642372,1.2390900482369338e-05,
65,-0.7909001912392029,1.2030228115253566e-05,
66,-0.7991751319720773,1.1213751048573838e-05,
67,-0.7955822599344897,1.0715928418547028e-05,
68,-0.8060820666221413,1.0522316039813789e-05,
69,-0.816698529327207,1.045915048776302e-05,
70,-0.8110345343434404,1.0111151709358136e-05,
71,-0.8130045506295437,1.0811722213086908e-05,
72,-0.804566787319342,1.036509951263864e-05,
73,-0.8245775600548808,1.0434447019762163e-05,
74,-0.8207208759285592,9.453362408564466e-06,
75,-0.8289123455047719,9.705816402146081e-06,
76,-0.832301517114344,9.2982167366698e-06,
77,-0.8452973917319383,8.560114056810205e-06,
78,-0.8482918675907087,8.260904225509763e-06,
79,-0.8374698755785274,7.794599099037512e-06,
80,-0.8350188563190535,7.728265074891171e-06,
81,-0.862174875956661,8.134189299929892e-06,
82,-0.8446255535961749,7.346535742774342e-06,
83,-0.8372822453685244,8.099576667679921e-06,
84,-0.8451468952169043,7.918331047660569e-06,
85,-0.8567404552496715,7.957875089535462e-06,
86,-0.8660579908932954,7.608552788523949e-06,
87,-0.8532414015651406,6.154267248763081e-06,
88,-0.8350814957835041,5.985679859181576e-06,
89,-0.8465684167122212,6.161982166429926e-06,
90,-0.8488716511215623,5.688048768785578e-06,
91,-0.8599332292748666,5.575417132001182e-06,
92,-0.8662736140306326,5.842072346537581e-06,
93,-0.8709725061173279,5.1058153008243e-06,
94,-0.8603657385819778,5.274584497744443e-06,
95,-0.856219460233202,5.183689475532445e-06,
96,-0.8580205213060043,5.624170648629661e-06,
97,-0.8477710788886074,5.2616497954163015e-06,
98,-0.8653760995853417,5.616638196513211e-06,
99,-0.8796835021873456,5.44719476052305e-06,
100,-0.8486213161451748,5.364832296372196e-06,
101,-0.8483312132170169,5.152046840471285e-06,
102,-0.8826450476766325,4.931597746232366e-06,
103,-0.8603851204432829,5.065041525820837e-06,
104,-0.8447372798993967,5.362600614044674e-06,
105,-0.8642528705715412,5.106218651304431e-06,
106,-0.8546193623914996,4.7340428635028285e-06,
107,-0.8385518095037896,4.302588330972376e-06,
108,-0.8410455434891669,4.180999510390237e-06,
109,-0.8736517544658103,4.269799900648644e-06,
110,-0.8793264352723221,4.036442162007042e-06,
111,-0.8686349200958915,3.4072816968828977e-06,
112,-0.8604314218170035,3.6121981663261867e-06,
113,-0.8560275351308553,3.414412623401032e-06,
114,-0.8838836187130947,3.3330560284346364e-06,
115,-0.8636103639459618,3.1642517036789335e-06,
116,-0.8515367055122485,3.2297125761760885e-06,
117,-0.849299184046342,3.1885559077100005e-06,
118,-0.8630027883982961,3.139041153035826e-06,
119,-0.8549088330851812,2.4007449233509937e-06,
120,-0.8951574314222231,1.8832183610714265e-06,
121,-0.8935615264861327,1.588049142359754e-06,
122,-0.9285281580936278,1.5474588701424848e-06,
123,-0.9134177730790087,1.5821382224578042e-06,
124,-0.9113324392889048,1.5925240596082513e-06,
125,-0.9074049199928793,1.5330683982971285e-06,
126,-0.8831956838769714,1.5201202497808614e-06,
127,-0.9166397006982423,1.4547704756173949e-06,
128,-0.9010650301900468,1.4635827884887273e-06,
129,-0.90473909958781,1.4777227828942621e-06,
130,-0.9046794236160594,1.4622936950211725e-06,
131,-0.9054963354474351,1.4775663901044964e-06,
132,-0.8955998314162908,1.2209802516920542e-06,
133,-0.8751349244803606,1.174166295741926e-06,
134,-0.8537970901519604,1.1590585615216016e-06,
135,-0.8420583286455094,1.1803948209272728e-06,
136,-0.8698289880155048,1.184180441611435e-06,
137,-0.8694044852033106,1.138242951165551e-06,
138,-0.8769579715724558,1.1038980122280426e-06,
139,-0.8858192532253301,1.1565661909064553e-06,
140,-0.8808302560241067,1.0881687405417173e-06,
141,-0.8685464193492681,1.0880472254780886e-06,
